product_name,price (TL)
Guru Glutensiz Karnıyarık Otlu Kurabiye 80 g,139.92
Naturiga Hazır Kahvaltı Karışımı Berry 250 g,272.0
Seren'in Doğal Dünyası Tohumlu Kraker 80 g,101.92
Seren'in Doğal Dünyası Tahinli Kurabiye 80 g,101.92
Gullon Glutensiz Damla Çikolatalı Bisküvi 130 G,213.5
Schar Glutensiz Gofret 125 Gr,243.5
Saf To Go Saf Fıstık Ezmeli & Fındıklı Granola 45 Gr,16.5
Saf To Go Saf Tahinli & Amarantlı Yulaflı Kurabiye 45 Gr,16.5
Saf To Go Saf Tahin & Yaban Mersinli Granola 45 Gr,16.5
Saf To Go Saf Tahinli & Yaban Mersinli Granola (Vegan) 45 Gr,57.9
Gullon Glutensiz Çikolata Dolgulu Sandviç Bisküvi 225g,296.5
Schar Vanilyalı Gofret 125 Gr,243.5
Fropie Proteinli Toplar Yer Fıstığı Ezmesi&Hurma 80 g,109.9
Seren'in Doğal Dünyası Mini Kakaolu Küp 80 g,101.92
Güzel Ada Gıda Chia 300 Gr,260.9
Rummo Penne Rigate Glutensiz 400 Gr,314.5
Seren Doğal Kakaolu Tahinli Kurabiye 80 g,101.92
Schar Glutensiz Petibör 150 G,355.9
Pastavilla Veggipasta Glutensiz Makarna 350 g,99.9
Balanu Düşük Şekerli Badem Kurabiye Tarçın 200 g,249.9
Leila Badem Kurabiyesi Damla Çikolata&Hindistan Cevizi 40 g,69.9
Naturiga  Glutensiz Zerdeçallı Kraker 40 g,58.65
Schar Petit Classico 100 g,130.0
Wefood Glutensiz Granola Kırmızı Meyve Bademli 250 g,240.0
Seren'in Doğal Dünyası  Çiğ Karabuğday Unu 500 g,190.0
Seren'in Doğal Dünyası  Sorgum Unu 500 g,190.0
Seren'in Doğal Dünyası Hurma Tozu 300 g,220.0
Naturiga Ketojenik Pankek Karışımı 250 g,272.0
Balanu Kolajenli Browni Kakao&Fındık 50 g,79.9
Naturiga Çikolata&Chialı Hindistan Cevizli Kurabiye 40 g,95.0
Dr. Oetker Glutensiz Krem Şanti 75 Gr,37.25
Tada Glutensiz Kayısı Badem Kurabiye 75 Gr,87.9
Tada Glutensiz Kayısı Badem Biscotti 110 G,178.5
Schar Glutensiz Patates Cipsi 170 g,399.9
Fropie Badem&Kakao Probiyotik Bar,49.9
Moms Cookie Almond Cacao Nibs  50 g,69.9
Schar Fusulli Burgu Makarna Glutensiz 250 G,172.9
Fropie Protein Mix Kuruyemiş Karışımı 75 g,109.9
Ülker Altınbaşak Grissini 125 Gr,39.62
Ülker Altınbaşak Grissini Kepekli 125 Gr,39.62
Ülker Altınbaşak Grissini Çavdarlı 125 Gr,46.12
Eti Form Light Ekmek 120 Gr,62.95
Eti Form Hurma İncir Çiyalı Bisküvi 50 g,20.65
Etimek Klasik Kızarmış Ekmek 3'lü 429 g,118.95
Muscle Station Laps Whey Çikolatalı Protein 30 g,70.95
Naturiga Besin Mayası 100 Gr,306.0
Van Der Meulen Melba Toast Round Kıtır Ekmek  100 g,116.5
Van Der Meulen Melba Toast Kıtır Ekmek 100 Gr,101.0
Muscle Station Bcaa Citrus Orange 12 g,34.95
Naturiga Yeşil Protein Karışımı 250 g,535.5
Naturiga Berry Protein Karışımı 250 g,637.5
Etimek Tuzsuz 148 Gr,50.75
Etimek Klasik 143 Gr,50.75
Melba Toast Susamlı Kıtır Ekmek 100 g,132.75
Muscle Station Laps Whey Karamelli Protein 30 g,70.95
Fellas Duble Kakaolu Protein Bar 32 Gr,59.95
Züber Sütlü Hurmalı Protein Bar 35 Gr,64.95
Fellas Vegan Yer Fıstıklı Protein Bar40 g,59.95
Nesfit Kakaolu Protein Bar 20 g,40.0
Proteinocn Çilekli Cheesecake Aromalı High Protein Bar 50 g,69.9
Fellas Granola Bar Kakaolu 23 g,29.96
Züber Kakaolu Hi-Protein Bar 45 g,99.95
Waspco Arı Polen Hindistan Cevizi Ve Bademli Protein Bar 50 G,69.95
Proteinocn Birthdaycake Aromalı High Protein Bar 50 g,69.9
Uniq2Go Banana Vegan Protein Bar 38 Gr,79.0
Züber Fındıklı Hi-Protein Bar 45 Gr,99.95
Fellas Badem Ve Kakaolu Yüksek Protein Bar 45 Gr,74.96
Proteinocn Muz Aromalı High Protein Bar 50 g,69.9
Fellas Vanilya Ve Kakao Protein Bar 32 Gr,59.95
Fellas Fındık Ve Kakaolu Protein Bar 32 Gr,59.95
Bonheur Kakaolu Yer Fıstıklı Protein Bar 40 g,54.9
Bonheur Kırmızı Meyveli Kakaolu Protein Bar 40 g,54.9
Bonheur Hindistan Cevizli Kakaolu Chia Protein Bar 40 g,54.9
Fellas Yer Fıstığı Ve Kakao Yüksek Protein Bar 45 Gr,74.96
Muscle Station Supreme Chocolate Chunk 40g,57.0
Muscle Station Protein Crunchy Dark 40g,51.0
Muscle Station Protein Crunchy Milk 40g,51.0
Muscle Station Protein Crunchy Ruby 40g,51.0
Waspco Çikolatalı Kek Aromalı Protein Bar 36 g,55.0
Züber Fıstık Ezmeli Hi-Protein Bar 45 g,99.95
Züber Kakao Çekirdekli Kolajen Protein Bar 35 g,74.95
Waspco Arı Polen Yer Fıstığı Ve Kakaolu Protein Bar 50 G,69.95
Fellas Yüksek Protein Bar Muz 45 g,74.96
Fellas Yüksek Protein Bar Çilek 45  g,74.96
Fellas Yüksek Protein Bar Portakal 45 g,74.96
Fellas Yüksek Protein Bar Sade 45 g,74.96
Fellas Hindistan Cevizi Ve Kakaolu Yüksek Protein Bar 45 Gr,74.96
Fellas Vegan Kakao Yer Fıstıklı Protein Bar 40 g,59.95
Fellas Vegan Muz Kakao Protein Bar 40 g,59.95
Fellas Vegan Çilek Kakaolu Protein Bar 40 g,59.95
Waspco Muzlu Protein Bar 50 G,69.95
Saf Peanut Fıstıklı ve Çikolatalı Protein Bar 50 g,95.0
Saf Chocolate Chip Energy Bar 50 g,95.0
Züber Kakao Parçacıklı Protein Bar 35 Gr,64.95
Fellas Yüksek Protein Bar Hindistan Cevizi&Kakao 45 g 3 Adet,139.95
Balanu Meyveli Protein Topları Portakallı 55 g,59.9
Muscle Station Fit Snack Coconut 40 G,51.0
Muscle Station Fit Snack Yulaf Bar Banana 40 G,42.15
Muscle Station Supreme Protein Bar Dark Chocolate Coconut 40 G,57.0
Fellas Granola Bar Kırmızı Meyveli 23 g,29.96
Fellas Granola Bar Dört Tohumlu 23 g,29.96
Muscle Station Energy Trail Choco Yüksek Lif 40 g,51.0
Waspco Antep Fıstıklı Protein Bar 50 G,74.95
Waspco Fındıklı Protein Bar 50 G,69.95
Züber Vegan Hi-Protein Bar 45 g,99.95
Züber Orman Meyveli Kolajen Protein Bar 35 Gr,74.95
Uniq2go Peanut XXL 67g,125.0
Uniq2go Tatlı-Ekşi Probiyotik Çilekli Pro,82.9
Uniq2go Choco Dark Haselnut Protein Bar,82.9
Uniq2go Chocolight Midi-Port.Protein Bar,82.9
Uniq2go Crunchy Fıstık Ezmeli Proteinbar,79.0
Uniq2go Power Midi-Bademli Protein Bar,79.0
Proteinocn Çikolata Aromalı High Protein Bar 50 g,69.9
Uniq2go Power Bademli ve Proteinli Maxi Bar 65 Gr,125.0
Ülker Go Ahead Yer Fıstıklı Protein Bar 45 g,60.95
Carrefour Bio Organik Cin Mısır 500 g,56.9
Carrefour Bio Organik Nohut 1 kg,159.95
Carrefour Bio Organik Üzüm Sirkesi 500 ml,98.9
Carrefour Bio Organik Pirinç 1000 g,173.95
Zeytin İskelesi Organik Naturel Sızma Zeytinyağı Soğuk Sıkım 2 Lt,899.93
Carrefour Bio Organik Alıç Sirkesi 500 ml,98.9
City Farm Organik İrmik 500 Gr,82.9
Sade Organik Domates Salçası 650 g,232.5
Carrefour Bio Organik Kırmızı Mercimek 1000 g,172.95
Sade Organik Mısır Unu 500 g,84.5
Carrefour Bio Hindistan Cevizi Cipsi 30 G,64.9
Carrefour Bio Organik Gün Kurusu 160 G,189.9
Carrefour  Bio Organik Bugday Unu 1 Kg,59.0
Zeytin İskelesi Organik Sızma Zeytinyağı 1 Lt,487.43
Doyum Organik Bulgur Pilavlık 1 kg,114.9
Organik Gurme Org. Elma Kons. 330ml,220.0
City Farm Organik Yeşil Mercimek 1 Kg,248.9
City Farm Organik Tarhana 500 Gr,239.9
City Farm Organik Yulaf Ezmesi 500 Gr,99.95
Sade Organik Yulaf Ezmesi 500 g,101.5
Sade Organik Pirinç Unu 500 g,84.5
City Farm Organik Elma Sirkesi 500 ml,149.9
Sade Organik Pirinç 500 g,88.5
Sade Ayçekirdek İçi 250 g,102.0
Carrefour Bio Organik Dut Kurusu 90 G,119.9
Carrefour Bio Organik İncir Kurusu 160 G,169.9
Sade Organik Cin Mısırı 500 g,85.0
Sade Organik Kırmızı İç Mercimek 1000 g,178.5
Organik Gurme İrmik 500 Gr,86.9
City Farm Organik Cin Mısır 500 Gr,77.9
Çaykur Organik Rize Çayı 500 Gr,253.9
Wefood Kids Organik Bebek İrmiği 250 Gr,235.0
Organik Gurme Organik Vegan Tarhana 500 g,199.0
Carrefour Bio Organik İç Fındık 140 G,239.9
Carrefour Bio Organik Kuru Sultaniye Üzüm 160 G,119.9
Organik Gurme Susam 200 g,146.0
Wefood Organik Kakao Tozu 140 Gr,575.0
Wefood Organik Keçiboynuzu Unu 250 Gr,199.9
Wefood Organik Zerdeçal Tozu 55 g,285.0
Sade Köy Tarhanası  500 g,178.0
City Farm Organik Tam Doğal Keten Tohumu 250 G,87.9
Sade Organik Pilavlık Bulgur 1000 g,124.5
Güzelada Organik Hindistan Cevizi Yağı 150 ml,271.0
Güzelada Organik Glutensiz Toz Karabiber 60 g,306.0
Carrefour Bio Organik Elma Sirkesi 500 ml,98.9
Carrefour Bio Organik Dermason Fasulye 1000 g,189.95
Sade Organik Burgu Makarna 500 g,83.0
Sade Organik Pirinç 1 Kg,187.5
Nustil Organik Kinoa Gevreği 250 g,112.74
Nustil Organik Gevrekler Karışımı 250 g,104.94
Nustil Organik Karabuğday Gevreği 250 g,104.94
Sade Köy Acılı Tarhanası 500 g,178.0
Sade Organik Kalem Makarna 500 g,83.0
Naturiga Organik Spirulina Tozu 100 Gr,348.5
City Farm Organik Üzüm Pekmezi 460 G,198.0
Renu Organic The LifeCo Organik Hindistan Cevizi Sütü 400 ml,297.9
City Farm Organik Nar Ekşisi 250 ml,261.9
City Farm Organik Pirinç 1 Kg,213.0
City Farm Organik Nohut 1000 Gr,186.9
City Farm Organik Pilavlık Bulgur 1 Kg,109.9
City Farm Organik Tam Buğday Un 1 Kg,117.9
The LifeCo Organik Hindistan Cevizi Şekeri 300 Gr,754.9
The LifeCo Hindistan Cevizi Unu 350 G,321.9
Güzel Ada Gıda Organik Seylon Çubuk Tarçın 16 G,233.9
Güzel Ada Gıda Organik Hindistan Cevizi Sütü 400 ml,345.9
Sade Organik Kırmızı Mercimek 500 g,72.5
Organik Gurme Organik Harnup Pekmezi 380 g,139.0
Rummo Organik Kepekli Penne Rigate 500 g,313.5
City Farm Organik Keçiboynuzu Pekmezi 450 G,198.0
Organik Gurme Organik Kırmızı Mercimek 1000 g,250.0
Organik Gurme Organik Yeşil Mercimek 1000 g,269.0
Kemal Kükrer Organik Elma Sirkesi Cam 500 ml,268.9
Çaykur Organik Hemşin Çayı 400 gr,234.5
Carrefour Bio Organik Çilek 40 G,99.9
Carrefour Bio Organik Vişne Kurusu 40 G,139.9
Ivore Organik Sütlü Çikolata 40 g,199.9
Sade Organik Tahin 300 g,310.0
Sade Organik Tam Buğday Unu 1000 g,130.0
The LifeCo Organik Hindistan Cevizi Yağı 337 ml,754.9
De Nigris Organik Nar Sirkesi 500 ml,239.9
City Farm Organik Beyaz Un 1000 Gr,117.9
City Farm Organik Domates Suyu 1 L,147.9
Sade Organik Nar Ekşisi 330 g,249.5
Sade Organik Üzüm Pekmezi 460 g,186.5
Sade Organik Zeytin Ezmesi 170 g,175.5
Carrefour Bio Organik Fındıklı Kayısı Ezmesi 25 Gr,39.9
Carrefour Bio Organik Cevizli İncir Ezmesi 25 Gr,39.9
Sade Organik Elma Sirkesi 500 g,141.5
Sade Organik Alıç Sirkesi 500 g,135.9
Wefood Organik Glutensiz Hindistan Cevizi Unu 320 g,295.0
Wefood Organik Elma Suyu Konsantresi  34 g,295.0
Doyum Organik Nohut 1 kg,169.9
Doyum Organik Fasulye 1 kg,209.0
City Farm Organik Kırmızı Mercimek 1 Kg,221.9
Kemal Kükrer Organik Üzüm Sirkesi 500 ml,269.9
Sade Organik Buğday İrmiği 500 g,79.5
Organik Gurme Tel Şehriye 500 g,184.9
City Farm Organik Burgu Makarna 500 Gr,93.9
City Farm Organik Kalem Makarna 500 Gr,93.9
Organik Gurme Tam Buğday Unu 1000 Gr,120.0
City Farm Organik Domates Salçası 650 G,247.9
Wefood Organik Tahin Yerli Susam 300 Gr,335.0
Wefood Kids Organik Bebek Tarhanası 400 Gr,375.0
Wefood Kids Organik Keçiboynuzlu Bisküvi 55 Gr,135.0
Wefood Kids Organik Tam Buğday Bisküvi 55 Gr,135.0
Organik Gurme Organik Hurma Pekmezi 380 g,289.0
Organik Gurme Keten Tohumu 200 g,109.9
City Farm Organik Tel Şehriye 500 g,89.5
Carrefour Bio Organik Pilavlık Bulgur 1 kg,86.95
Organik Gurme Ruşeym 250 g,77.9
Ots Organik Keçiboynuzlu Tahıl Topları 300 g,165.9
Carrefour Bio Organik Naturel Sızma Zeyti Yağı 500 ml,295.0
Ots Organik Kuru Dut 200 Gr,303.9
City Farm Organik Domates Püresi 695 g,182.5
Wefood Organik Keçiboynuzu Özü 315 Gr,225.0
Wefood Organik Spirulina Tozu 100 Gr,395.0
Ege Masalı Organik Naturel Sızma Zeytin Yağı 1000 ml,549.9
Ege Masalı Organik Naturel Sızma Zeytin Yağı 250 ml,159.9
Wefood Organik Dut Özü 315 Gr,225.0
Wefood Organik Hindistan Cevizi Yağı 300 g,550.0
Wefood Organik Ham Kakao Parçacıkları 150 Gr,675.0
Naturel Organik Agave Nektarı 330 G,994.9
Wefood Organik Zencefil Tozu 65 g,285.0
Kikkoman Organik Soya Sosu 150 ml,469.95
De Nigris Organik Elma Sirkesi 500 ml,229.9
City Farm Organik Kuru Fasulye 1000 Gr,229.9
City Farm Organik Tahin 350 G,299.9
Sade Organik Kuru Fasulye 1000 g,253.9
Organik Gurme Çörekotlu Tuzlu Kurabiye,83.85
Organik Gurme Domatesli Kraker 80 g,83.85
Sinangil Organik Un 1 Kg,97.9
Organik Gurme Organik Nohut 1000 g,259.0
Naturiga Organik Karnıyarık Otu Tohumu Tozu,357.0
Hopbidi Organik Limon Meyve Küpü 25 g,172.9
Sade Organik Nar Suyu 250 ml,87.75
Koska Organik Üzüm Pekmezi 300 Gr,205.45
Cityfarm Organik Karabuğday Patlağı Disk 100 g,130.0
OTS Organik Aramızda Kalsın Enerji Topu Kakao Badem 32 g,38.5
Güzel Ada Gıda Organik Beyaz Biber 50 Gr,137.9
Organik Gurme Domates Salçası,126.9
Ots Organik Natürel İç Fındık 200 Gr,464.9
Ots Organik Çubuk Makarna 500 Gr,129.5
City Farm Organik Deniz Tuzu Kalın Cam 350 G,210.0
Koska Organik Tahin 230 G,153.5
Rummo Organik Kepekli Spagetti 500 g,313.5
Ots Organik Yulaf Ezmesi 400 g,139.9
Ots Organik Nohut 750 g,288.9
Dulsweet Organik Agave Şurubu 345 g,595.9
Organik Gurme Organik Pirinç 1000 g,259.0
Organik Gurme Organik Pilavlık Bulgur 1000 g,135.0
Hopbidi Organik Çilek Meyve Küpü 25 g,172.9
City Farm Organik Yer Fıstığı 300 Gr,48.0
Ivore Organik Bitter Çikolata 40 g,199.9
Monn Bio Kakaolu Karabuğdaylı Bisküvi 60 g,157.9
Monn Bio Yulaflı Ruşeymli Çocuk Bisküvi 50 g,73.75
Tat Organik Domates Rendesi 470 g,49.9
Sade Organik Kızılcık Suyu 250 ml,87.75
Vertmont Organik Akçaağaç Şurubu,1136.0
Monn Bio Kakaolu Fındıklı Bisküvi 60 g,159.9
Monn Bio Çörekotlu Kraker 60 g,145.95
Monn Bio Kakaolu Ruşeymli Çocuk Bisküvisi 50 g,75.0
Monn Bio Yulaflı Bisküvi 60 g,151.9
Ots Organik Süzme Çiçek Balı 390 g,896.5
Doyum Organik Patlatmalık Mısır 500 g,69.9
Sade Organik Yaban Mersini Suyu 250 ml,87.75
Koska Organik Tahin Pekmez 350g,312.5
Organik Gurme Pirinç Unu 500 g,82.9
Güzelada Organik Glutensiz Elma Suyu Konsantresi 340 g,340.0
Organik Gurme Ananas Sirkesi 500 ml,245.0
Güzelada Organik Glutensiz Hindistan Cevizi Unu 250 g,308.0
Güzelada Organik Glutensiz Pul Biber 50 g,252.0
Güzelada Glutensiz Çubuk Vanilya 3'Lü,315.0
Güzelada Organik Glutensiz  Badem Unu 250 g,399.0
Ots Organik Patlamış Mısır 70 g,49.9
Ots Organik Pirinç Patlağı 60 g,94.9
Ots Organik Domates Püresi 470 G,298.9
Ots Organik Kuru Fasulye 750 G,383.9
Hopbidi Organik Portakal Meyve Küpü 25 g,172.9
Hopbidi Organik Nar Meyve Küpü 25 g,172.9
Ots Organik Elma Sirkesi 500 Gr,298.9
Bamba Bar Organik Fındık İncir 30 g,69.5
Bamba Bar Organik Fındık Kakao 30 g,84.9
Hopbidi Organik Mix Meyve Küpü 25 g,172.9
Koska Organik Ahududu Reçeli 300 Gr,219.45
Bemtat Organik & Vegan Brokolili Fettuccini Makarna 250 Gr,54.9
Queens Harvest Organik Hindistan Cevizi Yağı 300 ml,289.0
Koska Organik Tahin Pekmez 3x40 G,115.95
İlhan Sarı Bebekler İçin Organik Zeytinyağı 250 ml,507.0
Jr.Sous Chef Kaja Organik Makarna Sos Napoliten 300 g,96.0
City Farm Organik Dut Pekmezi 450 G,98.5
Monn Bio Zencefil Badem Tarçınlı Bisküvi 50 g,149.9
Monn Bio Kinoalı Zeytinyağlı Kraker 60 g,157.95
Monn Bio Karabuğdaylı&Keçiboynuzlu Çocuk Bisküvi 50 g,76.25
Magnum Mini Double  345 ml,325.0
Magnum Mini  Classic&Badem&Beyaz 330 ml,325.0
Magnum Mini  Badem 330 ml,325.0
Magnum Mini  Badem Dubai  Çikolata 338 ml,350.0
Magnum Mini Sandwich Badem 400 ml,300.0
Magnum Mini  Cookie&Badem 338 ml,325.0
Magnum Mini  Cls 330 ml,325.0
Magnum Mini Cookie & Badem 6'lı,325.0
Magnum After Dinner 8 Adet 280 ml,500.0
Golf Bravo Junior Tria-Antep-Badem 6'lı Paket 360 ml,325.0
Magnum Mini Double Utophıa Berry&Badem 338 ml,325.0
Kechy Gurme Mini Stick Badem 360 Ml,450.0
Algida Mini Nogger 6X60 ml,225.0
Golf Bravo Junior Badem 6'lı Paket 360 ml,325.0
Kechy Doğa Dondurma 500 ml,450.0
Golf Bravo Junior Dark Orange-Caramel Biscuit 6'lı Paket 360 ml,325.0
Golf Bravo Junior Chocolate Extreme-Beyaz 6'lı Paket 360 ml,325.0
Magnum Mini Double&Badem 7'li,325.0
Magnum Mini Double Euphoria Badem 353 ml,325.0
Golf Bravo Junior Nutty 6'lı Paket 360 ml,325.0
Atatürk Orman Çiftliği Multipack Dondurma Çik. 360ml,329.9
Atatürk Orman Çiftliği Multipack Dondurma Vanilya 360ml,329.9
Magnum Mini Double Çikolata & Karadut Böğürtlen & Karamel 6'lı,325.0
Magnum Mini Classic 6'lı,325.0
Magnum Mini Badem 6'lı,325.0
Magnum Mini Classic Badem Beyaz 7'li 290 ml Metal Kutu,500.0
Golf Bravo Junior Karadut Sorbe-Fruity 6'lı Paket 345 ml,325.0
Magnum Mini Classic & Badem & Beyaz 6'lı,325.0
Magnum Mini Cookie 6'lı Paket,325.0
Algida Maraş Dilimli Kesme Dondurma 492 ml,164.9
Algida Maraş Usulü Sade Ve Çikolatalı Dondurma 500 ml,200.0
Algida Keyif Vişne & Limon 750 ml,100.0
Algida Maraş Usulü Sade Dondurma 500 ml,200.0
Algida Keyif Kakao & Vanilya 750 ml,100.0
Algida Maraş Usulü Kadayıf 500 ml,250.0
Algida Maraş Usulü Kesme Dondurma 650 ml,200.0
Algida Keyif Antepfıstık & Vanilya 750 ml,100.0
Algida Viennetta Çikolata & Vanilya 800 ml,165.0
Carte d'Or Classic Vişne Bitter Çikolata  Vanilya 850 ml,219.0
Carte d'Or Classic Sorbe 850 ml,219.0
Algida Bolkaymak 500 ml,225.0
Algida Baklavalı ve Antep Fıstıklı Sade Dondurma 460 ml,250.0
Carte d'Or Classic Antep Fıstığı Bitter Vanilya 850 ml,219.0
Bonheur Çilekli Dondurma 500 gr,200.0
Kechy Gurme Dondurma Bitter 100 ml,100.0
Carte d'Or Classic İsviçre Çikolatası Karamel Muz 850 ml,219.0
Bonheur Limonlu Dondurma 500 gr,200.0
Carte D'Or  Chunkies Brownie 430 ml,230.0
Carte D'Or  Chunkies Karamel 430 ml,230.0
Carte D'Or Classic Üçlü Çikolata 850  ml,219.0
Carte D'Or Selection Meyve Şöleni 800 ml,290.0
Carte d'Or  Çilekli Milföy 800 ml,290.0
Atatürk Orman Çiftliği Kakaolu Dondurma 100ml,64.9
Atatürk Orman Çiftliği Kakaolu Keçi Dondurması 100ml,78.9
Algida Keyif Vanilya 750 ml,100.0
Carte D'Or Selection Patisserie 800 ml,290.0
Golf Maraşım %81 Sütlü Sade-Çikolata 500 ml,164.9
Golf Maraşım %81 Sütlü Sade-Antep Fıstığı 500 ml,225.0
Golf Royal Sorbe Keyfi 850 ml,275.0
Bonheur Karadutlu Dondurma 500 gr,200.0
Bonheur Karamelli Dondurma 500 ml,200.0
Bonheur Sade Dondurma 500 gr,200.0
Algida Baklavalı ve Antep Fıstıklı Sade Dondurma 460 ml,250.0
Algida  Çifte Dövülmüş Sade Dondurma 500 ml,225.0
Algida Bolkaymak 500 ml,225.0
Algida Maraş Usulü Sade Ve Çikolatalı Dondurma 500 ml,200.0
Algida Keyif Vişne & Limon 750 ml,100.0
Algida Maraş Usulü Sade Dondurma 500 ml,200.0
Algida Keyif Kakao & Vanilya 750 ml,100.0
Bonheur Vişneli Dondurma 500 gr,200.0
Carte D'Or Selection Belçika Rüyasi 850 ml,290.0
Carte d'Or Selection Profiterol 800 ml,290.0
Algida Maraş Usulü Kesme Dondurma 650 ml,200.0
Algida Maraş Usulü Kadayıf 500 ml,250.0
Carte d'Or Selection Çikolata Karnavalı 800 ml,290.0
Saray Muhallebicisi Kaymaklı Dondurma 300 Gr,220.0
Saray Muhallebicisi Keşküllü Dondurma 300 Gr,220.0
Algida Keyif Antepfıstık & Vanilya 750 ml,100.0
Saray Muhallebicisi Çikolatalı Dondurma 300 Gr,220.0
Saray Muhallebicisi Tahinli Donurma 300 Gr,220.0
Kechy Gurme Dondurma Sade 500 ml,450.0
Kechy Gurme Dondurma Sade 100 ml,100.0
Kechy Gurme Dondurma Bitter 500 ml,450.0
Kechy Gurme Dondurma Fıstık 100 ml,150.0
Kechy Gurme Dondurma  Doğa 100 ml,100.0
Kechy Gurme Dondurma  Stevia 100 ml,100.0
Atelier Gelarto Dondurma Madagaskar Vanilya 430 ml,149.9
Algida Max Twister Forest 750 ml,89.9
Mövenpick İsviçre Çikolata Dondurma 500 ml,349.95
Golf Royal Baton Vanilya-Çikolata 800 ml,114.9
Carte D'Or Carte Dor Selection Beyaz Sükse 800 ml,290.0
Algida Maraş Usulu Çifte Dövülmüş Sade / Çikolatalı 500 ml,225.0
Mövenpick Cevizli Dondurma 500 ml,349.95
Mövenpick Çilekli Dondurma 100 ml,119.95
Mövenpick Vanilya Rüyası Dondurma 500 ml,349.95
Mövenpick Çilekli Dondurma 500 ml,349.95
Carte D'Or Selection Krem Karamel 850 ml,290.0
Algida Maraş Sade Vişne Limon 500 ml,200.0
Algida Maras Usulü Çifte Dövülmüs Dondurma 500 ml,225.0
Algida Maraş Usulü Sade Ve Çikolatalı Dondurma 500 ml,200.0
Algida Keyif Vişne & Limon 750 ml,100.0
Algida Maraş Usulü Sade Dondurma 500 ml,200.0
Algida Keyif Kakao & Vanilya 750 ml,100.0
Algida Maraş Usulü Kesme Dondurma 650 ml,200.0
Algida  Çifte Dövülmüş Sade Dondurma 500 ml,225.0
Algida Bolkaymak 500 ml,225.0
Carte D'Or Selection Meyve Şöleni 850 ml,290.0
Algida Maraş Usulü Dondurma Sade & Antep Fıstıklı 500 ml,200.0
Algida Maraş Usulü Dondurma 500 ml,200.0
Algida Maraş Usulü Kadayıf 500 ml,250.0
Algida Baklavalı ve Antep Fıstıklı Sade Dondurma 460 ml,250.0
Atatürk Orman Çiftliği Sade Dondurma 100 ml,64.9
Atatürk Orman Çiftliği  Kakaolu Dondurma 1000ml,449.9
Atatürk Orman Çiftliği Sade Keçi Dondurması 100ml,78.9
Algida Keyif Antepfıstık & Vanilya 750 ml,100.0
Atatürk Orman Çiftliği Sade Keçi Dondurması 500ml,309.9
Atatürk Orman Çiftliği Kakaolu Keçi Dondurması 500ml,309.9
Algida Karlar Ülkesi Karamel & Vanilya 800 ml,84.9
Carte D'Or Barista Americano Latte Madagaskar Vanilyası 850 ml,219.0
Bauvıan Süt Çiçeği Dondurma 473 ml,219.9
Bauvıan Tahin Pekmezli Dondurma 473 ml,142.5
Bauvıan Antep Fıstıklı Baklava Dondurma 473 ml,275.0
Bauvıan Bitter Belçika Çikolatalı Dondurma 473 ml,275.0
Bauvıan Hindistan Cevizli Badem Dondurma 473 ml,229.9
Bauvıan Yer Fıstıklı Karamelli Dondurma 473 ml,219.9
Bauvıan Bitter Naneli Dondurma 473 ml,219.9
Bauvıan Karamelize Bisküvili Dondurma 473 ml,219.9
Algida Maraş Usulü Sade Ve Fıstıklı Dondurma 500 ml,200.0
Bauvıan Şeker Kaplamalı Çikolata Drajeli Dondurma 350 g,229.9
Bauvıan Kakaolu Bisküvili  Dondurma 350 g,229.9
Bauvıan Güllü Lokumlu Dondurma 350 g,115.9
Carte D'Or Selection Bitter Çikolata Vanilya 700 ml,89.9
Carte D'Or Selection Karamel & Kurabiye 850 ml,290.0
Carte D'Or Classic İsviçre Çikolatası Karamel Muz 850 ml,219.0
Algida Maraş Usulü Dondurma Sade & Çikolata 500 ml,200.0
Algida Kadayıf ve Fındık Parçalı Sade Dondurma 500 ml,250.0
Carte D'Or Classic Antep Fıstığı Çikolata Parçalı Vanilyalı Bitter Çikolata 850 ml,265.0
Carte D'Or Classic İsviçre Çikolatası Karamel Çikolata Parçalı Muz 850 ml,219.0
Carte D'Or Classic Vişne Çikolata Parçalı Vanilyalı Bitter Çikolata 850 ml,219.0
Algida Maraş Usulü Sade Ve Çikolatalı Dondurma 500 ml,200.0
Algida Keyif Vişne & Limon 750 ml,100.0
Algida Maraş Usulü Sade Dondurma 500 ml,200.0
Algida Keyif Kakao & Vanilya 750 ml,100.0
Algida Maraş Usulü Kesme Dondurma 650 ml,200.0
Algida  Çifte Dövülmüş Sade Dondurma 500 ml,225.0
Algida Bolkaymak 500 ml,225.0
Golf Bravo Junior Egzotik 6'lı Paket 360 ml,325.0
Algida Maraş Usulü Bol Kaymak 500 Ml,225.0
Carte D'Or Selection Çikolata Karnavalı 850 ml,290.0
Algida Maraş Usulü Kadayıf 500 ml,250.0
Algida Baklavalı ve Antep Fıstıklı Sade Dondurma 460 ml,250.0
Algida Spoonful Tub 600 ml,200.0
Carte d'Or Bal Badem Vanilya Karamel Üzerinde Kurabiye Parçalarıyla 850 ml,265.0
Kechy Gurme Dondurma  Fıstık Kesme 500 ml,260.0
Algida Keyif Antepfıstık & Vanilya 750 ml,100.0
Magnum Classic 100 ml,85.0
Magnum Cookie 95 ml,85.0
Magnum Beyaz 100 ml,85.0
Magnum Badem 100 ml,85.0
Magnum Double Çikolata 95 ml,85.0
