District,Rooms,Price
Pazar / Köyler,2+1,17.250 TL
Pazar / Köyler,1+1,14.750 TL
Pazar / Köyler,2+1,19.250 TL
Pazar / Köyler,3+1,19.500 TL
Ardeşen,3+1,17.000 TL
Pazar / Köyler,3+1,19.500 TL
Pazar / Köyler,3+1,23.500 TL
Pazar / Köyler,3+1,18.500 TL
Pazar / Köyler,3+1,18.500 TL
Pazar / Köyler,1+1,18.750 TL
Pazar / Köyler,1+1,15.250 TL
Pazar / Köyler,1+1,16.250 TL
Pazar / Köyler,1+1,16.250 TL
Pazar / Köyler,3+1,35.000 TL
Pazar / Köyler,3+1,19.500 TL
Pazar / Köyler,3+1,25.000 TL
Merkez / Vilayet,3+1,18.000 TL
Merkez / Vilayet,3+1,20.000 TL
Merkez / Vilayet,3+1,22.000 TL
Merkez / Vilayet,3+1,15.000 TL
Merkez / Kazımkarabekir,3+1,37.500 TL
Merkez / Vilayet,3+1,35.000 TL
Pazar,3+1,15.000 TL
Pazar,3+1,15.000 TL
Merkez / Kazımkarabekir,3+1,38.000 TL
Merkez,2+1,10.000 TL
Ardeşen,3+1,11.000 TL
