item_name,price,category,color
Dökümlü eşarp pantolon,1590.0,Keten karışımlı,Krem rengi
"Kemerli, keten görünümlü düz paça pantolon",1590.0,Keten karışımlı,Kahverengi
"Kemerli, keten görünümlü düz paça pantolon",1590.0,Keten karışımlı,Ekru
"Kemerli, keten görünümlü düz paça pantolon",1590.0,Keten karışımlı,Açık sarı
Keten görünümlü bağcıklı pantolon,1190.0,Keten karışımlı,Beyaz
Keten görünümlü bağcıklı pantolon,1190.0,Keten karışımlı,Siyah
Keten görünümlü bağcıklı pantolon,1190.0,Keten karışımlı,Kahverengi
Dökümlü Sarong Pantolon,1490.0,Keten karışımlı,Siyah
Ketenli pensli culotte pantolon,1490.0,Keten karışımlı,Ekru
"Metalik iplikli, keten görünümlü, dökümlü pantolon",1590.0,Keten karışımlı,Mavi
"Metalik iplikli, keten görünümlü, dökümlü pantolon",1590.0,Keten karışımlı,Krem rengi
Basic keten karışımlı yelek,1490.0,Keten karışımlı,Mavi
Keten görünümlü straight fit pantolon,1590.0,Keten karışımlı,Kahverengi
Keten görünümlü straight fit pantolon,1590.0,Keten karışımlı,Ekru
Dökümlü kruvaze blazer,2290.0,Keten karışımlı,Kahverengi
Dökümlü kruvaze blazer,2290.0,Keten karışımlı,Ekru
Dökümlü kruvaze blazer,2290.0,Keten karışımlı,Mavi
Bohem midi etek,1390.0,Keten karışımlı,Beyaz
Bohem midi etek,1390.0,Keten karışımlı,Siyah
Bohem midi etek,1390.0,Keten karışımlı,Kahverengi
Akıcı katlı midi etek,1490.0,Keten karışımlı,Beyaz
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Siyah
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Ekru
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Kahverengi
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Haki
Büzgülü dokulu tişört,790.0,Keten karışımlı,Siyah
Büzgülü dokulu tişört,790.0,Keten karışımlı,Ekru
Büzgülü dokulu tişört,790.0,Keten karışımlı,Kahverengi
Büzgülü dokulu tişört,790.0,Keten karışımlı,Haki
basic keten görünümlü yelek,1490.0,Keten karışımlı,Beyaz
Keten görünümlü düğmeli yelek,1490.0,Keten karışımlı,Siyah
Panelli uzun etek,1590.0,Keten karışımlı,Beyaz
Çizgili ketenli dökümlü pantolon,1190.0,Keten karışımlı,Gri
Keten Karışımlı Culotte Pantolon,1490.0,Keten karışımlı,Kahverengi
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Altın rengi
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Beyaz
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Lacivert
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Krem rengi
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Ekru
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Siyah
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Kahverengi
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Krem rengi
Askılı fırfırlı kısa elbise,1590.0,Keten karışımlı,Ekru
Askılı fırfırlı kısa elbise,1590.0,Keten karışımlı,Koyu lacivert
Sırtı Bağcıklı Kısa Dökümlü Elbise,1590.0,Keten karışımlı,Açık mavi
Sırtı Bağcıklı Kısa Dökümlü Elbise,1590.0,Keten karışımlı,Ekru
Sırtı Bağcıklı Kısa Dökümlü Elbise,1590.0,Keten karışımlı,Kahverengi
Qipao halter düğmeli top,1090.0,Keten karışımlı,Koyu mavi
"Keten karışımlı, kısa, dantel elbis",1590.0,Keten karışımlı,Kahverengi
"Keten karışımlı, kısa, dantel elbis",1590.0,Keten karışımlı,Turuncu
Askılı keten karışımlı top,990.0,Keten karışımlı,Ekru
Askılı keten karışımlı top,990.0,Keten karışımlı,Koyu lacivert
Keten görünümlü çapraz askılı top,790.0,Keten karışımlı,Kahverengi
Keten görünümlü çapraz askılı top,790.0,Keten karışımlı,Beyaz
Keten görünümlü çapraz askılı top,790.0,Keten karışımlı,Altın rengi
V Yaka Uzun Elbise,1790.0,Keten karışımlı,Açık sarı
Keten Karışımlı Geniş Yaka Triko Bluz,1090.0,Keten karışımlı,Pembe
Keten Karışımlı Geniş Yaka Triko Bluz,1090.0,Keten karışımlı,Açık sarı
Keten Karışımlı Geniş Yaka Triko Bluz,1090.0,Keten karışımlı,Kahverengi
Dökümlü kruvaze pantolon,1590.0,Keten karışımlı,Haki
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Mavi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Siyah
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Beyaz
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Lacivert
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Açık mavi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Krem rengi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Kahverengi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Mor
Dantel detaylı kısa elbise,1690.0,Keten karışımlı,Pembe
Dantel detaylı kısa elbise,1690.0,Keten karışımlı,Ekru
Volanlı dökümlü etek pantolon,1190.0,Keten karışımlı,Siyah
Volanlı dökümlü etek pantolon,1190.0,Keten karışımlı,Beyaz
V Yaka Kısa Elbise,1590.0,Keten karışımlı,Koyu mavi
Metalik iplikli rustik şort,1090.0,Keten karışımlı,Açık mavi
Asimetrik püsküllü kısa elbise,1590.0,Keten karışımlı,Kahverengi
"Sırt dekolteli, parlak detaylı kısa elbise",1790.0,Keten karışımlı,Koyu lacivert
İşlemeli mini şort,1590.0,Keten karışımlı,Ekru
Saten görünümlü dökümlü uzun elbise,1590.0,Keten karışımlı > Üst,Fuşya
Saten görünümlü dökümlü uzun elbise,1590.0,Keten karışımlı > Üst,Koyu bej
Düğmeli kolsuz top,990.0,Keten karışımlı > Üst,Beyaz
Düğmeli kolsuz top,990.0,Keten karışımlı > Üst,Kahverengi
Düğmeli kolsuz top,990.0,Keten karışımlı > Üst,Mor
Pensli klasik pantolon,1590.0,Keten karışımlı > Alt,Ekru
Halter yaka midi elbise,1190.0,Elbise,Kahverengi
Denim midi elbise,1790.0,Elbise,SOLUK EFEKTLİ PARÇA BOYAMA DENIM
Denim midi elbise,1790.0,Elbise,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
Kare yaka bengalin midi elbise,1590.0,Elbise,Siyah
Kare yaka bengalin midi elbise,1590.0,Elbise,Krem rengi
Kare yaka bengalin midi elbise,1590.0,Elbise,Haki
Uzun kolsuz düz tulum,1490.0,Elbise,Lacivert
İki malzemeli midi elbise,2290.0,Elbise,Krem rengi
Kolsuz iki malzemeli kemerli midi elbise,1790.0,Elbise,Kahverengi
Kolsuz iki malzemeli kemerli midi elbise,1790.0,Elbise,Koyu lacivert
Kısa t-shirt elbise,1090.0,Elbise,Kahverengi
Kısa t-shirt elbise,1090.0,Elbise,Beyaz
Kolsuz bengalin midi elbise,1590.0,Elbise,Lacivert
Kolsuz bengalin midi elbise,1590.0,Elbise,Kahverengi
Sırtı açık halter midi elbise,1790.0,Elbise,Koyu yeşil
Sırtı açık halter midi elbise,1790.0,Elbise,Fuşya
Saten yüzeyli midi elbise,1590.0,Elbise,Kahverengi
Saten yüzeyli midi elbise,1590.0,Elbise,Altın rengi
Kısa korse kareli elbise,1590.0,Elbise,Kiremit rengi
Puantiye desenli kısa elbise,1490.0,Elbise,Ekru
Dokulu askılı midi elbise,1590.0,Elbise,Koyu lacivert
Dokulu askılı midi elbise,1590.0,Elbise,Soluk pembe
Kolsuz puantiye desenli tül midi elbise,1590.0,Elbise,Kahverengi
"Halter yaka, sırtı açık midi elbise",1590.0,Elbise,Ekru
"Halter yaka, sırtı açık midi elbise",1590.0,Elbise,Siyah
"Halter yaka, sırtı açık midi elbise",1590.0,Elbise,Açık mavi
Kısa vücuda oturan büzgülü elbise,1190.0,Elbise,Kahverengi
Kısa vücuda oturan büzgülü elbise,1190.0,Elbise,Kırmızı
Kısa askılı balon elbise,1790.0,Elbise,Pembe
Asimetrik kısa elbise,1090.0,Elbise,Siyah
Asimetrik kısa elbise,1090.0,Elbise,SOLUK EFEKTLİ GRİ DENIM
Dantelli kısa saten elbise,1590.0,Elbise,Ekru
Kısa desenli elbise,1190.0,Elbise,Koyu bej
Kısa korse elbise,1490.0,Elbise,Açık pembe
Kısa korse elbise,1490.0,Elbise,Siyah
Pullu mini elbise,1790.0,Elbise,Açık mavi
Metalik parçalı elbise,1590.0,Elbise,Kahverengi
Desenli tül fularlı midi elbise,1590.0,Elbise,Açık pembe
Desenli tül fularlı midi elbise,1590.0,Elbise,Altın rengi
Boncuklu askılı uzun elbise,1790.0,Elbise,Siyah
Boncuklu askılı uzun elbise,1790.0,Elbise,Ekru
Askılı blonda midi elbise,1590.0,Elbise,Kahverengi
Dökümlü uzun askılı tulum,1490.0,Elbise,Siyah
Dökümlü uzun askılı tulum,1490.0,Elbise,Kahverengi
Payetli kısa denim elbise,2290.0,Elbise,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
Saten halter kısa elbise,1590.0,Elbise,Koyu lacivert
Saten halter kısa elbise,1590.0,Elbise,Açık mavi
Asimetrik drape detaylı kısa elbise,1690.0,Elbise,Siyah
Sırtı Düğümlü Midi Elbise,1590.0,Elbise,Siyah
Poplin halter midi elbise,1790.0,Elbise,Mavi
Düğmeli kolsuz kısa elbise,1790.0,Elbise,Koyu lacivert
Saten görünümlü dantelli midi elbise,1790.0,Elbise,Açık mavi
Qipao tarzı kısa elbise,1590.0,Elbise,Kahverengi
Qipao tarzı kısa elbise,1590.0,Elbise,Siyah
Asimetrik dantelli elbise,1590.0,Elbise,Açık mavi
Kısa floklu askılı elbise,1590.0,Elbise,Siyah
Kısa Qipao düğümlü elbise,1190.0,Elbise,Açık pembe
"Sırtı çapraz, dökümlü uzun elbise",1690.0,Elbise,Siyah
"Sırtı çapraz, dökümlü uzun elbise",1690.0,Elbise,Kahverengi
V kesim etekli kısa elbise,1590.0,Elbise,Ekru
Kısa pelerin elbise,1590.0,Elbise,Kahverengi
Dantelli uzun askılı örgü elbise,1190.0,Elbise,Siyah
Asimetrik kısa elbise zımba detaylı,1490.0,Elbise,Haki
V kesim etekli kısa elbise,1590.0,Elbise,Koyu yeşil
Zımbalı fırfırlı elbise,1690.0,Elbise,Kahverengi
Zımbalı fırfırlı elbise,1690.0,Elbise,Ekru
Kısa askılı balon elbise,1790.0,Elbise,Beyaz
Halter fular denim tulum,2490.0,Elbise,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
Halter balon tulum,1590.0,Elbise,Siyah
Metalik İplikli Halter Midi Elbise,1590.0,Elbise,Kahverengi
Halter yaka elbise,1190.0,Elbise,SOLUK EFEKTLİ GRİ DENIM
Halter yaka elbise,1190.0,Elbise,Siyah
Kısa denim elbise,1590.0,Elbise,SOLUK EFEKTLİ PARÇA BOYAMA DENIM
Kısa kolsuz denim elbise fermuarlı,1790.0,Elbise,SOLUK EFEKTLİ PARÇA BOYAMA DENIM
Zımba detaylı fırfırlı elbise,1690.0,Elbise,Koyu Gri
Asimetrik saten yüzeyli kısa elbise,1590.0,Elbise,Kahverengi
Asimetrik saten yüzeyli kısa elbise,1590.0,Elbise,Koyu lacivert
Asimetrik saten yüzeyli kısa elbise,1590.0,Elbise,Açık pembe
Desenli kısa tül elbise,1190.0,Elbise,Koyu bej
Saten yüzeyli halter tulum,1790.0,Elbise,Kahverengi
Kısa geniş yaka örgü elbise,1190.0,Elbise,0-662
Kısa geniş yaka örgü elbise,1190.0,Elbise,Siyah
Kısa geniş yaka örgü elbise,1190.0,Elbise,Kahverengi
Boncuk işlemeli kısa elbise,1790.0,Elbise,Mavi
İki malzemeli askılı midi elbise,1590.0,Elbise,Açık mavi
İki malzemeli askılı midi elbise,1590.0,Elbise,Ekru
Saten boncuklu uzun tulum,1590.0,Elbise,Kahverengi
Çiçek desenli vücuda oturan elbise,1190.0,Elbise,Açık pembe
Halter yaka işlemeli uzun elbise,2290.0,Elbise,Kahverengi
Halter yaka dantel midi elbise,1790.0,Elbise,Açık mavi
Askılı dantel midi elbise,1790.0,Elbise,Ekru
Düğmeli çok işlevli elbise,1590.0,Elbise,Kahverengi
Çizgili dik yaka kısa triko elbise,1790.0,Elbise,Mor
Kısa jile elbise,1490.0,Elbise,Koyu lacivert
Saten görünümlü elbise,1790.0,Elbise,Kahverengi
Açık sırtlı halter yaka midi elbise,1590.0,Elbise,Açık mavi
Kareli gömlek elbise,1590.0,Elbise,Krem rengi
Geniş paça askılı tulum,2290.0,Elbise,Kahverengi
Kısa saten quipao elbise,1790.0,Elbise,Açık mavi
"Kemerli kısa, dökümlü trençkot",1790.0,Trençkot ve kaban,Krem rengi
"Kemerli kısa, dökümlü trençkot",1790.0,Trençkot ve kaban,Lacivert
"Kemerli kısa, dökümlü trençkot",1790.0,Trençkot ve kaban,Açık mavi
"Kemerli kısa, dökümlü trençkot",1790.0,Trençkot ve kaban,Kahverengi
"Kemerli kısa, dökümlü trençkot",1790.0,Trençkot ve kaban,Haki
Dökümlü uzun trençkot,2490.0,Trençkot ve kaban,Krem rengi
Dökümlü uzun trençkot,2490.0,Trençkot ve kaban,Lacivert
Dökümlü uzun trençkot,1490.0,Trençkot ve kaban,Haki
"Kısa, çıkarılabilir kapüşonlu şişme trençkot",2790.0,Trençkot ve kaban,Bej
Akışkan utility parka,2490.0,Trençkot ve kaban,Kahverengi
Dik yaka suni deri trençkot,2490.0,Trençkot ve kaban,Kahverengi
Dik yaka suni deri trençkot,2490.0,Trençkot ve kaban,Ekru
Oversize dökümlü uzun trençkot,2490.0,Trençkot ve kaban,Kahverengi
Kısa kruvaze trençkot,2290.0,Trençkot ve kaban,Siyah
Kısa kruvaze trençkot,2290.0,Trençkot ve kaban,Lacivert
Tek düğmeli uzun trençkot,2990.0,Trençkot ve kaban,Krem rengi
Uzun suni deri trençkot,2990.0,Trençkot ve kaban,Siyah
Uzun suni deri trençkot,2990.0,Trençkot ve kaban,Kahverengi
Basic kısa trençkot,2490.0,Trençkot ve kaban,Krem rengi
Kısa kruvaze trençkot,2290.0,Trençkot ve kaban,Krem rengi
Dökümlü utility yelek,2490.0,Trençkot ve kaban,Kahverengi
Pelerin trençkot,2490.0,Trençkot ve kaban,Krem rengi
Oversize Uzun Kaban,3490.0,Trençkot ve kaban,Kahverengi
Oversize yumuşak dokulu kaban,2990.0,Trençkot ve kaban,Koyu Gri
Akışkan utility stili parka,2490.0,Trençkot ve kaban,Haki
Suni süet efektli uzun trençkot,2990.0,Trençkot ve kaban,Karamel
Kısa oversize kapüşonlu trençkot,3490.0,Trençkot ve kaban,Bej
Kısa kruvaze trençkot,2290.0,Trençkot ve kaban,Kahverengi
Uzun kemerli kaban,4490.0,Trençkot ve kaban,Koyu lacivert
Basic kısa trençkot,2490.0,Trençkot ve kaban,Lacivert
Dik yakalı kemerli trençkot,2490.0,Trençkot ve kaban,Beyaz
Dik yakalı kemerli trençkot,2490.0,Trençkot ve kaban,Pembe
Dik yakalı kemerli trençkot,2490.0,Trençkot ve kaban,Koyu yeşil
Uzun suni süet trençkot,2990.0,Trençkot ve kaban,Koyu yeşil
Uzun oversize yumuşak dokulu kaban,3490.0,Trençkot ve kaban,Lacivert
Çift taraflı uzun içi kürklü kaban,6290.0,Trençkot ve kaban,Kahverengi
Midi Boy Kemerli Kaban,4490.0,Trençkot ve kaban,Siyah
Dik yaka suni deri trençkot,2490.0,Trençkot ve kaban,Bej
Dik yaka suni deri trençkot,2490.0,Trençkot ve kaban,Siyah
Normal balıksırtı kaban,3490.0,Trençkot ve kaban,Gri
Uzun akıcı parka,2790.0,Trençkot ve kaban,Lacivert
Dik yaka kısa trençkot,2990.0,Trençkot ve kaban,Haki
Yumuşak dokunuşlu kruvaze dik yaka ceket,2490.0,Trençkot ve kaban,Lacivert
Yumuşak dokunuşlu kruvaze dik yaka ceket,2490.0,Trençkot ve kaban,Siyah
Yumuşak dokunuşlu kruvaze dik yaka ceket,2490.0,Trençkot ve kaban,Ekru
Yumuşak dokunuşlu kruvaze dik yaka ceket,2490.0,Trençkot ve kaban,Kahverengi
Uzun tek düğmeli trençkot,2990.0,Trençkot ve kaban,Kahverengi
Dik yaka trençkot,2990.0,Trençkot ve kaban,Bej
Dik yaka trençkot,2990.0,Trençkot ve kaban,Siyah
Kemerli ve dökümlü kısa trençkot,1790.0,Trençkot ve kaban,Bej
Kemerli ve dökümlü kısa trençkot,1790.0,Trençkot ve kaban,Siyah
Kemerli ve dökümlü kısa trençkot,1790.0,Trençkot ve kaban,Lacivert
Yumuşak Dokunuşlu Trençkot,2990.0,Trençkot ve kaban,Kahverengi
Yumuşak Dokunuşlu Trençkot,1790.0,Trençkot ve kaban,Ekru
Yumuşak Dokunuşlu Trençkot,1790.0,Trençkot ve kaban,Koyu lacivert
Yumuşak Dokulu Düğmeli Midi Kaban,1790.0,Trençkot ve kaban,Ekru
Yumuşak Dokulu Düğmeli Midi Kaban,1790.0,Trençkot ve kaban,Siyah
Yumuşak Dokulu Düğmeli Midi Kaban,1190.0,Trençkot ve kaban,Bordo
"Kemerli, mumlu görünümlü kısa trençkot",3490.0,Trençkot ve kaban,Haki
Kısa dökümlü trençkot,2290.0,Trençkot ve kaban,Haki
Kısa suni süet trençkot,2790.0,Trençkot ve kaban,Kahverengi
Kısa suni süet trençkot,2790.0,Trençkot ve kaban,Karamel
Suni süet ceket,1670.0,Trençkot ve kaban,Bej
Uzun suni süet trençkot,1790.0,Trençkot ve kaban,Kahverengi
Uzun erkek kaban,1790.0,Trençkot ve kaban,Ekru
Uzun oversize kruvaze kaban,2210.0,Trençkot ve kaban,Kahverengi
Suni süet balon ceket,2990.0,Ceketler ve trençkotlar,Lacivert
Suni süet balon ceket,2990.0,Ceketler ve trençkotlar,Kahverengi
Suni süet balon ceket,2990.0,Ceketler ve trençkotlar,Krem rengi
Ön cepli dökümlü crop ceket,2490.0,Ceketler ve trençkotlar,Krem rengi
Kemer detaylı suni deri balon ceket,2490.0,Ceketler ve trençkotlar,Kırmızı
Militer blazer,2490.0,Ceketler ve trençkotlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
Balon ceket,2290.0,Ceketler ve trençkotlar,Krem rengi
Düğmeli sarga ceket,2490.0,Ceketler ve trençkotlar,Haki
Suni deri biker ceket,2290.0,Ceketler ve trençkotlar,Siyah
Suni deri biker ceket,2290.0,Ceketler ve trençkotlar,Kahverengi
Suni süet cepli ceket,1790.0,Ceketler ve trençkotlar,Kahverengi
Suni süet cepli ceket,1790.0,Ceketler ve trençkotlar,Lacivert
Suni süet cepli ceket,1790.0,Ceketler ve trençkotlar,Krem rengi
Suni süet cepli ceket,1790.0,Ceketler ve trençkotlar,Açık kahverengi
Kemerli suni deri biker ceket,1790.0,Ceketler ve trençkotlar,Siyah
Kemerli suni deri biker ceket,1790.0,Ceketler ve trençkotlar,Kahverengi
Yama cepli ceket,1590.0,Ceketler ve trençkotlar,Pembe
Yama cepli ceket,1590.0,Ceketler ve trençkotlar,Ekru
Yama cepli ceket,950.0,Ceketler ve trençkotlar,Koyu mavi
Militer blazer,2490.0,Ceketler ve trençkotlar,Bej
Suni deri şişme bomber ceket,2490.0,Ceketler ve trençkotlar,Kahverengi
Suni deri şişme bomber ceket,2490.0,Ceketler ve trençkotlar,Siyah
Suni deri şişme bomber ceket,1490.0,Ceketler ve trençkotlar,Ekru
Suni deri şişme bomber ceket,1490.0,Ceketler ve trençkotlar,Bordo
Balon kesim denim ceket,2290.0,Ceketler ve trençkotlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
Dik yaka teknik ceket,2290.0,Ceketler ve trençkotlar,Ekru
Basic naylon kapüşonlu ceket,1790.0,Ceketler ve trençkotlar,Lacivert
