District,Rooms,price_numeric,city,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Yeşilyurt / Köyler,3+1,12250.0,malatya,04,-5.769230769230769,-2.0,11.363636363636363,22.5
Yeşilyurt / Köyler,3.5+1,9250.0,malatya,04,15.625,15.625,15.625,-2.631578947368421
Yeşilyurt / Köyler,4+1,20000.0,malatya,04,0.0,0.0,2.5667324803200082,5.263157894736842
Yeşilyurt / Köyler,5+1,25000.0,malatya,04,0.0,0.0,0.0,0.0
Yeşilyurt / Merkez,1+1,16500.0,malatya,04,0.0,3.125,26.923076923076923,29.411764705882355
Yeşilyurt / Merkez,2+0,17900.0,malatya,04,,,,19.732441471571907
Yeşilyurt / Merkez,2+1,16500.0,malatya,04,0.0,-1.4925373134328357,10.0,10.0
Yeşilyurt / Merkez,2.5+1,17500.0,malatya,04,,,,25.0
Yeşilyurt / Merkez,3+1,20000.0,malatya,04,0.0,0.0,2.564102564102564,5.263157894736842
Yeşilyurt / Merkez,3.5+1,20000.0,malatya,04,0.0,0.0,9.58904109589041,14.285714285714285
Yeşilyurt / Merkez,4+1,25000.0,malatya,04,0.0,0.0,0.0,4.166666666666666
Yeşilyurt / Merkez,4.5+1,24000.0,malatya,04,0.0,11.627906976744185,9.090909090909092,
Yeşilyurt / Merkez,5+1,32500.0,malatya,04,0.0,0.0,25.0,25.0
Karakoçan,1+1,13000.0,elazig,04,0.0,18.181818181818183,0.0,0.0
Karakoçan,2+1,9000.0,elazig,04,0.0,0.0,0.0,20.0
Kovancılar,1+1,15000.0,elazig,04,0.0,0.0,0.0,0.0
Kovancılar,2+1,11000.0,elazig,04,0.0,,,-24.137931034482758
Kovancılar,3+1,11500.0,elazig,04,4.545454545454546,4.545454545454546,4.545454545454546,-4.166666666666666
Kovancılar / Köyler,1+1,18500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,1+1,18500.0,elazig,04,-2.631578947368421,5.714285714285714,8.823529411764707,-11.904761904761903
Merkez,2+0,14500.0,elazig,04,0.0,20.833333333333336,0.0,31.818181818181817
Merkez,2+1,10875.0,elazig,04,0.0,-1.1363636363636365,-3.3333333333333335,-5.434782608695652
Merkez,3+1,10000.0,elazig,04,0.0,0.0,0.0,-7.621247113163972
Merkez,3.5+1,12000.0,elazig,04,0.0,0.0,0.0,
Merkez,4+0,8000.0,elazig,04,0.0,,,
Merkez,4+1,23000.0,elazig,04,0.0,0.0,0.0,6.976744186046512
Merkez,5+1,42000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,6+2,14500.0,elazig,04,,,,
Merkez,Stüdyo (1+0),13500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,1+1,21000.0,elazig,04,0.0,5.0,3.7037037037037033,16.666666666666664
Merkez / 1800 Evler,2+1,20000.0,elazig,04,0.0,-1.2345679012345678,-1.2345679012345678,-2.4390243902439024
Merkez / 1800 Evler,3+1,16000.0,elazig,04,0.0,0.0,0.0,3.225806451612903
Merkez / 1800 Evler,4+1,22000.0,elazig,04,0.0,-6.382978723404255,-4.3478260869565215,4.761904761904762
Merkez / 1800 Evler,4+2,25000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,5+1,26000.0,elazig,04,0.0,,-14.754098360655737,
Merkez / 1800 Evler,6+1,27000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Aksaray,3+1,13000.0,elazig,04,0.0,0.0,8.333333333333332,7.216494845360824
Merkez / Doğukent,1+1,21500.0,elazig,04,0.0,0.0,-2.272727272727273,-4.444444444444445
Merkez / Doğukent,2+1,22250.0,elazig,04,0.0,11.25,23.61111111111111,12.658227848101266
Merkez / Doğukent,3+1,20000.0,elazig,04,0.0,1.910828025477707,5.263157894736842,8.108108108108109
Merkez / Doğukent,4+1,25500.0,elazig,04,0.0,-3.7735849056603774,-7.2727272727272725,
Merkez / Hankendi,1+1,8000.0,elazig,04,0.0,,,
Merkez / Harput,2+1,12000.0,elazig,04,0.0,0.0,0.0,
Merkez / Köyler,2+1,9750.0,elazig,04,0.0,-9.30232558139535,-11.363636363636363,-1.2658227848101267
Merkez / Köyler,3+1,10000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Mustafapaşa,2+1,11000.0,elazig,04,0.0,2.3255813953488373,0.0,4.761904761904762
Merkez / Mustafapaşa,3+1,14000.0,elazig,04,0.0,0.0,-2.608695652173913,0.0
Merkez / Mustafapaşa,4.5+1,12500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Mustafapaşa,5+2,30000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Nailbey,2+1,14000.0,elazig,04,0.0,12.0,12.0,
Merkez / Nailbey,3+1,11000.0,elazig,04,0.0,-8.333333333333332,-10.204081632653061,10.0
Merkez / Nailbey,4+1,15000.0,elazig,04,0.0,-7.6923076923076925,7.142857142857142,-3.225806451612903
Merkez / Nailbey,7+1,11000.0,elazig,04,0.0,0.0,0.0,
Merkez / Sürsürü,1+1,20500.0,elazig,04,0.0,2.5,0.0,2.5
Merkez / Sürsürü,2+0,17000.0,elazig,04,3.0303030303030303,9.67741935483871,9.67741935483871,0.0
Merkez / Sürsürü,2+1,13750.0,elazig,04,-8.333333333333332,-9.836065573770492,-16.666666666666664,-15.384615384615385
Merkez / Sürsürü,3+1,16500.0,elazig,04,-2.941176470588235,-7.042253521126761,-8.333333333333332,-2.941176470588235
Merkez / Sürsürü,3.5+1,14250.0,elazig,04,0.0,0.0,-5.0,
Merkez / Sürsürü,4+1,25500.0,elazig,04,0.0,2.0,2.0,2.0
Merkez / Sürsürü,4.5+1,12500.0,elazig,04,,,,
Merkez / Sürsürü,5+1,28500.0,elazig,04,0.0,,,
Merkez / Sürsürü,5.5+1,20000.0,elazig,04,-4.761904761904762,-4.761904761904762,-4.761904761904762,-9.090909090909092
Merkez / Yurtbaşı,1+1,14000.0,elazig,04,0.0,0.0,-12.5,-12.5
Merkez / Yurtbaşı,2+0,18250.0,elazig,04,0.0,10.606060606060606,21.666666666666668,
Merkez / Yurtbaşı,2+1,7750.0,elazig,04,0.0,-3.125,-16.216216216216218,-16.216216216216218
Merkez / Yurtbaşı,3+1,13000.0,elazig,04,1.9607843137254901,0.0,6.122448979591836,1.9607843137254901
Merkez / Yurtbaşı,3+2,18000.0,elazig,04,0.0,0.0,,-10.0
Merkez / İzzetpaşa,1+1,20000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,1.5+1,12000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,2+0,22000.0,elazig,04,0.0,4.761904761904762,2.3255813953488373,22.22222222222222
Merkez / İzzetpaşa,2+1,17000.0,elazig,04,-2.857142857142857,-2.857142857142857,0.0,0.0
Merkez / İzzetpaşa,3+1,13000.0,elazig,04,0.0,0.0,0.0,4.0
Merkez / İzzetpaşa,4+1,17500.0,elazig,04,2.941176470588235,-2.7777777777777777,-2.7777777777777777,2.941176470588235
Merkez / İzzetpaşa,5+1,18500.0,elazig,04,0.0,,-7.5,-7.5
Merkez / İzzetpaşa,Stüdyo (1+0),9000.0,elazig,04,0.0,-10.0,-18.181818181818183,-18.181818181818183
Palu,2+1,6000.0,elazig,04,0.0,0.0,0.0,-26.153846153846157
Palu,3+1,10000.0,elazig,04,0.0,,0.0,0.0
Sivrice,2+1,8000.0,elazig,04,0.0,0.0,0.0,0.0
Sivrice,3+1,40000.0,elazig,04,0.0,-11.11111111111111,,
Sivrice,4+1,30000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Tunceli,1+1,18750.0,tunceli,04,0.0,2.73972602739726,2.73972602739726,-1.3157894736842104
Merkez / Tunceli,2+0,20000.0,tunceli,04,0.0,,,0.0
Merkez / Tunceli,2+1,16000.0,tunceli,04,0.0,,-20.0,-13.513513513513514
Merkez / Tunceli,3+1,22500.0,tunceli,04,-10.0,-2.1739130434782608,-4.25531914893617,9.75609756097561
Pertek,2+1,23500.0,tunceli,04,0.0,0.0,4.444444444444445,2.1739130434782608
Pertek,3+1,15000.0,tunceli,04,0.0,0.0,0.0,0.0
