District,Rooms,price_numeric,city,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Yeşilyurt,2+1,18000.0,malatya,04,0.8403361344537815,0.0,0.0,-20.0
Yeşilyurt,2.5+1,18500.0,malatya,04,0.0,0.0,,
Yeşilyurt,3+1,19000.0,malatya,04,0.6622516556291391,5.555555555555555,0.0,5.555555555555555
Yeşilyurt,3.5+1,18000.0,malatya,04,18.0327868852459,-10.0,-10.0,-10.0
Yeşilyurt,4+1,24000.0,malatya,04,4.3478260869565215,6.666666666666667,20.0,11.627906976744185
Yeşilyurt / Köyler,1+1,13500.0,malatya,04,,,,68.75
Yeşilyurt / Köyler,2+1,18000.0,malatya,04,0.0,5.88235294117647,16.129032258064516,16.129032258064516
Yeşilyurt / Köyler,3+1,13000.0,malatya,04,0.0,0.0,18.181818181818183,30.0
Yeşilyurt / Köyler,3.5+1,8000.0,malatya,04,0.0,0.0,0.0,-20.0
Yeşilyurt / Köyler,4+1,20000.0,malatya,04,0.0,0.0,2.5667324803200082,5.263157894736842
Yeşilyurt / Köyler,5+1,25000.0,malatya,04,0.0,0.0,0.0,0.0
Yeşilyurt / Merkez,1+1,16500.0,malatya,04,-2.941176470588235,6.451612903225806,20.0,26.923076923076923
Yeşilyurt / Merkez,2+0,12700.0,malatya,04,0.0,27.0,15.454545454545453,-15.050167224080269
Yeşilyurt / Merkez,2+1,16500.0,malatya,04,3.125,3.125,10.0,10.0
Yeşilyurt / Merkez,2.5+1,12000.0,malatya,04,20.0,20.0,20.0,-14.285714285714285
Yeşilyurt / Merkez,3+1,20000.0,malatya,04,0.0,0.0,5.263157894736842,5.263157894736842
Yeşilyurt / Merkez,3.5+1,20000.0,malatya,04,0.0,0.0,6.666666666666667,14.285714285714285
Yeşilyurt / Merkez,4+1,25000.0,malatya,04,0.0,0.0,0.0,4.166666666666666
Yeşilyurt / Merkez,4.5+1,24000.0,malatya,04,11.627906976744185,11.627906976744185,9.090909090909092,
Yeşilyurt / Merkez,5+1,32500.0,malatya,04,0.0,0.0,27.450980392156865,25.0
Karakoçan,1+1,13000.0,elazig,04,0.0,18.181818181818183,0.0,0.0
Karakoçan,2+1,9000.0,elazig,04,0.0,12.5,9.090909090909092,20.0
Karakoçan,3+1,8000.0,elazig,04,0.0,,0.0,0.0
Kovancılar,1+1,15000.0,elazig,04,0.0,0.0,0.0,0.0
Kovancılar,2+1,11000.0,elazig,04,0.0,,,-24.137931034482758
Kovancılar,3+1,11000.0,elazig,04,4.761904761904762,0.0,0.0,-8.333333333333332
Kovancılar / Köyler,1+1,18500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,1+1,19000.0,elazig,04,0.0,8.571428571428571,2.7027027027027026,-9.523809523809524
Merkez,2+0,14500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,2+1,10875.0,elazig,04,-1.1363636363636365,-1.1363636363636365,-5.434782608695652,-4.395604395604396
Merkez,3+1,10000.0,elazig,04,0.0,0.0,0.0,-4.761904761904762
Merkez,3.5+1,12000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,4+0,8000.0,elazig,04,0.0,,,
Merkez,4+1,23000.0,elazig,04,0.0,0.0,0.0,2.2222222222222223
Merkez,5+1,42000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,7+1,10000.0,elazig,04,,,,
Merkez,Stüdyo (1+0),13500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,1+1,21000.0,elazig,04,-3.4482758620689653,5.0,5.0,10.526315789473683
Merkez / 1800 Evler,2+1,20000.0,elazig,04,0.0,-1.2345679012345678,-1.2345679012345678,-3.614457831325301
Merkez / 1800 Evler,3+1,16000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,4+1,22000.0,elazig,04,-4.3478260869565215,-5.376344086021505,-3.825136612021858,0.5714285714285714
Merkez / 1800 Evler,4+2,25000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,5+1,26000.0,elazig,04,0.0,,-14.754098360655737,
Merkez / 1800 Evler,6+1,27000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Aksaray,3+1,13000.0,elazig,04,0.0,0.0,8.333333333333332,10.638297872340425
Merkez / Doğukent,1+1,21500.0,elazig,04,13.157894736842104,0.0,7.5,-4.444444444444445
Merkez / Doğukent,2+1,22250.0,elazig,04,0.0,5.952380952380952,18.666666666666668,12.658227848101266
Merkez / Doğukent,3+1,20000.0,elazig,04,0.0,1.910828025477707,6.10079575596817,8.108108108108109
Merkez / Doğukent,4+1,25500.0,elazig,04,0.0,-3.7735849056603774,-7.2727272727272725,
Merkez / Hankendi,1+1,8000.0,elazig,04,0.0,,,
Merkez / Harput,2+1,12000.0,elazig,04,0.0,0.0,,
Merkez / Köyler,2+1,9750.0,elazig,04,0.0,-9.30232558139535,-11.363636363636363,-1.2658227848101267
Merkez / Köyler,3+1,10000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Mustafapaşa,2+1,11000.0,elazig,04,0.0,2.3255813953488373,0.0,2.3255813953488373
Merkez / Mustafapaşa,3+1,14000.0,elazig,04,0.0,-1.7543859649122806,-0.8849557522123894,0.0
Merkez / Mustafapaşa,4.5+1,12500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Mustafapaşa,5+2,30000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Nailbey,2+1,14000.0,elazig,04,5.660377358490567,12.0,12.0,14.285714285714285
Merkez / Nailbey,3+1,11000.0,elazig,04,0.0,-6.382978723404255,-15.384615384615385,15.789473684210526
Merkez / Nailbey,4+1,15000.0,elazig,04,-7.6923076923076925,-7.6923076923076925,5.263157894736842,-3.225806451612903
Merkez / Nailbey,7+1,11000.0,elazig,04,0.0,0.0,0.0,
Merkez / Sürsürü,1+1,20500.0,elazig,04,0.0,2.5,1.2345679012345678,5.128205128205128
Merkez / Sürsürü,2+0,16500.0,elazig,04,0.0,0.0,6.451612903225806,-8.333333333333332
Merkez / Sürsürü,2+1,15000.0,elazig,04,-4.761904761904762,3.4482758620689653,-9.090909090909092,0.0
Merkez / Sürsürü,3+1,17000.0,elazig,04,-4.225352112676056,1.4925373134328357,-5.555555555555555,3.0303030303030303
Merkez / Sürsürü,3.5+1,14250.0,elazig,04,0.0,0.0,-5.0,
Merkez / Sürsürü,4+1,25500.0,elazig,04,-8.928571428571429,2.0,-7.2727272727272725,5.154639175257731
Merkez / Sürsürü,5+1,28500.0,elazig,04,,,,
Merkez / Sürsürü,5.5+1,21000.0,elazig,04,0.0,0.0,0.0,-4.545454545454546
Merkez / Yurtbaşı,1+1,14000.0,elazig,04,0.0,0.0,-12.5,-12.5
Merkez / Yurtbaşı,2+0,18250.0,elazig,04,0.0,10.606060606060606,10.606060606060606,
Merkez / Yurtbaşı,2+1,7750.0,elazig,04,0.0,-3.125,-16.216216216216218,-22.5
Merkez / Yurtbaşı,3+1,12750.0,elazig,04,-1.9230769230769231,2.0,2.0,0.0
Merkez / Yurtbaşı,3+2,18000.0,elazig,04,0.0,0.0,,-10.0
Merkez / İzzetpaşa,1+1,20000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,1.5+1,12000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,2+0,22000.0,elazig,04,0.0,4.761904761904762,2.3255813953488373,22.22222222222222
Merkez / İzzetpaşa,2+1,17500.0,elazig,04,0.0,2.18978102189781,2.941176470588235,2.941176470588235
Merkez / İzzetpaşa,3+1,13000.0,elazig,04,1.9607843137254901,0.0,0.0,4.0
Merkez / İzzetpaşa,4+1,17000.0,elazig,04,0.0,-5.555555555555555,-6.8493150684931505,0.0
Merkez / İzzetpaşa,5+1,18500.0,elazig,04,0.0,,-7.5,-7.5
Merkez / İzzetpaşa,Stüdyo (1+0),9000.0,elazig,04,-5.263157894736842,-10.0,-18.181818181818183,-18.181818181818183
Palu,2+1,6000.0,elazig,04,0.0,0.0,0.0,-26.153846153846157
Palu,3+1,10000.0,elazig,04,0.0,25.0,21.21212121212121,0.0
Sivrice,2+1,8000.0,elazig,04,0.0,0.0,0.0,0.0
Sivrice,3+1,40000.0,elazig,04,0.0,,,
Sivrice,4+1,30000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Tunceli,1+1,18750.0,tunceli,04,0.0,2.73972602739726,2.73972602739726,-3.8461538461538463
Merkez / Tunceli,2+0,20000.0,tunceli,04,0.0,,,0.0
Merkez / Tunceli,2+1,16000.0,tunceli,04,0.0,,-16.883116883116884,-5.88235294117647
Merkez / Tunceli,3+1,25000.0,tunceli,04,11.11111111111111,8.695652173913043,8.695652173913043,19.047619047619047
Pertek,2+1,23500.0,tunceli,04,0.0,4.444444444444445,4.444444444444445,2.1739130434782608
Pertek,3+1,15000.0,tunceli,04,0.0,0.0,0.0,0.0
