product_name,price
iPhone 15 128 Gb Akıllı Telefon Mavi,50499.00
iPhone 16 128 GB Akıllı Telefon Beyaz,67809.00
iPhone 17 256 GB Akıllı Telefon Beyaz,78959.00
iPhone 17 Pro Max 256 GB Akıllı Telefon Gümüş,129999.00
iPhone 16 128 GB Akıllı Telefon Siyah,59999.00
iPhone 15 128 Gb Akıllı Telefon Siyah,50499.00
Samsung Galaxy A26 5G 8/256 GB Akıllı Telefon Siyah,17999.00
iPhone 16 128 GB Akıllı Telefon Deniz Mavisi,58499.00
iPhone 17 256 GB Akıllı Telefon Siyah,78959.00
Samsung Galaxy A26 5G 8/256 GB Akıllı Telefon Beyaz,17999.00
iPhone 16 128 GB Akıllı Telefon Laciverttaş,59999.00
iPhone 16 128 GB Akıllı Telefon Pembe,59999.00
iPhone 17 256 GB Akıllı Telefon Ada Çayı,78959.00
iPhone 15 256 Gb Akıllı Telefon Mavi,55999.00
Xiaomi Redmi 15 8+256GB Siyah Akıllı Telefon Sepette İndirim,11099.00
iPhone 17 Pro Max 256 GB Akıllı Telefon Abis,124999.00
Xiaomi Redmi Note 15 8+256GB Akıllı Telefon Siyah Sepette İndirim,14599.00
iPhone 17 256 GB Akıllı Telefon Sis Mavisi,78959.00
iPhone 17 Pro Max 256 GB Akıllı Telefon Kozmik Turuncu,129999.00
TCL Onetouch 4022S Tuşlu Telefon Gray,3499.00
Samsung Galaxy A07 4/128 Gb Akıllı Telefon Siyah Sepette İndirim,8799.00
Samsung Galaxy A17 5G 8/256 Gb Akıllı Telefon Siyah Sepette İndirim,14999.00
Samsung Galaxy A17 5G 8/256 Gb Akıllı Telefon Mavi Sepette İndirim,14999.00
Samsung Galaxy A17 5G 8/256 Gb Akıllı Telefon Gri Sepette İndirim,14999.00
Xiaomi Redmi Note 14 8+256 GB Siyah Akıllı Telefon,12799.00
iPhone 15 256 Gb Akıllı Telefon Siyah,55999.00
Xiaomi Redmi 15C 8+256GB Siyah Akıllı Telefon,10999.00
iPhone 17 Pro 256 GB Akıllı Telefon Abis,113359.00
iPhone 15 256 Gb Akıllı Telefon Pembe,56679.00
Samsung Galaxy S26 Ultra 5G 12/512 Gb Akıllı Telefon Siyah,105999.00
Xiaomi Redmi Note 15 8+256GB Akıllı Telefon Mavi Sepette İndirim,14599.00
Samsung Galaxy A36 5G 8/256 GB Akıllı Telefon Gri Sepette İndirim,19499.00
Samsung Galaxy S26 5G 12/256 Gb Akıllı Telefon Kobalt Mor,62499.00
Samsung Galaxy A36 5G 8/256 GB Akıllı Telefon Siyah Sepette İndirim,19499.00
Oppo A5 4G 8/256 Akıllı Telefon Aurora Yeşil Sepette İndirim,13599.00
iPhone 15 128 Gb Akıllı Telefon Pembe,50499.00
iPhone 17 256 GB Akıllı Telefon Lavanta,78959.00
Samsung Galaxy S26 Ultra 5G 12/512 Gb Akıllı Telefon Kobalt Mor,104979.00
Bilicra TTX1NC (kamerasız) Tuşlu Telefon Siyah,2899.00
Xiaomi Redmi Note 15 Pro 8+256GB Akıllı Telefon Siyah Sepette İndirim,19999.00
Oppo A5 4G 6/128 Akıllı Telefon Mistik Beyaz Sepette İndirim,11599.00
Samsung Galaxy A37 5G 8/256 GB Akıllı Telefon Antrasit,24999.00
iPhone 16e 128GB Akıllı Telefon Beyaz,44999.00
Xiaomi Redmi Note 14 8+256 GB Mavi Akıllı Telefon,12799.00
Oppo A5 4G 6/128 Akıllı Telefon Aurora Yeşil Sepette İndirim,11599.00
Xiaomi Redmi Note 15 Pro+ 5G 8+256GB Akıllı Telefon Siyah Sepette İndirim,29499.00
Y04_Altın Vivo Y04 4 GB + 128 GB Akıllı Telefon Altın Sepette İndirim,9099.00
Samsung Galaxy A57 5G 8/256 GB Akıllı Telefon Gri,31499.00
Oppo A5 4G 8/256 Akıllı Telefon Mistik Beyaz Sepette İndirim,13599.00
Samsung Galaxy A57 5G 8/256 GB Akıllı Telefon Lacivert,31499.00
"YENİ ÜRÜN 0,0 Pova_Curve_2_Titanyum Tecno Pova Curve 2 5G 8/256GB Akıllı Telefon Titanyum Sepette İndirim",28999.00
Y04_Yesil Vivo Y04 4 GB + 128 GB Akıllı Telefon Yeşil Sepette İndirim,9099.00
Xiaomi Redmi Note 15 Pro+ 5G 8+256GB Akıllı Telefon Mavi Sepette İndirim,29499.00
iPhone 17 Pro Max 512 GB Akıllı Telefon Gümüş,142999.00
Spark_40_8/256_Gri Tecno Spark 40 8/256GB Akıllı Telefon Titanyum Gri Sepette İndirim,12999.00
Samsung Galaxy A37 5G 8/256 GB Akıllı Telefon Lavanta Moru,24999.00
Y29_beyaz Vivo Y29 8/256 Gb Akıllı Telefon Beyaz Sepette İndirim,15999.00
"YENİ ÜRÜN 4,8 5109CHCY Honor 600 5G 8+512 GB Akıllı Telefon Turuncu",44999.00
iPhone 17 Pro Max 512 GB Akıllı Telefon Kozmik Turuncu,142999.00
Samsung Galaxy S26 Ultra 5G 12/512 Gb Akıllı Telefon Beyaz,105999.00
Samsung Galaxy A07 4/128 Gb Akıllı Telefon Açık Mor,8579.00
Oppo A6 Pro 5G 8GB/256 GB Akıllı Telefon Yıldız Mavisi Sepette İndirim,25999.00
Omix O1 Next,9777.00
Samsung Galaxy S26 5G 12/256 Gb Akıllı Telefon Siyah,62499.00
Xiaomi Redmi Note 15 Pro 5G 8+256GB Akıllı Telefon Mavi Sepette İndirim,25999.00
Oppo A6 Pro 4G 8GB/256 GB Akıllı Telefon Yıldız Mavisi Sepette İndirim,19999.00
Xiaomi Redmi 15C 8+256GB Turuncu Akıllı Telefon Sepette İndirim,10599.00
Spark_40C_4/128_Gri Tecno Spark 40C 4/128GB Akıllı Telefon Titanyum Gri Sepette İndirim,11599.00
Samsung Galaxy A56 5G 8/256 GB Akıllı Telefon Antrasit,25499.00
Samsung Galaxy S26 Ultra 5G 12/512 Gb Akıllı Telefon Gök Mavisi,105999.00
Samsung Galaxy A37 5G 8/256 GB Akıllı Telefon Beyaz,24999.00
Xiaomi Redmi 15C 8+256GB Yeşil Akıllı Telefon Sepette İndirim,10599.00
Samsung Galaxy A57 5G 8/256 GB Akıllı Telefon Buz Mavisi,31499.00
Samsung Galaxy S26 Plus 5G 12/256 Gb Akıllı Telefon Kobalt Mor,74499.00
Samsung Galaxy A56 5G 8/256 GB Akıllı Telefon Gri,25499.00
Xiaomi Redmi Note 15 Pro 8+256GB Akıllı Telefon Mavi Sepette İndirim,19999.00
Vivo V60 Lite 8/256GB Akıllı Telefon Siyah Sepette İndirim,18999.00
Xiaomi Redmi Note 14 Pro 8+256 GB Siyah Akıllı Telefon,16999.00
"4,7 MZB0LENTR Xiaomi Redmi 15C 8+256GB Mavi Akıllı Telefon",9409.00
Spark_40C_4/128_Siyah Tecno Spark 40C 4/128GB Akıllı Telefon Siyah Sepette İndirim,11599.00
Vivo V60 Lite 5G 12/256GB Akıllı Telefon Siyah Sepette İndirim,27999.00
"YENİ ÜRÜN 5,0 Pova_Curve_2_Gümüs Tecno Pova Curve 2 5G 8/256GB Akıllı Telefon Gümüş Sepette İndirim",28999.00
iPhone 17e 256GB Akıllı Telefon Siyah Sepette İndirim,53999.00
Spark_40_8/256_Siyah Tecno Spark 40 8/256GB Akıllı Telefon Siyah Sepette İndirim,12999.00
Oppo Reno15 Pro 5G 12/512 Akıllı Telefon Alacakaranlık Kahve Sepette İndirim,54999.00
Xiaomi Redmi Note 15 Pro 8+256GB Akıllı Telefon Titanyum Sepette İndirim,19999.00
Samsung Galaxy S25 FE 5G 8/256 Gb Akıllı Telefon Gece Siyahı,40319.00
Oppo A6 Pro 4G 8GB/256 GB Akıllı Telefon Gül Ağacı Kırmızısı Sepette İndirim,19999.00
Samsung Galaxy A07 4/128 Gb Akıllı Telefon Yeşil Sepette İndirim,8799.00
Spark_Slim_8/256GB_Siyah Tecno Spark Slim 8/256GB Akıllı Telefon Siyah Sepette İndirim,16999.00
