District,Rooms,Price
Merkez / Azmimilli/Çay,2+1,9.500 TL
Merkez,3+1,8.500 TL
Merkez / Konuralp,10 Üzeri,8.500 TL
Merkez / Konuralp,2+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Boğaziçi,2+1,11.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,11.250 TL
Merkez / Konuralp,1+1,11.500 TL
Cumayeri,1+1,11.750 TL
Merkez / Kalıcıkonutlar,3+1,10.000 TL
Merkez / Akçakoca,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,2+1,11.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.750 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Aziziye(Günlü),1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,2+0,10.500 TL
Merkez / Köyler,2+1,10.000 TL
Merkez / Konuralp,2+0,10.000 TL
Merkez / Konuralp,2+1,10.000 TL
Çilimli,1+1,10.000 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Aziziye(Günlü),2+1,10.000 TL
Merkez / Konuralp,1+1,10.250 TL
Merkez,2+1,11.250 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Azmimilli/Çay,2+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,2+1,11.500 TL
Cumayeri,3+1,10.000 TL
Merkez / Konuralp,1+1,10.250 TL
Merkez / Konuralp,1+1,10.000 TL
Akçakoca,3+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,2+1,11.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Azmimilli/Çay,2+1,10.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Aziziye(Günlü),1+1,10.500 TL
Merkez,1+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,2+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Akçakoca,2+1,10.500 TL
Merkez / Konuralp,1+1,10.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Boğaziçi,2+1,10.000 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,2+1,11.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,2+1,10.500 TL
Merkez / Konuralp,1+1,10.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez,3+1,10.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.250 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.350 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.750 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Aziziye(Günlü),3+1,11.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,2+1,11.000 TL
Merkez / Konuralp,2+1,11.000 TL
Merkez / Konuralp,2+1,10.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.500 TL
Merkez / Konuralp,1+1,11.000 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,10.500 TL
Merkez / Konuralp,2+1,10.000 TL
Merkez / Konuralp,2+1,10.250 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,11.500 TL
Merkez / Konuralp,1+1,10.000 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Beyciler,2+1,12.250 TL
Merkez / Konuralp,1+1,13.250 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez,1+1,12.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez,2+1,13.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez,2+1,12.500 TL
Merkez / Konuralp,2+1,13.500 TL
Çilimli,2+1,12.500 TL
Merkez / Beyciler,3+1,12.000 TL
Merkez,2+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Aziziye(Günlü),1+1,13.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Kalıcıkonutlar,3+1,13.500 TL
Merkez / Aziziye(Günlü),1+1,13.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Beyciler,2+1,13.750 TL
Akçakoca,1+1,13.000 TL
Merkez / Kalıcıkonutlar,3+1,13.000 TL
Merkez / Aziziye(Günlü),3+1,12.500 TL
Merkez / Aziziye(Günlü),1+1,13.500 TL
Merkez / Aziziye(Günlü),1+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Kalıcıkonutlar,3+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.500 TL
Merkez,1+1,12.000 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez,3+1,13.500 TL
Merkez / Konuralp,2+1,12.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez,1+1,13.000 TL
Çilimli,2+1,13.250 TL
Merkez / Kalıcıkonutlar,2+1,13.500 TL
Akçakoca,1+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.750 TL
Merkez / Aziziye(Günlü),1+1,13.000 TL
Merkez / Aziziye(Günlü),1+1,12.750 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Köyler,2+1,13.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez,2+1,12.500 TL
Merkez / Azmimilli/Çay,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Aziziye(Günlü),1+1,13.250 TL
Merkez,2+1,13.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,13.500 TL
Merkez,1+1,12.000 TL
Merkez / Konuralp,1+1,12.900 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Aziziye(Günlü),Stüdyo (1+0),13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,13.500 TL
Merkez / Konuralp,2+1,13.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,13.500 TL
Merkez / Azmimilli/Çay,3+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Konuralp,1+1,12.500 TL
Akçakoca,3+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Cumayeri,2+1,13.000 TL
Çilimli,2+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,13.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.500 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Kaynaşlı / Köyler,2+1,12.000 TL
Cumayeri,2+1,12.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez,1+1,13.500 TL
Merkez / Kalıcıkonutlar,2+1,12.500 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez,2+1,13.500 TL
Cumayeri,2+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez,2+1,12.500 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez,1+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Beyciler,2+1,13.500 TL
Merkez / Aziziye(Günlü),2+1,13.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Azmimilli/Çay,3+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Akçakoca,2+1,13.500 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez,2+1,12.500 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Azmimilli/Çay,1+1,13.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,2+0,12.000 TL
Merkez / Kalıcıkonutlar,3+1,13.500 TL
Merkez / Konuralp,2+0,13.000 TL
Merkez / Beyciler,2+0,12.000 TL
Merkez,2+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.000 TL
Gümüşova,2+1,12.500 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez / Azmimilli/Çay,2+1,12.000 TL
Akçakoca,1+1,12.000 TL
Merkez,1+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Azmimilli/Çay,2+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Cumayeri,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Akçakoca,1+1,13.000 TL
Merkez / Beyciler,1+1,13.500 TL
Merkez / Konuralp,2+1,12.700 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.250 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez,1+1,13.500 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.500 TL
Merkez,2+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Aziziye(Günlü),1+1,13.500 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Cumayeri,2+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Kalıcıkonutlar,2+1,12.500 TL
Merkez / Aziziye(Günlü),1+1,13.250 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,13.250 TL
Cumayeri / Köyler,2+1,12.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez / Konuralp,1+1,13.250 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.750 TL
Merkez / Konuralp,1+1,12.750 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez / Konuralp,2+1,13.000 TL
Çilimli,3+1,13.500 TL
Merkez / Aziziye(Günlü),1+1,13.000 TL
Merkez,2+1,13.500 TL
Merkez / Konuralp,1+1,12.250 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Aziziye(Günlü),1+1,12.000 TL
Merkez / Konuralp,Stüdyo (1+0),12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Kalıcıkonutlar,3+1,13.000 TL
Merkez / Konuralp,1+1,13.750 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez,1+1,13.000 TL
Merkez,1+1,12.000 TL
Merkez / Konuralp,2+0,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,13.500 TL
Merkez / Kalıcıkonutlar,3+1,13.500 TL
Merkez / Konuralp,1+1,13.750 TL
Merkez / Konuralp,2+1,12.950 TL
Merkez / Aziziye(Günlü),1+1,13.000 TL
Merkez / Konuralp,2+1,13.500 TL
Merkez / Konuralp,1+1,12.500 TL
Merkez / Konuralp,1+1,12.000 TL
Gölyaka,2+1,12.000 TL
Akçakoca,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,2+1,12.000 TL
Merkez / Konuralp,2+1,13.000 TL
Merkez / Beyciler,1+1,13.000 TL
Merkez / Aziziye(Günlü),1+1,12.000 TL
Merkez / Konuralp,1+1,13.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,1+1,12.000 TL
Merkez / Konuralp,2+1,12.500 TL
Merkez / Konuralp,2+1,12.500 TL
Merkez / Aziziye(Günlü),2+1,14.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Aziziye(Günlü),1+1,14.000 TL
Merkez,2+1,14.000 TL
Merkez / Kalıcıkonutlar,3+1,15.000 TL
Merkez,2+1,15.250 TL
Merkez,3+1,15.500 TL
Merkez / Köyler,3+1,15.000 TL
Cumayeri,4+1,14.900 TL
Merkez / Azmimilli/Çay,3+1,15.500 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Konuralp,2+1,15.000 TL
Çilimli,2+1,14.500 TL
Akçakoca,3+1,15.000 TL
Merkez,3+1,15.500 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Kalıcıkonutlar,3+1,14.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Aziziye(Günlü),3+1,14.000 TL
Merkez,2+1,15.000 TL
Merkez / Aziziye(Günlü),2+1,15.000 TL
Merkez / Aziziye(Günlü),2+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Aziziye(Günlü),1+1,15.000 TL
Cumayeri,2+1,14.000 TL
Merkez / Beyciler,2+1,15.000 TL
Merkez,2+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Köyler,3+1,15.000 TL
Merkez,3+1,15.500 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Konuralp,2+1,14.000 TL
Gümüşova,2+1,15.000 TL
Merkez,2+1,15.000 TL
Merkez / Aziziye(Günlü),2+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Azmimilli/Çay,1+1,15.000 TL
Merkez / Aziziye(Günlü),3+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Aziziye(Günlü),2+1,14.000 TL
Merkez,3+1,15.000 TL
Merkez / Aziziye(Günlü),3+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Beyciler,1+1,15.000 TL
Merkez / Konuralp,2+1,15.750 TL
Merkez / Konuralp,1+1,14.500 TL
Merkez / Kalıcıkonutlar,3+1,14.500 TL
Merkez / Kalıcıkonutlar,3+1,15.000 TL
Akçakoca,2+1,15.500 TL
Merkez / Aziziye(Günlü),1+1,15.000 TL
Cumayeri,3+1,15.000 TL
Merkez / Azmimilli/Çay,3+1,15.000 TL
Merkez,2+1,14.000 TL
Çilimli,2+1,14.000 TL
Merkez,2+1,14.500 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,1+1,14.500 TL
Merkez,2+0,15.500 TL
Akçakoca,2+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Konuralp,1+1,15.000 TL
Gümüşova,3+1,14.500 TL
Gümüşova,2+1,15.000 TL
Cumayeri / Köyler,2+1,15.000 TL
Merkez / Kalıcıkonutlar,3+1,15.000 TL
Merkez,2+1,14.250 TL
Merkez,2+1,15.000 TL
Merkez,2+1,14.500 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Beyciler,2+1,14.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Çilimli,3+0,15.000 TL
Gümüşova,2+1,14.000 TL
Gümüşova,3+1,15.000 TL
Cumayeri,3+1,15.500 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Kalıcıkonutlar,2+1,15.000 TL
Cumayeri,3+1,15.000 TL
Akçakoca,1+1,14.000 TL
Merkez,2+1,15.500 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Azmimilli/Çay,1+1,14.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Beyciler,2+1,14.000 TL
Merkez / Konuralp,1+1,14.500 TL
Akçakoca,1+1,14.000 TL
Cumayeri,1+1,14.000 TL
Merkez / Konuralp,1+1,14.000 TL
Akçakoca,2+1,15.000 TL
Merkez / Konuralp,1+1,15.400 TL
Merkez / Konuralp,2+1,14.500 TL
Merkez,2+1,14.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Konuralp,1+1,14.500 TL
Merkez,2+1,15.500 TL
Merkez / Boğaziçi,3+1,14.000 TL
Merkez / Aziziye(Günlü),3+1,15.000 TL
Merkez / Azmimilli/Çay,3+1,15.000 TL
Akçakoca,3+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,1+1,14.750 TL
Merkez / Konuralp,2+1,14.993 TL
Merkez / Aziziye(Günlü),1+1,15.000 TL
Merkez,2+1,14.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Beyciler,3+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez,1+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,3+1,15.000 TL
Merkez / Aziziye(Günlü),2+1,15.500 TL
Merkez / Beyciler,3+1,15.500 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Kalıcıkonutlar,3+1,15.000 TL
Merkez / Azmimilli/Çay,2+1,15.000 TL
Merkez / Azmimilli/Çay,3+1,15.000 TL
Merkez / Kalıcıkonutlar,3+1,15.500 TL
Merkez / Konuralp,2+1,15.000 TL
Akçakoca,2+1,14.000 TL
Akçakoca,2+1,14.000 TL
Gümüşova,2+1,15.500 TL
Merkez,2+1,14.000 TL
Merkez / Konuralp,1+1,15.500 TL
Merkez / Konuralp,2+1,14.250 TL
Merkez / Beyciler,1+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Köyler,2+1,14.750 TL
Merkez / Konuralp,1+1,14.500 TL
Merkez / Köyler,3+1,15.000 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Köyler,2+1,15.000 TL
Merkez / Konuralp,2+1,14.000 TL
Gümüşova,2+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez,3+1,14.000 TL
Merkez / Konuralp,1+1,14.250 TL
Merkez / Kalıcıkonutlar,3+1,15.000 TL
Merkez,2+1,15.000 TL
Merkez / Beyciler,3+1,15.500 TL
Merkez / Aziziye(Günlü),1+1,15.000 TL
Cumayeri,3+1,15.000 TL
Merkez / Aziziye(Günlü),3+1,15.500 TL
Merkez / Beyciler,3+1,14.000 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Konuralp,1+1,14.500 TL
Merkez / Aziziye(Günlü),2+1,15.500 TL
Merkez / Kalıcıkonutlar,2+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Kalıcıkonutlar,3+1,15.000 TL
Merkez,1+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Beyciler,3+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez,1+1,15.000 TL
Merkez,2+1,15.000 TL
Merkez / Konuralp,1+1,14.250 TL
Cumayeri / Köyler,3+1,15.000 TL
Merkez,2+1,14.000 TL
Merkez / Aziziye(Günlü),1+1,15.000 TL
Merkez / Akçakoca,3+1,15.500 TL
Merkez,1+1,15.500 TL
Merkez / Beyciler,2+1,15.500 TL
Merkez / Konuralp,1+1,15.500 TL
Merkez,2+1,15.000 TL
Merkez / Aziziye(Günlü),2+1,15.000 TL
Merkez,2+1,15.000 TL
Merkez / Azmimilli/Çay,2+1,15.000 TL
Merkez / Aziziye(Günlü),2+1,14.200 TL
Merkez / Konuralp,1+1,14.500 TL
Çilimli,2+1,14.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Azmimilli/Çay,1+1,14.000 TL
Merkez / Azmimilli/Çay,1+1,15.500 TL
Akçakoca,1+1,15.000 TL
Merkez / Konuralp,2+1,15.000 TL
Merkez / Konuralp,3+1,14.000 TL
Merkez / Kalıcıkonutlar,3+1,15.250 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Konuralp,1+1,14.800 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Aziziye(Günlü),2+1,15.500 TL
Akçakoca,3+1,15.000 TL
Merkez / Beyciler,2+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Gümüşova / Köyler,2+1,14.500 TL
Merkez / Azmimilli/Çay,2+1,14.000 TL
Merkez / Beyciler,3+1,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Kalıcıkonutlar,3+1,15.000 TL
Merkez / Köyler,3+1,15.000 TL
Gümüşova,3+1,15.500 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Konuralp,2+1,15.500 TL
Merkez / Konuralp,2+1,15.500 TL
Merkez,3+2,15.000 TL
Merkez / Konuralp,1+1,14.000 TL
Merkez / Beyciler,2+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Konuralp,2+1,15.250 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Beyciler,1+1,15.000 TL
Merkez / Konuralp,1+1,15.000 TL
Akçakoca,2+1,14.500 TL
Merkez / Konuralp,2+1,14.000 TL
Merkez / Konuralp,1+1,15.000 TL
Merkez / Konuralp,2+1,15.500 TL
Merkez / Aziziye(Günlü),2+1,15.000 TL
Merkez / Azmimilli/Çay,3+1,15.500 TL
Merkez / Azmimilli/Çay,2+1,14.500 TL
