isim,fiyat
Eti Nero 3 lü Paket 300 Gr,70.90
Eti Petibör Klasik Bisküvi 400 gr,65.40
Eti Petibör Kakaolu Bisküvi 370 Gr,65.40
Eti Tutku Bisküvi 150 gr,38.20
Eti Bumbo Bisküvi 42 gr,15.90
Eti Crax Patlayan Lezzet Mısket Limon 50 gr,21.70
Eti Crax Daha Peynirli Çubuk Kraker 175 gr,43.40
Eti Crax Peynirli 80 gr,21.70
Eti Gong Peynir Baharat 68 gr,31.60
Eti Gong Pops Baharat Çeşnili 80 gr,54.10
Eti Çikolata Kare Çikolata Fındıklı 60 gr,72.60
Eti Karam %70 Kakaolu Yoğun Bitter Çikolata 60 Gr,54.40
Eti Canga Çikolata Yer Fıstıklı Gofret 34 gr,22.80
Eti Çikolatalı Gofret 34 gr,19.20
Eti Ahenk Gurme Gofret 50 gr,32.40
Eti Maximus Loading Bar 50 Gr,23.60
Eti Petito Mini 32 gr,46.70
Eti Petito Ayıcık Mini Çikolata 72 gr,98.10
Eti Petito Patim 18 gr,18.40
Eti Hoşbeş Hindistan Cevizli 70 Gr,35.40
Eti Hoşbeş Limonlu Kremalı Gofret 66 gr,35.40
Eti Bidolu Kakao Kremalı Gofret 81 Gr,41.20
Eti Balık Mini Mısırlı Kraker 40 gr,15.10
Eti Hoşbeş Fındıklı 70 gr,35.40
Şölen Boombastic Fantastik 40 gr,27.50
Kent Tipitip Bubblefresh 27 Gr,37.90
Ülker Çikolatalı Gofret Mini 82 Gr,61.60
Ülker Albeni Mini Bar 89 gr,61.60
Ülker Metro Mini 102 Gr,61.60
Ülker All Star Mini Paket 91 Gr,61.60
Eti Hoşbeş Vişne Kremalı Gofret 66 gr,35.40
Eti Hoşbeş Muzlu Gofret 120 gr,61.60
Eti Bi Dolu Kakao Kremalı Gofret 36 gr,20.60
Eti Süt Burger Kakaolu 35 Gr,21.40
Eti Süt Burger Çilekli 35 Gr,21.40
Ülker Dido 35Gr 1306-8,679.80
Ülker Kare Antep Fıstıklı 65 Gr  323-2,461.30
Tadelle Fındık Dolgulu Sütlü Çikolata Poşet 200 gr,218.90
Eti Karamela Çikolata 30 gr,30.20
Ülker Altın Başak 46G Yulaflı 5x230Gr,73.10
Falım Kutu Damla 100Lü,218.90
Bebeto Laces 75 gr,32.40
Bebeto Pınk-White 70 Gr,32.45
Bebeto Wacky Stick Çilek Vanilya 75 g,32.40
Bebeto Peach Rıngs 80 Gr,32.40
Bebeto Funny Bears 80 gr,32.40
Bebeto Ice Crem 80 Gr,32.40
Bebeto Drink Cola 80 gr,32.40
Bebeto Süper Belts 75 gr,32.40
Bebeto D.Teeth 80 gr,32.40
Bebeto Worms 80 Gr,32.40
Bebeto Wacky Sticks Fizzy Mix Fruit 75 Gr,32.40
"First Yeşil Çilek Aromalı Sakız 13,5 gr",19.20
Vivident Cüzdan Extra Sakız 26 Gr,53.90
Şölen Biscolata Mood 40 gr,28.30
Çerezza Acılı Acı Baharatlı Mısır Çerezi 121 gr,59.90
Ülker Albeni Tane Tane 29 Gr,30.80
Tadelle Bitter Gofret 35 Gr,17.60
Snickers 50 gr,42.30
Biscolata Veni Fındıklı Gofret 110 Gr,54.70
Eti Balık Kraker 40 gr,12.10
Ülker Çikolatalı Gofret Beyaz 35 gr,17.60
Eti Tutku Bold 138 gr,38.20
Eti Burçak Sütlü Kakao Kremalı 100 Gr,25.80
Eti Petibör Çifte Kavrulmuş Bisküvi 400 gr,65.40
Özdanacı Siyah Ayçekirdek Tuzlu 300 gr,43.70
Özdanacı Antep Ana Çıtlak 200 Gr,361.90
Özdanacı Badem İçi Sade 200 Gr,214.50
Özdanacı Fındık İçi Çiğ 200 gr,252.40
Özdanacı Kaju 200 Gr,178.20
Özdanacı Yemiş Mix Karışık 200Gr,140.20
Özdanacı Soslu Mısır 180 Gr,34.60
Özdanacı Fındık İçi Kavruk 400 gr,670.40
Özdanacı Leblebi Beyaz 400 Gr,141.30
Özdanacı Leblebi Sarı 400 Gr,103.90
Özdanacı Mısır Chrunc 200 gr,39.60
Ülker Çizi Kraker 4x70 gr,52.20
Özdanacı Ekonomik Süper Karışık 200 gr,158.90
Özdanacı Ekonomik Ceviz İçi 200 Gr,190.30
Toybox Choco Stick Kakolu Fındık Kreması 56 Gr,48.90
Özdanacı Kavruk Fındık İçi 200 Gr,334.40
Eti Form Limonlu Lifalif 50 gr,21.40
Falım 5´li Damla Sakız,13.70
Falım Şekersiz Sakız Çilek Aromalı 5 li,13.75
Falım 5li Işıl,13.70
Falım 5li Orman Meyveli 90287,13.70
Kent Tipitip 27 gr,37.90
Perfetti Mentos Stick Rainbow 37.5 Gr,19.20
Bebeto Watermelon 80 gr,32.40
Bebeto Oily Mix 80 gr,32.40
Bebeto Double 75 gr,32.40
Torku Gala Karamelli Soslu Kek 50 gr,20.90
Eti Wanted Karamel 32 Gr,20.00
Eti Lifalif  Bar Kuru Yemişli 35 Gr,40.10
Eti Kremalı Fındıklı 61 gr,16.50
Eti Kremalı Çilekli 61 gr,16.50
Ülker Dankek Tart Kek Çilekli 180 Gr,87.70
Hünnap Keçi Sütlü Bebe Bisküvisi 400 Gr,115.20
Chupa Chups Melody Cola 15 Gr,19.20
Vivident Storming Ahududu Aromalı Sakız 33 gr,53.90
Cheetos 3 lü Paket Mısır Çerezi 60 Gr,49.50
Ruffles Maximum Peynir-Soğan Parti Paket Fritolay 150 G..,90.20
Lays Yoğurt Mevsim Yeşillikleri Parti Boy 150 gr,90.20
Nestle Damak Antep Fıstıklı Sütlü Stick Çikolata 18 G,26.90
"First Yeşil Nane Aromalı Sakız 13,5 Gr",19.20
Bounty Hindistan Cevizli Bar Çikolata 57 Gr,63.20
Milka Gofret Çikolata 28 Gr,24.00
Falım Sakız Kutu 100lü Karışık Meyveli 300841,218.90
Ülker Çokoprens 30 gr,8.50
Ülker Oneo Karpuz Aromalı 21 Gr,30.20
Vivident Storming Çilek Sakız 33 gr,53.90
Twix 50 gr,48.90
Oneo Slims Nane Aromalı Sakız 14 gr,24.70
Oneo Nane Aromalı Tatlandırıcılı Draje 21 Gr,30.20
Falım 5li Karpuz,13.70
Ülker Altınbaşak Çörekotlu Kinoalı 40 Gr,15.90
Ülker Oneo Slims Çilek 14 gr,24.70
Hipp Organik Bebek Bisküvisi 150 Gr,175.40
Ülker Oneo Tutti Frutti Sakız,4.40
Bebeto Vişne 80 gr,32.40
Eti Kremalı Muzlu Bisküvi 61 Gr,16.50
Falım Kutu Işıl 100Lü,218.90
Özdanacı Kabak Çekirdeği Tuzlu 200Gr,129.20
Vivident Storming 33 gr Nane,53.90
Eti Müsli Bar Kuru Meyveli 35 gr,40.10
Eti Browni İnstense 3Lü 150Gr,76.70
Eti Karam Gurme 3Lü 150Gr,94.30
Eti Popkek Bitter Çikolatalı Kek 55 Gr,15.90
Peyman Nutzz 85gr Popcorn Yer Fıstıklı Bademli,32.80
Peyman Bahçeden Bar 30gr Yer Fıstıklı,10.80
Bebeto Ocean Park 80 Gr,32.40
Şölen Chocodans 125 gr,89.00
Eti Form 45 gr Kep 49409,15.60
Özdanacı Ekonomik Kayısı Şekerpare 250Gr,256.80
Eti Benimo Bitter Çikolata 80 Gr,37.10
Eti Burçak Tuzlu Çörekotlu 273 gr,72.60
Eti Burçak Tuzlu Çörek Otu 91 Gr,25.00
Şölen Biscolata Starz Bisküvi 82 Gr,32.40
Ülker Saklıköy Frambuaz Krema 100 Gr,38.50
Nestlé Classic Sütlü Çikolatalı Çıtır Gofret 27 gr 3 Ad..,39.60
Torku Kremalı 4Lü Sade 244 Gr,43.80
Dıp N Go Çubuklu Çikolata Sweatbox 55Gr,65.40
Torku Premio 3Lü Bisküvi 258 Gr 5742,57.20
Özdanacı Ekonomik Gölge Üzüm Kurusu 250 gr,144.10
Eti Burçak Tuzlu Zeytinli 273 Gr,72.60
Eti Burçak Tuzlu Zeytinli 91 gr,25.00
Eti Topkek Kakao Hindistan Cevizi 40 Gr,13.40
Eti Gold Çikolatalı Gofret 29 Gr,12.90
Eti Wanted Bumba 32Gr,21.70
Mars Çikolata 51 Gr,48.90
Mentos Defensive Clean Breath Vişne Ferhalığı 2Gr,53.90
Fritolay Ruffles Süper Mangalda  Et Tadında,73.10
First Sensations 60 Dakika Yeşil Nane Aromalı Sakız,49.50
Ülker Dankek Magma Çikolata 65Gr,20.90
Ülker Oneo Draje 60 gr Bub.Mini 2289-7,49.50
Eti Kombo Lokmalık 84 Gr,34.30
Ülker Albeni 4 x 40 Gr 1874-5,65.45
Ülker Çikolatalı Gofret 144Gr 1355-6 4 Lü,54.70
Toybox Oyuncaklı Draje Bonlu Pvc 20Gr,29.10
Ülker Metro 4x144Gr 393-3,54.40
Ülker Kanky 26gr Bulut Kornet 116601,20.60
Ereğli Gofret 200Gr Sade (El Yapımı),31.30
Özdanacı İncir 250gr Köpük,140.20
Özdanacı Ayçekirdek 300gr Siyah Çıt,43.70
Cerezza Parti Dev 145GR Yer Fıstıklı Frıtolay,82.50
Ülker 9kat Tat 39gr Portakal 860-9,14.00
Eti Çikolata Uzun 17 gr Antep Fıstıklı 17881,23.60
Ülker Çokonat  99gr 3lu - 315-6,68.70
"Ülker Dido Kare 55,5gr - 289-2",45.90
Ülker Coco Star 100gr 4lu - 272-5,43.70
Eti Çikolata Uzun 17 gr Sütlu 20797,19.20
"Bebeto Sakız TopShock Tenis Bal 5,40 gr",2.70
Bigbabol Shakies Çilekli Cüzdan 26 gr,43.40
"Bigbabol Magic Cubes Nano 25,2 gr",53.90
Çizmeci Wafer Master 65 gr Fındıklı Gofret Rulo,41.50
Çizmeci Wafer Master 65 gr Çikolata Gofret,41.50
Çizmeci Crepe 65 gr,41.50
Çizmeci Wafer Master 65 gr Çilek Gofret,41.50
Eti Cici Bebe 700 gr 5511300,147.90
Ülker Kare 60gr 1430-7 Cik.Uzum Fin.,74.20
Ülker Çikolata 75gr Fındık Rüyası 1420-5,72.30
Ülker Dankek 8kek 55gr Orman Meyveli - 634-07,12.10
Torku Kremalı 4lu 244gr Muzlu,43.80
Ülker Mcv Dige.Kremalı Tarcinlı 88gr 875-8,34.90
Ülker Mcv Dige.Sut.Kakao 90gr 872-9,36.00
Ülker Çokomel 12gr3lu Sade - 1312-00,17.30
Master Potato Acı Baharat Cips 160 g,104.50
Master Potato Orijinal Cips 160 g,104.50
Milka Tablet 92Gr Oreo Çilek,108.90
Milka Tablet 100Gr Beyaz,108.90
Ülker Sütlü Damla Çikolata 100 g,142.70
Ülker Kanky 70 gr Mini Yumurtalar 116607,82.20
Ülker Biskrem 80g Cookie 114800,26.10
"Ülker Pembo 22,5 gr Tutti Frutti Sakız",16.20
Ülker çizi Cıtır 80 gr Peynir  Karabiberli 108200,31.30
Ülker çizi Cıtır 80 gr Peynir  Soğan-108305,31.30
Ülker Olala Tiramisu 45 gr Kek 67601,26.10
Özdanacı Pıramit Sut Mısırlı Cips 350gr,58.80
Özdanacı Hurma Medine 150gr Mebrum Rmz,104.50
Özdanacı Pıramit Taco Cips 350gr,58.80
Eti Gong Pops 80 gr Peynirli Acılı,54.10
Eti Burçak Limonlu 100 gr,25.80
Eti Canga 45 gr Cookie 6923118,27.20
Ülker Kare 65 gr 1576-5 Antep Fıstıklı Bitter,80.80
Chupa Chups Top Şeker ADET,13.75
Nestle KitKat 38 gr Duo,38.20
Eti Burçak 150 gr Kurabiye Lokmalık Yerfıstıklı Kakao,54.70
Şölen Luppo Kek 40 gr Sufflé,27.50
Şölen Luppo Kek 40 gr Islak Kek vişne,16.50
Şölen Luppo Kek 40 gr Islak Kek Brownie,16.50
Şölen Bisküvata 40 gr Karamel Macchiato,28.30
Şölen Bisküvata 125 gr Mood Karamel Macchiato,81.90
Eti Brownı Intense 48 gr Çikolatalı Fındıklı,25.80
BS-Bebeto Yumuşak Şeker 1 Kg,252.40
Nestle Damak Ala 30 gr %25 Antepfıstıklı,43.70
Ülker Altınbaşak Tahıl Cipsi,22.80
Saray Çıkılop Bisküvi 180 Gr Marshmallow Sandviç,43.70
Özdanacı Leblebi 200 gr Sarı,53.00
Eti Petibör 270 gr Kakao Kremalı,63.20
Kahve Dünyası Gofrik 33 gr Sütlü,30.20
Bifa Escape Mix Kraker 150 gr Kısa Çubuk-Halka Kraker,21.40
Corny Bar 20 Gr Çikolata Fındık,21.70
Corny Bar 20 Gr Fındık ve Yer Fıstığı,21.70
Melitya Kayısı Kuru 300 Gr Sarı,186.40
Aktürk Gofret 475 gr Vanilya,76.40
Aktürk Gofret 800 gr Vanilya,130.30
Akturk Kurabiye 400gr Portakallı,82.50
Akturk Kurabiye 400gr Kandil Simidi,82.50
Akturk Kurabiye 400gr Tahinli Susamlı,82.50
AKTURK KURABIYE 400GR Sütlü Mahlepli,82.50
AKTURK KURABIYE 400GR Sütlü Kaymaklı,82.50
KENT Jelibon 80GR Sour Patch Şeftali,54.40
KENT Jelibon 80GR Sour Patch Çilek,54.40
Ülker Çikolatalı Gofret 36gr 1359-1*36lı,534.60
FLIPPERZ LOL HACIYATMAZ 10G,103.90
Zuber Granola Bar 25GR Antep Fıstıklı,59.90
Zuber Granola Bar 25GR Yer Fıstıklı,50.60
Özdanacı Karışık 300 gr Gold,395.40
"NESTLE KITKAT, 38G x 4 LÜ",109.70
KENT TOFITA  YUMUYUM ÇİLEK AROMALI 15 ADET,32.70
"BIGBABOL TOZ DOLGULU, 80G, FRUITMIX",76.40
"BIGBABOL TOZ DOLGULU, 80G, KARPUZ",76.40
"Toybox Yumurta (20g, PV Kız)",29.10
Ülker Meşhur Dubai Lezzeti Çikolata 93 gr,132.00
"bonart Joytop Sürpriz Yumurta (20g, Dinozor)",30.20
"bonart Joytop Sürpriz Yumurta (20g, Mini Bebek)",30.20
"Damla Gummy (80g, Meyve Bahçesi)",27.20
"Damla Gummy (80g, Ayıcık)",27.20
Mentos Sour 30gr Yeşil Elma Şekersiz,53.90
Ülker Laviva Selection 45g Sütlü 65209,30.50
Solen Özmo Cool Süt Dilimi 30gr Çilekli,24.20
Ülker Hero Bar 30gr Muz Kakao,46.20
Ülker Hero Bar 30gr Çilek Kakao,46.20
Solen Özmo Cool Süt Dilimi 30gr Ballı,24.20
Miskos Çekme Helva 240 g,74.20
Vivident 45 Dakika 26 gr Karpuz Aromalı,53.90
Vivident 45 Dakika 26 gr Nane Aromalı,53.90
Vivident 45 Dakika 26 gr Çilek Aromalı,53.90
Vivident 45 Dakika 26 gr Ahududu Aromalı,53.90
DRN-LOL SAKIZ 5 LI,13.70
W ULKER CARAMIO 55GR KARE 1499-9*12LI,551.10
Tadelle 30 Gr Sütlü*20 Li,759.00
TORKU CIKOLATALI CITIR GOFRET 25GR 410483,7.50
W ULKER MINI POSET 4LU SET***,236.50
DR.OETKER PROFITEROL BEYAZ 277GR***,124.00
NESTLE DAMAK ALA 30GR %25 A.FISTIKLI BEYAZ CIK.,43.70
NESTLE DAMAK 55GR EZME,109.70
ZUBER NOUTOS CIPS 55 GR KAJUN BAHARATLI,85.80
ZUBER NOUTOS CIPS 55 GR EKSI KREMA&SOGAN BAHARATLI,85.80
BEBETO 35GR FREEZE CRUNCHY PEACH RINGS,40.10
BEBETO 35GR FREEZE CRUNCHY WATERMELON,40.10
CHEETOS SUPER FIRINDAN PEYNIRLI 75GR FRITOLAY,48.90
CHEETOS SUPER FIRINDAN FISTIKLI 75GR FRITOLAY,48.90
"FIRST STICK 60 DK  INFINITIY 29,7GR",30.20
AKTURK GOFRET 475GR KAKAOLU,76.40
ETI PUF GOLD DOLGULU TUZLU KARAMEL 20GR 6317830,7.40
ETI CANGA  ANTEP FISTIKLI 40GR 176261,62.10
CIPSO INCE YOGURT PARTI 160G DOGUS-,81.90
SARELLE GOFRET 33GR ORMAN MEYVELI,27.20
DRN-RUZGAR GULU 25GR,65.40
DRN-SEKER GURME 31GR TOPITOP,19.25
DRN-SEKER CESITLERI,11.80
DRN-ELLO BURGER JEL 35GR,28.00
DRN-DALGONA CANDY 20GR,65.40
ETI FISTIK ISI 50GR,107.20
SARELLE GOFRET 33GR HINDISTAN CEVIZLI,27.20
DOGAL BAKLIYAT CIPS 60G BARBEKU SOSLU,37.90
DOGAL BAKLIYAT CIPS 60G KAJUN SOSLU,37.90
DOGAL BAKLIYAT CIPS 60G CHEDDAR SOSLU***,37.90
ETI CIKOLATALI GOFRET 29GR CILEKLI,12.90
ETI PUF 216GR RENKLI 12LI,78.60
ULKER KAT KAT TAT 28GR ANTEP FISTIKLI,20.60
ULKER BISKREM 184GR ECTRA COOKIE,47.80
ULKER LAVIVA  SELECTION 45G ANTEP FISTIKLI,51.40
"ULKER HANIMELLER 94,5GR FRAMBUAZ SOSLU RULO",28.00
ULKER DANKEK MAGMA 65GR HINDISTAN CEVIZLI,20.90
BIGBABOL TOZ DOLGULU 80G ANANAS AROMALI,76.40
BIGBABOL TOZ DOLGULU 20G ANANAS AROMALI,21.40
BIGBABOL TOZ DOLGULU 20G KARPUZ AROMALI,21.40
MENTOS SOUR 49GR CILEK AROMALI,103.40
MENTOS SOUR 49GR LIMON AROMALI,103.40
BIGBABOL TOZ DOLGULU 20G KOLA VE LIMON AROMALI,21.40
BIGBABOL TOZ DOLGULU 20G POR.KAR.LINON CILEK ARO.,21.40
BIGBABOL TOZ DOLGULU 80G KOLA VE LIMON AROMALI,76.40
VIVIDENT STORMING 33GR 3L MANGO AHUDUDU VE LIMONA,53.90
VIVIDENT STORMING 33GR 3LCILEK AHUDUDU FRENK UZUMU,53.90
VIVIDENT STORMING 33GR 3L MANGO CARKIFELEK NAREN,53.90
VIVIDENT STORMING 33GR 3L MANGO NANE AROMALI,53.90
"FIRST STICK 60 DK  INFINITIY 29,7GR CILEK",30.20
FIRST SENSATIONS MISKET LIMONU VE NANE AROMALI***,49.50
ETI GONG POPS 80GR BAL VE HARDAL AROMALI,54.10
DRN-POPPING CANDY 12G PATLAYAN SEKER COLA,14.85
DRN-TOPITOP 30G SWEET TASTIC,14.00
DRN-BARBIE 12G PATLAYAN SEKER,14.85
DRN-POPPING CANDY 12G PATLAYAN SEKER TUTTI FRUTTI,14.85
DRN-OZIBOX FUNNY YUMURTA 20G,32.70
DRN-HOT WHEELS 12GPATLAYAN SEKER,14.00
TORKU TAM 3LU CIKOLATAM 249GR CILEKLI 409932,73.10
FELLAS BAR 32GR DUBLE KAKAO,63.20
FELLAS BAR 45GR YER FISTIGI % KAKAO,86.90
FELLAS BAR 30GR FINDIKLI KAKAOLU KURUYEMIS,61.30
FELLAS BAR 30GR KARISIK KURUYEMISLI,61.30
FELLAS BAR 30GR KIRMIZI MEYVELI KURUYEMIS,61.30
FELLAS BAR 45GR PORTAKAL % KAKAO,86.90
FELLAS BAR 32GR FINDIK % KAKAO,63.20
FELLAS BAR 45GR BADEM % KAKAO,86.90
ULKER BAR 35GR GO AHEAD PORTAKAL UZUMLU KURUYEMIS,29.10
ULKER 9KAT INCE INCE 114GR LIMON,32.70
ULKER YUPO 77GR LOKUMCUK,32.40
ULKER BAR 35GR GO AHEAD KIRM.MEYVELI KURUYEMIS,29.10
TORKU FAVORIMO KEK 30GR SADE,8.20
TORKU FAVORIMO KEK 30GR KAKAOLU,8.20
TADELLE GOFRET 28GR SUTLU,17.60
TADELLE BATON 30GR BOL SUTLU,37.90
TADELLE BATON 30GR BITTER,37.90
TADELLE BATON 30GR FINDIKLI,37.90
ETI POPKEK 55GR AHUDUDU KEK 2865607,15.90
BEBETO 22GR YUMUSAK SEKER WITCH,15.95
BEBETO 22GR YUMUSAK SEKER WAMPIRE TEETH,15.95
KENT BUBLICIOUS 38GR*3 CILK AROMALI***,54.70
ETI CRAX THINS 80GR TATKI BIBERLI VE EKSI KREMA,32.70
CIZMECI W.MASTER 65GR VANILYA GOFRET,41.50
DRN-HELLO KITTY 20GR BONIBON KAKAOLU DRAJE,21.70
DRN-DALGONA CANDY 20GR OYUNCAK KART HEDIYELI,114.90
DRN-UNIBON METRE SAKIZ 58GR,31.30
ULKER COKOMEL 22GR DEV SADE 131001,11.00
ULKER YUPO 50GR METRE KOLA 168904,19.20
ULKER MCV DIGE.K.MELLI BISK.120GR,50.30
ULKER CIZI CITIR 120GR PEYNIR& SOGAN 108205***,41.50
ELVAN TODAY DONUT KEK 35GR YABAN MERSINLI,8.20
ELVAN TODAY DONUT KEK 35GR CILEKLI,8.20
ELVAN TODAY DONUT KEK 35GR KAKAOLU,8.20
LOQMINO JOLE SEKER 550GR KALP,120.45
LOQMINO JOLE SEKER 550GR YUVARLAK,120.45
YALCIN PISMANIYE 150GR SADE-KAKAOLU,65.40
YALCIN PISMANIYE 350GR SADE-KAKAOLU,109.70
YALCIN PISMANIYE 450GR  ANTEP FISTIKLI,131.70
YALCIN PISMANIYE 170GR CIKOLATALI,89.90
YALCIN PISMANIYE 220GR ANTEP FISTIKLI,96.20
BEBETO 150GR COLA,54.40
BEBETO 150GR WATER MELON,54.40
BEBETO 150GR PEACH RINGS,54.40
ETI TUTKU 45GR TART,21.70
NESTLE DAMAK 33GR MINI,65.70
ETI BURCAK 87GR TUZLU BISKUVI,26.10
ETI BURCAK 75GR KURABI YER FISTIK TAHINLI,24.70
ETI LIFALIF BAR 35GR ANTEP FISTIKLI,56.60
NESTLE CRUNCH PAT 70GR SUTLU CIKOLATA,60.20
DRN-LABIBU CHOCOLATE 35GR SURPRISE,60.20
SOLEN OZMO MINI YUMURTA 154 GR,164.70
DRN-LABIBU HOUSE SUPRISE COLOR CANDY,114.90
DRN-LABIBU MONSTER 30GR CANDIES,62.40
ULKER CIKOLATA  93GR ISTANBUL FINDIKLI 143803,67.60
FILIKER CIPS TARHANA 200GR MANGALDA KIZARMIS,141.90
FILIKER SIKMA TARHANA 500GR,202.90
FILIKER CIPS TARHANA 225GR GELENEKSEL,141.90
ULKER TABLET 77GR %32 DOLU A.FISTIKLI SUTLU CIK.,131.70
ULKER TABLET 80GR %32 DOLU BADEMLI SUTLU CIKOLATA,109.10
ULKER TABLET 80GR %32 DOLU FINDIKLI SUTLU CIK.,109.10
NORIYON GOFRET 300GR KAKAO KREMALI,87.70
NORIYON GOFRET 300GR FINDIKLI KREMALI,87.70
ULKER CIKOLATALI GOFRET 100GR MID.SIZE TAB. 135401,69.80
ETI KARAM GURME 36GR ANTEP FISTIKLI GOFRET,63.20
BEBETO 18GR MIX,8.20
ETI BROWNI INTENSE 35GR ANTEP FISTIKLI,25.80
ULKER DIDO 35GR NUT SUTLU CIKOLATA VE FINDIKLI,25.80
TRIO PROTEIN TOPLARI 72GR FINDIKLI,65.70
BS-SOLEN CHOCODAN'S 3*125gr,291.20
CHUPA CHUPS 7*12 GR POSET,81.90
FELLAS BAR 45GR MUZ,86.90
FELLAS BAR 23GR DORT TOHUMLU,42.30
"MENTOS STICK 37,5GR FRESH CILEK",19.20
"MENTOS STICK 37,5GR FRESH FANTA",19.20
SOLEN PAPITA CIKOLATA KREMALI 40GR DONUT,12.60
SOLEN LUPPO 55GR MINI SADE SANDVIC,29.10
SOLEN LUPPO 55GR MINI KAKAOLU SANDVIC,29.10
AKAHAN KAYISI KURU 250GR SARI NATUREL,142.40
ULKER CIZI CITIR 50GR PEYNIR-SOGAN,25.80
ULKER CIZI CITIR 50GR PEYNIR-KOZ.BIBER,25.80
ULKER CIZI CITIR 50GR PEYNIR-BIFTEK,25.80
SOLEN PAPITA CILEK SOSLU 40GR DONUT,12.60
BEBETO 35GR FREEZE CRUNCHY RINGS,40.10
BEBETO 35GR FREEZE CRUNCHY BOTTLES,40.10
BEBETO 228GR KARISIK MEYVE AROMALI,65.40
CIPSO TUBE 160GR PATATES CEREZI EKSI KREMALI,98.40
ETI BROWNI SELECTION 285GR,119.90
NESTLE KITKAT 38GR BEYAZ CIKOLATALI,38.20
NESTLE KITKAT 38GR FINDIKLI,38.20
NESTLE DAMAK ALA 30GR %25 A.FISTIKLI BITTER,43.70
NESTLE KITKAT 38GR BITTER CIKOLATALI,38.20
DRN-OZIBOX 15GR MOTTO MISKET SAKIZ,109.70
DRN-OZIBOX 35GR TELEPHONE KARISIK AROMALI SAKIZ,109.70
DRN-OZIBOX 35GR PLANES KARISIK MEYVE AROMALI,109.70
OZDANACI GURME KABAK CEKIRDEGI ICI 345GR,181.20
OZDANACI GURME TROPIKAL MEYVE MIX 240 GR,142.70
OZDANACI GURME GOLD KARISIK 275GR,329.70
ULKER DANKEK RULO PASTA MUZLU 28 GR,12.60
ETI GONG 30GR SUTLU KAKAOLU,27.20
ETI GONG 30GR CILEKLI YOGURTLU,27.20
ULKER PETIBOR 229GR COKOKREM KREMALI SANDVIC,52.20
ULKER YUPO 80 GR JELLY SIHIRLI SAPKA,32.40
ONEO SLIMS 60 DK YESIL NANE AR. SAK. 14GR,24.00
ULKER YUPO 10*11GR LOLIPOP,87.40
ULKER YUPO 50GR JELLY YABAN MERSINI,20.60
ULKER CIKOLATA 350GR FINDIK RUYASI KAKAO KREM.CAM,192.50
ULKER CIKOLATA 625GR FINDIK RUYASI KAKAO KREM.CAM,308.00
ULKER YUPO 70GR JELLY SEFTALI HALKASI,32.40
ULKER YUPO 80 GR JELLY EGLENCELI ICECEKLER,32.40
ULKER CIKOLATA 35GR BATON DUBAI LEZZETI 150400,50.30
ULKER YUPO 80GR JELLY SAMPIYON,32.40
ULKER CIKOLATA 35GR BATON FINDIKLI ISTANBUL 150506,45.90
ULKER ALBENI ATISTIRMALIK 45GR MOZAIK 34606,32.00
ULKER CIZI CITIR 160GR PEYNIR-BIFT.PART. BOY 77605,57.70
ULKER KEKSTRA 33GR HINDISTAN CEVIZLI 37108,12.60
CIPSO TUBE 160GR PATATES CEREZI  ACI BAHARAT,98.40
DOGAL BAKLIYAT CIPS 70G KINOALI BAHARATLI,43.70
CIPSO TUBE 160GR PATATES CEREZI KETCAP AROMALI,98.40
DOGAL BAKLIYAT CIPS 70G SUT MISIR SOSLU,43.70
SOLEN BISCOLATA ICE&FIRE 40GR KEK,32.70
ETI CIKOLATALI GOFRET 29GR,12.90
VIVIDENT CHUPA CHUPS 15GR CILEK-MISKET LIMON ARO,19.20
BIGBABOL FANTASTIC DINOSAUR EGGS 90GR,103.90
VIVIDENT CHUPA CHUPS 15GR ORANGE,19.20
VIVIDENT CUZDAN 45 DK YESIL NANE 26GR,53.90
VIVIDENT CHUPA CHUPS XXL TRIO,22.00
BIGBABOL FANTASTIC UNICORN 90GR,103.90
ULKER HAYLAYF 252GR 3LU KREMA BISKUVI,64.30
ULKER CIZI BIG BANG 50GR MIS.PEY.,20.30
ULKER CIZI BIG BANG 70GR DO.PY.CB.,30.20
ULKER CIZI BIG BANG 50GR MIS&CHED.,20.30
ULKER BISKREM KAKAOLU 3*100 GR,65.70
ULKER PROBIS 101GR SEKER ILAVESIZ,36.00
ULKER HANIMELLER 89GR SUTLU CIK.KURABIYE 118502,35.70
ULKER YUPO 80GR EGLENCELI KAPLER,32.40
ULKER DİDO MAXI GOFRET 47 GR,34.90
ULKER COKONAT GOFRET 45GR MAXI SUTLU,34.90
"ULKER SAKLIKOY 78,5GR KREMALI ANTEP FISTIKLI BISK",38.20
ULKER YUPO 80 GR JELLY EGLENCELI CILEK,32.40
ULKER DANKEK 8KEK 162GR ORMAN MEYVELI 88001,52.20
"BS-NESTLE DAMAK 176,4GR A.FISTIKLI HED.",384.40
BS-NESTLE DAMAK 151GR A.FISTIKLI POSET,213.90
ULKER ONEO SLIMS 27GR NANE AROMALI,38.20
ULKER HANIMELLER 94GR LIMON SOSLU KURABIYE***,26.10
ULKER ONEO SLIMS 27GR KARPUZ SEFTALI CILEK AROMALI,38.20
KAHVE DUNYASI TAMBOL 77 GR BOL SUTLU,41.20
"ULKER EGLENCE PAKETI 298,5",65.40
CIZMECI LEZZET BOMBASI 220GR,92.90
