product_name,price
SGS Disk Altı Zımpara Tabanı 115mm,24.0
Beyaz Çelik Civata DIN 933 8.8 - M6x12,1.36
SGS Disk Altı Zımpara Tabanı 180mm,36.0
Çelik Halat Klemensi Halat Kilidi 10 mm,26.55
Beyaz Çelik Civata DIN 933 8.8 - M6x15,1.31
Çelik Halat Klemensi Halat Kilidi 12 mm,31.86
Flap Disk Zımpara Alm-Oksit 115mm NK 40 Kum,53.1
Merdiven Menteşesi,72.0
Flap Disk Zımpara Alm-Oksit 115mm NK 60 Kum,53.1
Flap Disk Zımpara Alm-Oksit 115mm NK 80 Kum,53.1
Beyaz Çelik Civata DIN 933 8.8 - M6x20,1.41
Flap Disk Zımpara Alm-Oksit 115mm NK 100 Kum,53.1
Çiroz Galvanizli 4mm,81.0
Beyaz Çelik Civata DIN 933 8.8 - M6x25,1.61
Flap Disk Zımpara Alm-Oksit 115mm NK 120 Kum,42.48
Çiroz Kurma Anahtarı Kollu,1800.0
Beyaz Çelik Civata DIN 933 8.8 - M6x30,1.95
SGS Posta Kutusu Plastik,300.0
Flap Disk Zımpara Alm-Oksit 180mm NK 40 Kum,106.2
Beyaz Çelik Civata DIN 933 8.8 - M6x35,2.21
Flap Disk Zımpara Alm-Oksit 180mm NK 60 Kum,106.2
Beyaz Çelik Civata DIN 933 8.8 - M6x40,2.36
Flap Disk Zımpara Alm-Oksit 180mm NK 80 Kum,
Beyaz Çelik Civata DIN 933 8.8 - M6x45,2.62
Beyaz Çelik Civata DIN 933 8.8 - M6x50,2.85
Mapa Kilit-Zincir Kilidi 06 mm,15.93
German Çivi Sarı,138.0
Mapa Kilit-Zincir Kilidi 08 mm,26.55
Çamaşır İpi-Teli Naylon 10mt,19.25
Beyaz Çelik Civata DIN 933 8.8 - M6x60,3.37
Mapa Kilit-Zincir Kilidi 10 mm,31.86
Çamaşır İpi-Teli Çelik 10mt,27.6
Mapa Kilit-Zincir Kilidi 12 mm,53.1
Beyaz Çelik Civata DIN 933 8.8 - M6x70,3.82
Mapa Kilit-Zincir Kilidi 16 mm,106.2
Mapa Kilit-Zincir Kilidi 20 mm,159.3
Beyaz Çelik Civata DIN 933 8.8 - M6x80,4.83
Beyaz Çelik Civata DIN 933 8.8 - M6x90,5.69
Sinek Teli Fiber 80cm 30mt - 24m2,1036.8
Sinek Teli Fiber 120cm 30mt - 36m2,1555.2
Sinek Teli Fiber 140cm 30mt - 42m2,1814.4
Koli Bandı Holtmelt Şeffaf 45x100mt,84.0
Düz Lama Bağlantı Sac Gönye 20x50mm,4.28
Beyaz Çelik Civata DIN 933 8.8 - M8x10,2.21
Düz Lama Bağlantı Sac Gönye 20x90mm,6.64
Beyaz Çelik Civata DIN 933 8.8 - M8x12,2.23
Beyaz Çelik Civata DIN 933 8.8 - M8x15,2.86
Sunta Vidası 3.5x16 (1000 Adet),312.0
Servis Tekeri Döner 80 mm,265.5
Sunta Vidası 3.5x18 (1000 Adet),295.2
Servis Tekeri Döner 100 mm,265.5
Sunta Vidası 3.5x20 (1000 Adet),312.0
Keser Halkası-Askısı,
Servis Tekeri Döner 125 mm,239.48
Beyaz Çelik Civata DIN 933 8.8 - M8x20,2.51
Sunta Vidası 3.5x25 (1000 Adet),349.8
Servis Tekeri Döner 150 mm,650.48
