product_name,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Deluxe Jakarlı Dekoratif Kırlent 35x55 cm Ekru,559.99,05,0.0,0.0,0.0,
Deluxe Jakarlı Dekoratif Kırlent 35x55 cm Krem,639.99,05,0.0,0.0,0.0,
Deluxe Low Twist Pamuklu El Havlusu 30x50 cm Mavi,999.99,05,0.0,0.0,0.0,
Deluxe Pamuklu Low Twist El Havlusu 30x50 cm Bej,999.99,05,0.0,,,
Deluxe Pamuklu Low Twist El Havlusu 30x50 cm Beyaz,999.99,05,0.0,0.0,0.0,
Denver Kağıt İp Abajur 25x20 cm Natural-Siyah,1439.99,05,0.0,0.0,0.0,
Denver Kağıt İp Dekoratif Tepsi Natural-Siyah,719.99,05,0.0,0.0,-84.0001866670815,
Dessa Hasır Sepet Naturel,599.99,05,0.0,0.0,-14.285918370262433,
"Dessa Mumluk 6,5 cm Beyaz",3499.99,05,0.0,0.0,0.0,
"Destin Dekoratif Obje 13,5 cm Gold",350.0,05,0.0,0.0,0.0,
Detroit Borosilikat Cam Sürahi 1400 ml Şeffaf,559.99,05,0.0,0.0,-12.500195315551805,
Diamond Clam Tek Kişilik Çok Amaçlı Örtü 160x220 cm Bordo,809.99,05,0.0,0.0,-82.00018222262716,
Diamond Twist Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Koyu Mavi,959.99,05,0.0,0.0,0.0,
Diamond Twist Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Koyu Mavi,1259.99,05,0.0,0.0,0.0,
Diana Cam Banyo Sıvı Sabunluk Şeffaf,1399.99,05,0.0,0.0,0.0,
Diana Çelik 4lü Meyve Bıçak 16 cm Mavi,1399.99,05,0.0,0.0,0.0,
Diaz Kapı Süsü 18 cm Yeşil,1399.99,05,0.0,0.0,0.0,
Dice Dekoratif Kırlent 20x20 cm Siyah,439.99,05,0.0,0.0,-11.111335582537022,
Dice Dekoratif Obje 6x6x6 cm Kahve,539.99,05,0.0,0.0,28.572108859734758,
"Dice Oyun 9x6,5x4 cm Kahve",449.99,05,0.0,0.0,0.0,
Dice Pelüş Dekoratif Kırlent 20x20 cm Beyaz,559.99,05,0.0,0.0,-84.00024000068572,
Dice Pelüş Dolgulu Kırlent 20x20 cm Açık Kahverengi,3499.99,05,0.0,0.0,0.0,
Dina 3lü Banyo Seti Antrasit,899.99,05,0.0,0.0,12.500156251953149,
Dina Bambu Kesme Tahtası 31x20 cm Natural,1749.99,05,0.0,0.0,0.0,
Direct Message Unique Trine Kabartma Jakar Tekli Yastık Kılıfı Krem,849.95,05,0.0,0.0,0.0,
Dolce Vita Cam Kavanoz 350 ml Sarı,1499.99,05,0.0,0.0,0.0,
Dolly Çizgili Peştamal 90x150 cm Mavi-Turuncu,1399.99,05,0.0,0.0,0.0,
Domino 20li Kağıt Peçete İndigo,1049.99,05,0.0,0.0,0.0,
Dora Porselen Kase 14 cm Beyaz,999.99,05,0.0,0.0,0.0,
"Doris Dekoratif Tepsi 33x3,5x19,5 cm Naturel",719.99,05,0.0,0.0,,
Dorma Mevsimsel Tek Kişilik Yorgan 155x215 cm Beyaz,9999.99,05,0.0,0.0,0.0,
Dorma Mevsimsel Çift Kişilik Yorgan 195x215 cm Beyaz,12999.99,05,0.0,0.0,0.0,
Dorothy Dekoratif Tepsi Kahve,629.99,05,0.0,0.0,0.0,
Dorothy Metal Çerçeve Silver,287.99,05,0.0,0.0,0.0,
Dorothy Çerçeve Gold,359.99,05,0.0,0.0,0.0,
Dottie Pamuk Banyo Havlusu 80x150 cm Antrasit,511.99,05,0.0,0.0,-84.00026250082033,
Dottie Pamuk El Havlusu 30x45 cm Antrasit,1299.99,05,0.0,0.0,0.0,
Dottie Pamuk Yüz Havlusu 50x80 cm Antrasit,1399.99,05,0.0,0.0,0.0,
Dotty Gingham Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Koyu Mavi-Yeşil,1079.99,05,0.0,0.0,0.0,
Dotty Gingham Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Koyu Mavi-Yeşil,7499.99,05,0.0,0.0,525.0043750364587,
Dr. Oetker Exclusive Seramik Kek Kalıbı Gri,3999.99,05,0.0,0.0,0.0,
Draze Pamuk Kurulama Bezi 30x50 cm Gri,999.99,05,0.0,0.0,0.0,
Dream Baskılı Pamuklu Tek Kişilik Pike Takımı 150x220 cm Pembe,1619.99,05,0.0,0.0,-79.75009968762461,
Dream Baskılı Pamuklu Çift Kişilik Pike Takımı 200x220 cm Pembe,10999.99,05,0.0,0.0,10.00001000001,
Dream Touch Örme Sıvı Geçirmez King Size Alez 180x200 cm Beyaz,479.99,05,0.0,0.0,-11.11131687623845,
Dream Touch Örme Sıvı Geçirmez Tek Kişilik Alez 100x200 cm Beyaz,1999.99,05,0.0,0.0,0.0,
Dream Touch Örme Sıvı Geçirmez Çift Kişilik Alez 160x200 cm Beyaz,2499.99,05,0.0,0.0,0.0,
Dreamira Kaz Tüyü Yastık 50x70 cm Beyaz,9999.99,05,0.0,0.0,0.0,
Dreampetal New Bone China 12 Parça 6 Kişilik Kahve Fincan Takımı 80 ml Mavi,6499.99,05,0.0,,,
Dreamy Patch Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Pembe - Yeşil,4499.99,05,0.0,0.0,12.500031250078125,
Dulcie Tek Kişilik Pike 150x220 cm Mavi,479.99,05,0.0,0.0,-84.00028000093334,
Dulcie Tek Kişilik Pike 150x220 cm Pembe,539.99,05,0.0,0.0,0.0,
Dulcie Çift Kişilik Pike 200x220 cm Mavi,559.99,05,0.0,0.0,-84.00024000068572,
Dulcie Çift Kişilik Pike 200x220 cm Pembe,3499.99,05,0.0,0.0,0.0,
Duskfall Cam Standlı ve 4lü Kupa 180 ml Renkli,3999.99,05,0.0,0.0,455.5618828039278,
Dyna Pamuk 3lü Kurulama Bezi 30x50 cm Bej,1999.99,05,0.0,0.0,0.0,
Dyna Pamuk 3lü Kurulama Bezi 30x50 cm Gri,1999.99,05,0.0,0.0,0.0,
Dyna Tek Kişilik Pike Takımı 150x220 cm Mavi,7499.99,05,0.0,0.0,15.384639053290853,
Dyna Çift Kişilik Pike Takımı 200x220 cm Mavi,8999.99,05,0.0,0.0,20.000026666702222,
Düz Pamuklu King Size Lastikli Çarşaf 180x200 cm Beyaz,3999.99,05,0.0,0.0,0.0,
Düz Pamuklu King Size Lastikli Çarşaf 180x200 cm Gece Mavisi,3999.99,05,0.0,0.0,0.0,
Düz Pamuklu Tek Kişilik Lastikli Çarşaf 100x200 cm Beyaz,2999.99,05,0.0,0.0,0.0,
Düz Pamuklu Tek Kişilik Lastikli Çarşaf 100x200 cm Gece Mavisi,2999.99,05,0.0,0.0,0.0,
Düz Pamuklu Tek Kişilik Lastikli Çarşaf 100x200 cm Kahve Köpüğü,2999.99,05,0.0,0.0,0.0,
Düz Pamuklu Tek Kişilik Lastikli Çarşaf 100x200 cm Toz Pembe,2999.99,05,0.0,0.0,0.0,
Düz Pamuklu Tek Kişilik Lastikli Çarşaf 100x200 cm Çakıl Taşı,2999.99,05,0.0,0.0,0.0,
Düz Pamuklu Tek Kişilik Lastikli Çarşaf 100x200 cm Çağla Yeşili,2999.99,05,0.0,0.0,0.0,
Düz Pamuklu Tek Kişilik Plus Lastikli Çarşaf 120x200 cm Beyaz,3249.99,05,0.0,0.0,0.0,
Düz Pamuklu Çift Kişilik Lastikli Çarşaf 160x200 cm Beyaz,3499.99,05,0.0,0.0,0.0,
Düz Pamuklu Çift Kişilik Lastikli Çarşaf 160x200 cm Gece Mavisi,3499.99,05,0.0,0.0,0.0,
Düz Pamuklu Çift Kişilik Lastikli Çarşaf 160x200 cm Kahve Köpüğü,3499.99,05,0.0,0.0,0.0,
Düz Pamuklu Çift Kişilik Lastikli Çarşaf 160x200 cm Toz Pembe,3499.99,05,0.0,0.0,0.0,
Düz Pamuklu Çift Kişilik Lastikli Çarşaf 160x200 cm Çakıl Taşı,3499.99,05,0.0,0.0,0.0,
Düz Pamuklu Çift Kişilik Lastikli Çarşaf 160x200 cm Çağla Yeşili,3499.99,05,0.0,0.0,0.0,
ELB Parçalayıcı Ayak Siyah,279.99,05,0.0,0.0,0.0,
ELM 3001 HAMUR KARIŞTIRICI - SAĞ,199.99,05,0.0,0.0,0.0,
ELM 3001 HAMUR KARIŞTIRICI - SOL,199.99,05,0.0,0.0,0.0,
ELM 3010 Çırpıcı Tel,649.99,05,0.0,0.0,0.0,
Eddy Silikon Servis Kaşığı Açık Bej,1149.95,05,0.0,0.0,0.0,
Eddy Silikon Spatula 28 cm Açık Bej,1149.95,05,0.0,0.0,0.0,
Eddy Silikon Spatula Açık Bej,1149.95,05,0.0,0.0,0.0,
Edela Metal Çerçeve Siyah,1999.99,05,0.0,0.0,0.0,
Edenic Fırın Eldiveni ve Tutacak Seti Beyaz - Lacivert,2499.99,05,0.0,0.0,0.0,
Edenic Mutfak Önlüğü 65x75 cm Beyaz - Lacivert,2499.99,05,0.0,0.0,0.0,
Edenic Runner 40x140 cm Lacivert,2199.99,05,0.0,0.0,0.0,
Edwin Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı Mavi-Yeşil,1499.99,05,0.0,0.0,0.0,
Elaria Dolgulu Kırlent 35x50 cm Multicolor,799.99,05,0.0,0.0,-84.000168000336,
Elegance Chic Koltuk Şalı 130x170 cm Gri,5999.99,05,0.0,0.0,0.0,
Elegant Cam 6lı Baharatlık 90 ml Kahverengi,639.99,05,0.0,0.0,-11.111265434242142,
Elegant Mermer Sunumluk Beyaz,1279.99,05,0.0,0.0,-11.11118827214078,
Elegant İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Gold,1439.99,05,0.0,0.0,0.0,
Elephant Alüminyum Biblo 18 cm Siyah,4999.99,05,0.0,0.0,0.0,
Elephant Biblo Kahverengi,439.99,05,0.0,0.0,-84.0003054556562,
Elephant Biblo Krem,4999.99,05,0.0,0.0,455.56061734019266,
Elisa Cam Kum Saati Mavi,1999.99,05,0.0,0.0,0.0,
Elisa Kayın Kesme Tahtası Natural,1749.99,05,0.0,0.0,0.0,
Elisa PP 2li Amerikan Servis 35 cm Naturel,1499.99,05,0.0,0.0,0.0,
Elisa Porselen Kahve Fincan Takımı 12 Parça 6 Kişilik Mavi,3499.99,05,0.0,0.0,455.5627867109002,
Elise Porselen Sahan Fırın Kabı Beyaz,223.99,05,0.0,0.0,-84.00060000428574,
Elite Seramik Kahve Fincan Takımı 4 Parça 2 Kişilik Gri,1399.99,05,0.0,0.0,0.0,
Elixan Borosilikat Kavanoz Şeffaf,489.99,05,0.0,0.0,,
"Ella Silikon Buz Kalıbı 24x15,5 cm Renkli",269.99,05,0.0,0.0,12.500520855035626,
Ellie Dekoratif Kırlent 45x45 cm Bronz,3249.99,05,,,0.0,
Elm 3010 Yoğurucu Tel,499.99,05,0.0,0.0,0.0,
Elsie Çerçeve Gold,359.99,05,0.0,0.0,-72.30824852498866,
Elsie Çerçeve Silver,2499.99,05,0.0,0.0,0.0,
Elsie Çerçeve Siyah,1749.99,05,0.0,0.0,0.0,
Elvina Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Renkli,2499.99,05,0.0,0.0,0.0,
Elvira New Bone China 3lü Saklama Kabı 300 ml-600 ml-800 ml Krem,3749.99,05,0.0,0.0,455.5623046267352,
Elyra Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Mavi Gold,639.99,05,0.0,0.0,-11.111265434242142,
Elysian Pamuk Kurulama Bezi 30x50 cm Kırmızı,1499.99,05,0.0,0.0,0.0,
Embrance Triko Kırlent Kılıfı Antrasit,1749.99,05,0.0,0.0,0.0,
Embrance Triko Kırlent Kılıfı Gri,1749.99,05,0.0,0.0,0.0,
Emma Metal Tepsi Gold,1399.99,05,0.0,0.0,0.0,
Emma Metal Tepsi Silver,1399.99,05,0.0,0.0,0.0,
Endless Journey Pamuklu Çift Kişilik Nevresim Seti 200x220 cm Taş Rengi,7499.99,05,0.0,0.0,0.0,
Energy Çubuklu Oda Kokusu 100 ml Butter Yellow,1999.99,05,0.0,0.0,0.0,
English Home AIF 2030 XL Sıcak Tutma Hazneli Air Fryer 1500W Siyah-Krom,8499.99,05,0.0,0.0,,
English Home AIF 2030 XL Sıcak Tutma Hazneli Airfryer 1500W Siyah,6999.99,05,0.0,0.0,0.0,
English Home AIF 2030 XL Sıcak Tutma Hazneli Airfryer 1500W Siyah-Bakır,9999.98,05,0.0,0.0,,
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah,5399.99,05,0.0,0.0,0.0,
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah-Bakır,5399.99,05,0.0,0.0,0.0,
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah-Krom,5399.99,05,0.0,0.0,0.0,
English Home CMK 6010 Inox Çay Makinesi ve Kettle Beyaz-Krom,5399.99,05,0.0,0.0,0.0,
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah,5399.99,05,0.0,0.0,0.0,
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah-Bakır,5399.99,05,0.0,0.0,0.0,
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah-Krom,5399.99,05,0.0,0.0,0.0,
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Antrasit,3599.99,05,0.0,0.0,0.0,
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Mint,3599.99,05,0.0,0.0,,
English Home DGR 3001 Plastik Doğrayıcı Kırmızı,1104.99,05,0.0,0.0,-57.50022115469674,
English Home DGR 3001 Plastik Doğrayıcı Siyah,1104.99,05,0.0,0.0,-57.50022115469674,
English Home DGR 3010 Doğrayıcı 1500 ml Siyah,1274.99,05,0.0,0.0,-57.50019166730556,
English Home EKM 5001 Dijital Ekmek Kızartma Makinesi 920W Siyah-Krom,2399.99,05,0.0,0.0,0.0,
English Home ELB 3001 4 Bıçaklı El Blenderı 1500W Beyaz-Krom,1274.99,05,0.0,0.0,-57.50019166730556,
English Home ELB 3001 4 Bıçaklı El Blenderı Siyah-Krom,1274.99,05,0.0,0.0,-57.50019166730556,
English Home ELM 3001 El Mikserı 600 W Kırmızı,1104.99,05,0.0,0.0,-57.50022115469674,
English Home ELM 3001 El Mikserı 600 W Siyah,1104.99,05,0.0,0.0,-57.50022115469674,
English Home ESM 6001 Espresso Makinesi Siyah,9399.99,05,0.0,0.0,0.0,
"English Home FKM 6001 Coffee Talks Filtre Kahve Makinesi 1,5 LT Siyah",3999.99,05,0.0,0.0,0.0,
"English Home FKM 6010 Coffee Talks Intelligent Filtre Kahve Makinesi 1,8L Siyah",5599.99,05,0.0,0.0,0.0,
"English Home FKM 6020 Coffee Talks Expert Filtre Kahve Makinesi 1,35 Litre Siyah",9999.99,05,0.0,0.0,0.0,
English Home KBL 3001 Shake Away Smoothie Blender Beyaz-Bakır,1529.99,05,0.0,0.0,-57.5001597226659,
English Home KBL 3001 Shake Away Smoothie Blender Siyah-Krom,1529.99,05,0.0,0.0,-57.5001597226659,
English Home KBL 3010 Shake Away Smoothie Blender Beyaz-Bakır,2549.99,05,0.0,0.0,-63.57151938788485,
English Home KBL 3010 Shake Away Smoothie Blender Kırmızı,2549.99,05,0.0,0.0,-63.57151938788485,
English Home KBL 3010 Shake Away Smoothie Blender Lacivert,2549.99,05,0.0,0.0,-63.57151938788485,
English Home KBL 3010 Shake Away Smoothie Blender Siyah-Krom,2549.99,05,0.0,0.0,-63.57151938788485,
English Home MBS 3001 4 Bıçaklı Mini Blender Seti Siyah-Krom,1699.99,05,0.0,0.0,-57.50014375035938,
English Home MBS 3010 4 Bıçaklı Mini Blender Seti 1500W Beyaz-Krom,2124.99,05,0.0,0.0,-57.500115000230004,
English Home RMB 3001 4 Bıçaklı Multi Blender Seti 1500W Beyaz-Krom,2294.99,05,0.0,0.0,-57.50010648167867,
English Home RMB 3001 4 Bıçaklı Multi Blender Seti Siyah-Krom,2294.99,05,0.0,0.0,-57.50010648167867,
English Home SBL 3001 Cam Sürahi Blender 1750 ml Beyaz-Krom,2974.99,05,0.0,0.0,-62.812578515723146,
English Home SBL 3001 Cam Sürahi Blender 1750 ml Siyah-Krom,2974.99,05,0.0,0.0,-62.812578515723146,
"English Home SMR 3001 Hammurix Hamur Yoğurma Makinesi 5,5 L Siyah-Krom",11999.99,05,0.0,0.0,20.00002000002,
"English Home SMR 3001 Hammurix Stand Mikseri 5,5 L Mint",11999.99,05,0.0,0.0,20.00002000002,
English Home SMR 3002 Kıyma Aparatı Uyumlu Stand Mikseri 7 L Kırmızı,14999.99,05,0.0,0.0,50.00005000005,
"English Home SUI 6001 Inox Su Isıtıcı 1,7L Siyah",2399.99,05,0.0,0.0,0.0,
English Home TKM 6001 Çelik Cezve Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,3399.99,05,0.0,0.0,0.0,
English Home TKM 6002 Çift Taşım Türk Kahvesi Makinesi Siyah-Bakır,2799.99,05,0.0,0.0,0.0,
English Home TKM 6002 Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,2599.99,05,0.0,0.0,0.0,
English Home TKM 6011 Sütlü Türk Kahvesi Makinesi Siyah-Bakır,3399.99,05,0.0,0.0,0.0,
English Home TKM 6020 Çift Hazneli İkili Türk Kahvesi Makinesi Siyah-Bakır,13999.99,05,0.0,0.0,0.0,
English Home TKM 6020 Çift Hazneli İkili Türk Kahvesi Makinesi Siyah-Krom,13999.98,05,0.0,0.0,0.0,
English Home TKM 6030 Çift Taşım Türk Kahvesi Makinesi Siyah-Bakır,2799.99,05,0.0,0.0,7.692337278220301,
English Home TKM 6030 Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,2799.99,05,0.0,0.0,0.0,
English Home TKM 6031 Çelik Cezve Çift Taşım Türk Kahvesi Makinesi Beyaz-Bakır,3399.99,05,0.0,0.0,0.0,
English Home TKM 6031 Çelik Cezve Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,3399.99,05,0.0,0.0,0.0,
English Home TKM 6040 Sütlü Türk Kahvesi Makinesi Antrasit,3399.99,05,0.0,0.0,0.0,
English Home TKM 6040 Sütlü Türk Kahvesi Makinesi Siyah-Krom,3199.99,05,0.0,0.0,0.0,
English Home TMK 5001 Mini Tost ve Waffle Makinesi Siyah,4799.99,05,0.0,0.0,0.0,
English Home TMK 5001 Mini Waffle ve Tost Makinesi 900W Yeşil,4799.99,05,0.0,0.0,0.0,
English Home TMK 5010 Çıkarılabilir Plakalı Tost Makinesi Siyah-Krom,4799.99,05,0.0,0.0,0.0,
English Home TMK 5030 Izgara ve Tost Makinesi Inox,8199.99,05,0.0,0.0,0.0,
English Home TMK 5050 Teflon Çıkarılabilir Plakalı Tost Makinesi 1800W Antrasit,4599.99,05,0.0,0.0,0.0,
English Home TMK 5050 Teflon Çıkarılabilir Plakalı Tost Makinesi 1800W Kırmızı,4599.99,05,0.0,0.0,0.0,
Enjoy Today 20li Kağıt Peçete 33x33 cm Renkli,1049.99,05,0.0,0.0,0.0,
Ergonomik Boyun Destekli Visco Yastık 60x40x16 cm Beyaz,8999.99,05,0.0,0.0,0.0,
Essence %100 Pamuk Tek Kişilik Lastikli Çarşaf 100x200 cm Bej,2499.99,05,0.0,0.0,0.0,
Essence %100 Pamuk Tek Kişilik Lastikli Çarşaf 100x200 cm Gri,2499.99,05,0.0,0.0,0.0,
Essence %100 Pamuk Tek Kişilik Lastikli Çarşaf 100x200 cm Lila,2499.99,05,0.0,0.0,0.0,
Essence %100 Pamuk Tek Kişilik Lastikli Çarşaf 100x200 cm Ortanca Mavi,2499.99,05,0.0,0.0,0.0,
Essence %100 Pamuk Tek Kişilik Lastikli Çarşaf 100x200 cm Yeşil,2499.99,05,0.0,0.0,0.0,
Essence %100 Pamuk Çift Kişilik Lastikli Çarşaf 160x200 cm Lila,2999.99,05,0.0,0.0,0.0,
Essence %100 Pamuk Çift Kişilik Lastikli Çarşaf 160x200 cm Ortanca Mavi,2999.99,05,0.0,0.0,0.0,
Essentials Paslanmaz Çelik Rende Gri,379.99,05,0.0,0.0,0.0,
Esta Çerçeve Silver,244.99,05,0.0,0.0,0.0,
"Estela Süzgeç 27,5x25 cm Krem",999.99,05,0.0,0.0,0.0,
"Estela Süzgeç 27,5x25 cm Yeşil",999.99,05,0.0,0.0,0.0,
Esther Halı 100x200 cm Bej,15499.99,05,0.0,0.0,0.0,
Esther Halı 100x300 cm Bej,19999.99,05,0.0,0.0,0.0,
Esther Halı 120x180 cm Bej,13999.99,05,0.0,0.0,0.0,
Esther Halı 160X230 cm Bej,26999.99,05,0.0,0.0,0.0,
Esther Halı 80x150 cm Bej,8499.99,05,0.0,0.0,0.0,
Esther Halı 80x300 cm Bej,16999.99,05,0.0,0.0,0.0,
Eterna Organizer 6’lı set Bej,6499.99,05,0.0,0.0,0.0,
Ethnic 20li Kağıt Peçete Renkli,1049.99,05,0.0,0.0,0.0,
Ethnic Bukle Kilim Natural,5499.99,05,0.0,0.0,0.0,
Ethnic Charm Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yağ Yeşili,959.99,05,0.0,0.0,20.00025000312504,
Etna Halı Bej,2719.99,05,0.0,0.0,-84.00004941179378,
Etnich Pamuklu Bukle Kilim Bej - Kahve,2599.99,05,0.0,0.0,-65.3334204445606,
Eucalyptus Spray Tek Dal Yapay Çiçek Turuncu,2249.99,05,0.0,0.0,0.0,
Eva Buhurdanlık Kahve,439.99,05,0.0,0.0,-11.111335582537022,
Evelina New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Koyu Yeşil,3499.99,05,0.0,0.0,,
Evelina New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Lacivert,629.99,05,0.0,0.0,,
Evelyn Borosilikat Çaydanlık 650 – 1300 ml Şeffaf,799.99,05,0.0,0.0,-11.111234569272991,
Evelyn Pamuk Kurulama Bezi 40x60 cm Bej,999.99,05,0.0,0.0,0.0,
Evelyn Pamuk Kurulama Bezi 40x60 cm Kırmızı,999.99,05,0.0,0.0,0.0,
Everfest Varak Baskılı Kırlent Kılıfı 45x45 cm Ekru,3249.99,05,0.0,0.0,525.0100963480068,
Evie Bone Porselen 12 Parça 6 Kişilik Kahve Fincan Takımı Turuncu-Mavi,799.99,05,0.0,0.0,0.0,
Evie Borosilikat-Akasya 2li Yağlık - Sirkelik 200 ml Şeffaf,489.99,05,0.0,0.0,0.0,
Exotic Terra Kokulu Mum 120 gr Şeffaf,1999.99,05,0.0,0.0,0.0,
FKM 6020 Fırça,139.99,05,0.0,0.0,0.0,
FKM 6020 Süzgeç,649.99,05,0.0,0.0,0.0,
Fabele Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Renkli,1999.99,05,0.0,0.0,0.0,
Fabulous Bone Porselen 2’li Espresso Fincan 90 ml Beyaz,1499.99,05,0.0,0.0,0.0,
Falbelo Pamuklu Yuvarlak Banyo Paspası Pembe,909.99,05,0.0,0.0,-12.500120193463399,
Fancy 20li Kağıt Peçete 33x33 cm Renkli,1049.99,05,0.0,0.0,0.0,
Fancy Dekoratif Kırlent 35x55 cm Pembe - Yeşil,439.99,05,0.0,0.0,0.0,
Fancy Katlanabilir 2 Bölmeli Bambu Çamaşır Sepeti Bej,629.99,05,0.0,0.0,0.0,
Fancy Katlanabilir Sepet Bej,1749.99,05,0.0,0.0,0.0,
Fancy Katlanabilir Çamaşır Sepeti Bej,5499.99,05,0.0,0.0,0.0,
Fancy Tree Pamuk Kurulama Bezi Beyaz,1299.99,05,0.0,0.0,0.0,
Fancy  Square Koltuk Şalı 120x160 cm Bej,479.99,05,0.0,0.0,-84.00028000093334,
Fancy  Square Koltuk Şalı 120x160 cm Bordo,419.99,05,0.0,0.0,0.0,
Farleg Bambu 4lü Amerikan Servis 4Siyah,279.99,05,0.0,0.0,0.0,
Farleg Bambu 4lü Amerikan Servis Renkli,1999.99,05,0.0,0.0,0.0,
"Fausta Saklama Kabı 17,4 x 12,5 x 6 cm Krem",849.95,05,0.0,0.0,0.0,
"Fausta Saklama Kabı 17,4 x 12,5 x 6 cm Yeşil",849.95,05,0.0,0.0,0.0,
Faye Pamuk Runner Krem,1749.99,05,0.0,0.0,0.0,
Feel Happy New Bone China Demlik Seti 400 ml Beyaz,559.99,05,0.0,0.0,0.0,
Felicia Borosilikat Baharatlık 235 ml Şeffaf,1149.99,05,0.0,0.0,0.0,
Felicita Çerçeve Gold,314.99,05,0.0,0.0,0.0,
Felicita Çerçeve Silver,1749.99,05,0.0,0.0,0.0,
Felis Pamuk Yüz Havlusu 50x80 cm Ekru-Kahve,1749.99,05,0.0,0.0,0.0,
Felix Baskılı Pamuklu Tek Kişilik Pike Takımı 150x220 cm Sarı,8999.99,05,0.0,0.0,12.50001562501953,
Felix Baskılı Pamuklu Çift Kişilik Pike Takımı 200x220 cm Sarı,1599.99,05,0.0,0.0,-82.22231358034843,
Feliz Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Renkli,1749.99,05,0.0,0.0,0.0,
Fern PP 2li Amerikan Servis 38 cm Beyaz - Mavi,239.99,05,0.0,0.0,-84.00056000373336,
Festa Dekoratif Kırlent 33x50 cm Ekru,959.99,05,0.0,0.0,,
Festive Tree Kağıt Peçete Beyaz,999.99,05,0.0,0.0,0.0,
Fiera Paslanmaz Çelik Termos Turuncu,3999.99,05,0.0,,,
Fiesta Baskılı Mikrofiber Tek Kişilik Yorgan 155x215 cm Taş Rengi,899.99,05,0.0,0.0,-82.000164000328,
Fiesta Baskılı Mikrofiber Çift Kişilik Yorgan 195x215 cm Taş Rengi,1039.99,05,0.0,0.0,-11.111206078684432,
Fiesta Seramik Kahvaltı Takımı 14 parça 6 kişilik Yeşil,7499.99,05,0.0,0.0,0.0,
Fig branch Tek Dal Yapay Çiçek 82 cm Bordo,384.99,05,0.0,0.0,0.0,
Fig branch Tek Dal Yapay Çiçek 82 cm Pembe,439.99,05,0.0,0.0,0.0,
Fig&Violet Çubuklu Oda Kokusu 95 ml,2999.99,05,0.0,0.0,0.0,
Finny 20li Kağıt Peçete Turkuaz,1049.99,05,0.0,0.0,0.0,
Fiora Amerikan Servis Kırmızı,1399.99,05,0.0,0.0,0.0,
Fiora Amerikan Servis Mavi,1399.99,05,0.0,0.0,0.0,
Fiora Kırlent Kılıfı 45x45 cm Bordo,359.99,05,0.0,0.0,-14.286054429867379,
Fiore Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mor,639.99,05,0.0,0.0,-84.00021000052502,
Fiore Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mor,719.99,05,0.0,0.0,-84.0001866670815,
Fiore Cam 4lü Kadeh 540 Ml Açık Yeşil,359.99,05,0.0,0.0,-84.00037333499259,
Fiore Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Mor,1499.99,05,0.0,0.0,0.0,
Fiore New Bone China Kase Gri,279.99,05,0.0,0.0,-12.500390637207412,
Fiore Viola Tek Kişilik Çok Amaçlı Örtü 160x220 cm Mor,2999.99,05,0.0,0.0,0.0,
Fioreline Dijital Baskılı Kolay Ütülenir  Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil-Sarı,799.99,05,0.0,0.0,-25.92616598301836,
Fioreline Dijital Baskılı Kolay Ütülenir  Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Yeşil-Sarı,7999.99,05,0.0,0.0,455.5587191577719,
Fiorellino Porselen Kahvaltı Takımı Yeşil-Sarı-Pembe-Mavi,5999.99,05,0.0,0.0,0.0,
