product_name,price
HUAWEI Mate X7,"Başlangıç:  129.999,00 ₺"
HUAWEI Mate X6,"Başlangıç:  99.999,00 ₺(TESF)109.999,00 ₺"
HUAWEI Pura 80 Ultra,"Başlangıç:  94.999,00 ₺(TESF)98.999,00 ₺"
HUAWEI Pura 80 Pro,"Başlangıç:  64.999,00 ₺(TESF)68.999,00 ₺"
HUAWEI Pura 70 Ultra,"Başlangıç:  74.999,00 ₺"
HUAWEI Pura 70 Pro,"Başlangıç:  54.999,00 ₺"
HUAWEI Pura 70,"Başlangıç:  41.999,00 ₺"
HUAWEI nova 14 Pro,"Başlangıç:  35.999,00 ₺(TESF)39.999,00 ₺"
HUAWEI nova 13 Pro,"Başlangıç:  32.999,00 ₺(TESF)34.999,00 ₺"
HUAWEI nova 13,"Başlangıç:  29.999,00 ₺"
"14,2 inçMateBook X Pro 2023 13th Gen Core",
"14,2 inçMateBook 14 Core Ultra","Başlangıç:  44.999,00 ₺(TESF)49.999,00 ₺veya 14.999,67₺ × 3 ay vade farksız taksit fırsatı"
14 inçMateBook D 14 2024 13th Gen Core,"Başlangıç:  26.999,00 ₺veya 8.999,67₺ × 3 ay vade farksız taksit fırsatı"
16 inçMateBook D 16 2024,"Başlangıç:  33.999,00 ₺veya 11.333,00₺ × 3 ay vade farksız taksit fırsatı"
12.2 inçHUAWEI MatePad Pro,"Başlangıç:  36.999,00 ₺(TESF)38.999,00 ₺veya 12.333,00₺ × 3 ay vade farksız taksit fırsatı"
13.2 inçHUAWEI MatePad Pro,"Başlangıç:  44.999,00 ₺veya 14.999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI MatePad 11.5 S,"Başlangıç:  17.999,00 ₺(TESF)18.999,00 ₺veya 5.999,67₺ × 3 ay vade farksız taksit fırsatı"
12 inçHUAWEI MatePad 12 X,"Başlangıç:  25.999,00 ₺(TESF)30.999,00 ₺veya 8.666,33₺ × 3 ay vade farksız taksit fırsatı"
"11.5 inçHUAWEI  MatePad 11.5""S","Başlangıç:  22.998,00 ₺veya 7.666,00₺ × 3 ay vade farksız taksit fırsatı"
11.5 inçHUAWEI MatePad 11.5,"Başlangıç:  12.999,00 ₺veya 4.333,00₺ × 3 ay vade farksız taksit fırsatı"
11 inçHUAWEI MatePad SE,"Başlangıç:  7.999,00 ₺(TESF)8.999,00 ₺veya 2.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH Ultimate 2,"Başlangıç:  34.999,00 ₺veya 11.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH Ultimate,"Başlangıç:  33.999,00 ₺(TESF)35.999,00 ₺veya 11.333,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH 5,"Başlangıç:  25.999,00 ₺(TESF)26.999,00 ₺veya 8.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH Buds,"Başlangıç:  15.999,00 ₺veya 5.333,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH GT Runner 2,"Başlangıç:  17.999,00 ₺veya 5.999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH GT 6 Pro,"Başlangıç:  14.999,00 ₺(TESF)15.999,00 ₺veya 4.999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH GT 6,"Başlangıç:  9.499,00 ₺(TESF)9.999,00 ₺veya 3.166,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH GT 5 Pro,"Başlangıç:  12.499,00 ₺(TESF)12.999,00 ₺veya 4.166,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH GT 5,"Başlangıç:  7.999,00 ₺(TESF)8.999,00 ₺veya 2.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH GT 4,"Başlangıç:  7.499,00 ₺veya 2.499,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH Fit 4 Pro,"Başlangıç:  7.999,00 ₺(TESF)10.499,00 ₺veya 2.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH Fit 4,"Başlangıç:  5.499,00 ₺(TESF)6.499,00 ₺veya 1.833,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH FIT 3,"Başlangıç:  4.999,00 ₺(TESF)5.499,00 ₺veya 1.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH FIT 2,"Başlangıç:  2.999,00 ₺(TESF)3.999,00 ₺veya 999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WATCH D2,"Başlangıç:  16.999,00 ₺(TESF)17.999,00 ₺veya 5.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI Band 11,"Başlangıç:  2.099,00 ₺(TESF)2.299,00 ₺veya 699,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI Band 10,"Başlangıç:  1.599,00 ₺(TESF)1.699,00 ₺veya 533,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI Band 9,"Başlangıç:  1.499,00 ₺(TESF)1.799,00 ₺veya 499,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds Pro 5,"Başlangıç:  9.499,00 ₺(TESF)9.999,00 ₺veya 3.166,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds 6,"Başlangıç:  6.499,00 ₺(TESF)6.999,00 ₺veya 2.166,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds Pro 4,"Başlangıç:  8.999,00 ₺veya 2.999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds Pro 3,"Başlangıç:  7.999,00 ₺veya 2.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds 7i,"Başlangıç:  4.199,00 ₺(TESF)4.999,00 ₺veya 1.399,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds 6i,"Başlangıç:  3.699,00 ₺(TESF)3.999,00 ₺veya 1.233,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds 5i,"Başlangıç:  2.999,00 ₺veya 999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds SE 4 ANC,"Başlangıç:  2.199,00 ₺(TESF)2.699,00 ₺veya 733,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds SE 3,"Başlangıç:  1.899,00 ₺(TESF)1.999,00 ₺veya 633,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeBuds SE 2,"Başlangıç:  1.699,00 ₺veya 566,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeClip 2,"Başlangıç:  8.999,00 ₺(TESF)9.899,00 ₺veya 2.999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeClip,"Başlangıç:  8.499,00 ₺veya 2.833,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI FreeArc,"Başlangıç:  4.499,00 ₺(TESF)5.499,00 ₺veya 1.499,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WiFi Mesh X3 Pro,"Başlangıç:  4.999,00 ₺veya 1.666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WiFi Mesh X1 Pro,"Başlangıç:  5.999,00 ₺veya 1.999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WiFi Mesh 3,"Başlangıç:  3.999,00 ₺(TESF)4.499,00 ₺veya 1.333,00₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WiFi BE3 Pro,"Başlangıç:  2.999,00 ₺(TESF)3.499,00 ₺veya 999,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WiFi AX3S,"Başlangıç:  1.999,00 ₺veya 666,33₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WiFi BE3,"Başlangıç:  2.699,00 ₺(TESF)2.999,00 ₺veya 899,67₺ × 3 ay vade farksız taksit fırsatı"
HUAWEI WiFi AX3,
HUAWEI WiFi AX2,"Başlangıç:  1.499,00 ₺veya 499,67₺ × 3 ay vade farksız taksit fırsatı"
