District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,15500.0,04,-0.8,,,
Akdeniz / Barış,2+1,16722.222222222223,04,-0.9485094850948573,,,
Akdeniz / Barış,3+1,16728.542857142857,04,-2.0903044988369635,,,
Akdeniz / Barış,4+1,130625.0,04,0.0,,,
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,,,
Akdeniz / Camiişerif,1+1,17000.0,04,0.0,,,
Akdeniz / Camiişerif,2+1,34000.0,04,12.264150943396226,,,
Akdeniz / Camiişerif,3+0,16500.0,04,0.0,,,
Akdeniz / Camiişerif,3+1,16200.0,04,1.7391304347826042,,,
Akdeniz / Camiişerif,Stüdyo (1+0),9000.0,04,0.0,,,
Akdeniz / Karaduvar,2+1,16250.0,04,0.0,,,
Akdeniz / Karaduvar,3+1,16233.333333333334,04,0.0,,,
Akdeniz / Köyler,2+1,12000.0,04,0.0,,,
Akdeniz / Merkez,2+1,135000.0,04,0.0,,,
Akdeniz / Merkez,2.5+1,13000.0,04,0.0,,,
Akdeniz / Mithatpaşa,2+1,12875.0,04,0.0,,,
Akdeniz / Mithatpaşa,3+1,12875.0,04,0.0,,,
Akdeniz / Nusratiye,1+1,13500.0,04,-15.625,,,
Akdeniz / Nusratiye,2+1,15937.4375,04,-1.620351318318177,,,
Akdeniz / Nusratiye,3+1,15920.0,04,0.5880923450789838,,,
Akdeniz / Çankaya,1+1,9000.0,04,0.0,,,
Akdeniz / Çankaya,1.5+1,12000.0,04,0.0,,,
Akdeniz / Çankaya,2+1,16553.846153846152,04,-2.1640298236043,,,
Akdeniz / Çankaya,3+1,16437.5,04,0.0,,,
Akdeniz / Çankaya,Stüdyo (1+0),10000.0,04,0.0,,,
Akdeniz / Çay,3+1,14250.0,04,0.0,,,
Akdeniz / Özgürlük,1+1,12000.0,04,0.0,,,
Akdeniz / Özgürlük,2+1,1334000.0,04,0.0,,,
Akdeniz / Özgürlük,2.5+1,165000.0,04,0.0,,,
Akdeniz / Özgürlük,3+1,180000.0,04,0.0,,,
Akdeniz / Özgürlük,4+1,16000.0,04,0.0,,,
Anamur / Göktaş,2+1,20800.0,04,-0.1599999999999942,,,
Anamur / Göktaş,3+1,21968.75,04,-2.2253129346314324,,,
Anamur / Köyler,2+1,15000.0,04,0.0,,,
Anamur / Köyler,3+1,15500.0,04,0.0,,,
Anamur / Merkez,1+1,16500.0,04,0.0,,,
Anamur / Yıldırımbeyazıt,3+1,22500.0,04,0.0,,,
Anamur / Ören,3+1,15000.0,04,0.0,,,
Anamur / İskele,1+1,19222.222222222223,04,0.5083514887436478,,,
Anamur / İskele,2+1,20923.076923076922,04,0.0,,,
Anamur / İskele,3+1,24328.125,04,-0.12828736369467605,,,
Anamur / İskele,4+1,23250.0,04,29.166666666666668,,,
