District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Adanalıoğlu,2+1,16000.0,04,0.0,,,
Akdeniz / Barış,1+1,15958.333333333334,04,-0.5194805194805119,,,13.98809523809524
Akdeniz / Barış,2+1,18041.666666666668,04,0.01776830135039452,,,6.913580246913588
Akdeniz / Barış,2.5+1,17500.0,04,0.0,,,-6.666666666666667
Akdeniz / Barış,3+1,18320.51282051282,04,0.9703707192990666,,,-17.725026210779205
Akdeniz / Barış,4+1,306000.0,04,-32.0,,,28.369166229680125
Akdeniz / Camiişerif,1+1,14000.0,04,0.0,,,36.58536585365854
Akdeniz / Camiişerif,2+1,36125.0,04,1.048951048951049,,,26.75438596491228
Akdeniz / Camiişerif,3+1,16777.777777777777,04,4.048234280792418,,,-0.4286185295087396
Akdeniz / Camiişerif,4+1,700000.0,04,,,,
Akdeniz / Karaduvar,2+1,17500.0,04,12.903225806451612,,,-84.01826484018264
Akdeniz / Karaduvar,3+1,18000.0,04,-3.7433155080213902,,,-76.31578947368422
Akdeniz / Köyler,3+1,14000.0,04,0.0,,,-36.36363636363637
Akdeniz / Merkez,2+1,14000.0,04,0.0,,,
Akdeniz / Merkez,3+1,15000.0,04,0.0,,,-16.666666666666664
Akdeniz / Merkez,4+1,170000.0,04,0.0,,,
Akdeniz / Mithatpaşa,2+1,15500.0,04,0.0,,,-37.16216216216217
Akdeniz / Mithatpaşa,3+1,15083.333333333334,04,0.0,,,19.078947368421062
Akdeniz / Nusratiye,1+1,15625.0,04,6.292517006802721,,,-0.47770700636942676
Akdeniz / Nusratiye,2+1,29307.69230769231,04,-8.543371522094919,,,87.97936757120432
Akdeniz / Nusratiye,3+1,16133.333333333334,04,-1.3429256594724133,,,-3.0615164520743794
Akdeniz / Nusratiye,4+1,17750.0,04,0.0,,,4.411764705882353
Akdeniz / Yenitaşkent,1+1,12500.0,04,0.0,,,0.0
Akdeniz / Çankaya,1+1,14500.0,04,0.0,,,11.538461538461538
Akdeniz / Çankaya,2+1,17442.85714285714,04,0.0,,,9.188464118041573
Akdeniz / Çankaya,3+1,17450.0,04,-0.2857142857142857,,,-19.461538461538467
Akdeniz / Çankaya,Stüdyo (1+0),9500.0,04,0.0,,,-5.0
Akdeniz / Çay,2+1,14500.0,04,,,,
Akdeniz / Çay,3+1,12000.0,04,0.0,,,-15.789473684210526
Akdeniz / Özgürlük,2+1,15000.0,04,15.384615384615385,,,27.840909090909083
Anamur / Göktaş,2+1,22250.0,04,0.0,,,5.325443786982249
Anamur / Göktaş,3+1,23785.64285714286,04,2.81978180321121,,,-1.064917058677889
Anamur / Göktaş,4+1,31000.0,04,0.0,,,0.0
Anamur / Köyler,2+1,30000.0,04,0.0,,,
Anamur / Merkez,1+1,16500.0,04,0.0,,,0.0
Anamur / Yıldırımbeyazıt,2+1,18500.0,04,0.0,,,-15.909090909090908
Anamur / Ören,3+1,15000.0,04,0.0,,,0.0
Anamur / İskele,1+1,20666.666666666668,04,0.0,,,8.77192982456141
Anamur / İskele,2+1,19900.0,04,-1.3805309734513223,,,-10.895522388059696
