District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,14000.0,04,-5.26315789473684,-7.784431137724552,-13.4020618556701,
Akdeniz / Barış,2+0,13500.0,04,-10.0,-10.0,,
Akdeniz / Barış,2+1,16875.0,04,-1.3569937369519922,0.8620689655172431,2.857142857142857,
Akdeniz / Barış,2.5+1,18750.0,04,0.0,-6.25,,
Akdeniz / Barış,3+1,22267.418604651164,04,0.43735710965159175,-1.6245387018396407,-0.8596486959276771,
Akdeniz / Barış,4+1,238375.0,04,0.0,0.0,-4.9825610363726955,
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,0.0,0.0,
Akdeniz / Camiişerif,1+1,10250.0,04,-10.869565217391305,-18.0,-39.705882352941174,
Akdeniz / Camiişerif,2+1,28500.0,04,3.6363636363636362,-14.71321695760598,-17.49095295536791,
Akdeniz / Camiişerif,3+0,16500.0,04,0.0,0.0,0.0,
Akdeniz / Camiişerif,3+1,16850.0,04,0.0,3.0823529411764734,2.5652173913043543,
Akdeniz / Karaduvar,2+1,109500.0,04,0.0,573.8461538461538,,
Akdeniz / Karaduvar,3+1,76000.0,04,0.0,3.4013605442176873,68.23464305478694,
Akdeniz / Köyler,2+1,12000.0,04,0.0,0.0,0.0,
Akdeniz / Köyler,3+1,22000.0,04,0.0,,,
Akdeniz / Merkez,3+1,18000.0,04,0.0,,,
Akdeniz / Mithatpaşa,2+1,24666.666666666668,04,0.0,1.36986301369864,99.32659932659934,
Akdeniz / Mithatpaşa,3+1,12666.666666666666,04,0.0,-6.172839506172844,-25.490196078431378,
Akdeniz / Nusratiye,1+1,15700.0,04,19.84732824427481,19.84732824427481,35.93073593073593,
Akdeniz / Nusratiye,2+1,15590.90909090909,04,-0.37757769387162887,-4.05594405594406,-2.98946783197825,
Akdeniz / Nusratiye,3+1,16642.85714285714,04,-1.0825727021863816,0.10741138560686496,-0.8862105636299349,
Akdeniz / Nusratiye,4+1,17000.0,04,13.333333333333334,,,
Akdeniz / Yenitaşkent,1+1,12500.0,04,0.0,0.0,,
Akdeniz / Çankaya,1+1,13000.0,04,0.0,0.0,5.4054054054054,
Akdeniz / Çankaya,2+1,15975.0,04,-1.0325245224574047,-1.5625000000000049,-8.602370249284833,
Akdeniz / Çankaya,3+1,21666.666666666668,04,0.0,31.313131313131322,32.11382113821139,
Akdeniz / Çankaya,Stüdyo (1+0),10000.0,04,0.0,0.0,0.0,
Akdeniz / Çay,3+1,14250.0,04,0.0,0.0,0.0,
Akdeniz / Özgürlük,2+1,11733.333333333334,04,0.0,-3.0303030303030254,-98.9025036635176,
Akdeniz / Özgürlük,3+1,180000.0,04,0.0,0.0,,
Akdeniz / Özgürlük,4+1,16500.0,04,10.0,10.0,3.125,
Anamur / Göktaş,2+1,21125.0,04,1.5625,1.5625,1.5625,
Anamur / Göktaş,3+1,24041.666666666668,04,0.0,5.843815513626842,6.654343807763401,
Anamur / Göktaş,4+1,31000.0,04,0.0,0.0,0.0,
Anamur / Köyler,3+1,15500.0,04,0.0,0.0,0.0,
Anamur / Merkez,1+1,16500.0,04,0.0,0.0,0.0,
Anamur / Yıldırımbeyazıt,2+1,22000.0,04,0.0,0.0,46.666666666666664,
Anamur / Yıldırımbeyazıt,3+1,20250.0,04,0.0,2.10084033613446,0.41322314049586173,
Anamur / Ören,3+1,15000.0,04,0.0,0.0,0.0,
Anamur / İskele,1+1,19000.0,04,0.0,-1.481481481481484,-1.935483870967742,
Anamur / İskele,2+0,18000.0,04,,,,
Anamur / İskele,2+1,22333.333333333332,04,0.0,1.1866235167205939,3.8759689922480565,
Anamur / İskele,3+1,24897.058823529413,04,0.23682652457075623,-0.11799410029498011,-0.9072285630670144,
Aydıncık,1+1,15000.0,04,0.0,-11.76470588235294,50.0,
Aydıncık,2+1,18000.0,04,0.0,,73.49397590361446,
Aydıncık,3+1,17333.333333333332,04,0.0,-2.9333333333333487,0.12033694344162958,
Aydıncık / Köyler,2+1,3300.0,04,0.0,0.0,-81.14285714285714,
Bozyazı,1+1,20000.0,04,0.0,0.0,,
Bozyazı,2+1,16333.333333333334,04,0.0,,,
Bozyazı,3+1,27500.0,04,0.0,11.11111111111111,30.952380952380953,
Bozyazı,4+1,25000.0,04,0.0,0.0,0.0,
Bozyazı,5+1,20000.0,04,0.0,0.0,0.0,
Bozyazı / Tekmen,3.5+1,6000.0,04,0.0,0.0,0.0,
Erdemli / Akdeniz,1+1,15583.333333333334,04,0.09732360097324097,2.427167847728599,1.9756317970770714,
Erdemli / Akdeniz,2+1,19152.17391304348,04,2.199433900979081,0.916380297823612,6.816363151385834,
Erdemli / Akdeniz,2.5+1,18500.0,04,0.0,-7.112970711297077,-7.883817427385886,
Erdemli / Akdeniz,3+1,21967.391304347828,04,-0.19358789483040514,3.8413545056397047,-0.30271094468236537,
Erdemli / Akdeniz,3.5+1,22000.0,04,0.0,0.0,,
Erdemli / Akdeniz,4+1,26678.571428571428,04,-0.532623169107864,-0.532623169107864,2.1189336978810625,
Erdemli / Akdeniz,4.5+1,35000.0,04,0.0,,,
Erdemli / Alata,1+1,17400.0,04,5.913043478260876,3.3297985153764613,5.700934579439256,
Erdemli / Alata,2+1,19423.076923076922,04,-2.0097020097020204,-3.846153846153852,-5.857535321821036,
Erdemli / Alata,3+1,51933.2,04,2.901951459941691,-44.1578494623656,-42.02035087719298,
Erdemli / Alata,4+1,30437.5,04,0.0,3.1779661016949152,-8.687500000000007,
Erdemli / Alata,5+1,34000.0,04,0.0,-2.857142857142857,-2.857142857142857,
Erdemli / Arpaçbahşiş,1+1,16593.75,04,-1.6445891333632625,-5.178571428571429,-5.5766091417910495,
Erdemli / Arpaçbahşiş,2+1,21000.0,04,-0.41237113402062525,-0.33898305084746255,3.157894736842097,
Erdemli / Arpaçbahşiş,3+1,24125.0,04,-0.9240246406570842,-6.310679611650485,-6.310679611650485,
Erdemli / Beldeler,1+1,13249.884615384615,04,0.0,-4.361159835779238,0.3221792089087979,
Erdemli / Beldeler,2+1,32020.833333333332,04,-6.259702816589055,72.89088863892013,67.94143356643355,
Erdemli / Beldeler,3+1,30000.0,04,0.0,0.0,11.11111111111111,
Erdemli / Beldeler,3.5+1,240000.0,04,0.0,0.0,0.0,
Erdemli / Kargıpınarı,1+1,18500.0,04,0.20833333333333637,-1.3333333333333335,-3.0952380952381002,
Erdemli / Kargıpınarı,2+1,22708.333333333332,04,0.24052065647991028,0.183823529411754,4.064375340971075,
Erdemli / Kargıpınarı,3+1,40571.42857142857,04,14.285714285714288,97.90940766550523,88.70431893687709,
Erdemli / Kargıpınarı,4+1,75000.0,04,0.0,102.7027027027027,61.29032258064516,
Erdemli / Kargıpınarı,5+1,79000.0,04,0.0,0.0,,
Erdemli / Kocahasanlı,1+1,12395.0,04,0.0,-3.258536585365854,-4.653846153846153,
Erdemli / Kocahasanlı,2+1,17200.0,04,0.0,8.631578947368416,1.925925925925926,
Erdemli / Kocahasanlı,3+1,15000.0,04,0.0,,0.0,
Erdemli / Köyler,2+1,100000.0,04,0.0,0.0,0.0,
Erdemli / Köyler,3+1,138333.33333333334,04,-29.95780590717299,-29.059829059829056,,
Erdemli / Limonlu,1+1,39285.71428571428,04,0.0,11.33603238866397,11.33603238866397,
Erdemli / Limonlu,2+1,32900.0,04,0.0,0.0,10.588235294117647,
Erdemli / Merkez,1+1,22685.5421686747,04,-0.4913631201815837,1.5300256533103038,1.9887458283117099,
Erdemli / Merkez,2+1,26100.94230769231,04,-0.9745919325729324,1.454158658050841,0.8083390115821397,
Erdemli / Merkez,2.5+1,23000.0,04,0.0,0.0,0.0,
Erdemli / Merkez,3+1,106607.14285714286,04,-0.9621765096217689,-17.994505494505496,-17.994505494505496,
Erdemli / Merkez,4+1,57375.0,04,0.0,64.71291866028707,-42.567567567567565,
Erdemli / Merkez,5+1,750000.0,04,0.0,0.0,0.0,
Erdemli / Çeşmeli,1+1,54270.0,04,5.663601946998381,2.5636925313465375,41.60084129420452,
Erdemli / Çeşmeli,2+1,69484.375,04,0.24797114517583407,-9.375783797341358,6.3197322282435495,
Erdemli / Çeşmeli,2.5+1,210000.0,04,0.0,-12.31732776617954,950.0,
Erdemli / Çeşmeli,3+1,143320.0,04,-0.05578800557880056,-13.988886419204272,-1.2721010332950566,
Erdemli / Çeşmeli,3+2,390000.0,04,0.0,0.0,0.0,
Erdemli / Çeşmeli,3.5+1,60000.0,04,0.0,0.0,0.0,
Gülnar / Merkez,3+1,14666.666666666666,04,-15.789473684210536,4.018912529550823,4.018912529550823,
Gülnar / Ovacık,1+1,16000.0,04,0.0,0.0,0.0,
Gülnar / Ovacık,1.5+1,14000.0,04,0.0,0.0,0.0,
Gülnar / Ovacık,2+0,11000.0,04,0.0,0.0,0.0,
Gülnar / Ovacık,2+1,20200.0,04,0.0,0.0,19.32489451476794,
Gülnar / Ovacık,3+1,24000.0,04,0.0,-20.0,-20.0,
Mezitli,1+1,18797.352777777778,04,0.4442185129218218,-7.8166999506869725,-13.30412720594465,
Mezitli,1.5+1,16375.0,04,0.0,0.0,-2.722772277227716,
Mezitli,2+0,25000.0,04,0.0,,,
Mezitli,2+1,28493.41866028708,04,-3.7216844921600183,0.25653164234469766,-5.998287714303249,
Mezitli,2+2,21000.0,04,0.0,-5.970149253731338,-5.970149253731338,
Mezitli,2.5+1,47235.846153846156,04,0.9519416599008604,-19.146508779460365,-30.95291674956173,
Mezitli,3+0,20000.0,04,0.0,,,
Mezitli,3+1,35227.5672823219,04,-0.7619417062061358,-1.1972605253173836,-5.717305018563798,
Mezitli,3+2,720000.0,04,0.0,0.0,0.0,
Mezitli,3.5+1,35750.0,04,0.0,4.5321637426900585,7.1734475374732405,
Mezitli,4+1,98050.38759689922,04,0.8169463793802619,1.327829195575306,10.237351491927162,
Mezitli,4.5+1,55000.0,04,0.0,10.0,10.0,
Mezitli,5+1,117500.0,04,6.0150375939849665,13.60889533478366,44.358228257355314,
Mezitli,5+2,600000.0,04,0.0,0.0,,
Mezitli,6+1,40000.0,04,,0.0,0.0,
Mezitli,Stüdyo (1+0),13000.0,04,0.0,6.849315068493156,1.298701298701294,
Mezitli / Davultepe,1+1,24267.272727272728,04,2.547564167675898,2.220261967525872,1.775175001143801,
Mezitli / Davultepe,1.5+1,20000.0,04,,,,
Mezitli / Davultepe,2+0,20000.0,04,0.0,0.0,0.0,
Mezitli / Davultepe,2+1,28462.837837837837,04,-0.4177384888629042,-3.731382353984037,-0.9755524212505924,
Mezitli / Davultepe,2.5+1,22000.0,04,-2.2222222222222223,2.326771241526064,0.0015151744723349778,
Mezitli / Davultepe,3+1,36486.11111111111,04,-2.4368643583590517,13.821490467937606,11.044685990338166,
Mezitli / Davultepe,5+1,93250.0,04,0.0,,-78.05882352941177,
Mezitli / Fındıkpınarı,3+1,200000.0,04,0.0,0.0,0.0,
Mezitli / Kuyuluk,1+1,18279.661016949154,04,0.6681653067415624,1.900271880603924,3.580822246717683,
Mezitli / Kuyuluk,1.5+1,300000.0,04,0.0,0.0,0.0,
Mezitli / Kuyuluk,2+0,19000.0,04,,,,
Mezitli / Kuyuluk,2+1,24528.386363636364,04,-0.3922517056053201,-2.0058639853397198,-0.7925268077210097,
Mezitli / Kuyuluk,2.5+1,34000.0,04,0.0,0.0,3.0303030303030303,
Mezitli / Kuyuluk,3+1,67205.88235294117,04,2.909900668051141,-9.871413920955069,-6.5774007257116605,
Mezitli / Kuyuluk,4+1,111055.55555555556,04,11.511739946244749,36.74386787843253,128.98052691867125,
Mezitli / Kuyuluk,5+1,98333.33333333333,04,0.0,0.0,15.686274509803916,
Mezitli / Köyler,1+1,20100.0,04,0.0,-15.18987341772152,-19.6,
Mezitli / Köyler,2+1,75187.5,04,0.0,-33.403454384410985,-45.36784741144414,
Mezitli / Köyler,2.5+1,28000.0,04,0.0,0.0,0.0,
Mezitli / Köyler,3+1,18000.0,04,0.0,-6.319702602230482,-2.7027027027027026,
Mezitli / Köyler,4+1,42000.0,04,0.0,-2.3255813953488373,-2.3255813953488373,
Mezitli / Tece,1+1,17475.0,04,0.3718703976435941,2.126623376623386,4.118357487922708,
Mezitli / Tece,2+0,18000.0,04,0.0,0.0,,
Mezitli / Tece,2+1,24590.909090909092,04,-0.7339449541284337,7.818488425571056,8.853118712273641,
Mezitli / Tece,3+1,26250.0,04,0.0,14.130434782608695,23.046875000000007,
Mut,1+1,18750.0,04,4.166666666666666,4.166666666666666,-6.25,
Mut,2+1,18357.14285714286,04,0.0,-0.2329192546583766,0.129870129870145,
Mut,3+1,23800.0,04,6.567164179104483,9.174311926605505,12.0,
Mut / Köyler,3+1,10000.0,04,0.0,-26.289926289926285,-33.33333333333333,
Silifke / Atakent,1+1,15444.444444444445,04,0.0,2.1769861464518017,1.7516339869281046,
Silifke / Atakent,2+1,50434.21052631579,04,6.846751178071271,-8.301435406698571,-9.868932237353292,
Silifke / Atakent,2.5+1,20000.0,04,0.0,0.0,33.33333333333333,
Silifke / Atakent,3+1,27666.666666666668,04,-24.20091324200913,-14.432989690721643,-15.736040609137058,
Silifke / Atakent,5+1,25000.0,04,0.0,0.0,0.0,
Silifke / Atayurt,2+1,16500.0,04,0.0,-1.000000000000007,-1.000000000000007,
Silifke / Atayurt,3+1,15666.666666666666,04,0.0,0.0,0.0,
Silifke / Gazi,1+1,13800.0,04,-3.1578947368421053,13.230769230769232,-1.035856573705185,
Silifke / Gazi,2+1,15703.125,04,-1.0575457317073116,-2.7981590181430085,1.310483870967742,
Silifke / Gazi,2.5+1,10500.0,04,-49.193548387096776,-43.24324324324324,0.0,
Silifke / Gazi,3+1,20421.052631578947,04,-0.5929287753458713,-0.5162676275943333,5.73030208657739,
Silifke / Gazi,4+1,27666.666666666668,04,5.828779599271414,12.162162162162161,1.0654490106544945,
Silifke / Köyler,2+1,41000.0,04,32.25806451612903,173.33333333333334,173.33333333333334,
Silifke / Köyler,3+1,280000.0,04,0.0,0.0,-40.42553191489361,
Silifke / Köyler,4+2,50000.0,04,0.0,0.0,0.0,
Silifke / Saray,1+1,13000.0,04,-11.864406779661017,-11.864406779661017,-14.754098360655737,
Silifke / Saray,2+1,14857.142857142857,04,0.0,2.4630541871921166,0.30138637733574264,
Silifke / Saray,3+1,15785.714285714286,04,-0.5624296962879608,0.9141635996675769,0.2278179814450034,
Silifke / Saray,4+1,18000.0,04,0.0,-1.36986301369863,-5.263157894736842,
Silifke / Saray,5+1,25000.0,04,0.0,0.0,,
Silifke / Taşucu,1+1,14166.666666666666,04,0.0,-13.617886178861793,-20.838183934807912,
Silifke / Taşucu,1.5+1,20000.0,04,0.0,0.0,0.0,
Silifke / Taşucu,2+1,19430.232558139534,04,1.5643767818121237,1.8380265107968377,2.2389998095205135,
Silifke / Taşucu,2.5+1,26000.0,04,0.0,0.0,19.81566820276498,
Silifke / Taşucu,3+0,21000.0,04,0.0,0.0,,
Silifke / Taşucu,3+1,27595.238095238095,04,1.9066129853301843,2.005743931813965,-4.410296479576337,
Silifke / Taşucu,4+1,29500.0,04,0.0,0.0,-90.21017699115043,
Tarsus / 82 Evler,1+1,9250.0,04,0.0,0.0,825.0,
Tarsus / 82 Evler,2+1,20700.0,04,0.0,-4.6082949308755765,-5.909090909090909,
Tarsus / 82 Evler,3+1,15000.0,04,0.0,0.0,-45.45454545454545,
Tarsus / Akşemsettin,1+1,25500.0,04,0.0,6.25,7.368421052631578,
Tarsus / Akşemsettin,2+1,20400.0,04,0.0,56.92307692307692,56.92307692307692,
Tarsus / Akşemsettin,3+1,80611.11111111111,04,0.0,-16.465169833045483,-35.20007145409075,
Tarsus / Akşemsettin,4+1,36666.666666666664,04,0.0,0.0,0.0,
Tarsus / Altaylılar,1+1,17458.333333333332,04,0.0,-59.297807382736615,-54.98254096159012,
Tarsus / Altaylılar,2+1,30458.333333333332,04,16.253180661577606,11.23344074471893,12.197544239797754,
Tarsus / Altaylılar,3+1,29175.49019607843,04,-2.4049035662892666,-12.099105408842767,13.190825757863909,
Tarsus / Altaylılar,3.5+1,42000.0,04,,,,
Tarsus / Altaylılar,4+1,44026.78571428572,04,-0.6291983878190686,-2.6386870537688694,0.42697860903320023,
Tarsus / Altaylılar,5+1,46250.0,04,0.0,15.625,26.71232876712329,
Tarsus / Anıt,1+1,15375.0,04,-6.8181818181818175,-19.078947368421055,,
Tarsus / Anıt,2+1,100100.0,04,0.0,13.857819905213265,103.04259634888437,
Tarsus / Anıt,3+1,18950.0,04,2.835436168769502,3.4853838740764522,8.26361966945522,
Tarsus / Anıt,3.5+1,35000.0,04,0.0,0.0,0.0,
Tarsus / Anıt,4+1,28000.0,04,0.0,-6.666666666666667,,
Tarsus / Bahçe,3+1,18000.0,04,0.0,-10.0,-10.0,
Tarsus / Beydeğirmeni,1+1,19000.0,04,0.0,-5.785123966942154,-17.391304347826086,
Tarsus / Beydeğirmeni,2+1,16811.11111111111,04,-2.994165544656033,-2.8259473346178643,-6.368495077355853,
Tarsus / Beydeğirmeni,2.5+1,21000.0,04,0.0,0.0,,
Tarsus / Beydeğirmeni,3+1,35450.0,04,-3.4644478063540007,-7.922077922077922,-3.4644478063540007,
Tarsus / Beydeğirmeni,4+1,37500.0,04,,,,
Tarsus / Caminur,2+1,23355.0,04,-2.710020828511915,7.214996174445301,5.831101956745615,
Tarsus / Caminur,3+1,60361.11111111111,04,-10.884186351706033,0.14747903032537832,0.023014959723823163,
Tarsus / Caminur,4+1,23666.666666666668,04,-10.691823899371064,-27.17948717948718,-27.17948717948718,
Tarsus / Caminur,5+1,41000.0,04,0.0,0.0,0.0,
Tarsus / Eskiömerli,2+1,92000.0,04,0.0,607.6923076923076,268.0,
Tarsus / Eskiömerli,3+1,18750.0,04,0.0,0.0,2.0408163265306123,
Tarsus / Eskiömerli,5+1,59000.0,04,0.0,,,
Tarsus / Gülek,3+1,600000.0,04,0.0,0.0,0.0,
Tarsus / Gülek,6+1,450000.0,04,0.0,0.0,0.0,
Tarsus / Gülek,Stüdyo (1+0),11000.0,04,0.0,0.0,,
Tarsus / Karacailyas,3+1,61500.0,04,0.0,22.12765957446809,18.92265193370165,
Tarsus / Kavaklı,1+1,18000.0,04,0.0,-12.195121951219512,-16.27906976744186,
Tarsus / Kavaklı,2+1,16375.0,04,0.0,-2.9629629629629632,,
Tarsus / Kavaklı,3+1,43305.26315789474,04,1.9787193168367838,2.9484444500053257,8.349344873613594,
Tarsus / Kavaklı,3.5+1,25000.0,04,0.0,0.0,0.0,
Tarsus / Kavaklı,4+1,350000.0,04,0.0,0.0,0.0,
Tarsus / Köyler,1+1,19666.666666666668,04,2.9069767441860614,-3.8696537678207625,-2.016607354685646,
Tarsus / Köyler,2+1,18500.0,04,0.0,0.0,-3.896103896103896,
Tarsus / Köyler,3+1,16000.0,04,-18.9873417721519,-21.951219512195124,-21.951219512195124,
Tarsus / Köyler,4+1,30000.0,04,0.0,0.0,0.0,
Tarsus / Kızılmurat,2+1,28500.0,04,0.0,0.0,0.0,
Tarsus / Kızılmurat,3+1,20000.0,04,0.0,0.0,,
Tarsus / Kızılmurat,4+1,20000.0,04,0.0,0.0,-50.0,
Toroslar,2+1,51906.25,04,-4.349662162162158,34.82142857142857,19.915429042904297,
Toroslar,3+1,49625.0,04,-14.879931389365353,-1.032763532763537,10.43115438108484,
Toroslar,4+1,128600.0,04,-4.457652303120357,78.61111111111111,94.48015122873346,
Toroslar,4.5+1,325000.0,04,0.0,-2.9850746268656714,-2.9850746268656714,
Toroslar,5+2,30000.0,04,0.0,0.0,0.0,
Toroslar,6+1,135000.0,04,0.0,-8.16326530612245,-8.16326530612245,
Toroslar / Akbelen,2+0,20000.0,04,0.0,0.0,0.0,
Toroslar / Akbelen,2+1,16904.761904761905,04,0.0,0.3479017177647221,3.6307243203794917,
Toroslar / Akbelen,3+0,25000.0,04,0.0,0.0,,
Toroslar / Akbelen,3+1,49830.434782608696,04,-2.3019726212110077,91.62480929059585,81.16690793524019,
Toroslar / Akbelen,5+1,33500.0,04,,,,
Toroslar / Alsancak,1+1,21133.333333333332,04,0.0,26.546906187624742,26.546906187624742,
