District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,16166.666666666666,04,-0.5128205128205165,4.3010752688172005,,
Akdeniz / Barış,2+1,16406.25,04,-0.9683098591549368,-1.8895348837209325,,
Akdeniz / Barış,3+1,22460.5,04,3.624110293091464,34.26453332968972,,
Akdeniz / Barış,4+1,250875.0,04,21.371552975326562,92.05741626794259,,
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,0.0,,
Akdeniz / Camiişerif,1+1,17000.0,04,3.6585365853658534,0.0,,
Akdeniz / Camiişerif,2+1,34541.666666666664,04,0.0,1.5931372549019538,,
Akdeniz / Camiişerif,3+0,16500.0,04,0.0,0.0,,
Akdeniz / Camiişerif,3+1,16428.571428571428,04,1.2186865267433942,1.410934744268071,,
Akdeniz / Karaduvar,3+1,45175.0,04,0.0,178.2854209445585,,
Akdeniz / Köyler,2+1,12000.0,04,0.0,0.0,,
Akdeniz / Merkez,2+1,135000.0,04,0.0,0.0,,
Akdeniz / Merkez,2.5+1,13000.0,04,0.0,0.0,,
Akdeniz / Mithatpaşa,2+1,12375.0,04,0.0,-3.8834951456310676,,
Akdeniz / Mithatpaşa,3+1,17000.0,04,0.0,32.038834951456316,,
Akdeniz / Nusratiye,1+1,11550.0,04,0.0,-14.444444444444443,,
Akdeniz / Nusratiye,2+1,16071.357142857143,04,0.866680255087741,0.8402834072738677,,
Akdeniz / Nusratiye,3+1,16791.666666666668,04,-0.8451005562687125,5.475293132328315,,
Akdeniz / Çankaya,1+1,12333.333333333334,04,0.0,37.037037037037045,,
Akdeniz / Çankaya,1.5+1,12000.0,04,0.0,0.0,,
Akdeniz / Çankaya,2+1,17478.571428571428,04,6.991811749741629,5.58616569304302,,
Akdeniz / Çankaya,3+1,16400.0,04,0.0,-0.22813688212927757,,
Akdeniz / Çankaya,Stüdyo (1+0),10000.0,04,0.0,0.0,,
Akdeniz / Çay,3+1,14250.0,04,0.0,0.0,,
Akdeniz / Özgürlük,2+1,1069100.0,04,0.0,-19.857571214392802,,
Akdeniz / Özgürlük,4+1,16000.0,04,0.0,0.0,,
Anamur / Göktaş,2+1,20800.0,04,0.0,0.0,,
Anamur / Göktaş,3+1,22541.666666666668,04,-0.49518958687039033,2.607871028923666,,
Anamur / Göktaş,4+1,31000.0,04,0.0,,,
Anamur / Köyler,3+1,15500.0,04,0.0,0.0,,
Anamur / Merkez,1+1,16500.0,04,0.0,0.0,,
Anamur / Yıldırımbeyazıt,2+1,15000.0,04,0.0,,,
Anamur / Yıldırımbeyazıt,3+1,20166.666666666668,04,0.0,-10.370370370370365,,
Anamur / Ören,3+1,15000.0,04,0.0,0.0,,
Anamur / İskele,1+1,19375.0,04,-0.3215434083601286,0.7947976878612696,,
Anamur / İskele,2+1,21500.0,04,0.0,2.757352941176476,,
Anamur / İskele,3+1,25125.0,04,-4.285714285714286,3.275529865125241,,
Anamur / İskele,4+1,23000.0,04,0.0,-1.0752688172043012,,
Aydıncık,1+1,10000.0,04,0.0,0.0,,
Aydıncık,2+1,10375.0,04,0.0,-21.32701421800948,,
Aydıncık,3+1,17312.5,04,0.0,-3.011204481792717,,
Aydıncık / Köyler,2+1,17500.0,04,0.0,6.0606060606060606,,
Bozyazı,3+1,21000.0,04,0.0,-13.491246138002062,,
Bozyazı,4+1,25000.0,04,0.0,0.0,,
Bozyazı,5+1,20000.0,04,0.0,0.0,,
Bozyazı / Tekmen,3.5+1,6000.0,04,0.0,0.0,,
Erdemli / Akdeniz,1+1,15281.42857142857,04,-0.2796681271557769,-2.372912293511004,,
Erdemli / Akdeniz,2+1,17930.0,04,-0.5467511885895348,-3.7900092439249766,,
Erdemli / Akdeniz,2.5+1,20083.333333333332,04,0.0,-2.42914979757085,,
Erdemli / Akdeniz,3+1,22034.090909090908,04,-0.36397893204299137,-2.225904048408017,,
Erdemli / Akdeniz,4+1,26125.0,04,-0.053134962805532225,0.38424591738712777,,
Erdemli / Akdeniz,Stüdyo (1+0),6500.0,04,0.0,0.0,,
Erdemli / Alata,1+1,16461.53846153846,04,0.20066889632107315,-1.3540766349755147,,
Erdemli / Alata,2+1,20631.57894736842,04,0.03189792663476317,-2.97736041348184,,
Erdemli / Alata,3+1,89571.42857142857,04,5.0485870657879905,5.336842694741557,,
Erdemli / Alata,4+1,33333.333333333336,04,0.0,6.666666666666675,,
Erdemli / Alata,5+1,35000.0,04,0.0,0.0,,
Erdemli / Arpaçbahşiş,1+1,17573.77049180328,04,-0.43637221370443763,-20.71983236780476,,
Erdemli / Arpaçbahşiş,2+1,20357.14285714286,04,2.3952095808383276,2.04081632653062,,
Erdemli / Arpaçbahşiş,3+1,25750.0,04,0.0,8.258258258258255,,
Erdemli / Arpaçbahşiş,Stüdyo (1+0),15000.0,04,0.0,0.0,,
