District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,14555.555555555555,04,0.0,-1.5037593984962432,-10.884353741496607,-0.19047619047620018
Akdeniz / Barış,2+0,13500.0,04,0.0,-10.0,-10.0,
Akdeniz / Barış,2+1,17100.0,04,0.0,-1.4190687361419148,0.09756097560976319,1.289198606271768
Akdeniz / Barış,2.5+1,17500.0,04,0.0,-6.666666666666667,,
Akdeniz / Barış,3+1,21988.866666666665,04,-0.512994529214605,-1.6258125741399867,-2.2012180951236178,28.637115119649813
Akdeniz / Barış,4+1,238375.0,04,0.0,-23.516042780748666,29.200542005420054,82.48803827751196
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,,0.0,0.0
Akdeniz / Camiişerif,1+1,10250.0,04,0.0,-18.0,-18.0,-39.705882352941174
Akdeniz / Camiişerif,2+1,33083.333333333336,04,20.03023431594861,12.14689265536724,-12.70888302550571,-0.25125628140702055
Akdeniz / Camiişerif,3+1,16850.0,04,-1.6710875331564967,0.7336956521739091,2.3598130841121527,5.821256038647339
Akdeniz / Karaduvar,2+1,109500.0,04,0.0,573.8461538461538,476.3157894736843,573.8461538461538
Akdeniz / Karaduvar,3+1,76000.0,04,0.0,-42.42424242424242,38.18181818181819,368.17248459958927
Akdeniz / Köyler,2+1,12000.0,04,0.0,0.0,0.0,
Akdeniz / Köyler,3+1,22000.0,04,0.0,0.0,,
Akdeniz / Merkez,3+1,18000.0,04,0.0,0.0,,
Akdeniz / Mithatpaşa,2+1,24142.85714285714,04,0.0,-2.1235521235521344,-1.1214041930765595,87.51733703190013
Akdeniz / Mithatpaşa,3+1,12500.0,04,0.0,-7.4074074074074066,-7.4074074074074066,-10.071942446043165
Akdeniz / Nusratiye,1+1,15700.0,04,0.0,0.964630225080386,48.81516587677725,16.296296296296298
Akdeniz / Nusratiye,2+1,15888.888888888889,04,0.0,0.7042253521126773,-3.703703703703705,-0.6940565306027683
Akdeniz / Nusratiye,3+1,16815.78947368421,04,0.0,-0.05474309845937621,1.5446224256292873,5.351934051997464
Akdeniz / Nusratiye,4+1,16500.0,04,0.0,10.0,,
Akdeniz / Yenitaşkent,1+1,12500.0,04,0.0,0.0,,
Akdeniz / Çankaya,1+1,14333.333333333334,04,0.0,2.3809523809523854,10.25641025641026,59.25925925925927
Akdeniz / Çankaya,2+1,14300.0,04,0.0,-10.495907558979294,-10.279922779922783,-14.603691639522252
Akdeniz / Çankaya,3+1,22500.0,04,0.0,3.84615384615384,36.36363636363637,36.88212927756654
Akdeniz / Çankaya,Stüdyo (1+0),10000.0,04,0.0,0.0,0.0,0.0
Akdeniz / Çay,3+1,12000.0,04,0.0,-15.789473684210526,-15.789473684210526,-15.789473684210526
Akdeniz / Özgürlük,2+1,11600.0,04,0.0,-4.132231404958678,-4.526748971193416,-99.1304347826087
Akdeniz / Özgürlük,3+1,180000.0,04,0.0,0.0,0.0,0.0
Akdeniz / Özgürlük,4+1,18000.0,04,0.0,20.0,12.5,12.5
Anamur / Göktaş,2+1,20500.0,04,0.0,-1.4423076923076923,-5.019305019305014,-2.380952380952381
Anamur / Göktaş,3+1,22906.25,04,0.5395025603511392,-4.7227036395147355,3.1149517684887487,1.2760078023407089
Anamur / Göktaş,4+1,31000.0,04,0.0,0.0,0.0,
Anamur / Köyler,3+1,15500.0,04,0.0,0.0,0.0,0.0
Anamur / Merkez,1+1,16500.0,04,0.0,0.0,0.0,0.0
Anamur / Yıldırımbeyazıt,2+1,22000.0,04,0.0,0.0,25.71428571428571,
Anamur / Yıldırımbeyazıt,3+1,20250.0,04,0.0,0.0,2.10084033613446,-14.736842105263156
Anamur / Ören,3+1,15000.0,04,0.0,0.0,0.0,0.0
Anamur / İskele,1+1,20000.0,04,0.0,5.263157894736842,3.7037037037037006,4.57516339869281
Anamur / İskele,2+1,22500.0,04,0.4784688995215381,0.7462686567164234,4.304635761589399,7.536764705882358
Anamur / İskele,3+1,25211.53846153846,04,0.0,1.2631196328774534,0.11199918546047198,2.278046497113432
Aydıncık,1+1,15000.0,04,0.0,0.0,,50.0
Aydıncık,1.5+1,12500.0,04,0.0,,,
Aydıncık,2+1,18000.0,04,0.0,0.0,89.47368421052632,36.492890995260666
Aydıncık,3+1,17500.0,04,0.9615384615384686,0.9615384615384686,-2.000000000000009,-0.6309148264984136
Aydıncık / Köyler,2+1,3300.0,04,0.0,0.0,-5.714285714285714,
Aydıncık / Köyler,3+1,25000.0,04,0.0,,,
Bozyazı,1+1,20000.0,04,0.0,0.0,0.0,
Bozyazı,2+1,15500.0,04,-16.964285714285722,-5.102040816326534,,-38.0
Bozyazı,3+1,27500.0,04,0.0,0.0,30.952380952380953,13.285272914521112
Bozyazı,4+1,25000.0,04,0.0,0.0,0.0,0.0
Bozyazı,5+1,20000.0,04,0.0,0.0,0.0,0.0
Bozyazı / Tekmen,3.5+1,6000.0,04,0.0,0.0,0.0,0.0
Erdemli / Akdeniz,1+1,15574.324324324325,04,0.43688151452258406,0.317709013361192,5.935359541551643,-1.9828925903112982
Erdemli / Akdeniz,2+1,19952.380952380954,04,2.799152447864406,5.0125313283208115,7.195693040121929,7.1613993897682695
Erdemli / Akdeniz,2.5+1,18500.0,04,0.0,0.0,-7.112970711297077,-10.121457489878537
Erdemli / Akdeniz,3+1,21685.185185185186,04,0.0,-0.8923478868834032,0.32663989290496315,-4.406466840582792
Erdemli / Akdeniz,3.5+1,22000.0,04,0.0,0.0,,
Erdemli / Akdeniz,4+1,27875.0,04,0.0,3.9280958721704353,1.0192525481313703,7.108549471661864
Erdemli / Akdeniz,4.5+1,35000.0,04,0.0,,,
Erdemli / Alata,1+1,17114.285714285714,04,0.15244652077698373,-0.0625651720542262,3.9855334538878884,2.174840085287843
Erdemli / Alata,2+1,19750.0,04,0.0,1.804123711340206,-2.335164835164837,-8.802308802308803
Erdemli / Alata,3+1,48264.58823529412,04,1.7884738142671872,-4.36714248645744,-39.19421954608615,-32.772882948332075
Erdemli / Alata,4+1,30437.5,04,0.0,-2.488558352402744,7.426470588235298,-2.6
Erdemli / Alata,5+1,34000.0,04,0.0,0.0,-2.857142857142857,-2.857142857142857
Erdemli / Arpaçbahşiş,1+1,16400.735294117647,04,-0.04481290611697081,-3.391895184212665,-7.1218388251950095,-25.604912067919948
Erdemli / Arpaçbahşiş,2+1,20780.0,04,0.4471299093655589,-1.45567010309279,3.723199092456046,3.0413223140495806
Erdemli / Arpaçbahşiş,3+1,24214.285714285714,04,3.8682497127537316,-0.715912788805736,-5.042016806722692,11.881188118811886
Erdemli / Beldeler,1+1,13230.653846153846,04,0.9126218149175939,2.2119371113783,-4.044931910359335,-9.719819495983154
Erdemli / Beldeler,2+1,32395.833333333332,04,-0.5118362124120318,14.002932551319638,48.290786384976506,47.253787878787875
Erdemli / Beldeler,3+1,17500.0,04,0.0,-41.66666666666667,-41.66666666666667,-38.59649122807017
Erdemli / Beldeler,3.5+1,240000.0,04,0.0,0.0,0.0,
Erdemli / Kargıpınarı,1+1,18700.0,04,0.0,-1.1788617886178803,-2.604166666666667,-1.0582010582010581
Erdemli / Kargıpınarı,2+1,22321.428571428572,04,-3.4003091190108212,-1.883830455259022,-1.5231092436974796,-0.9508716323296331
Erdemli / Kargıpınarı,3+1,43833.333333333336,04,0.0,2.3346303501945527,113.82113821138213,99.24242424242425
Erdemli / Kargıpınarı,4+1,787500.0,04,0.0,950.0,1593.5483870967741,1990.7079646017703
Erdemli / Kargıpınarı,5+1,79000.0,04,0.0,0.0,0.0,
Erdemli / Kocahasanlı,1+1,12395.0,04,0.0,3.2916666666666665,-3.258536585365854,-2.784313725490196
Erdemli / Kocahasanlı,2+1,17200.0,04,0.0,0.0,8.631578947368416,12.786885245901638
Erdemli / Kocahasanlı,3+1,14500.0,04,0.0,,-3.3333333333333335,-3.3333333333333335
Erdemli / Kocahasanlı,4+1,19000.0,04,0.0,,,
Erdemli / Köyler,2+1,155000.0,04,0.0,55.00000000000001,55.00000000000001,40.909090909090914
Erdemli / Köyler,3+1,138333.33333333334,04,0.0,-29.95780590717299,,
Erdemli / Limonlu,1+1,38000.0,04,0.0,-3.2727272727272654,7.692307692307702,27.73109243697479
Erdemli / Limonlu,2+1,37500.0,04,0.0,13.98176291793313,13.98176291793313,60.42780748663101
Erdemli / Merkez,1+1,22850.617283950618,04,0.3796301317858991,0.5284949452197388,-0.6441569595791414,1.7292261949047556
Erdemli / Merkez,2+1,25938.66037735849,04,-0.06954332823054786,-1.6634333684482998,2.2573744249081056,-13.095735728883392
Erdemli / Merkez,2.5+1,25000.0,04,0.0,8.695652173913043,8.695652173913043,8.695652173913043
Erdemli / Merkez,3+1,81166.66666666667,04,12.787427626137315,-37.2569688451628,-42.27121858700806,-38.56181665264929
