District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,14400.0,04,-0.3773584905660343,-1.0687022900763303,-2.0408163265306123,-11.384615384615385
Akdeniz / Barış,2+0,13500.0,04,0.0,0.0,-10.0,
Akdeniz / Barış,2+1,18250.0,04,1.765799256505583,6.725146198830409,7.090464547677254,11.054766734279928
Akdeniz / Barış,2.5+1,17500.0,04,0.0,0.0,-6.666666666666667,
Akdeniz / Barış,3+1,23066.666666666668,04,-0.09624639076034823,4.901571401284906,4.281736281736289,41.47116649887784
Akdeniz / Barış,4+1,306166.6666666667,04,0.0,28.439084076210463,-1.7647058823529411,22.03952831755523
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,0.0,,0.0
Akdeniz / Camiişerif,1+1,10000.0,04,-15.492957746478877,-2.4390243902439024,-20.0,-41.17647058823529
Akdeniz / Camiişerif,2+1,36000.0,04,0.0,8.816120906800998,22.033898305084744,3.8461538461538534
Akdeniz / Camiişerif,3+1,16650.0,04,0.0,-1.1869436201780417,-1.7962466487935733,2.6872246696035273
Akdeniz / Karaduvar,2+1,18250.0,04,0.0,-83.33333333333334,12.307692307692308,
Akdeniz / Karaduvar,3+1,17500.0,04,0.0,-76.97368421052632,-86.74242424242425,-67.7320221266134
Akdeniz / Merkez,2+1,14500.0,04,0.0,,,-89.25925925925927
Akdeniz / Merkez,3+1,18000.0,04,0.0,0.0,0.0,
Akdeniz / Mithatpaşa,2+1,24285.714285714286,04,0.0,0.5917159763313696,-1.5444015444015473,96.24819624819625
Akdeniz / Mithatpaşa,3+1,13900.0,04,0.0,11.200000000000001,2.9629629629629632,-18.235294117647058
Akdeniz / Nusratiye,1+1,17500.0,04,-4.10958904109589,11.464968152866243,33.587786259541986,51.515151515151516
Akdeniz / Nusratiye,2+1,16800.0,04,0.0,5.734265734265736,5.0,5.439771714526004
Akdeniz / Nusratiye,3+1,15909.09090909091,04,0.6904487917146197,-5.391947645468765,-5.303030303030298,-5.129274395329437
Akdeniz / Nusratiye,4+1,16166.666666666666,04,0.0,-2.020202020202024,7.777777777777774,
Akdeniz / Yenitaşkent,1+1,12500.0,04,0.0,0.0,0.0,
Akdeniz / Çankaya,1+1,14000.0,04,0.0,-2.3255813953488413,0.0,13.513513513513509
Akdeniz / Çankaya,2+1,17433.333333333332,04,0.0,21.911421911421904,5.816894284269087,6.1243313041874075
Akdeniz / Çankaya,3+1,20600.0,04,0.0,-8.444444444444445,-4.923076923076929,26.769230769230766
Akdeniz / Çankaya,Stüdyo (1+0),12500.0,04,0.0,25.0,25.0,25.0
Akdeniz / Çay,3+1,12000.0,04,0.0,0.0,-15.789473684210526,-15.789473684210526
Akdeniz / Özgürlük,2+1,11266.666666666666,04,0.8955223880597015,-2.8735632183908097,-6.8870523415978,-98.94615408599132
Anamur / Göktaş,2+1,19500.0,04,0.0,-4.878048780487805,-6.25,-7.142857142857142
Anamur / Göktaş,3+1,22470.58823529412,04,0.0,-1.9019340341866569,-5.3103251024883145,1.9459579673079062
Anamur / Göktaş,4+1,31000.0,04,0.0,0.0,0.0,0.0
Anamur / Köyler,2+1,30000.0,04,0.0,,,
Anamur / Köyler,3+1,15500.0,04,0.0,0.0,0.0,0.0
Anamur / Merkez,1+1,16500.0,04,0.0,0.0,0.0,0.0
Anamur / Yıldırımbeyazıt,2+1,22000.0,04,0.0,0.0,0.0,
Anamur / Yıldırımbeyazıt,3+1,20500.0,04,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.652892561983465
Anamur / Ören,3+1,15000.0,04,0.0,0.0,0.0,0.0
Anamur / İskele,1+1,20250.0,04,1.25,1.25,4.999999999999997,6.578947368421052
Anamur / İskele,2+1,21409.090909090908,04,-1.755605770902148,-4.848484848484853,-3.3617424242424225,1.6296632786326708
Anamur / İskele,2+2,19000.0,04,,,,
Anamur / İskele,3+1,25480.76923076923,04,0.0,1.0678871090770414,2.3209918915440393,-3.846153846153847
Aydıncık,1+1,15000.0,04,0.0,0.0,0.0,50.0
Aydıncık,1.5+1,12500.0,04,0.0,0.0,,
Aydıncık,2+1,18000.0,04,0.0,0.0,0.0,46.93877551020408
Aydıncık,3+1,18500.0,04,0.0,5.714285714285714,1.8348623853210941,6.859205776173286
Aydıncık / Köyler,2+1,2500.0,04,0.0,-24.242424242424242,-24.242424242424242,-85.71428571428571
Aydıncık / Köyler,3+1,25000.0,04,0.0,0.0,,
Bozyazı,1+1,20000.0,04,0.0,0.0,-11.11111111111111,
Bozyazı,2+1,15500.0,04,0.0,0.0,-5.102040816326534,
Bozyazı,3+1,16625.0,04,-39.54545454545455,-39.54545454545455,-39.54545454545455,-20.833333333333336
Bozyazı,4+1,25000.0,04,0.0,0.0,0.0,0.0
Bozyazı,5+1,20000.0,04,0.0,0.0,0.0,0.0
Bozyazı / Tekmen,3.5+1,7000.0,04,0.0,16.666666666666664,16.666666666666664,16.666666666666664
Erdemli / Akdeniz,1+1,15979.166666666666,04,0.3626439359952157,2.599421547360801,4.366650173181593,2.9301248427962325
Erdemli / Akdeniz,2+1,20666.666666666668,04,3.0303030303030307,3.5799522673031,7.3593073593073655,14.632857897517182
Erdemli / Akdeniz,2.5+1,18500.0,04,0.0,0.0,-7.5,-7.883817427385886
Erdemli / Akdeniz,3+1,21000.0,04,-2.256699576868826,-3.159692570452609,-2.2782355792535087,-5.871806364858808
Erdemli / Akdeniz,3.5+1,22000.0,04,0.0,0.0,0.0,
Erdemli / Akdeniz,4+1,27875.0,04,0.0,0.0,6.022187004754354,6.641870350690748
Erdemli / Akdeniz,4.5+1,34000.0,04,-2.857142857142857,-2.857142857142857,,
Erdemli / Akdeniz,5+1,65000.0,04,0.0,,,
Erdemli / Alata,1+1,17250.0,04,0.0,0.7929883138564304,0.48543689320387645,4.898648648648644
Erdemli / Alata,2+1,20230.76923076923,04,0.08154389779831595,2.434274586173319,4.461803256983972,-4.199700021427036
Erdemli / Alata,3+1,36166.61111111111,04,-4.431588197870227,-25.06594910787243,-30.847603605532885,-57.58411519416211
Erdemli / Alata,4+1,30312.5,04,0.0,-0.41067761806981523,-3.987556561085976,-9.062500000000007
Erdemli / Alata,5+1,34000.0,04,0.0,0.0,-2.857142857142857,-2.857142857142857
Erdemli / Arpaçbahşiş,1+1,18057.70512820513,04,0.3029499123364429,10.10302162904719,5.750535799604125,2.767427558890971
Erdemli / Arpaçbahşiş,2+1,30269.19230769231,04,3.6984777209514603,45.6650255423114,43.544623314829494,52.25222478120681
Erdemli / Arpaçbahşiş,3+1,23375.0,04,-2.0209580838323418,-3.46607669616519,-3.8560411311053984,-9.223300970873787
Erdemli / Beldeler,1+1,13895.708333333334,04,0.0,5.02661844919191,14.87817583845528,2.174903892744501
Erdemli / Beldeler,2+1,30750.0,04,-6.523115896136803,-5.0803858520900285,12.123974475843209,38.098802395209574
Erdemli / Beldeler,3+1,17500.0,04,0.0,0.0,-41.66666666666667,-16.666666666666664
Erdemli / Beldeler,3.5+1,240000.0,04,0.0,0.0,0.0,0.0
Erdemli / Beldeler,4.5+1,650000.0,04,0.0,,,
Erdemli / Kargıpınarı,1+1,19583.333333333332,04,0.42735042735042117,4.723707664884129,2.396514161220037,-0.7296466973886423
Erdemli / Kargıpınarı,2+1,21708.333333333332,04,-0.6308685446009509,-2.746666666666677,-2.3500576701268785,-0.518276050190954
