District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Adanalıoğlu,2+1,16000.0,04,0.0,,,
Akdeniz / Barış,1+1,16041.666666666666,04,0.0,,,8.552631578947366
Akdeniz / Barış,2+1,18038.46153846154,04,-1.384264937795693,,,5.4440340452866485
Akdeniz / Barış,2.5+1,17500.0,04,0.0,,,-6.666666666666667
Akdeniz / Barış,3+1,18144.444444444445,04,1.249911928415428,,,-18.1593484822598
Akdeniz / Barış,4+1,450000.0,04,0.0,,,88.77818563188254
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,,,0.0
Akdeniz / Camiişerif,1+1,14000.0,04,0.0,,,21.73913043478261
Akdeniz / Camiişerif,2+1,35750.0,04,0.0,,,30.0
Akdeniz / Camiişerif,3+1,16125.0,04,0.0,,,-4.302670623145401
Akdeniz / Karaduvar,2+1,15500.0,04,0.0,,,-85.84474885844749
Akdeniz / Karaduvar,3+1,18700.0,04,0.0,,,-75.39473684210526
Akdeniz / Köyler,3+1,14000.0,04,0.0,,,-36.36363636363637
Akdeniz / Merkez,2+1,14000.0,04,0.0,,,
Akdeniz / Merkez,3+1,15000.0,04,0.0,,,-16.666666666666664
Akdeniz / Merkez,4+1,170000.0,04,0.0,,,
Akdeniz / Mithatpaşa,2+1,15500.0,04,0.0,,,-37.16216216216217
Akdeniz / Mithatpaşa,3+1,15083.333333333334,04,0.0,,,19.078947368421062
Akdeniz / Nusratiye,1+1,14700.0,04,0.0,,,12.213740458015266
Akdeniz / Nusratiye,2+1,32045.454545454544,04,4.212860310421282,,,104.76328783038046
Akdeniz / Nusratiye,3+1,16352.941176470587,04,0.46175466773739937,,,-2.8056988025522296
Akdeniz / Nusratiye,4+1,17750.0,04,0.0,,,18.333333333333332
Akdeniz / Yenitaşkent,1+1,12500.0,04,0.0,,,0.0
Akdeniz / Çankaya,1+1,14500.0,04,-4.605263157894736,,,11.538461538461538
Akdeniz / Çankaya,2+1,17442.85714285714,04,-0.6105006105006193,,,8.06106645032819
Akdeniz / Çankaya,3+1,17500.0,04,0.0,,,-19.230769230769234
Akdeniz / Çankaya,Stüdyo (1+0),9500.0,04,0.0,,,-5.0
Akdeniz / Çay,3+1,12000.0,04,0.0,,,-15.789473684210526
Akdeniz / Özgürlük,2+1,13000.0,04,0.0,,,10.79545454545454
Anamur / Göktaş,2+1,22250.0,04,0.0,,,6.971153846153847
Anamur / Göktaş,3+1,23133.333333333332,04,0.0,,,-3.7781629116117954
Anamur / Göktaş,4+1,31000.0,04,0.0,,,0.0
Anamur / Köyler,2+1,30000.0,04,0.0,,,
Anamur / Köyler,3+1,15500.0,04,0.0,,,0.0
Anamur / Merkez,1+1,16500.0,04,0.0,,,0.0
Anamur / Yıldırımbeyazıt,2+1,18500.0,04,0.0,,,-15.909090909090908
Anamur / Ören,3+1,15000.0,04,0.0,,,0.0
Anamur / İskele,1+1,20666.666666666668,04,0.0,,,8.77192982456141
Anamur / İskele,2+1,20178.571428571428,04,1.8723994452149697,,,-9.64818763326226
Anamur / İskele,3+1,27690.0,04,0.0,,,11.481349911190055
Aydıncık,2+1,9666.666666666666,04,0.0,,,-46.296296296296305
Aydıncık,3+1,19100.0,04,0.0,,,10.1923076923077
Aydıncık / Köyler,2+1,10000.0,04,0.0,,,203.03030303030303
Aydıncık / Köyler,3+1,25000.0,04,0.0,,,
Bozyazı,2+1,21650.0,04,0.0,,,32.55102040816326
Bozyazı,3+1,4500.0,04,0.0,,,-83.63636363636363
Bozyazı,4+1,25000.0,04,0.0,,,0.0
Bozyazı,5+1,20000.0,04,0.0,,,0.0
Bozyazı / Tekmen,3.5+1,6000.0,04,0.0,,,0.0
Erdemli / Akdeniz,1+1,15945.3125,04,-0.19087582029278252,,,2.4224452554744538
Erdemli / Akdeniz,1.5+1,15000.0,04,0.0,,,
Erdemli / Akdeniz,2+1,20021.739130434784,04,2.317830631722464,,,6.839589810217631
Erdemli / Akdeniz,2.5+1,18000.0,04,0.0,,,-2.7027027027027026
Erdemli / Akdeniz,3+1,20028.846153846152,04,1.6800227799698846,,,-9.001153321916618
Erdemli / Akdeniz,3.5+1,28500.0,04,0.0,,,29.545454545454547
Erdemli / Akdeniz,4+1,31555.555555555555,04,-0.6124234470691189,,,17.650540020713116
Erdemli / Akdeniz,4.5+1,30000.0,04,0.0,,,-14.285714285714285
Erdemli / Akdeniz,5+1,65000.0,04,0.0,,,
Erdemli / Alata,1+1,17500.0,04,0.5747126436781609,,,6.521739130434789
Erdemli / Alata,2+1,21111.11111111111,04,0.0,,,6.5065065065064935
Erdemli / Alata,2.5+1,26000.0,04,0.0,,,
Erdemli / Alata,3+1,47657.89473684211,04,-0.11031439602867774,,,-5.569262612480315
Erdemli / Alata,4+1,31428.571428571428,04,-5.714285714285724,,,3.2560868289821028
Erdemli / Arpaçbahşiş,1+1,18584.415584415583,04,-0.20920502092050158,,,10.154596189620884
Erdemli / Arpaçbahşiş,2+1,23229.166666666668,04,-1.6546711826135991,,,10.158934707903779
Erdemli / Arpaçbahşiş,3+1,22500.0,04,-18.181818181818183,,,-7.597535934291582
Erdemli / Beldeler,1+1,18684.739130434784,04,1.6558288724514991,,,41.01812712195009
Erdemli / Beldeler,2+1,81111.11111111111,04,1.3888888888888868,,,137.45102387816956
Erdemli / Beldeler,3+1,156785.7142857143,04,0.0,,,422.61904761904765
Erdemli / Beldeler,4.5+1,650000.0,04,0.0,,,
Erdemli / Kargıpınarı,1+1,17147.058823529413,04,-1.3118916631400712,,,-7.120098039215679
Erdemli / Kargıpınarı,2+1,21300.0,04,0.0,,,-5.976230899830215
Erdemli / Kargıpınarı,3+1,54250.0,04,-0.91324200913242,,,52.816901408450704
