District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,15125.0,04,,-10.444078947368428,-5.22193211488251,
Akdeniz / Barış,2+1,17562.5,04,,-7.240316901408445,-2.6558891454965425,
Akdeniz / Barış,2.5+1,17000.0,04,,0.0,-2.857142857142857,
Akdeniz / Barış,3+1,18900.0,04,,3.1761786600496187,3.1630510846745987,
Akdeniz / Barış,4+1,209000.0,04,,-31.699346405228756,-31.699346405228756,
Akdeniz / Barış,Stüdyo (1+0),16000.0,04,,,,
Akdeniz / Camiişerif,1+1,14000.0,04,,0.0,0.0,
Akdeniz / Camiişerif,2+1,31750.0,04,,-7.073170731707311,-12.110726643598616,
Akdeniz / Camiişerif,3+1,16321.42857142857,04,,-1.082251082251087,-2.719962157048252,
Akdeniz / Karaduvar,2+1,16800.0,04,,-0.591715976331361,-4.0,
Akdeniz / Karaduvar,3+1,20525.0,04,,4.987212276214834,14.027777777777779,
Akdeniz / Köyler,3+1,14000.0,04,,0.0,0.0,
Akdeniz / Merkez,2+1,15000.0,04,,0.0,7.142857142857142,
Akdeniz / Merkez,3+1,15000.0,04,,0.0,0.0,
Akdeniz / Merkez,4+1,170000.0,04,,0.0,0.0,
Akdeniz / Mithatpaşa,1+1,8500.0,04,,0.0,,
Akdeniz / Mithatpaşa,2+1,13250.0,04,,-92.20588235294119,-14.516129032258066,
Akdeniz / Mithatpaşa,3+1,13625.0,04,,-4.049295774647888,-9.66850828729282,
Akdeniz / Nusratiye,1+1,17100.0,04,,-2.2857142857142856,9.44,
Akdeniz / Nusratiye,2+1,29730.76923076923,04,,9.103740296400845,1.4435695538057705,
Akdeniz / Nusratiye,3+1,29181.81818181818,04,,-2.727272727272733,80.87903831705484,
Akdeniz / Nusratiye,4+1,15250.0,04,,-9.405940594059398,-14.084507042253522,
Akdeniz / Yenitaşkent,1+1,12500.0,04,,0.0,0.0,
Akdeniz / Yenitaşkent,2+1,12000.0,04,,,,
Akdeniz / Çankaya,1+1,14666.666666666666,04,,2.92397660818713,1.1494252873563178,
Akdeniz / Çankaya,2+1,17472.727272727272,04,,3.1541573775906127,0.1712456257910855,
Akdeniz / Çankaya,3+1,17250.0,04,,-0.9569377990430691,-1.146131805157593,
Akdeniz / Çay,2+1,14500.0,04,,0.0,0.0,
Akdeniz / Çay,3+1,12000.0,04,,0.0,0.0,
Akdeniz / Özgürlük,1+1,7800.0,04,,,,
Akdeniz / Özgürlük,2+1,13500.0,04,,-10.0,-10.0,
Anamur / Göktaş,2+1,16750.0,04,,-24.719101123595504,-24.719101123595504,
Anamur / Göktaş,3+1,24285.714285714286,04,,-3.558535327488388,2.1024087159420857,
Anamur / Köyler,3+1,15750.0,04,,-1.5625,,
Anamur / Merkez,1+1,16500.0,04,,0.0,0.0,
Anamur / Yıldırımbeyazıt,2+1,20000.0,04,,8.108108108108109,8.108108108108109,
Anamur / Yıldırımbeyazıt,3+1,30000.0,04,,0.0,,
Anamur / İskele,1+1,22500.0,04,,12.5,8.870967741935477,
Anamur / İskele,2+1,22656.25,04,,9.375000000000004,13.850502512562816,
Anamur / İskele,3+1,25057.69230769231,04,,-4.959883296863606,-7.021549878692733,
Anamur / İskele,4+1,20000.0,04,,0.0,0.0,
Aydıncık,2+1,9875.0,04,,5.333333333333334,2.15517241379311,
Aydıncık,3+1,19833.333333333332,04,,0.0,3.8394415357766083,
Aydıncık / Köyler,2+1,10000.0,04,,0.0,0.0,
Aydıncık / Köyler,3+1,5000.0,04,,0.0,-80.0,
Bozyazı,1+1,21000.0,04,,0.0,,
Bozyazı,2+1,22975.0,04,,6.1200923787528865,6.1200923787528865,
Bozyazı,3+1,19500.0,04,,23.809523809523807,333.33333333333337,
Bozyazı,4+1,22000.0,04,,-12.0,-12.0,
Bozyazı,5+1,20000.0,04,,0.0,0.0,
Bozyazı / Tekeli,2+1,16500.0,04,,,,
Bozyazı / Tekmen,3+1,19000.0,04,,,,
Bozyazı / Tekmen,3.5+1,4750.0,04,,0.0,,
Erdemli / Akdeniz,1+1,15716.216216216217,04,,-1.4870268517734164,-1.4142213305830593,
Erdemli / Akdeniz,1.5+1,14500.0,04,,-3.3333333333333335,-3.3333333333333335,
Erdemli / Akdeniz,2+1,32021.739130434784,04,,64.72088030059045,61.33625410733846,
Erdemli / Akdeniz,2.5+1,18500.0,04,,2.7777777777777777,2.7777777777777777,
Erdemli / Akdeniz,3+1,20725.0,04,,8.27370812038614,3.2774317201725007,
Erdemli / Akdeniz,3.5+1,22000.0,04,,-22.807017543859647,-20.0,
Erdemli / Akdeniz,4+1,31850.0,04,,-2.375478927203065,-1.2403100775193798,
Erdemli / Akdeniz,4.5+1,33000.0,04,,,,
Erdemli / Akdeniz,5+1,57500.0,04,,15.0,-11.538461538461538,
Erdemli / Alata,1+1,16916.666666666668,04,,4.819277108433743,-2.6378896882493934,
Erdemli / Alata,2+1,22318.18181818182,04,,-0.09766419793276707,4.702581369248046,
Erdemli / Alata,2.5+1,26000.0,04,,0.0,0.0,
Erdemli / Alata,3+1,43770.833333333336,04,,-8.156175225473953,-8.156175225473953,
Erdemli / Alata,4+1,32000.0,04,,-5.325443786982249,-8.571428571428571,
Erdemli / Arpaçbahşiş,1+1,25620.967741935485,04,,6.6190175224743975,13.266877727389412,
Erdemli / Arpaçbahşiş,1.5+1,16000.0,04,,0.0,,
Erdemli / Arpaçbahşiş,2+1,36720.0,04,,8.18356940509914,58.50359712230215,
Erdemli / Arpaçbahşiş,3+1,57928.57142857143,04,,128.6654135338346,141.3690476190476,
Erdemli / Beldeler,1+1,27088.20588235294,04,,34.72677338136862,44.31680132697641,
Erdemli / Beldeler,2+1,71326.08695652174,04,,-4.228147758950327,-10.115383375769484,
Erdemli / Beldeler,3+1,195227.27272727274,04,,0.7624633431085085,24.518533857941605,
Erdemli / Kargıpınarı,1+1,23945.652173913044,04,,41.376544200224615,39.64874338131106,
Erdemli / Kargıpınarı,2+1,20460.526315789473,04,,-5.711860295901045,-1.5433320142461435,
Erdemli / Kargıpınarı,3+1,62025.181818181816,04,,-0.799677802543557,-13.318845285149644,
Erdemli / Kargıpınarı,4+1,558333.3333333334,04,,24.074074074074083,24.074074074074083,
Erdemli / Kargıpınarı,5+1,79000.0,04,,0.0,0.0,
Erdemli / Kocahasanlı,1+1,14000.0,04,,2.439024390243907,7.6923076923076925,
Erdemli / Kocahasanlı,2+1,12500.0,04,,-14.772727272727268,-26.47058823529412,
Erdemli / Kocahasanlı,3+1,14000.0,04,,-3.4482758620689653,-6.666666666666667,
Erdemli / Köyler,2+1,97000.0,04,,37.5886524822695,-18.258426966292138,
Erdemli / Köyler,3+1,148500.0,04,,36.23853211009174,6.83453237410072,
Erdemli / Limonlu,1+1,18272.727272727272,04,,-21.688311688311686,-20.16769638128862,
Erdemli / Limonlu,2+1,87125.0,04,,-9.402079722703643,23.45647773279353,
Erdemli / Limonlu,3+1,14333.333333333334,04,,-2.8248587570621426,-2.8248587570621426,
Erdemli / Merkez,1+1,26925.77894736842,04,,-10.580690747809038,-13.269528285865245,
Erdemli / Merkez,1.5+1,20000.0,04,,0.0,,
Erdemli / Merkez,2+1,69655.1551724138,04,,36.64355705393626,47.53315767188023,
Erdemli / Merkez,3+1,104500.0,04,,-0.781148849855429,-25.223613595706617,
Erdemli / Merkez,4+1,74200.0,04,,13.861892583120209,55.39267015706806,
Erdemli / Merkez,5+1,750000.0,04,,0.0,0.0,
Erdemli / Merkez,Stüdyo (1+0),40000.0,04,,0.0,0.0,
Erdemli / Çeşmeli,1+1,88009.61538461539,04,,-1.3897866839043247,15.528979276287252,
Erdemli / Çeşmeli,2+1,99811.11111111111,04,,-4.225116137384812,-7.296181630546961,
Erdemli / Çeşmeli,2.5+1,113333.33333333333,04,,51.11111111111111,51.11111111111111,
Erdemli / Çeşmeli,3+1,145585.7142857143,04,,0.31746031746032033,-5.761050490105419,
Erdemli / Çeşmeli,3.5+1,60000.0,04,,0.0,0.0,
Erdemli / Çeşmeli,4+1,33000.0,04,,0.0,-5.714285714285714,
Gülnar / Merkez,2+1,15500.0,04,,-6.0606060606060606,19.230769230769234,
Gülnar / Merkez,3+1,14625.0,04,,0.0,-6.8471337579617835,
Gülnar / Ovacık,1+1,17000.0,04,,0.0,-8.108108108108109,
Gülnar / Ovacık,2+1,25250.0,04,,9.782608695652174,14.772727272727273,
Gülnar / Ovacık,3+1,27666.666666666668,04,,11.784511784511789,11.784511784511789,
Mezitli,1+1,19077.418230563002,04,,-2.4872633186102093,-2.7086278172248974,
Mezitli,1.5+1,16833.333333333332,04,,0.0,0.0,
Mezitli,2+0,25000.0,04,,0.0,0.0,
Mezitli,2+1,27496.397333333334,04,,4.80648093749505,2.8081275442577693,
Mezitli,2.5+1,26877.733333333334,04,,0.8366964478721702,2.7561060811185594,
Mezitli,3+1,37700.47683923706,04,,-5.475381542339373,-4.942774717663985,
Mezitli,3+2,58000.0,04,,-91.94444444444444,61.111111111111114,
Mezitli,3.5+1,32000.0,04,,1.0526315789473646,0.0,
Mezitli,4+1,91322.08730158731,04,,-12.746839204727657,-21.15165418561617,
Mezitli,4.5+1,50000.0,04,,0.0,11.11111111111111,
Mezitli,5+1,120583.33333333333,04,,-6.087746625129807,-24.32997777487253,
Mezitli,5+2,600000.0,04,,0.0,0.0,
Mezitli,6+1,470000.0,04,,-5.05050505050505,-50.526315789473685,
Mezitli,6+2,2100000.0,04,,0.0,0.0,
Mezitli,Stüdyo (1+0),17166.666666666668,04,,29.559748427672965,28.750000000000004,
Mezitli / Davultepe,1+1,18958.928571428572,04,,1.277519900031937,7.293380517417451,
Mezitli / Davultepe,2+0,19000.0,04,,,0.0,
Mezitli / Davultepe,2+1,28941.780821917808,04,,-8.543619292300574,-9.349193499944226,
Mezitli / Davultepe,2.5+1,22458.333333333332,04,,0.9363295880149758,-1.4625228519195719,
Mezitli / Davultepe,3+1,54030.30303030303,04,,-10.257435123092177,-16.340175953079182,
Mezitli / Davultepe,4+1,30000.0,04,,-14.285714285714285,-14.285714285714285,
Mezitli / Davultepe,5+1,91250.0,04,,0.0,0.0,
Mezitli / Fındıkpınarı,2+1,115000.0,04,,666.6666666666667,666.6666666666667,
Mezitli / Fındıkpınarı,3+1,200000.0,04,,0.0,0.0,
Mezitli / Kuyuluk,1+1,18596.153846153848,04,,1.0014745637748896,2.6395369795526107,
Mezitli / Kuyuluk,1.5+1,25000.0,04,,0.0,0.0,
Mezitli / Kuyuluk,2+1,23790.697674418603,04,,-2.365178721006385,-0.6196021751235159,
Mezitli / Kuyuluk,3+1,29250.0,04,,-39.433617539585875,-41.163793103448285,
Mezitli / Kuyuluk,4+1,179111.11111111112,04,,4.437965662455466,-2.8915662650602307,
Mezitli / Kuyuluk,5+1,74500.0,04,,-69.74619289340102,-69.74619289340102,
Mezitli / Köyler,1+1,23000.0,04,,0.0,2.2222222222222223,
Mezitli / Köyler,2+1,20142.85714285714,04,,11.904761904761896,19.660537482319658,
Mezitli / Köyler,3+1,19000.0,04,,7.042253521126761,15.151515151515152,
Mezitli / Köyler,4+1,40000.0,04,,0.0,0.0,
Mezitli / Tece,1+1,16918.91891891892,04,,-3.122754656496978,-5.495565386954052,
Mezitli / Tece,2+0,18000.0,04,,0.0,0.0,
Mezitli / Tece,2+1,21800.0,04,,1.8691588785046727,1.8691588785046727,
Mezitli / Tece,3+1,30000.0,04,,30.434782608695656,0.0,
Mezitli / Tece,4+1,35000.0,04,,0.0,0.0,
Mut,1+1,15000.0,04,,7.913669064748201,-9.547738693467329,
Mut,2+1,16750.0,04,,4.6875,-14.102564102564102,
Mut,3+1,20409.090909090908,04,,7.416267942583726,5.868483101912494,
Silifke / Atakent,1+1,31437.5,04,,115.57142857142854,-25.44466403162055,
Silifke / Atakent,2+1,43159.09090909091,04,,0.0,-35.46878539758568,
Silifke / Atakent,3+1,194375.0,04,,0.0,-1.5199493350221658,
Silifke / Atakent,4+1,55000.0,04,,0.0,,
Silifke / Atakent,Stüdyo (1+0),12000.0,04,,,,
Silifke / Atayurt,2+1,22000.0,04,,-12.0,-12.0,
Silifke / Atayurt,3+1,16866.666666666668,04,,0.0,0.0,
Silifke / Beldeler,2.5+1,75000.0,04,,0.0,0.0,
Silifke / Gazi,1+1,12166.666666666666,04,,-9.316770186335404,-10.703363914373092,
Silifke / Gazi,2+1,16520.0,04,,-0.6994535519125663,-1.807374793615844,
Silifke / Gazi,3+1,20277.777777777777,04,,-0.7936507936507957,-4.293674205178632,
Silifke / Gazi,4+1,27333.333333333332,04,,-6.818181818181819,4.553734061930785,
Silifke / Köyler,1+1,16000.0,04,,-13.513513513513514,-13.513513513513514,
Silifke / Köyler,2+1,39875.0,04,,-11.38888888888889,-14.705882352941178,
Silifke / Köyler,3+1,223333.33333333334,04,,0.0,272.22222222222223,
Silifke / Köyler,4+1,1000000.0,04,,0.0,0.0,
Silifke / Saray,1+1,16500.0,04,,,,
Silifke / Saray,2+1,17500.0,04,,6.239460370994938,18.39323467230444,
Silifke / Saray,3+1,16861.11111111111,04,,-4.5034414945919465,-6.881437650668437,
Silifke / Saray,4+1,15000.0,04,,-26.22950819672131,-40.0,
Silifke / Saray,5+1,24000.0,04,,0.0,0.0,
Silifke / Taşucu,1+1,15250.0,04,,-2.2435897435897436,-2.5559105431309903,
Silifke / Taşucu,1.5+1,9000.0,04,,-77.5,-70.0,
Silifke / Taşucu,2+1,17907.40740740741,04,,-28.226824018407182,-4.843826877725181,
Silifke / Taşucu,3+1,44833.333333333336,04,,-0.9208103130755011,2.7178796046720612,
Silifke / Taşucu,4+1,34666.666666666664,04,,0.0,-7.5555555555555625,
Tarsus / 82 Evler,1+1,21000.0,04,,0.0,0.0,
Tarsus / 82 Evler,2+1,22500.0,04,,-1.8691588785046687,22.033898305084744,
Tarsus / 82 Evler,2.5+1,210000.0,04,,,,
Tarsus / 82 Evler,3+1,26500.0,04,,8.9041095890411,16.483516483516482,
Tarsus / Akşemsettin,1+1,24333.333333333332,04,,-4.575163398692815,-6.410256410256415,
