District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,14600.0,04,1.0769230769230713,4.285714285714286,-3.8323353293413187,-6.5600000000000005
Akdeniz / Barış,2+0,13500.0,04,0.0,0.0,-10.0,
Akdeniz / Barış,2+1,17892.85714285714,04,2.244897959183665,6.031746031746023,4.48383733055265,5.985564957690374
Akdeniz / Barış,2.5+1,17500.0,04,0.0,-6.666666666666667,-12.5,
Akdeniz / Barış,3+1,22363.636363636364,04,0.9749625192021821,0.4321010921539966,-1.1994572591587576,30.89106716353584
Akdeniz / Barış,4+1,238375.0,04,0.0,0.0,0.0,82.48803827751196
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,0.0,0.0,0.0
Akdeniz / Camiişerif,1+1,10250.0,04,0.0,0.0,-18.0,-39.705882352941174
Akdeniz / Camiişerif,2+1,43000.0,04,29.974811083123416,50.877192982456144,29.32330827067669,41.98113207547169
Akdeniz / Camiişerif,3+1,16954.545454545456,04,-0.26737967914437727,0.6204478014567114,3.7219251336898505,6.477821695213002
Akdeniz / Karaduvar,2+1,109500.0,04,0.0,0.0,573.8461538461538,573.8461538461538
Akdeniz / Karaduvar,3+1,20000.0,04,0.0,-73.68421052631578,-72.78911564625851,23.203285420944553
Akdeniz / Köyler,2+1,12000.0,04,0.0,0.0,0.0,0.0
Akdeniz / Köyler,3+1,22000.0,04,0.0,0.0,,
Akdeniz / Merkez,3+1,18000.0,04,0.0,0.0,,
Akdeniz / Mithatpaşa,2+1,26166.666666666668,04,0.0,6.081081081081081,7.534246575342476,103.23624595469256
Akdeniz / Mithatpaşa,3+1,14000.0,04,12.0,10.526315789473689,3.7037037037037033,8.737864077669903
Akdeniz / Nusratiye,1+1,16166.666666666666,04,-4.9019607843137285,2.972399150743096,23.409669211195926,1.0416666666666627
Akdeniz / Nusratiye,2+1,16416.666666666668,04,6.294964028776981,5.296404275996126,1.025641025641033,1.337865587924243
Akdeniz / Nusratiye,3+1,16843.75,04,-1.6801075268817138,1.2070815450643873,1.3157894736842104,6.424665856622119
Akdeniz / Nusratiye,4+1,16500.0,04,0.0,-2.941176470588235,,
Akdeniz / Yenitaşkent,1+1,12500.0,04,0.0,0.0,0.0,
Akdeniz / Çankaya,1+1,14333.333333333334,04,0.0,10.25641025641026,10.25641025641026,59.25925925925927
Akdeniz / Çankaya,2+1,15688.888888888889,04,2.2910441003350526,-1.7909928708050786,-3.3255086071987536,-7.276070396637774
Akdeniz / Çankaya,3+1,20750.0,04,0.0,-4.230769230769236,25.757575757575758,26.23574144486692
Akdeniz / Çankaya,Stüdyo (1+0),12500.0,04,25.0,25.0,25.0,25.0
Akdeniz / Çay,3+1,12000.0,04,0.0,-15.789473684210526,-15.789473684210526,-15.789473684210526
Akdeniz / Özgürlük,2+1,11600.0,04,0.0,-1.1363636363636413,-4.132231404958678,-99.1304347826087
Akdeniz / Özgürlük,4+1,18000.0,04,0.0,9.090909090909092,20.0,12.5
Anamur / Göktaş,2+1,21000.0,04,2.4390243902439024,-0.591715976331361,0.9615384615384616,0.8000000000000059
Anamur / Göktaş,3+1,22375.0,04,0.06988120195667365,-6.932409012131721,-1.4937106918238972,-0.4172461752433936
Anamur / Göktaş,4+1,31000.0,04,0.0,0.0,0.0,
Anamur / Köyler,2+1,30000.0,04,,,,100.0
Anamur / Köyler,3+1,15500.0,04,0.0,0.0,0.0,0.0
Anamur / Merkez,1+1,16500.0,04,0.0,0.0,0.0,0.0
Anamur / Yıldırımbeyazıt,2+1,22000.0,04,0.0,0.0,0.0,
Anamur / Yıldırımbeyazıt,3+1,20250.0,04,0.0,0.0,2.10084033613446,-10.0
Anamur / Ören,3+1,15000.0,04,0.0,0.0,0.0,0.0
Anamur / İskele,1+1,20000.0,04,0.0,5.263157894736842,3.7037037037037006,4.57516339869281
Anamur / İskele,2+1,22230.76923076923,04,0.0,-0.45924225028702226,0.7219317898929489,6.250000000000004
Anamur / İskele,3+1,25480.76923076923,04,0.2522068095838529,2.3444954336862147,2.2237349670977995,4.603542704889721
Aydıncık,1+1,15000.0,04,0.0,0.0,,50.0
Aydıncık,1.5+1,12500.0,04,0.0,,,
Aydıncık,2+1,18000.0,04,0.0,0.0,,36.492890995260666
Aydıncık,3+1,17200.0,04,0.0,-0.7692307692307623,-3.680000000000008,-2.334384858044155
Aydıncık / Köyler,2+1,3000.0,04,-9.090909090909092,-9.090909090909092,-9.090909090909092,
Aydıncık / Köyler,3+1,25000.0,04,0.0,,,
Bozyazı,1+1,20000.0,04,0.0,0.0,0.0,
Bozyazı,2+1,15500.0,04,0.0,-5.102040816326534,,
Bozyazı,3+1,27500.0,04,0.0,0.0,11.11111111111111,13.285272914521112
Bozyazı,4+1,25000.0,04,0.0,0.0,0.0,0.0
Bozyazı,5+1,20000.0,04,0.0,0.0,0.0,0.0
Bozyazı / Tekmen,3.5+1,6000.0,04,0.0,0.0,0.0,0.0
Erdemli / Akdeniz,1+1,15812.5,04,-1.2135922330097082,1.4705882352941135,3.933449727842251,1.6546241226216063
Erdemli / Akdeniz,2+1,19450.0,04,-2.0823798627002303,1.5550510783200824,1.7598097502972632,4.463182770288415
Erdemli / Akdeniz,2.5+1,18500.0,04,-10.48387096774194,0.0,-7.112970711297077,-10.121457489878537
Erdemli / Akdeniz,3+1,21589.285714285714,04,-0.44223496401123036,-1.7212129780165508,2.0540236353404597,-4.199683042789228
Erdemli / Akdeniz,3.5+1,22000.0,04,0.0,0.0,0.0,
Erdemli / Akdeniz,4+1,27875.0,04,0.0,4.48460508701473,3.9280958721704353,7.108549471661864
Erdemli / Akdeniz,4.5+1,35000.0,04,0.0,0.0,,
Erdemli / Alata,1+1,17402.777777777777,04,0.7234726688102895,0.015964240102168816,3.1012370900011277,4.286308780690801
Erdemli / Alata,2+1,19750.0,04,0.0,1.683168316831689,-1.557632398753894,-8.986175115207374
Erdemli / Alata,3+1,49656.1875,04,3.008816067885469,-4.384502591790987,-46.606249999999996,-34.44727722772277
Erdemli / Alata,4+1,30312.5,04,0.0,-0.41067761806981523,2.506038647342992,-3.0
Erdemli / Alata,5+1,34000.0,04,0.0,0.0,-2.857142857142857,-2.857142857142857
Erdemli / Arpaçbahşiş,1+1,18123.333333333332,04,-0.6214585998903441,9.217827997489007,3.561904761904755,-17.52255489021957
Erdemli / Arpaçbahşiş,2+1,21240.0,04,2.646840148698889,1.1428571428571428,1.8039215686274492,6.828402366863898
Erdemli / Arpaçbahşiş,3+1,24944.444444444445,04,2.59925735504142,3.396660909614281,-3.1283710895361345,10.727496917385949
Erdemli / Beldeler,1+1,12999.892857142857,04,-1.7441389646670498,-1.8867466811861113,-6.165622478502562,-11.294431301525455
Erdemli / Beldeler,2+1,32562.5,04,-2.0676691729323307,1.6916070266753453,-33.57198901530011,48.01136363636363
Erdemli / Beldeler,3+1,17500.0,04,0.0,-41.66666666666667,-41.66666666666667,-38.59649122807017
Erdemli / Beldeler,3.5+1,240000.0,04,0.0,0.0,0.0,
Erdemli / Beldeler,4.5+1,650000.0,04,0.0,,,
Erdemli / Kargıpınarı,1+1,18727.272727272728,04,0.6842619745845588,1.228501228501232,-0.12121212121211768,-0.9139009139009104
Erdemli / Kargıpınarı,2+1,22791.666666666668,04,-0.739810161920707,0.36697247706423086,0.551470588235294,1.1357633386159565
Erdemli / Kargıpınarı,3+1,43833.333333333336,04,0.0,8.03990610328639,113.82113821138213,99.24242424242425
Erdemli / Kargıpınarı,4+1,1500000.0,04,90.47619047619048,1900.0,3954.054054054054,3125.8064516129034
