District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,15681.818181818182,04,0.3636363636363647,,,
Akdeniz / Barış,2+1,16275.0,04,-0.8629441624365556,,,
Akdeniz / Barış,3+1,16249.973684210527,04,-1.4385755367876953,,,
Akdeniz / Barış,4+1,204300.0,04,56.70182166826462,,,
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,,,
Akdeniz / Camiişerif,1+1,17000.0,04,0.0,,,
Akdeniz / Camiişerif,2+1,34000.0,04,0.0,,,
Akdeniz / Camiişerif,3+0,16500.0,04,0.0,,,
Akdeniz / Camiişerif,3+1,16250.0,04,1.364522417153996,,,
Akdeniz / Karaduvar,3+1,54233.333333333336,04,20.051650986902793,,,
Akdeniz / Köyler,2+1,12000.0,04,0.0,,,
Akdeniz / Merkez,2+1,135000.0,04,0.0,,,
Akdeniz / Merkez,2.5+1,13000.0,04,0.0,,,
Akdeniz / Mithatpaşa,2+1,12875.0,04,0.0,,,
Akdeniz / Mithatpaşa,3+1,15000.0,04,0.0,,,
Akdeniz / Nusratiye,1+1,11500.0,04,0.0,,,
Akdeniz / Nusratiye,2+1,15764.64705882353,04,0.0,,,
Akdeniz / Nusratiye,3+1,16196.42857142857,04,0.8774097874443897,,,
Akdeniz / Çankaya,1+1,12000.0,04,0.0,,,
Akdeniz / Çankaya,1.5+1,12000.0,04,0.0,,,
Akdeniz / Çankaya,2+1,16427.272727272728,04,1.5073494991105705,,,
Akdeniz / Çankaya,3+1,16812.5,04,2.411167512690348,,,
Akdeniz / Çankaya,Stüdyo (1+0),10000.0,04,0.0,,,
Akdeniz / Çay,1+1,12000.0,04,,,,
Akdeniz / Çay,3+1,14250.0,04,-82.2429906542056,,,
Akdeniz / Özgürlük,1+1,12000.0,04,0.0,,,
Akdeniz / Özgürlük,2+1,1069160.0,04,0.0,,,
Akdeniz / Özgürlük,2.5+1,13500.0,04,0.0,,,
Akdeniz / Özgürlük,3+1,180000.0,04,0.0,,,
Akdeniz / Özgürlük,4+1,16000.0,04,0.0,,,
Anamur / Göktaş,2+1,19750.0,04,-5.048076923076923,,,
Anamur / Göktaş,3+1,22333.333333333332,04,1.0558069381598738,,,
Anamur / Köyler,2+1,15000.0,04,0.0,,,
Anamur / Köyler,3+1,15500.0,04,0.0,,,
Anamur / Merkez,1+1,16500.0,04,0.0,,,
Anamur / Yıldırımbeyazıt,3+1,22500.0,04,0.0,,,
Anamur / Ören,3+1,15000.0,04,0.0,,,
Anamur / İskele,1+1,19222.222222222223,04,0.6399069226294378,,,
Anamur / İskele,2+1,21062.5,04,-0.7154882154882131,,,
Anamur / İskele,3+1,24316.666666666668,04,-0.047099122243625925,,,
Anamur / İskele,4+1,23250.0,04,0.0,,,
Aydıncık,1+1,10000.0,04,0.0,,,
Aydıncık,2+1,12250.0,04,-7.109004739336493,,,
Aydıncık,3+1,17444.444444444445,04,-0.9463722397476204,,,
Aydıncık / Köyler,2+1,17500.0,04,0.0,,,
Bozyazı,3+1,24275.0,04,0.0,,,
Bozyazı,4+1,25000.0,04,0.0,,,
Bozyazı,5+1,20000.0,04,0.0,,,
