District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Barış,1+1,16250.0,04,0.0,,,
Akdeniz / Barış,2+1,16464.285714285714,04,0.18835120254998974,,,
Akdeniz / Barış,3+1,21674.975,04,32.93572241693704,,,
Akdeniz / Barış,4+1,250875.0,04,0.0,,,
Akdeniz / Barış,Stüdyo (1+0),10000.0,04,0.0,,,
Akdeniz / Camiişerif,1+1,16875.0,04,-0.7352941176470588,,,
Akdeniz / Camiişerif,2+1,34541.666666666664,04,-0.3605769230769231,,,
Akdeniz / Camiişerif,3+0,16500.0,04,0.0,,,
Akdeniz / Camiişerif,3+1,16230.76923076923,04,0.10166045408336306,,,
Akdeniz / Karaduvar,3+1,45175.0,04,-16.70251997541488,,,
Akdeniz / Köyler,2+1,12000.0,04,0.0,,,
Akdeniz / Merkez,2+1,135000.0,04,0.0,,,
Akdeniz / Merkez,2.5+1,13000.0,04,0.0,,,
Akdeniz / Mithatpaşa,2+1,12375.0,04,0.0,,,
Akdeniz / Mithatpaşa,3+1,17000.0,04,0.0,,,
Akdeniz / Nusratiye,1+1,13366.666666666666,04,15.728715728715722,,,
Akdeniz / Nusratiye,2+1,15933.266666666666,04,0.0,,,
Akdeniz / Nusratiye,3+1,16934.782608695652,04,0.9872357399281985,,,
Akdeniz / Çankaya,1+1,12333.333333333334,04,0.0,,,
Akdeniz / Çankaya,1.5+1,12000.0,04,0.0,,,
Akdeniz / Çankaya,2+1,16336.363636363636,04,-0.5534034311012789,,,
Akdeniz / Çankaya,3+1,16250.0,04,0.0,,,
Akdeniz / Çankaya,Stüdyo (1+0),10000.0,04,0.0,,,
Akdeniz / Çay,3+1,14250.0,04,0.0,,,
Akdeniz / Özgürlük,2+1,1069100.0,04,0.0,,,
Akdeniz / Özgürlük,2.5+1,13500.0,04,0.0,,,
Akdeniz / Özgürlük,4+1,16000.0,04,0.0,,,
Anamur / Göktaş,2+1,20800.0,04,-0.9523809523809524,,,
Anamur / Göktaş,3+1,22653.846153846152,04,2.7773738548785687,,,
Anamur / Göktaş,4+1,31000.0,04,0.0,,,
Anamur / Köyler,3+1,15750.0,04,1.6129032258064515,,,
Anamur / Merkez,1+1,16500.0,04,0.0,,,
Anamur / Yıldırımbeyazıt,2+1,15000.0,04,,,,
Anamur / Yıldırımbeyazıt,3+1,20166.666666666668,04,0.0,,,
Anamur / Ören,3+1,15000.0,04,0.0,,,
Anamur / İskele,1+1,19437.5,04,2.302631578947368,,,
Anamur / İskele,2+1,21500.0,04,2.0612117426608396,,,
Anamur / İskele,3+1,26250.0,04,-0.9433962264150944,,,
Anamur / İskele,4+1,23000.0,04,-1.0752688172043012,,,
Aydıncık,1+1,10000.0,04,0.0,,,
Aydıncık,2+1,10375.0,04,-15.306122448979592,,,
Aydıncık,3+1,17312.5,04,0.0,,,
Aydıncık / Köyler,2+1,17500.0,04,0.0,,,
Bozyazı,3+1,21000.0,04,0.0,,,
Bozyazı,4+1,25000.0,04,0.0,,,
Bozyazı,5+1,20000.0,04,0.0,,,
Bozyazı / Tekmen,3.5+1,6000.0,04,0.0,,,
Erdemli / Akdeniz,1+1,15398.611111111111,04,-0.8095354948212177,,,
Erdemli / Akdeniz,2+1,18027.272727272728,04,-0.0072035729721847755,,,
Erdemli / Akdeniz,2.5+1,20083.333333333332,04,0.0,,,
Erdemli / Akdeniz,3+1,22114.583333333332,04,-0.8759151352159026,,,
Erdemli / Akdeniz,4+1,26138.88888888889,04,0.0,,,
Erdemli / Akdeniz,Stüdyo (1+0),6500.0,04,0.0,,,
Erdemli / Alata,1+1,16407.40740740741,04,-0.22522522522522193,,,
Erdemli / Alata,2+1,20625.0,04,-2.3328690807799375,,,
Erdemli / Alata,3+1,85266.66666666667,04,0.0,,,
Erdemli / Alata,4+1,33333.333333333336,04,0.0,,,
Erdemli / Alata,5+1,35000.0,04,0.0,,,
Erdemli / Arpaçbahşiş,1+1,17650.79365079365,04,0.4516711833784909,,,
Erdemli / Arpaçbahşiş,2+1,19880.95238095238,04,0.0,,,
Erdemli / Arpaçbahşiş,3+1,25750.0,04,0.0,,,
Erdemli / Arpaçbahşiş,Stüdyo (1+0),15000.0,04,0.0,,,
Erdemli / Beldeler,1+1,13225.851851851852,04,-2.750539271107819,,,
Erdemli / Beldeler,2+1,22266.666666666668,04,0.0,,,
Erdemli / Beldeler,3+1,27000.0,04,28.57142857142857,,,
Erdemli / Beldeler,3.5+1,240000.0,04,0.0,,,
Erdemli / Kargıpınarı,1+1,19090.909090909092,04,-3.2258064516129017,,,
Erdemli / Kargıpınarı,2+0,12000.0,04,0.0,,,
Erdemli / Kargıpınarı,2+1,21821.428571428572,04,0.0,,,
Erdemli / Kargıpınarı,3+1,21500.0,04,0.0,,,
Erdemli / Kargıpınarı,4+1,46500.0,04,0.0,,,
Erdemli / Kocahasanlı,1+1,12900.0,04,0.0,,,
Erdemli / Kocahasanlı,2+1,16875.0,04,0.0,,,
Erdemli / Kocahasanlı,3+1,15000.0,04,0.0,,,
Erdemli / Köyler,4+1,33000.0,04,0.0,,,
Erdemli / Limonlu,1+1,35285.71428571428,04,0.0,,,
Erdemli / Limonlu,2+1,29750.0,04,0.0,,,
Erdemli / Merkez,1+1,22336.04651162791,04,0.702490170380087,,,
Erdemli / Merkez,1.5+1,20000.0,04,0.0,,,
Erdemli / Merkez,2+1,26318.94827586207,04,-0.3325452535038747,,,
Erdemli / Merkez,2.5+1,23000.0,04,0.0,,,
Erdemli / Merkez,3+1,98000.0,04,-16.434108527131787,,,
Erdemli / Merkez,4+1,99900.0,04,0.0,,,
Erdemli / Merkez,5+1,750000.0,04,0.0,,,
