District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Akdeniz / Adanalıoğlu,2+1,16000.0,04,0.0,0.0,,
Akdeniz / Barış,1+1,16115.384615384615,04,0.9638554216867496,1.0368941403424152,,
Akdeniz / Barış,2+1,18863.636363636364,04,0.0,8.828671328671337,,
Akdeniz / Barış,2.5+1,17000.0,04,0.0,-2.857142857142857,,
Akdeniz / Barış,3+1,18333.333333333332,04,-0.6996163394267725,1.9192587690271354,,
Akdeniz / Barış,4+1,306000.0,04,0.0,0.0,,
Akdeniz / Camiişerif,1+1,14000.0,04,0.0,40.0,,
Akdeniz / Camiişerif,2+1,36125.0,04,0.0,-6.6881918819188275,,
Akdeniz / Camiişerif,3+1,16909.090909090908,04,-1.1164274322169119,2.0926243567752945,,
Akdeniz / Karaduvar,2+1,17500.0,04,0.0,14.754098360655737,,
Akdeniz / Karaduvar,3+1,17833.333333333332,04,-2.9478458049886687,-5.643738977072317,,
Akdeniz / Köyler,3+1,14000.0,04,0.0,0.0,,
Akdeniz / Merkez,2+1,14000.0,04,0.0,0.0,,
Akdeniz / Merkez,3+1,15000.0,04,0.0,0.0,,
Akdeniz / Merkez,4+1,170000.0,04,0.0,0.0,,
Akdeniz / Mithatpaşa,1+1,8500.0,04,,,,
Akdeniz / Mithatpaşa,3+1,14833.333333333334,04,-1.6574585635359116,4.3551088777219515,,
Akdeniz / Nusratiye,1+1,15625.0,04,0.0,8.695652173913043,,
Akdeniz / Nusratiye,2+1,28250.0,04,-6.0941828254847605,-9.796806966618291,,
Akdeniz / Nusratiye,3+1,16500.0,04,2.272727272727269,-3.64963503649635,,
Akdeniz / Nusratiye,4+1,16833.333333333332,04,2.798982188295158,-5.164319248826297,,
Akdeniz / Yenitaşkent,1+1,12500.0,04,0.0,0.0,,
Akdeniz / Çankaya,1+1,14500.0,04,0.0,8.749999999999995,,
Akdeniz / Çankaya,2+1,17514.285714285714,04,1.9457841343755167,-1.009285425918444,,
Akdeniz / Çankaya,3+1,18083.333333333332,04,3.629417382999038,0.46296296296295625,,
Akdeniz / Çankaya,Stüdyo (1+0),9500.0,04,0.0,0.0,,
Akdeniz / Çay,2+1,14500.0,04,0.0,,,
Akdeniz / Çay,3+1,12000.0,04,0.0,0.0,,
Akdeniz / Özgürlük,2+1,15000.0,04,0.0,15.384615384615385,,
