product_name,price
Yenişehir / Çiftlikköy - 3+1,650000
Erdemli / Çeşmeli - 3+1,180000
Yenişehir / Çiftlikköy - 1+1,390000
Toroslar / Halkkent - 2+1,110000
Erdemli / Çeşmeli - 2+1,125000
Erdemli / Çeşmeli - 2+1,125000
Erdemli / Arpaçbahşiş - 2+1,5000
Silifke / Gazi - 2.5+1,10500
Erdemli / Merkez - 1+1,10000
Erdemli / Akdeniz - Stüdyo (1+0),6500
Toroslar / Sağlık - 1+1,7500
Erdemli / Limonlu - 1+1,10000
Toroslar / Çavuşlu - 3+1,10000
Aydıncık - 2+1,9500
Yenişehir / Bahçelievler - 1+1,10000
Akdeniz / Camiişerif - 1+1,10000
Yenişehir / Cumhuriyet - 2+1,10000
Erdemli / Akdeniz - 1+1,2000
Akdeniz / Çankaya - 2+1,8000
Toroslar / Halkkent - 2+1,10000
Toroslar / Halkkent - 2+1,10000
Toroslar / Halkkent - 2+1,10000
Yenişehir / Merkez - 1+1,7500
Aydıncık - 1+1,10000
Erdemli / Beldeler - 1+1,3000
Akdeniz / Çankaya - Stüdyo (1+0),10000
Silifke / Pazarkaşı - 2+1,10000
Yenişehir / Egriçam - 3+1,8500
Akdeniz / Çankaya - 1+1,9000
Akdeniz / Mithatpaşa - 2+1,10000
Erdemli / Kocahasanlı - 1+1,10000
Silifke / Atakent - 1+1,1500
Silifke / Atakent - 2+1,8000
Erdemli / Beldeler - 1+1,2499
Toroslar / Çavuşlu - 1+1,10500
Toroslar / Sağlık - 1+1,10000
Erdemli / Merkez - 1+1,2000
Silifke / Atayurt - 2+1,10000
Bozyazı / Tekmen - 3.5+1,6000
Yenişehir / Barbaros - Stüdyo (1+0),8500
Yenişehir / Cumhuriyet - 1+1,10000
Silifke / Taşucu - 2+1,2000
Mezitli - 1+1,10000
Erdemli / Merkez - 2+1,1000
Erdemli / Merkez - 1+1,10000
Erdemli / Çeşmeli - 1+1,10999
Akdeniz / Nusratiye - 2+1,9999
Erdemli / Kocahasanlı - 1+1,10000
Akdeniz / Mithatpaşa - 3+1,6500
Erdemli / Beldeler - 1+1,9999
Akdeniz / Camiişerif - Stüdyo (1+0),9000
