product_name,price
Avokado İthal Adet,29.9
Murcot Mandalina kg,69.9
Blueberry-Yaban Mersini İthal 125 g,139.9
Limon Lamas kg,119.9
Starking Elma kg,99.9
Erik Anjelika,199.9
Çağla Badem kg,149.0
Blueberry-Yaban Mersini Yerli 125 g,129.0
Çilek kg,149.0
Avokado Yemeye Hazır 2 Adet,99.0
İthal Muz kg,129.0
Üzüm Beyaz İthal kg,249.0
Ananas Adet,159.95
Kivi kg,139.9
Şeftali  Kg,299.9
Valensiya Portakal Kg,49.9
Misket Limonu 3'lü Paket,99.95
Taze Hindistan Cevizi Adet,179.95
Zencefil Taze kg,329.95
Deveci Armut kg,109.9
Tamarind Demirhindi 225 g,249.95
Verita Dr. Blue Yaban Mersini 125 g,274.95
Verita Redberry-Frenk Üzümü 125 g,429.95
Zencefil 250 g Adet,99.95
Malta Erik,349.9
Papaya Gurme Yemeye Hazır Adet,399.95
Granny Smith Elma kg,119.9
Hindistan Cevizi Adet,109.95
Zerdeçal Paket 100 g,119.95
Armut Santa Maria kg,129.9
Mango Gurme Yemeğe Hazır Adet,179.95
Ahududu Paket 125 g,354.95
Çarkıfelek 130 g,229.95
Kayısı kg,529.9
Avokado Gurme Yemeye Hazır Adet,129.95
Hindiba,279.95
Altın Çilek 100 g Adet,179.95
Elma Pink Lady Gurme,139.9
Elma Fuji Gurme,159.9
Nektarin Kg,299.9
Karpuz Kg,69.9
Can Erik Kg,199.0
Mandalina Mandora,29.9
Kavun Galya Kg,99.0
Kivi Paket 250 g,109.9
Finike Gurme Portakal kg,85.9
Sıkma Portakal kg,45.9
File Sıkma Portakal kg,49.9
Böğürtlen 125 g,439.9
Armut Santa Maria Gurme,134.9
Elma Starking Gurme,129.9
Çarkıfelek Meyvesi 3 Adet,124.9
Çilek Paket Gurme kg,359.9
Erik Papaz Kg,499.0
Fuji Elma Kg,109.9
Armut Deveci Gurme Kg,129.9
Pitahaya Ejder Meyvesi Adet,84.9
Kiraz Kg,990.0
Kumkuat 250 g,39.9
Can Erik 250 g,399.9
