product_name,price
Avokado İthal Adet,29.9
Blueberry-Yaban Mersini İthal 125 g,139.9
Limon Lamas kg,119.9
Starking Elma kg,99.9
Mango Adet,49.9
Blueberry-Yaban Mersini Yerli 125 g,99.0
Kayısı kg,99.0
Mandalina Mandora,24.9
Erik Papaz Kg,299.0
Armut Santa Maria kg,99.0
İthal Muz kg,129.0
Kavun Galya Kg,99.0
Deveci Armut kg,99.0
Ananas Adet,169.95
Kivi kg,169.9
Şeftali  Kg,199.9
Misket Limonu 3'lü Paket,79.95
Valensiya Portakal Kg,49.9
Taze Hindistan Cevizi Adet,279.95
Ahududu Paket 125 g,329.95
Altın Çilek 100 g Adet,179.95
Hindiba,279.95
Verita Dr. Blue Yaban Mersini 125 g,274.95
Verita Redberry-Frenk Üzümü 125 g,479.95
Papaya Gurme Yemeye Hazır Adet,399.95
Zencefil 250 g Adet,109.95
Tamarind Demirhindi 225 g,249.95
Zerdeçal Paket 100 g,119.95
Elma Fuji Gurme,159.9
Mango Gurme Yemeğe Hazır Adet,179.95
Hindistan Cevizi Adet,99.95
Granny Smith Elma kg,119.9
Üzüm Beyaz İthal kg,589.95
Nektarin Kg,179.9
Çarkıfelek 130 g,239.95
Avokado Gurme Yemeye Hazır Adet,129.95
Malta Erik,299.9
Kiraz Kg,999.9
Zencefil Taze kg,329.95
Karpuz Kg,69.9
Çilek kg,129.0
Can Erik Kg,129.0
Kivi Paket 250 g,109.9
Karpuz Kg,69.9
Sıkma Portakal kg,45.9
Pitahaya Ejder Meyvesi Adet,84.9
Çilek Paket Gurme kg,359.9
Böğürtlen 125 g,309.9
Çarkıfelek Meyvesi 3 Adet,123.9
Kumkuat 250 g,39.9
Fuji Elma Kg,109.9
Armut Santa Maria Gurme,134.9
Armut Deveci Gurme Kg,129.9
Çağla Badem kg,199.9
Elma Starking Gurme,109.9
Elma Pink Lady Gurme,139.9
Elma Granny Smith Gurme,149.9
Avokado Yemeye Hazır 2 Adet,99.9
Siyah Karpuz kg,69.9
Mantar 300 g,64.9
Kırmızı Lahana kg,159.9
Karnabahar kg,79.9
Domates Kokteyl 500 gr Adet,74.9
Salatalık Çengelköy 500 gr Adet,49.9
Patates Kızartmalık File,43.9
Domates Şeker 250  g,69.9
Soğan Arpacık Kg,149.9
Sivri Biber Kg,69.9
Beyaz Lahana kg,29.9
Patlıcan Kemer Pazar,29.9
Çarliston Biber kg,54.9
Salkım Domates kg,99.0
Salatalık kg,39.9
Göbek Salata Adet,39.95
Kuşkonmaz 300 g,89.95
Enginar Paket  5'li,99.95
Lolorosso Adet,69.9
Çalı Fasulye Kg,109.9
Dilim Mantar 400 g,79.9
Mini Kuşkonmaz (Asparagus Tips,209.95
Kuzu Kulağı 150 g,189.9
Taze Kekik Adet,59.95
Kuzu Kulağı Demet,39.9
Deniz Börülcesi Adet,49.46
Ispanak kg,89.9
Siyah Sarımsak 65Gr,89.9
Tatlı Patates İthal kg,179.95
Soğan Yeni Hasat Kg,29.9
Pazı Adet,59.9
Baby Roka Küçük Boy,189.9
Roka Adet,29.95
Maydanoz Adet,29.95
Nane Adet,29.9
Dereotu Adet,37.95
Taze Fasulye kg,259.9
Semizotu (Corn Salat),94.9
Börülce Kg,259.9
Barbunya kg,369.9
Bostan Patlıcan kg,37.9
Bezelye,259.9
Semizotu Adet,49.9
Brokoli  kg,169.9
Kabak Siyah Kg,79.9
Sakız Kabak kg,49.9
Bakla kg,159.9
Mantar Kestane 350 g,89.9
Soya Filizi 125 gr,159.9
Verita Taze Meyve Salatası 200 g,259.95
Çıtır Marul,159.9
Nar Taneleri 200 g,444.95
Şiniklav (Frenk Soğanı) 25g,149.9
Kekik 25 gr,139.9
Soyulmuş Haşlanmış Pancar 500 G Adet,109.9
Fençel,134.9
Mini Yedikule,159.9
Rozmarin,139.9
Karışık Akdeniz Salata 150 gr,159.9
Dolma Biber Kg,69.9
