Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,15812.5,04,0.0,-6.064356435643557,13.452914798206278,
Aziziye / Dadaşkent,2+1,20166.666666666668,04,0.5192107995846373,4.220499569336785,2.7600849256900277,
Aziziye / Dadaşkent,3+1,17500.0,04,0.0,9.375,11.702127659574472,
Aziziye / Merkez,1+1,16601.190839694656,04,-0.7079739479270706,1.6339337465447,2.0548923800210637,
Aziziye / Merkez,2+0,19825.0,04,1.884368308351184,-3.909438775510199,1.019108280254777,
Aziziye / Merkez,2+1,16673.076923076922,04,1.0489510489510423,3.387638562311046,-0.821908406115417,
Aziziye / Merkez,3+1,15463.829787234043,04,1.2400549407831698,-1.5333048156785205,-1.424454924444005,
Aziziye / Merkez,4+1,22625.0,04,3.890306122448982,0.0,-6.893004115226338,
Aziziye / Merkez,4.5+1,40000.0,04,0.0,33.33333333333333,0.0,
Aziziye / Merkez,5+1,38000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,6+1,55000.0,04,0.0,0.0,,
Aziziye / Merkez,Stüdyo (1+0),16000.0,04,0.0,0.0,4.0650406504065035,
Aşkale,2+1,11700.0,04,0.0,-7.326732673267326,-23.278688524590162,
Aşkale,2.5+1,19000.0,04,0.0,0.0,2.7027027027027026,
Aşkale,3+1,10375.0,04,0.0,5.063291139240507,-12.323943661971835,
Horasan,2+1,14500.0,04,0.0,0.0,0.0,
Horasan,3+1,11833.333333333334,04,0.0,-23.65591397849462,-23.65591397849462,
Horasan / Bağbaşı,1+1,14250.0,04,-3.389830508474576,-3.389830508474576,-6.557377049180328,
Horasan / Bağbaşı,3+1,11000.0,04,0.0,-32.82442748091603,-30.708661417322837,
Hınıs,2+1,16000.0,04,14.285714285714285,33.33333333333333,33.33333333333333,
Hınıs,3+1,14000.0,04,0.0,,,
Karaçoban,3+1,8000.0,04,0.0,0.0,0.0,
Oltu,1+1,18500.0,04,-1.3333333333333335,-1.3333333333333335,-1.3333333333333335,
Oltu,1.5+1,17500.0,04,0.0,0.0,0.0,
Oltu,2+1,8500.0,04,9.67741935483871,0.0,0.0,
Oltu,3+1,15000.0,04,-7.6923076923076925,8.108108108108109,-1.098901098901095,
Oltu,Stüdyo (1+0),14000.0,04,0.0,0.0,0.0,
Oltu / Yağan,3+1,13000.0,04,0.0,,4.0,
Palandöken,1+1,14300.0,04,-18.717011774259028,-7.675753228120516,-8.038585209003216,
Palandöken,2+0,12000.0,04,0.0,0.0,,
Palandöken,2+1,14401.785714285714,04,2.412698412698409,0.45743492827076,-0.7995079950799561,
Palandöken,3+1,15190.16393442623,04,-3.8176539118979633,-1.7563041985469474,0.6643374838069489,
Palandöken,4+1,23572.916666666668,04,1.2851662404092161,1.2256217570227284,1.4928241927216825,
Palandöken / Yenişehir,1+1,11000.0,04,-16.9811320754717,0.0,-24.999999999999996,
Palandöken / Yenişehir,2+1,14390.625,04,2.368331053351567,2.106430155210643,3.4056886227544956,
Palandöken / Yenişehir,2.5+1,10500.0,04,0.0,2.4390243902439024,2.4390243902439024,
Palandöken / Yenişehir,3+1,13187.22340425532,04,1.239547495705648,-0.2667167511163228,-3.170669528663407,
Palandöken / Yenişehir,4+1,21790.909090909092,04,0.6508503044299857,7.168405365126689,10.101435406698563,
Palandöken / Yıldızkent,1+1,20108.333333333332,04,1.950989163932788,3.8105960749853467,8.53480265377263,
Palandöken / Yıldızkent,10+2,7000.0,04,0.0,0.0,0.0,
Palandöken / Yıldızkent,2+0,15500.0,04,0.0,6.896551724137931,-6.0606060606060606,
Palandöken / Yıldızkent,2+1,19128.823529411766,04,2.0698805838124725,4.482701147232531,4.34581313530672,
