Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,16833.333333333332,04,0.0,20.77727952167413,,
Aziziye / Dadaşkent,2+1,19350.0,04,0.5194805194805194,-1.4012738853503186,,
Aziziye / Dadaşkent,3+1,16000.0,04,0.0,2.127659574468089,,
Aziziye / Dadaşkent,Stüdyo (1+0),14000.0,04,0.0,-5.084745762711865,,
Aziziye / Merkez,1+1,16341.105691056911,04,0.11406044142894022,0.4560334722371292,,
Aziziye / Merkez,2+0,20500.0,04,5.770536320434494,4.45859872611465,,
Aziziye / Merkez,2+1,16090.277777777777,04,-0.8059712605167221,-4.288629472658028,,
Aziziye / Merkez,3+1,15533.018867924528,04,-0.7538248806815697,-0.9834030352172094,,
Aziziye / Merkez,4+1,22625.0,04,18.55895196506551,-6.893004115226338,,
Aziziye / Merkez,4.5+1,30000.0,04,0.0,-25.0,,
Aziziye / Merkez,5+1,38000.0,04,0.0,0.0,,
Aziziye / Merkez,6+1,55000.0,04,,,,
Aziziye / Merkez,Stüdyo (1+0),16000.0,04,0.0,4.0650406504065035,,
Aşkale,2+1,12625.0,04,0.0,-17.21311475409836,,
Aşkale,2.5+1,19000.0,04,0.0,2.7027027027027026,,
Aşkale,3+1,10166.666666666666,04,0.0,-14.08450704225353,,
Horasan,2+1,14500.0,04,0.0,0.0,,
Horasan,3+1,15500.0,04,0.0,0.0,,
Horasan / Bağbaşı,1+1,14750.0,04,0.0,-3.278688524590164,,
Horasan / Bağbaşı,3+1,16375.0,04,0.0,3.149606299212598,,
Hınıs,2+1,12000.0,04,0.0,0.0,,
Karaçoban,3+1,8000.0,04,0.0,0.0,,
Oltu,1+1,18750.0,04,0.0,0.0,,
Oltu,1.5+1,17500.0,04,0.0,0.0,,
Oltu,2+1,8500.0,04,0.0,0.0,,
Oltu,3+1,15166.666666666666,04,0.0,0.0,,
Oltu,Stüdyo (1+0),14000.0,04,0.0,0.0,,
Palandöken,1+1,15488.888888888889,04,-11.944918198471354,-0.3929974991068252,,
Palandöken,2+0,12000.0,04,0.0,,,
Palandöken,2+1,14294.642857142857,04,2.4705581157194043,-1.5375153751537551,,
Palandöken,3+1,15255.11811023622,04,0.6407053056882219,1.0947850486222834,,
Palandöken,4+1,23287.5,04,0.0,0.26396719630958104,,
Palandöken / Yenişehir,1+1,11000.0,04,-4.3478260869565215,-24.999999999999996,,
Palandöken / Yenişehir,2+1,14133.333333333334,04,0.4399323181049168,1.556886227544919,,
Palandöken / Yenişehir,2.5+1,10250.0,04,0.0,0.0,,
Palandöken / Yenişehir,3+1,13247.385416666666,04,-1.0484176563142813,-2.7289201775665584,,
Palandöken / Yenişehir,4+0,20000.0,04,0.0,0.0,,
Palandöken / Yenişehir,4+1,20333.333333333332,04,0.0,2.7368421052631455,,
Palandöken / Yıldızkent,1+1,19253.191489361703,04,1.3992968498312213,3.919171425768786,,
Palandöken / Yıldızkent,10+2,7000.0,04,0.0,0.0,,
Palandöken / Yıldızkent,2+0,16250.0,04,0.0,-1.5151515151515151,,
Palandöken / Yıldızkent,2+1,18325.0,04,-0.330225330225333,-0.03896356906293467,,
Palandöken / Yıldızkent,3+1,21844.529411764706,04,1.4458824351235884,1.6726353343689377,,
Palandöken / Yıldızkent,4+1,27202.830188679247,04,-0.7481951829273812,-2.3204607046070382,,
Palandöken / Yıldızkent,5+1,55000.0,04,-15.384615384615385,-15.384615384615385,,
Palandöken / Yıldızkent,6+3,6500.0,04,0.0,0.0,,
Palandöken / Yıldızkent,Stüdyo (1+0),22250.0,04,15.584415584415584,18.666666666666668,,
Pasinler,1+1,17500.0,04,0.0,0.0,,
Pasinler,2+1,13000.0,04,0.0,13.043478260869565,,
Pasinler,3+1,14100.0,04,-2.7586206896551726,-1.9130434782608694,,
Pasinler,4+1,17000.0,04,,,,
Yakutiye / Lalapaşa,1+1,14633.333333333334,04,-3.833515881708645,-6.396588486140725,,
Yakutiye / Lalapaşa,2+1,12620.0,04,-3.8109756097560976,-6.096199840552747,,
Yakutiye / Lalapaşa,3+1,17486.029411764706,04,2.398113763938653,1.193997266775539,,
Yakutiye / Lalapaşa,3+2,25000.0,04,0.0,0.0,,
Yakutiye / Lalapaşa,4+1,21495.0,04,0.5222135619641523,0.5222135619641523,,
Yakutiye / Lalapaşa,5+1,40000.0,04,0.0,0.0,,
Yakutiye / Lalapaşa,6+1,25000.0,04,0.0,0.0,,
Yakutiye / Lalapaşa,7+2,25000.0,04,0.0,0.0,,
Yakutiye / Lalapaşa,Stüdyo (1+0),8166.666666666667,04,0.0,0.0,,
Yakutiye / Merkez,1+1,15785.714285714286,04,0.0,0.626067159931705,,
Yakutiye / Merkez,2+1,14906.25,04,0.04194630872483222,1.881611065907237,,
Yakutiye / Merkez,3+1,18010.869565217392,04,0.08082781898121176,2.7389373397887296,,
Yakutiye / Merkez,4+1,24370.967741935485,04,-0.06613756613756566,1.5456989247311865,,
Yakutiye / Merkez,5+1,39500.0,04,0.0,0.0,,
Yakutiye / Merkez,6+1,42000.0,04,0.0,0.0,,
Yakutiye / Merkez,Stüdyo (1+0),8250.0,04,0.0,-14.6551724137931,,
Yakutiye / Terminal,1+1,9046.153846153846,04,-0.5005993090319376,-1.259445843828714,,
Yakutiye / Terminal,2+0,20500.0,04,0.0,0.0,,
Yakutiye / Terminal,2+1,13621.42857142857,04,1.5663204783692806,2.9798723613156493,,
Yakutiye / Terminal,3+1,16919.319327731093,04,1.3109301843136199,-0.575950009281081,,
Yakutiye / Terminal,3+2,17000.0,04,0.0,,,
Yakutiye / Terminal,4+1,21916.666666666668,04,0.0,-6.339031339031334,,
Yakutiye / Terminal,5+1,18000.0,04,0.0,0.0,,
Yakutiye / Terminal,Stüdyo (1+0),13500.0,04,0.0,0.0,,
Yakutiye / Yağan,1+1,12750.0,04,0.0,-7.6923076923076925,,
Yakutiye / Yağan,2+1,11250.0,04,-6.466512702078518,13.309352517985603,,
Yakutiye / Yağan,2.5+1,11100.0,04,0.0,,,
Yakutiye / Yağan,3+1,13210.714285714286,04,0.0,-1.8763484596611615,,
Yakutiye / Yağan,4+1,16666.666666666668,04,0.0,-17.18426501035196,,
Yakutiye / Yağan,Stüdyo (1+0),15000.0,04,0.0,0.0,,
Yakutiye / İstasyon,1+1,16500.0,04,-0.3021148036253776,0.3378378378378329,,
Yakutiye / İstasyon,2+0,20000.0,04,0.0,0.0,,
Yakutiye / İstasyon,2+1,19539.473684210527,04,-1.7857142857142845,1.7554736189512767,,
Yakutiye / İstasyon,3+1,20721.296296296296,04,0.40378662120327824,0.9604756813331977,,
Yakutiye / İstasyon,4+1,27428.571428571428,04,2.169463774048292,-2.6204564666103205,,
Yakutiye / İstasyon,Stüdyo (1+0),17500.0,04,0.0,0.0,,
