Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,15541.666666666666,04,0.0,1.4965986394557782,7.803468208092486,11.509715994020922
Aziziye / Dadaşkent,2+1,16375.0,04,-8.00561797752809,-2.2388059701492535,-18.801652892561986,-19.730392156862745
Aziziye / Dadaşkent,3+1,20333.333333333332,04,1.6666666666666607,1.6666666666666607,16.190476190476183,29.78723404255319
Aziziye / Dadaşkent,Stüdyo (1+0),8500.0,04,0.0,0.0,,-39.285714285714285
Aziziye / Merkez,1+1,16614.341085271317,04,0.5640480076950766,0.7591312595420162,1.4862187247211722,1.781543433573476
Aziziye / Merkez,2+0,21285.714285714286,04,0.0,3.328710124826632,4.806565064478316,5.526046034852303
Aziziye / Merkez,2+1,17272.727272727272,04,1.1099285388474933,3.5016696826670204,2.4488878903617173,6.934447110400186
Aziziye / Merkez,3+1,14946.938775510203,04,-3.556614424955072,-0.7946541448437786,-1.2164511564985565,-5.525004412942821
Aziziye / Merkez,4+1,23805.555555555555,04,-3.327693175408915,-1.0678210678210711,9.367023991832559,-6.030701754385963
Aziziye / Merkez,4.5+1,50000.0,04,0.0,0.0,0.0,25.0
Aziziye / Merkez,5+1,36000.0,04,-5.263157894736842,-5.263157894736842,-5.263157894736842,-5.263157894736842
Aziziye / Merkez,6+1,55000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,Stüdyo (1+0),17000.0,04,0.0,1.9999999999999925,6.25,6.25
Aşkale,2+1,10666.666666666666,04,0.0,5.349794238683121,-8.831908831908837,-17.948717948717956
Aşkale,3+1,10333.333333333334,04,0.0,-6.060606060606055,-0.4016064257028054,-12.676056338028168
Horasan,2+1,14500.0,04,0.0,0.0,0.0,0.0
Horasan,3+1,12500.0,04,0.0,0.0,-2.912621359223301,-19.35483870967742
Horasan / Bağbaşı,1+1,18500.0,04,0.0,0.0,29.82456140350877,21.311475409836063
Hınıs,2+1,14000.0,04,0.0,-12.5,-12.5,16.666666666666664
Hınıs,3+1,14000.0,04,0.0,0.0,0.0,
Karaçoban,3+1,8000.0,04,0.0,0.0,0.0,0.0
Oltu,1.5+1,18500.0,04,0.0,0.0,5.714285714285714,5.714285714285714
Oltu,2+1,8000.0,04,0.0,0.0,-5.88235294117647,-5.88235294117647
Oltu,3+1,14500.0,04,0.0,-7.936507936507936,-3.3333333333333335,-4.3956043956043915
Oltu / Yağan,2+1,15000.0,04,0.0,0.0,,
Oltu / Yağan,3+1,13000.0,04,0.0,0.0,0.0,
Palandöken,1+1,12038.888888888889,04,-3.058770899737182,0.09237875288683771,-21.99424046076314,-21.004666083406242
Palandöken,2+1,14405.555555555555,04,1.5190666353456994,3.292075686441884,1.626494219086806,-0.5922400687421585
Palandöken,3+1,15645.121951219513,04,1.39741171104869,3.1565085688148127,2.8635215936069316,1.524703896172419
Palandöken,3.5+1,23000.0,04,0.0,,,
Palandöken,4+1,23246.296296296296,04,1.2583689602323054,0.30363563723531006,-2.388897340974022,-0.9421371348189421
Palandöken,5+1,12750.0,04,0.0,0.0,,
Palandöken / Yenişehir,2+1,14220.0,04,0.11473272490221167,-2.01148482362592,-2.812949640287774,1.5714285714285716
Palandöken / Yenişehir,2.5+1,10500.0,04,0.0,-33.33333333333333,0.0,2.4390243902439024
Palandöken / Yenişehir,3+1,13028.061224489797,04,2.180872348939581,2.5743802013745154,-0.5290889262092513,-2.9191240348205216
Palandöken / Yenişehir,4+1,24881.81818181818,04,-1.7305759011920214,-1.7499775643902065,8.693781646093246,29.40898345153663
