Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,15312.5,04,0.0,6.213872832369947,-3.1620553359683794,16.113744075829384
Aziziye / Dadaşkent,2+1,16750.0,04,0.0,-12.987012987012985,-16.510903426791277,-17.892156862745097
Aziziye / Dadaşkent,3+1,20000.0,04,0.0,14.285714285714285,14.285714285714285,28.000000000000004
Aziziye / Dadaşkent,Stüdyo (1+0),8500.0,04,0.0,,,-43.333333333333336
Aziziye / Merkez,1+1,16524.583333333332,04,0.21478748673369932,0.9375646226039853,-0.3819291377645224,1.8744175488064192
Aziziye / Merkez,2+0,20281.25,04,-1.5473300970873787,-2.141133896260555,3.343949044585987,3.7716328066215112
Aziziye / Merkez,2+1,16681.50684931507,04,-0.04104247896572088,0.5126300367596053,2.963312727233747,1.7322094407820228
Aziziye / Merkez,3+1,14947.222222222223,04,-0.7927728613569255,-0.747564177679403,-0.9908470940110738,-4.80875476956405
Aziziye / Merkez,4+1,24062.5,04,0.0,6.353591160220995,10.49107142857143,-0.977366255144033
Aziziye / Merkez,4.5+1,50000.0,04,0.0,0.0,25.0,25.0
Aziziye / Merkez,5+1,38000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,6+1,55000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,Stüdyo (1+0),16666.666666666668,04,0.0,4.166666666666674,4.166666666666674,4.166666666666674
Aşkale,2+1,10125.0,04,0.0,0.0,-13.461538461538462,-33.60655737704918
Aşkale,3+1,11000.0,04,0.0,6.024096385542169,8.196721311475416,-7.042253521126765
Horasan,2+1,14500.0,04,0.0,0.0,0.0,0.0
Horasan,3+1,12500.0,04,0.0,0.0,11.11111111111111,-19.35483870967742
Horasan / Bağbaşı,1+1,18500.0,04,0.0,0.0,25.423728813559322,42.30769230769231
Hınıs,2+1,16000.0,04,0.0,0.0,33.33333333333333,33.33333333333333
Hınıs,3+1,14000.0,04,0.0,0.0,,
Karaçoban,3+1,8000.0,04,0.0,0.0,0.0,0.0
Oltu,1+1,18500.0,04,0.0,0.0,-1.3333333333333335,-1.3333333333333335
Oltu,1.5+1,18500.0,04,0.0,5.714285714285714,5.714285714285714,
Oltu,2+1,8000.0,04,0.0,-5.88235294117647,-5.88235294117647,-5.88235294117647
Oltu,3+1,15750.0,04,0.0,6.779661016949152,-10.0,9.565217391304348
Oltu,Stüdyo (1+0),14000.0,04,0.0,0.0,0.0,0.0
Oltu / Yağan,2+1,15000.0,04,0.0,,,
Oltu / Yağan,3+1,13000.0,04,0.0,0.0,0.0,-13.333333333333334
Palandöken,1+1,13038.888888888889,04,8.40646651270208,-8.41869085942835,-15.817790530846484,-16.148624508753127
Palandöken,2+0,12000.0,04,0.0,0.0,0.0,-20.0
Palandöken,2+1,14801.724137931034,04,6.132721091438921,2.3852116875372706,3.207838265643475,3.433734939759039
Palandöken,3+1,15095.762711864407,04,-0.46570551545924804,-0.9022007130965216,-3.0706403445749615,-0.033768648954096696
Palandöken,3.5+1,23000.0,04,,,,
Palandöken,4+1,23223.214285714286,04,0.204040865247415,-0.812555001466706,-0.552659019812305,0.8275466864424019
Palandöken,5+1,12750.0,04,0.0,131.8181818181818,,
