Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,13187.5,04,0.0,,,
Aziziye / Dadaşkent,2+1,20400.0,04,0.0,,,
Aziziye / Dadaşkent,3+1,15666.666666666666,04,0.0,,,
Aziziye / Dadaşkent,Stüdyo (1+0),15000.0,04,0.0,,,
Aziziye / Merkez,1+1,16255.072463768116,04,-0.1187429504070568,,,
Aziziye / Merkez,2+0,19650.0,04,-3.1870669745958433,,,
Aziziye / Merkez,2+1,16245.27027027027,04,-0.1174636574090921,,,
Aziziye / Merkez,3+1,15508.208955223881,04,-0.5741352088416746,,,
Aziziye / Merkez,4+1,24300.0,04,-0.26119402985074763,,,
Aziziye / Merkez,4.5+1,40000.0,04,0.0,,,
Aziziye / Merkez,Stüdyo (1+0),16000.0,04,0.0,,,
Aşkale,2+1,15250.0,04,15.822784810126588,,,
Aşkale,2.5+1,18500.0,04,0.0,,,
Aşkale,3+1,11833.333333333334,04,0.0,,,
Horasan,2+1,14500.0,04,0.0,,,
Horasan,3+1,15500.0,04,0.0,,,
Horasan / Bağbaşı,1+1,13000.0,04,0.0,,,
Horasan / Bağbaşı,3+1,16375.0,04,0.0,,,
Hınıs,2+1,12000.0,04,0.0,,,
Karaçoban,3+1,8000.0,04,0.0,,,
Oltu,1+1,17625.0,04,1.1961722488038207,,,
Oltu,2+1,8500.0,04,0.0,,,
Oltu,3+1,13333.333333333334,04,-9.604519774011296,,,
Oltu,Stüdyo (1+0),15000.0,04,0.0,,,
Oltu / Yağan,3+1,15000.0,04,20.0,,,
Palandöken,1+1,15550.0,04,0.0,,,
Palandöken,2+0,15000.0,04,0.0,,,
Palandöken,2+1,13703.703703703704,04,-0.01351168760977165,,,
Palandöken,3+1,15209.734513274336,04,-0.12528255056362814,,,
Palandöken,4+1,23141.304347826088,04,0.0,,,
Palandöken / Yenişehir,1+1,14500.0,04,3.571428571428571,,,
Palandöken / Yenişehir,2+0,16000.0,04,,,,
Palandöken / Yenişehir,2+1,13934.21052631579,04,3.015564202334628,,,
Palandöken / Yenişehir,2.5+1,10250.0,04,-10.869565217391305,,,
Palandöken / Yenişehir,3+1,13610.466666666667,04,-1.8875985729306144,,,
Palandöken / Yenişehir,4+0,20000.0,04,0.0,,,
Palandöken / Yenişehir,4+1,19818.18181818182,04,0.0,,,
Palandöken / Yıldızkent,1+1,18235.0,04,0.30889664656723503,,,
Palandöken / Yıldızkent,10+2,7000.0,04,0.0,,,
Palandöken / Yıldızkent,2+0,16500.0,04,0.0,,,
Palandöken / Yıldızkent,2+1,18346.55172413793,04,-0.5668898925401019,,,
Palandöken / Yıldızkent,3+1,21398.29661016949,04,0.1898449516896257,,,
Palandöken / Yıldızkent,4+0,22000.0,04,0.0,,,
Palandöken / Yıldızkent,4+1,27405.172413793105,04,-1.5027110766847285,,,
Palandöken / Yıldızkent,5+1,65000.0,04,0.0,,,
Palandöken / Yıldızkent,6+3,6500.0,04,0.0,,,
Palandöken / Yıldızkent,Stüdyo (1+0),18750.0,04,0.0,,,
Pasinler,1+1,17500.0,04,0.0,,,
Pasinler,2+1,11500.0,04,0.0,,,
Pasinler,3+1,14333.333333333334,04,0.0,,,
Tortum,3+1,20000.0,04,0.0,,,
Yakutiye / Lalapaşa,1+1,15292.857142857143,04,-1.376173202049863,,,
Yakutiye / Lalapaşa,2+1,13868.75,04,1.0350898494414809,,,
Yakutiye / Lalapaşa,3+1,17629.054054054053,04,-0.3069516264615204,,,
Yakutiye / Lalapaşa,3+2,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,4+1,21177.272727272728,04,-0.5178028078791407,,,
Yakutiye / Lalapaşa,5+1,40000.0,04,0.0,,,
Yakutiye / Lalapaşa,6+1,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,7+2,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,Stüdyo (1+0),8166.666666666667,04,0.0,,,
Yakutiye / Merkez,1+1,15062.5,04,-0.823045267489712,,,
Yakutiye / Merkez,2+1,76068.18181818182,04,3.555382173316484,,,
Yakutiye / Merkez,2.5+1,16500.0,04,0.0,,,
Yakutiye / Merkez,3+1,17569.565217391304,04,-0.3851724031676596,,,
Yakutiye / Merkez,4+1,23887.931034482757,04,-1.0193016699197672,,,
Yakutiye / Merkez,5+1,39500.0,04,7.482993197278912,,,
Yakutiye / Merkez,6+1,42000.0,04,0.0,,,
Yakutiye / Merkez,7+2,25000.0,04,0.0,,,
Yakutiye / Merkez,Stüdyo (1+0),9666.666666666666,04,0.0,,,
Yakutiye / Terminal,1+1,8238.461538461539,04,-0.186393289841564,,,
Yakutiye / Terminal,2+0,20500.0,04,0.0,,,
Yakutiye / Terminal,2+1,13798.076923076924,04,-2.314499659632398,,,
Yakutiye / Terminal,3+1,16906.34126984127,04,0.028052195302633882,,,
Yakutiye / Terminal,4+1,20250.0,04,1.8156424581005506,,,
Yakutiye / Terminal,5+1,18000.0,04,0.0,,,
Yakutiye / Terminal,Stüdyo (1+0),13500.0,04,0.0,,,
Yakutiye / Yağan,1+1,12583.333333333334,04,0.0,,,
Yakutiye / Yağan,2+1,10625.0,04,-0.7009345794392523,,,
Yakutiye / Yağan,3+1,13188.461538461539,04,0.0,,,
Yakutiye / Yağan,4+1,19200.0,04,8.169014084507042,,,
Yakutiye / Yağan,Stüdyo (1+0),15000.0,04,0.0,,,
Yakutiye / İstasyon,1+1,18214.285714285714,04,-3.2869785082174428,,,
Yakutiye / İstasyon,2+0,21500.0,04,0.0,,,
Yakutiye / İstasyon,2+1,18763.88888888889,04,0.7813113466823739,,,
Yakutiye / İstasyon,3+0,21000.0,04,0.0,,,
Yakutiye / İstasyon,3+1,20480.555555555555,04,0.0905018326621101,,,
Yakutiye / İstasyon,4+1,27900.0,04,3.0788177339901432,,,
Yakutiye / İstasyon,Stüdyo (1+0),18000.0,04,0.0,,,
