Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,13187.5,04,0.0,,,
Aziziye / Dadaşkent,2+1,20400.0,04,0.0,,,
Aziziye / Dadaşkent,3+1,15625.0,04,-0.26595744680850675,,,
Aziziye / Dadaşkent,Stüdyo (1+0),15000.0,04,0.0,,,
Aziziye / Merkez,1+1,16220.542635658914,04,-0.824994819240809,,,
Aziziye / Merkez,2+0,19544.117647058825,04,-0.5388414907947825,,,
Aziziye / Merkez,2+1,16397.46835443038,04,0.7504302283437928,,,
Aziziye / Merkez,3+1,15702.307692307691,04,0.07177926230527393,,,
Aziziye / Merkez,4+1,24300.0,04,0.0,,,
Aziziye / Merkez,4.5+1,40000.0,04,0.0,,,
Aziziye / Merkez,Stüdyo (1+0),16000.0,04,0.0,,,
Aşkale,2+1,15250.0,04,0.0,,,
Aşkale,2.5+1,18500.0,04,0.0,,,
Aşkale,3+1,11833.333333333334,04,0.0,,,
Horasan,2+1,14500.0,04,0.0,,,
Horasan,3+1,15500.0,04,0.0,,,
Horasan / Bağbaşı,1+1,13000.0,04,0.0,,,
Horasan / Bağbaşı,3+1,16250.0,04,0.0,,,
Hınıs,2+1,12000.0,04,0.0,,,
Karaçoban,3+1,8000.0,04,0.0,,,
Oltu,1+1,18750.0,04,6.382978723404255,,,
Oltu,2+1,8500.0,04,0.0,,,
Oltu,3+1,14375.0,04,7.812499999999995,,,
Oltu,Stüdyo (1+0),14000.0,04,-6.666666666666667,,,
Oltu / Yağan,3+1,15000.0,04,0.0,,,
Palandöken,1+1,15550.0,04,0.0,,,
Palandöken,2+0,15000.0,04,0.0,,,
Palandöken,2+1,14310.344827586207,04,4.426840633737177,,,
Palandöken,3+1,15100.862068965518,04,-0.9750804437614027,,,
Palandöken,4+1,23032.608695652172,04,-1.1564401080639857,,,
Palandöken / Yenişehir,1+1,13750.0,04,-1.7857142857142856,,,
Palandöken / Yenişehir,2+1,13934.21052631579,04,1.6036184210526396,,,
Palandöken / Yenişehir,2.5+1,10250.0,04,0.0,,,
Palandöken / Yenişehir,3+1,13687.263636363636,04,-0.25391243481930265,,,
Palandöken / Yenişehir,4+0,20000.0,04,0.0,,,
Palandöken / Yenişehir,4+1,19275.0,04,0.7111756168359856,,,
Palandöken / Yıldızkent,1+1,18210.20408163265,04,0.11657640130107016,,,
Palandöken / Yıldızkent,10+2,7000.0,04,0.0,,,
Palandöken / Yıldızkent,2+0,16500.0,04,0.0,,,
Palandöken / Yıldızkent,2+1,18346.341463414636,04,0.3358047944792804,,,
Palandöken / Yıldızkent,3+1,21280.426086956522,04,1.7178025614704082,,,
Palandöken / Yıldızkent,4+1,27854.545454545456,04,0.5444822557122045,,,
Palandöken / Yıldızkent,5+1,65000.0,04,0.0,,,
Palandöken / Yıldızkent,6+3,6500.0,04,0.0,,,
Palandöken / Yıldızkent,Stüdyo (1+0),18750.0,04,1.3513513513513513,,,
Pasinler,1+1,17500.0,04,0.0,,,
Pasinler,2+1,11500.0,04,0.0,,,
Pasinler,3+1,14333.333333333334,04,0.0,,,
Tortum,3+1,20000.0,04,0.0,,,
Yakutiye / Lalapaşa,1+1,15185.714285714286,04,-0.7006071929005121,,,
Yakutiye / Lalapaşa,2+1,13403.57142857143,04,-0.2657454158915662,,,
Yakutiye / Lalapaşa,3+1,17565.753424657534,04,-0.35906991493943596,,,
Yakutiye / Lalapaşa,3+2,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,4+1,21618.75,04,-0.2019619157530294,,,
Yakutiye / Lalapaşa,5+1,40000.0,04,0.0,,,
Yakutiye / Lalapaşa,6+1,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,7+2,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,Stüdyo (1+0),8166.666666666667,04,0.0,,,
Yakutiye / Merkez,1+1,15138.888888888889,04,-2.678571428571425,,,
Yakutiye / Merkez,2+1,14190.47619047619,04,-80.60142927899243,,,
Yakutiye / Merkez,2.5+1,16500.0,04,0.0,,,
Yakutiye / Merkez,3+1,17534.285714285714,04,0.04678030974234642,,,
Yakutiye / Merkez,4+1,23790.322580645163,04,-0.4086099114096338,,,
Yakutiye / Merkez,5+1,39500.0,04,0.0,,,
Yakutiye / Merkez,6+1,42000.0,04,0.0,,,
Yakutiye / Merkez,7+2,25000.0,04,0.0,,,
Yakutiye / Merkez,Stüdyo (1+0),9666.666666666666,04,0.0,,,
Yakutiye / Terminal,1+1,7930.7692307692305,04,-3.7348272642390388,,,
Yakutiye / Terminal,2+0,20500.0,04,0.0,,,
Yakutiye / Terminal,2+1,13556.818181818182,04,-3.3726430376466006,,,
Yakutiye / Terminal,3+1,16919.91056910569,04,0.3381116188532688,,,
Yakutiye / Terminal,4+1,20357.14285714286,04,0.5291005291005368,,,
Yakutiye / Terminal,5+1,18000.0,04,0.0,,,
Yakutiye / Terminal,Stüdyo (1+0),13500.0,04,0.0,,,
Yakutiye / Yağan,1+1,13812.5,04,9.768211920529795,,,
Yakutiye / Yağan,2+1,10875.0,04,2.3529411764705883,,,
Yakutiye / Yağan,3+1,14389.285714285714,04,9.105111861017365,,,
Yakutiye / Yağan,4+1,20200.0,04,5.208333333333334,,,
Yakutiye / Yağan,Stüdyo (1+0),15000.0,04,0.0,,,
Yakutiye / İstasyon,1+1,16571.428571428572,04,-9.019607843137246,,,
Yakutiye / İstasyon,2+0,21500.0,04,0.0,,,
Yakutiye / İstasyon,2+1,18726.190476190477,04,-0.8278009999180349,,,
Yakutiye / İstasyon,3+0,21000.0,04,0.0,,,
Yakutiye / İstasyon,3+1,20151.85185185185,04,-1.5224308474450425,,,
Yakutiye / İstasyon,4+1,28233.333333333332,04,1.1947431302269969,,,
Yakutiye / İstasyon,Stüdyo (1+0),17500.0,04,-2.7777777777777777,,,
