Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,15500.0,04,-1.5873015873015872,-1.5873015873015872,-7.920792079207914,-5.487804878048781
Aziziye / Dadaşkent,2+0,20000.0,04,0.0,0.0,0.0,
Aziziye / Dadaşkent,2+1,18333.333333333332,04,0.0,2.8037383177570097,-0.36231884057971675,-4.761904761904768
Aziziye / Dadaşkent,3+1,17500.0,04,0.0,,-14.634146341463413,-14.634146341463413
Aziziye / Dadaşkent,Stüdyo (1+0),8500.0,04,0.0,0.0,0.0,0.0
Aziziye / Merkez,1+1,17618.791946308724,04,0.018589888020544423,1.039667075605584,1.9855712990686873,4.035083558732013
Aziziye / Merkez,2+0,20730.76923076923,04,0.0,0.09285051067781008,1.9546027742749101,2.5550421310138636
Aziziye / Merkez,2+1,17212.68656716418,04,-3.027117931469414,-0.6675279931093988,-0.5964762112836688,-0.6761941193314063
Aziziye / Merkez,2.5+1,22000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,3+0,21250.0,04,0.0,0.0,0.0,1.1904761904761905
Aziziye / Merkez,3+1,15584.782608695652,04,-0.5094340713670344,-0.020919043302423185,1.0844106503591597,4.0617848970251735
Aziziye / Merkez,4+1,24333.333333333332,04,4.885057471264362,-9.876543209876548,-4.307116104868915,-6.209850107066388
Aziziye / Merkez,Stüdyo (1+0),17000.0,04,0.0,0.0,0.0,0.0
Aşkale,2+1,10166.666666666666,04,0.0,-4.088050314465415,-1.6129032258064633,5.172413793103449
Aşkale,3+1,10500.0,04,-5.970149253731338,-14.285714285714285,23.52941176470588,20.0
Horasan,2+1,15000.0,04,0.0,,3.4482758620689653,3.4482758620689653
Horasan,3+1,15000.0,04,0.0,-0.8264462809917356,-4.0,-1.639344262295082
Horasan / Bağbaşı,3+1,15857.142857142857,04,0.0,0.0,-11.904761904761907,
Hınıs,3+1,14000.0,04,0.0,0.0,0.0,0.0
Karaçoban / Göksu,2+1,30000.0,04,0.0,0.0,,
Oltu,1+1,19250.0,04,-3.75,0.43478260869564583,0.0,4.054054054054054
Oltu,2+0,16000.0,04,0.0,0.0,,
Oltu,2+1,16000.0,04,0.0,,68.42105263157895,100.0
Oltu,3+1,14000.0,04,0.0,0.0,,-3.4482758620689653
Oltu / Yağan,2+1,21000.0,04,0.0,0.0,,
Oltu / Yağan,3+1,20000.0,04,,,,53.84615384615385
Palandöken,1+1,14916.666666666666,04,0.0,6.215695000741726,8.722060252672494,14.358728637597823
Palandöken,2+1,14573.333333333334,04,0.3271892812199304,0.8535178777393352,-2.779630865021121,1.2790601472656653
Palandöken,3+1,16279.84496124031,04,-0.04452489632609233,0.5090551641507257,1.901615832719937,0.7539667722360449
Palandöken,4+1,22295.0,04,0.06304765975635508,-0.9425579181212382,-0.5393896380411684,-5.4603278153796
Palandöken,5+1,24166.666666666668,04,0.0,-7.936507936507932,339.3939393939394,89.54248366013073
Palandöken,6+1,30000.0,04,0.0,0.0,,
Palandöken / Köyler,4+1,27500.0,04,0.0,0.0,0.0,0.0
Palandöken / Yenişehir,1+1,17500.0,04,81.34715025906736,94.44444444444444,45.83333333333333,
Palandöken / Yenişehir,2+1,13138.095238095239,04,-1.2173290368779057,-2.186769800982997,-0.8445642407906526,-1.2880143112701194
Palandöken / Yenişehir,2.5+1,19500.0,04,0.0,,,85.71428571428571
Palandöken / Yenişehir,3+1,13556.547619047618,04,-1.1980427764326105,-2.7712485660846617,-0.5705428020189713,3.8122163072076267
Palandöken / Yenişehir,3.5+1,32000.0,04,0.0,0.0,,
Palandöken / Yenişehir,4+1,26375.0,04,1.5310586176727883,8.66104868913858,9.457651899926262,6.315082297615055
Palandöken / Yıldızkent,1+1,20186.4406779661,04,-1.1104335563819436,-1.5250259163142945,-2.3899627889321615,1.5331136543152264
Palandöken / Yıldızkent,10+2,7000.0,04,0.0,0.0,0.0,
Palandöken / Yıldızkent,2+0,18125.0,04,-9.375,-17.613636363636363,-14.370078740157485,-5.4347826086956585
Palandöken / Yıldızkent,2+1,18864.646464646463,04,0.17408644058303827,1.2214759062427583,-0.30616426797812674,0.32091269511213805
Palandöken / Yıldızkent,3+1,22570.12987012987,04,-2.2091426770802896,-0.408998706221085,3.4733747627730396,2.1937165767952145
Palandöken / Yıldızkent,4+1,32287.037037037036,04,3.5322625444166658,0.8207653637016449,2.4771273675011427,7.577483506573642
Palandöken / Yıldızkent,5+1,65000.0,04,0.0,0.0,0.0,0.0
Palandöken / Yıldızkent,Stüdyo (1+0),23833.333333333332,04,0.0,23.010752688172037,22.85223367697594,19.665271966527182
Pasinler,2+1,12500.0,04,0.0,0.0,0.0,-1.9607843137254901
Pasinler,3+1,18125.0,04,0.0,0.0,-2.027027027027027,19.944852941176467
Pazaryolu,2+1,17000.0,04,0.0,0.0,0.0,
Uzundere,3+1,17500.0,04,0.0,0.0,,
Yakutiye / Cedit,3+1,15000.0,04,0.0,0.0,,
