Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,15812.5,04,0.0,-6.064356435643557,-11.414565826330533,
Aziziye / Dadaşkent,2+1,20250.0,04,0.41322314049586173,4.651162790697675,3.1847133757961785,
Aziziye / Dadaşkent,3+1,17500.0,04,0.0,0.0,11.702127659574472,
Aziziye / Merkez,1+1,16540.12213740458,04,-0.3678573596302201,0.6234392850024228,1.515155718014433,
Aziziye / Merkez,2+0,19825.0,04,0.0,-1.7155903457273283,1.019108280254777,
Aziziye / Merkez,2+1,16673.076923076922,04,0.0,2.8069046126742587,3.0997304582210212,
Aziziye / Merkez,3+1,15384.04255319149,04,-0.5159603742432561,0.3710314795842197,-2.4577244857350284,
Aziziye / Merkez,4+1,21055.555555555555,04,-6.936771025168818,-6.936771025168818,-13.351623228166442,
Aziziye / Merkez,4.5+1,40000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,5+1,38000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,6+1,55000.0,04,0.0,0.0,,
Aziziye / Merkez,Stüdyo (1+0),16000.0,04,0.0,0.0,0.0,
Aşkale,2+1,11700.0,04,0.0,-7.326732673267326,-10.0,
Aşkale,2.5+1,19000.0,04,0.0,0.0,2.7027027027027026,
Aşkale,3+1,10000.0,04,-3.614457831325301,-1.6393442622950762,-15.492957746478877,
Horasan,2+1,14500.0,04,0.0,0.0,0.0,
Horasan,3+1,11833.333333333334,04,0.0,5.1851851851851904,-23.65591397849462,
Horasan / Bağbaşı,1+1,14250.0,04,0.0,-3.389830508474576,-6.557377049180328,
Horasan / Bağbaşı,3+1,11000.0,04,0.0,-29.03225806451613,-30.158730158730158,
Hınıs,2+1,16000.0,04,0.0,33.33333333333333,33.33333333333333,
Hınıs,3+1,14000.0,04,0.0,,,
Karaçoban,3+1,8000.0,04,0.0,0.0,0.0,
Oltu,1+1,18500.0,04,0.0,-1.3333333333333335,-1.3333333333333335,
Oltu,1.5+1,17500.0,04,0.0,0.0,0.0,
Oltu,2+1,8500.0,04,0.0,,0.0,
Oltu,3+1,15000.0,04,0.0,-14.285714285714285,-1.098901098901095,
Oltu,Stüdyo (1+0),14000.0,04,0.0,0.0,0.0,
Oltu / Yağan,3+1,13000.0,04,0.0,,0.0,
Palandöken,1+1,15488.888888888889,04,8.313908313908312,-2.830057158789908,-0.3929974991068252,
Palandöken,2+0,12000.0,04,0.0,0.0,,
Palandöken,2+1,14294.642857142857,04,-0.7439553626782375,-1.1117974058060567,-0.34984546703297015,
Palandöken,3+1,15128.629032258064,04,-0.40509702484978033,-1.471781263786967,0.08825352815691485,
Palandöken,4+1,23302.083333333332,04,-1.1489173663278935,-0.020315293352834125,0.0,
Palandöken / Yenişehir,1+1,11000.0,04,0.0,0.0,-20.0,
Palandöken / Yenişehir,2+1,14013.157894736842,04,-2.623007028973088,-1.3566525008172645,-1.8772313716457478,
Palandöken / Yenişehir,2.5+1,10500.0,04,0.0,2.4390243902439024,2.4390243902439024,
Palandöken / Yenişehir,3+1,13205.36559139785,04,0.13757397282490724,0.7629173706193608,-0.4297931740760771,
Palandöken / Yenişehir,4+1,21790.909090909092,04,0.0,2.4450182530496054,10.101435406698563,
Palandöken / Yıldızkent,1+1,20167.34693877551,04,0.29347835279989176,3.008662627581761,7.812182929410405,
Palandöken / Yıldızkent,2+0,15500.0,04,0.0,-4.615384615384616,-6.0606060606060606,
Palandöken / Yıldızkent,2+1,19124.418604651164,04,-0.023027682564109957,3.330960734121528,4.763999138561223,
Palandöken / Yıldızkent,3+1,21488.647058823528,04,0.7449843685338596,-1.98157169330854,1.2463067135092019,
Palandöken / Yıldızkent,3.5+1,19000.0,04,0.0,,,
Palandöken / Yıldızkent,4+1,27406.25,04,0.3891941391941392,0.9578627280625489,-1.2716811207471643,
Palandöken / Yıldızkent,5+1,55000.0,04,0.0,0.0,-15.384615384615385,
Palandöken / Yıldızkent,6+3,6500.0,04,0.0,0.0,0.0,
Palandöken / Yıldızkent,Stüdyo (1+0),20416.666666666668,04,0.0,0.0,8.888888888888895,
Pasinler,1+1,17500.0,04,0.0,0.0,0.0,
Pasinler,2+1,12125.0,04,-1.0204081632653061,5.434782608695652,5.434782608695652,
Pasinler,3+1,14333.333333333334,04,1.47492625368732,1.7751479289940828,-0.2898550724637639,
Yakutiye / Lalapaşa,1+1,13787.5,04,0.0,-0.8093525179856115,-7.466442953020135,
Yakutiye / Lalapaşa,2+1,14169.23076923077,04,2.0943030207054876,10.23339317773788,10.531053105310532,
Yakutiye / Lalapaşa,3+1,17642.30769230769,04,0.032322256794492944,-0.12757575448301678,1.835823867995671,
Yakutiye / Lalapaşa,4+1,23095.0,04,2.3487702193662754,8.00467653936088,8.00467653936088,
Yakutiye / Lalapaşa,5+1,40000.0,04,0.0,0.0,0.0,
Yakutiye / Lalapaşa,6+1,25000.0,04,0.0,0.0,0.0,
Yakutiye / Lalapaşa,Stüdyo (1+0),8166.666666666667,04,0.0,,0.0,
Yakutiye / Merkez,1+1,15875.0,04,0.0,3.5326086956521694,1.1952191235059761,
Yakutiye / Merkez,2+1,16347.222222222223,04,-0.33869602032175633,4.205400619743252,3.567714582833371,
Yakutiye / Merkez,3+1,17614.583333333332,04,-0.3265787293697857,-1.5355693085778972,0.31969010280884597,
Yakutiye / Merkez,4+1,24375.0,04,0.0,1.0013812154696184,0.7925568573397707,
Yakutiye / Merkez,5+1,34750.0,04,0.0,-12.025316455696203,-12.025316455696203,
Yakutiye / Merkez,Stüdyo (1+0),8250.0,04,0.0,0.0,-14.6551724137931,
Yakutiye / Terminal,1+1,8760.0,04,-1.4147909967845718,-3.1632653061224447,-3.573243014394582,
Yakutiye / Terminal,2+1,14225.0,04,2.0737657864523538,3.866578161301025,6.0577819198508855,
Yakutiye / Terminal,3+1,17128.040650406503,04,-0.8684423497589985,1.391899561836867,0.9936886091115876,
Yakutiye / Terminal,3+2,17000.0,04,0.0,0.0,,
Yakutiye / Terminal,4+1,22500.0,04,0.0,1.286173633440517,-9.395973154362412,
Yakutiye / Terminal,5+1,18000.0,04,0.0,0.0,0.0,
Yakutiye / Terminal,Stüdyo (1+0),13500.0,04,0.0,0.0,0.0,
Yakutiye / Yağan,1+1,14083.333333333334,04,9.38511326860842,18.181818181818194,1.9607843137254948,
Yakutiye / Yağan,2+1,11281.25,04,2.298488664987409,2.816455696202528,13.624100719424451,
Yakutiye / Yağan,2.5+1,11100.0,04,0.0,0.0,,
Yakutiye / Yağan,3+1,13361.538461538461,04,-2.419646081617919,-0.9994504040547951,-1.5206430842124505,
Yakutiye / Yağan,4+1,16785.714285714286,04,0.0,0.7142857142857101,-0.6762468300929808,
Yakutiye / Yağan,Stüdyo (1+0),15000.0,04,0.0,,0.0,
Yakutiye / İstasyon,1+1,16473.684210526317,04,0.0,-1.6496465043204969,0.177809388335705,
Yakutiye / İstasyon,2+1,20875.0,04,0.0,6.046383213694092,10.35242290748898,
Yakutiye / İstasyon,3+1,20309.83606557377,04,-1.2306976181995586,-0.8774518646890025,-1.8413819376997618,
Yakutiye / İstasyon,3.5+1,26000.0,04,0.0,,,
Yakutiye / İstasyon,4+1,28400.0,04,0.0,4.411764705882353,0.828402366863901,
Yakutiye / İstasyon,Stüdyo (1+0),17500.0,04,0.0,0.0,0.0,
