Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,16400.0,04,5.806451612903226,5.522788203753355,5.466237942122187,-2.574257425742567
Aziziye / Dadaşkent,2+1,19250.0,04,0.0,17.557251908396946,5.000000000000007,-0.516795865633075
Aziziye / Dadaşkent,3+1,20500.0,04,0.0,0.8196721311475469,2.5,17.142857142857142
Aziziye / Dadaşkent,Stüdyo (1+0),8500.0,04,0.0,0.0,,-39.285714285714285
Aziziye / Merkez,1+1,16935.43307086614,04,-0.08129892453138617,1.9326194397168877,3.28057978878573,3.0283517385756644
Aziziye / Merkez,2+0,20214.285714285714,04,0.0,-5.033557046979871,-0.636383585692344,0.2143323082657733
Aziziye / Merkez,2+1,17329.87012987013,04,-0.012584501082161545,0.33082706766918196,3.205181914859332,6.856719585193494
Aziziye / Merkez,3+0,21000.0,04,,,,
Aziziye / Merkez,3+1,14976.470588235294,04,0.5194719737375948,0.19757766569216598,-1.0637781124010326,-2.2881147352920332
Aziziye / Merkez,3.5+1,27500.0,04,,,,
Aziziye / Merkez,4+1,25944.444444444445,04,0.0,8.984830805134196,9.734810339039957,14.671577655003073
Aziziye / Merkez,4.5+1,50000.0,04,0.0,0.0,0.0,25.0
Aziziye / Merkez,5+1,36000.0,04,0.0,0.0,-5.263157894736842,-5.263157894736842
Aziziye / Merkez,6+1,55000.0,04,0.0,0.0,0.0,0.0
Aziziye / Merkez,Stüdyo (1+0),17000.0,04,0.0,0.0,4.081632653061221,6.25
Aşkale,2+1,9666.666666666666,04,0.0,-9.375,-4.526748971193421,-23.43234323432344
Aşkale,3+1,8750.0,04,0.0,-15.322580645161295,-20.454545454545457,-13.934426229508192
Horasan,2+1,14500.0,04,0.0,0.0,0.0,0.0
Horasan,3+1,15250.0,04,0.0,22.0,22.0,35.55555555555556
Horasan / Bağbaşı,1+1,18500.0,04,0.0,0.0,0.0,25.423728813559322
Hınıs,2+1,14000.0,04,0.0,0.0,-12.5,16.666666666666664
Hınıs,3+1,14000.0,04,0.0,0.0,0.0,
Narman,3+1,15000.0,04,0.0,,,
Oltu,1+1,18500.0,04,0.0,,0.0,-1.3333333333333335
Oltu,1.5+1,18500.0,04,0.0,0.0,0.0,5.714285714285714
Oltu,2+1,8000.0,04,0.0,0.0,0.0,
Oltu,3+1,14500.0,04,0.0,0.0,0.0,-17.142857142857142
Oltu / Yağan,3+1,13000.0,04,0.0,0.0,0.0,
Palandöken,1+1,13043.75,04,8.246887966804978,8.346792801107524,13.588534107402026,-18.16969887076537
Palandöken,2+0,10000.0,04,0.0,,-16.666666666666664,-16.666666666666664
Palandöken,2+1,14389.285714285714,04,0.19895548371051253,-0.1129414357335664,4.522656520235214,-0.4570722668313828
Palandöken,3+1,16158.018867924528,04,0.5577572288272384,3.2783184324429957,5.8042910249490465,5.232325676578756
Palandöken,3.5+1,15500.0,04,0.0,-32.608695652173914,,
Palandöken,4+1,23582.69230769231,04,0.7549017674626529,1.4470950860658565,1.3890037205456909,1.1836627536286348
Palandöken,5+1,12750.0,04,0.0,0.0,0.0,
Palandöken / Kazımkarabekir,3+1,18000.0,04,0.0,,,
Palandöken / Köyler,4+1,27500.0,04,0.0,,,
Palandöken / Yenişehir,2+1,13309.52380952381,04,-2.973360501094259,-6.402786149621595,-7.169842653713624,-6.309770284925567
Palandöken / Yenişehir,2.5+1,10500.0,04,0.0,0.0,0.0,2.4390243902439024
Palandöken / Yenişehir,3+1,13058.720930232557,04,-1.3194891921973044,0.23533590466344617,2.103626871320724,-0.35604777832481393
Palandöken / Yenişehir,4+1,24808.333333333332,04,0.0,-0.2953355255145519,0.34626463197891544,16.6307541625857
Palandöken / Yıldızkent,1+1,19881.632653061224,04,-0.08161519526545037,-0.6525490658203246,-3.0357320593211967,1.5493211210181632
Palandöken / Yıldızkent,2+0,19166.666666666668,04,0.0,0.0,0.0,17.948717948717956
Palandöken / Yıldızkent,2+1,18804.301075268817,04,-0.5707044817736562,0.39145213548418745,1.625049686663254,1.6013368149469842
Palandöken / Yıldızkent,3+1,22085.633663366338,04,-0.036417420844213795,0.20174520419973158,1.3286347081239422,0.7415261609794636
Palandöken / Yıldızkent,4+1,30012.82051282051,04,0.17115960633290386,5.329140782779868,9.285497896770407,10.559825346966953
Palandöken / Yıldızkent,5+1,65000.0,04,0.0,18.181818181818183,18.181818181818183,18.181818181818183
Palandöken / Yıldızkent,6+3,6500.0,04,0.0,0.0,0.0,0.0
Palandöken / Yıldızkent,Stüdyo (1+0),19916.666666666668,04,0.0,6.02027883396705,-2.4489795918367347,-2.4489795918367347
Pasinler,1+1,17500.0,04,0.0,0.0,0.0,0.0
Pasinler,2+1,12750.0,04,0.0,7.746478873239431,7.746478873239431,10.869565217391305
Pasinler,3+1,15111.111111111111,04,-0.09182736455463594,6.249999999999998,7.086614173228346,7.297830374753449
Yakutiye / Lalapaşa,1+1,16310.0,04,0.0,9.89331836047165,12.151277013752454,17.33812949640288
Yakutiye / Lalapaşa,2+0,18500.0,04,0.0,-3.896103896103896,-3.896103896103896,
Yakutiye / Lalapaşa,2+1,14916.666666666666,04,0.0,2.2857142857142776,-3.403902034039019,16.04827448633552
Yakutiye / Lalapaşa,3+1,18368.238095238095,04,-1.0419973696406624,-3.2542477834304426,2.6548332071023655,3.981888292887365
Yakutiye / Lalapaşa,4+1,25655.0,04,0.410958904109589,2.599480103979204,9.871520342612419,19.976617303195642
Yakutiye / Lalapaşa,Stüdyo (1+0),9800.0,04,0.0,19.999999999999996,19.999999999999996,
Yakutiye / Merkez,1+1,15812.5,04,-0.7286995515695116,-6.527093596059121,0.9308510638297912,3.124999999999996
Yakutiye / Merkez,2+1,15690.47619047619,04,0.785540493569694,2.0518776616337617,-1.6633750274303254,0.018971732119144685
Yakutiye / Merkez,3+1,17259.23076923077,04,-0.3841124380421835,-1.9521056771503027,-2.392906494702909,-3.521968149638339
Yakutiye / Merkez,4+1,23967.391304347828,04,4.1521401740929855,3.0351946645143566,-0.09250693802033923,-0.6876050924813715
Yakutiye / Merkez,5+1,35875.0,04,0.0,0.0,-0.6920415224913495,-9.177215189873419
Yakutiye / Merkez,6+1,42000.0,04,0.0,0.0,0.0,0.0
Yakutiye / Merkez,Stüdyo (1+0),10500.0,04,0.0,27.27272727272727,27.27272727272727,27.27272727272727
Yakutiye / Terminal,1+1,8185.0,04,-0.11881824020552577,-7.33962264150944,-11.513513513513514,-9.519557823129247
Yakutiye / Terminal,2+0,17500.0,04,,-14.634146341463413,-14.634146341463413,-14.634146341463413
Yakutiye / Terminal,2+1,16413.157894736843,04,-0.05036514731805407,-1.0190779554961074,7.2549237787916026,19.84383461142069
Yakutiye / Terminal,3+1,17476.85185185185,04,0.2424630473410968,0.7073890727207968,1.7294234295012028,3.456737626204196
Yakutiye / Terminal,3+2,16000.0,04,0.0,0.0,0.0,-5.88235294117647
Yakutiye / Terminal,4+1,20650.0,04,0.0,10.723860589812332,4.556962025316456,-7.041800643086815
Yakutiye / Terminal,5+1,20500.0,04,13.88888888888889,13.88888888888889,13.88888888888889,13.88888888888889
Yakutiye / Terminal,Stüdyo (1+0),14500.0,04,0.0,0.0,7.4074074074074066,7.4074074074074066
Yakutiye / Yağan,1+1,5100.0,04,,,-63.24324324324324,-57.20279720279719
Yakutiye / Yağan,2+1,10527.777777777777,04,0.0,-7.169895346248048,-14.831460674157308,-4.050632911392412
Yakutiye / Yağan,2.5+1,12500.0,04,0.0,12.612612612612612,12.612612612612612,12.612612612612612
Yakutiye / Yağan,3+1,13318.181818181818,04,0.0,-0.7814535035165472,1.4994803780868065,-1.3206957107459842
Yakutiye / Yağan,4+1,14666.666666666666,04,0.0,2.92397660818713,-9.743589743589748,-12.00000000000001
Yakutiye / Yağan,Stüdyo (1+0),15000.0,04,0.0,0.0,0.0,
Yakutiye / İstasyon,1+1,17500.0,04,2.307692307692309,2.2253129346314364,3.072983354673503,4.477611940298507
Yakutiye / İstasyon,2+1,21616.071428571428,04,0.0,4.245607991732682,1.3411693791440578,9.811075175514707
Yakutiye / İstasyon,3+1,20875.471698113208,04,-0.18044027426921755,0.2382116475342332,2.58659253318846,1.8831437911506006
Yakutiye / İstasyon,3.5+1,24000.0,04,0.0,-5.88235294117647,-7.6923076923076925,
Yakutiye / İstasyon,4+1,31950.0,04,2.513368983957215,3.064516129032258,13.881188118811885,17.463235294117645
Yakutiye / İstasyon,6+1,25000.0,04,0.0,0.0,0.0,
Yakutiye / İstasyon,Stüdyo (1+0),22000.0,04,0.0,0.0,0.0,25.71428571428571
