Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,14950.0,04,-0.6644518272425249,0.9282700421940928,0.9282700421940928,-11.188118811881182
Aziziye / Dadaşkent,2+1,19250.0,04,8.146067415730338,14.925373134328357,5.000000000000007,-0.516795865633075
Aziziye / Dadaşkent,3+1,20500.0,04,0.0,2.5,2.5,28.125
Aziziye / Dadaşkent,Stüdyo (1+0),8500.0,04,0.0,0.0,,-39.285714285714285
Aziziye / Merkez,1+1,16656.39097744361,04,0.32367999920405643,1.2861696976460892,1.9518958068468897,1.9293999582858532
Aziziye / Merkez,2+0,20866.666666666668,04,1.4351851851851858,-0.2390438247011952,3.4207968901846533,1.7886178861788677
Aziziye / Merkez,2+1,17102.777777777777,04,0.8600212957654116,-2.001044133750989,2.349667533969352,6.2926197669400095
Aziziye / Merkez,3+1,15051.0,04,-2.3089309118142687,0.019936204146730464,-0.06713389893028537,-3.103188581840262
Aziziye / Merkez,4+1,22607.14285714286,04,-5.034172362060334,-7.7259475218658835,-0.07892659826360794,-0.07892659826360794
Aziziye / Merkez,4.5+1,50000.0,04,0.0,0.0,0.0,66.66666666666666
Aziziye / Merkez,5+1,36000.0,04,0.0,-5.263157894736842,-5.263157894736842,-5.263157894736842
Aziziye / Merkez,6+1,55000.0,04,0.0,0.0,0.0,0.0
Aziziye / Merkez,Stüdyo (1+0),17000.0,04,0.0,0.0,4.081632653061221,6.25
Aşkale,2+1,9666.666666666666,04,0.0,-4.100529100529107,-4.526748971193421,-23.43234323432344
Aşkale,3+1,10333.333333333334,04,0.0,-6.060606060606055,-0.4016064257028054,1.6393442622950938
Horasan,2+1,14500.0,04,0.0,0.0,0.0,0.0
Horasan,3+1,12500.0,04,0.0,0.0,0.0,-19.35483870967742
Horasan / Bağbaşı,1+1,18500.0,04,0.0,0.0,0.0,25.423728813559322
Hınıs,2+1,14000.0,04,0.0,0.0,-12.5,16.666666666666664
Hınıs,3+1,14000.0,04,0.0,0.0,0.0,
Narman,3+1,15000.0,04,,,,
Oltu,1+1,18500.0,04,0.0,0.0,0.0,-1.3333333333333335
Oltu,1.5+1,18500.0,04,0.0,0.0,5.714285714285714,5.714285714285714
Oltu,2+1,8000.0,04,0.0,0.0,0.0,-5.88235294117647
Oltu,3+1,14500.0,04,0.0,0.0,0.0,-4.3956043956043915
Oltu / Yağan,2+1,15000.0,04,0.0,0.0,,
Oltu / Yağan,3+1,13000.0,04,0.0,0.0,0.0,
Palandöken,1+1,12141.666666666666,04,0.7607192254495109,-5.67544238239103,2.4073097873835834,-21.610473457675756
Palandöken,2+0,10000.0,04,0.0,0.0,-16.666666666666664,-16.666666666666664
Palandöken,2+1,14304.0,04,-2.583427922814987,-1.505108840515323,2.7612572161642097,0.0654590880699581
Palandöken,3+1,15966.055045871559,04,0.5848894778723439,3.1104078977465526,4.6402008060675906,4.660317478356971
Palandöken,3.5+1,23000.0,04,0.0,0.0,,
Palandöken,4+1,23486.0,04,1.8320687067455992,-1.2081424171862112,1.4595199999999935,0.8523886205045625
Palandöken,5+1,12750.0,04,0.0,0.0,131.8181818181818,
Palandöken / Köyler,4+1,27500.0,04,0.0,,,
Palandöken / Yenişehir,2+1,13865.384615384615,04,0.09769642122582954,-3.174688440051569,-6.472953690491634,-1.8958635703918776
Palandöken / Yenişehir,2.5+1,10500.0,04,0.0,0.0,0.0,2.4390243902439024
Palandöken / Yenişehir,3+1,13303.888888888889,04,0.816412448589658,2.376982600145354,3.3757824303906676,0.42652546479952985
Palandöken / Yenişehir,4+1,25320.0,04,0.0,-2.9058372390285454,2.3218221895665008,24.524590163934434
Palandöken / Yıldızkent,1+1,20093.333333333332,04,-1.4318895516286703,-0.8606984266213514,0.32490321646948184,4.363649758721025
Palandöken / Yıldızkent,2+0,19166.666666666668,04,0.0,0.0,17.948717948717956,17.948717948717956
Palandöken / Yıldızkent,2+1,18617.1875,04,0.618666470847407,-0.1294920217861342,-0.4428475935828877,1.5944747612551162
Palandöken / Yıldızkent,3+1,22428.42156862745,04,0.19017855770703493,2.7256373581192808,3.6337346821469807,2.6729445430318157
Palandöken / Yıldızkent,4+1,29474.358974358973,04,-0.04233458048719176,5.099969074798638,7.990482900877165,8.350339909209326
Palandöken / Yıldızkent,5+1,50375.0,04,-8.409090909090908,-8.409090909090908,-8.409090909090908,-8.409090909090908
Palandöken / Yıldızkent,6+3,6500.0,04,0.0,0.0,0.0,0.0
Palandöken / Yıldızkent,Stüdyo (1+0),18785.714285714286,04,0.0,0.0,-7.988338192419827,-15.569823434991973
Pasinler,1+1,17500.0,04,0.0,0.0,0.0,0.0
Pasinler,2+1,11833.333333333334,04,0.0,0.0,0.0,-8.974358974358971
Pasinler,3+1,14437.5,04,0.0,-0.43103448275862066,2.3129921259842505,2.393617021276596
Tortum,2+1,16500.0,04,0.0,,,
Yakutiye / Lalapaşa,1+1,14864.285714285714,04,0.15240234218336468,2.6696634140993303,3.2242063492063453,1.5782622844126182
Yakutiye / Lalapaşa,2+0,18500.0,04,0.0,-3.896103896103896,-3.896103896103896,
Yakutiye / Lalapaşa,2+1,14710.526315789473,04,-1.3819464863275492,0.4774476211874377,-3.7802052300562785,16.565184752689962
Yakutiye / Lalapaşa,3+1,18329.446428571428,04,-0.8787609277784054,-2.388992148488819,3.1725519433186493,4.823376404933102
Yakutiye / Lalapaşa,4+1,25855.0,04,1.1937377690802349,2.4862365117815477,10.728051391862955,20.28378692719237
Yakutiye / Lalapaşa,Stüdyo (1+0),10125.0,04,0.0,23.97959183673469,23.97959183673469,23.97959183673469
Yakutiye / Merkez,1+1,15928.57142857143,04,0.0,4.108309990662937,-8.97959183673469,0.9049773755656125
Yakutiye / Merkez,2+1,15525.0,04,0.16129032258064516,1.4337568058076278,0.4471931493815407,4.150943396226415
Yakutiye / Merkez,3+1,17205.384615384617,04,-1.2561797825755205,-1.7120057572100364,-2.911977180417322,-4.4722157745694195
Yakutiye / Merkez,4+1,23011.904761904763,04,0.8992336346596571,-3.010536879076766,-3.569160997732422,-5.576565503766031
Yakutiye / Merkez,5+1,35875.0,04,0.0,-0.6920415224913495,-0.8064516129032192,-9.177215189873419
Yakutiye / Merkez,6+1,42000.0,04,0.0,0.0,,0.0
Yakutiye / Merkez,Stüdyo (1+0),10500.0,04,0.0,27.27272727272727,27.27272727272727,27.27272727272727
Yakutiye / Terminal,1+1,7966.666666666667,04,-5.158730158730155,-9.811320754716984,-9.896324222431659,-11.933106575963711
Yakutiye / Terminal,2+1,15719.047619047618,04,-3.455017048034674,-2.5276088111970716,8.241337851131265,15.399405698304495
Yakutiye / Terminal,3+1,17597.272727272728,04,0.14783445989643726,1.2323606580626894,1.9461299131227585,4.00697797830706
Yakutiye / Terminal,3+2,16000.0,04,0.0,0.0,-5.88235294117647,-5.88235294117647
Yakutiye / Terminal,4+1,21062.5,04,0.0,4.442148760330572,9.415584415584416,-3.8973384030418305
Yakutiye / Terminal,5+1,18000.0,04,0.0,0.0,0.0,0.0
Yakutiye / Terminal,Stüdyo (1+0),14500.0,04,0.0,0.0,7.4074074074074066,7.4074074074074066
