Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,15050.0,04,0.0,1.6033755274261603,4.393063583815033,-10.594059405940587
Aziziye / Dadaşkent,2+1,17800.0,04,0.0,6.26865671641791,-2.9090909090909025,-7.532467532467532
Aziziye / Dadaşkent,3+1,20500.0,04,0.0,2.5,2.5,28.125
Aziziye / Dadaşkent,Stüdyo (1+0),8500.0,04,0.0,0.0,,-39.285714285714285
Aziziye / Merkez,1+1,16602.651515151516,04,0.04007902597924755,0.5626118035913422,1.7445968276628543,1.7164253570380885
Aziziye / Merkez,2+0,20571.428571428572,04,0.18552875695733936,-1.6505406943653964,1.3093609536838082,6.139074774512668
Aziziye / Merkez,2+1,16956.944444444445,04,-1.0877444333580666,-1.4747463603786795,0.20988696590216083,4.536892264164992
Aziziye / Merkez,3+1,15406.73076923077,04,3.5371286376030127,2.3839099496994254,-2.593733655107868,-1.5607260288111335
Aziziye / Merkez,4+1,23805.555555555555,04,0.0,-0.5140961857379759,5.217925107427866,24.745269286754006
Aziziye / Merkez,4.5+1,50000.0,04,0.0,0.0,0.0,66.66666666666666
Aziziye / Merkez,5+1,36000.0,04,0.0,-5.263157894736842,-5.263157894736842,-5.263157894736842
Aziziye / Merkez,6+1,55000.0,04,0.0,0.0,0.0,
Aziziye / Merkez,Stüdyo (1+0),17000.0,04,0.0,0.0,4.081632653061221,6.25
Aşkale,2+1,9666.666666666666,04,-12.121212121212126,-4.526748971193421,-4.526748971193421,-23.43234323432344
Aşkale,3+1,10333.333333333334,04,0.0,-6.060606060606055,-0.4016064257028054,1.6393442622950938
Horasan,2+1,14500.0,04,0.0,0.0,0.0,0.0
Horasan,3+1,12500.0,04,0.0,0.0,0.0,-19.35483870967742
Horasan / Bağbaşı,1+1,18500.0,04,0.0,0.0,0.0,25.423728813559322
Hınıs,2+1,14000.0,04,0.0,-12.5,-12.5,16.666666666666664
Hınıs,3+1,14000.0,04,0.0,0.0,0.0,
Karaçoban,3+1,8000.0,04,0.0,0.0,0.0,0.0
Oltu,1+1,18500.0,04,0.0,0.0,0.0,-1.3333333333333335
Oltu,1.5+1,18500.0,04,0.0,0.0,5.714285714285714,5.714285714285714
Oltu,2+1,8000.0,04,0.0,0.0,0.0,-5.88235294117647
Oltu,3+1,14500.0,04,0.0,-7.936507936507936,0.0,-4.3956043956043915
