Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,16500.0,04,-2.941176470588235,-1.9801980198019733,0.7633587786259541,6.166219839142095
Aziziye / Dadaşkent,2+0,20000.0,04,0.0,0.0,,
Aziziye / Dadaşkent,2+1,19250.0,04,0.0,4.619565217391304,4.619565217391304,8.146067415730338
Aziziye / Dadaşkent,3+1,21000.0,04,0.0,2.4390243902439024,2.4390243902439024,5.0
Aziziye / Dadaşkent,Stüdyo (1+0),8500.0,04,0.0,0.0,0.0,0.0
Aziziye / Merkez,1+1,17388.1679389313,04,-0.5680175043242348,0.6506147810881833,1.8916314420834655,5.247902784824525
Aziziye / Merkez,2+0,21318.18181818182,04,-0.07102272727271385,4.84351713859912,4.84351713859912,0.15253203172666793
Aziziye / Merkez,2+1,17434.027777777777,04,0.9184493847874682,0.6817726087828306,-0.545372913585476,2.054138580575402
Aziziye / Merkez,2.5+1,22000.0,04,0.0,0.0,,
Aziziye / Merkez,3+0,21250.0,04,0.0,0.0,1.1904761904761905,
Aziziye / Merkez,3+1,15969.607843137255,04,-0.3207799566989872,3.580424422486548,5.352003363192444,3.042038897050042
Aziziye / Merkez,4+1,27000.0,04,0.0,6.179775280898881,13.385826771653544,9.644670050761421
Aziziye / Merkez,Stüdyo (1+0),17000.0,04,0.0,0.0,0.0,0.0
Aşkale,2+1,10600.0,04,-1.3953488372093024,2.5806451612903167,-2.1538461538461595,-0.6249999999999943
Aşkale,3+1,12250.0,04,0.0,44.11764705882353,44.11764705882353,18.548387096774185
Horasan,3+1,15125.0,04,0.0,-3.2,-2.4193548387096775,21.0
Horasan / Bağbaşı,1+1,25000.0,04,0.0,25.0,35.13513513513514,35.13513513513514
Horasan / Bağbaşı,3+1,15400.0,04,0.0,-14.444444444444443,-26.666666666666668,
Hınıs,2+1,15000.0,04,0.0,0.0,0.0,7.142857142857142
Hınıs,3+1,14000.0,04,0.0,0.0,0.0,0.0
Karaçoban / Göksu,2+1,30000.0,04,0.0,,,
Narman,3+1,15000.0,04,0.0,0.0,0.0,
Oltu,1+1,19250.0,04,0.0,0.0,4.054054054054054,4.054054054054054
Oltu,2+0,16000.0,04,0.0,,,
Oltu,3+1,15500.0,04,0.0,,6.896551724137931,6.896551724137931
Oltu,Stüdyo (1+0),14000.0,04,0.0,0.0,0.0,
Oltu / Yağan,2+1,21000.0,04,0.0,,,40.0
Palandöken,1+1,13907.142857142857,04,-0.10261672652642007,1.3640149937526012,15.411973918197983,11.98504565389316
