Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Aziziye / Dadaşkent,1+1,13187.5,04,0.0,,,
Aziziye / Dadaşkent,2+1,20400.0,04,0.0,,,
Aziziye / Dadaşkent,3+1,15666.666666666666,04,0.0,,,
Aziziye / Dadaşkent,Stüdyo (1+0),15000.0,04,0.0,,,
Aziziye / Merkez,1+1,16355.474452554745,04,0.6176655872215934,,,
Aziziye / Merkez,2+0,19650.0,04,0.0,,,
Aziziye / Merkez,2+1,16275.333333333334,04,0.18505732784317544,,,
Aziziye / Merkez,3+1,15691.044776119403,04,1.1789615514171539,,,
Aziziye / Merkez,4+1,24300.0,04,0.0,,,
Aziziye / Merkez,4.5+1,40000.0,04,0.0,,,
Aziziye / Merkez,Stüdyo (1+0),16000.0,04,0.0,,,
Aşkale,2+1,15250.0,04,0.0,,,
Aşkale,2.5+1,18500.0,04,0.0,,,
Aşkale,3+1,11833.333333333334,04,0.0,,,
Horasan,2+1,14500.0,04,0.0,,,
Horasan,3+1,15500.0,04,0.0,,,
Horasan / Bağbaşı,1+1,13000.0,04,0.0,,,
Horasan / Bağbaşı,3+1,16250.0,04,-0.7633587786259541,,,
Hınıs,2+1,12000.0,04,0.0,,,
Karaçoban,3+1,8000.0,04,0.0,,,
Oltu,1+1,17625.0,04,0.0,,,
Oltu,2+1,8500.0,04,0.0,,,
Oltu,3+1,13333.333333333334,04,0.0,,,
Oltu,Stüdyo (1+0),15000.0,04,0.0,,,
Oltu / Yağan,3+1,15000.0,04,0.0,,,
Palandöken,1+1,15550.0,04,0.0,,,
Palandöken,2+0,15000.0,04,0.0,,,
Palandöken,2+1,13703.703703703704,04,0.0,,,
Palandöken,3+1,15249.557522123894,04,0.26182579856869137,,,
Palandöken,4+1,23302.083333333332,04,0.6947706278377861,,,
Palandöken / Yenişehir,1+1,14000.0,04,-3.4482758620689653,,,
Palandöken / Yenişehir,2+1,13714.285714285714,04,-1.5783083771752404,,,
Palandöken / Yenişehir,2.5+1,10250.0,04,0.0,,,
Palandöken / Yenişehir,3+1,13722.10576923077,04,0.8202444875568975,,,
Palandöken / Yenişehir,4+0,20000.0,04,0.0,,,
Palandöken / Yenişehir,4+1,19138.88888888889,04,-3.427624872579001,,,
Palandöken / Yıldızkent,1+1,18189.0,04,-0.25226213326021385,,,
Palandöken / Yıldızkent,10+2,7000.0,04,0.0,,,
Palandöken / Yıldızkent,2+0,16500.0,04,0.0,,,
Palandöken / Yıldızkent,2+1,18284.939759036144,04,-0.33582313465873975,,,
Palandöken / Yıldızkent,3+1,20921.043859649122,04,-2.230330568899375,,,
Palandöken / Yıldızkent,4+1,27703.703703703704,04,1.0893246187363799,,,
Palandöken / Yıldızkent,5+1,65000.0,04,0.0,,,
Palandöken / Yıldızkent,6+3,6500.0,04,0.0,,,
Palandöken / Yıldızkent,Stüdyo (1+0),18500.0,04,-1.3333333333333335,,,
Pasinler,1+1,17500.0,04,0.0,,,
Pasinler,2+1,11500.0,04,0.0,,,
Pasinler,3+1,14333.333333333334,04,0.0,,,
Tortum,3+1,20000.0,04,0.0,,,
Yakutiye / Lalapaşa,1+1,15292.857142857143,04,0.0,,,
Yakutiye / Lalapaşa,2+1,13439.285714285714,04,-3.096632974956548,,,
Yakutiye / Lalapaşa,3+1,17629.054054054053,04,0.0,,,
Yakutiye / Lalapaşa,3+2,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,4+1,21662.5,04,2.2912642197896513,,,
Yakutiye / Lalapaşa,5+1,40000.0,04,0.0,,,
Yakutiye / Lalapaşa,6+1,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,7+2,25000.0,04,0.0,,,
Yakutiye / Lalapaşa,Stüdyo (1+0),8166.666666666667,04,0.0,,,
Yakutiye / Merkez,1+1,15555.555555555555,04,3.2733978792070024,,,
Yakutiye / Merkez,2+1,73152.17391304347,04,-3.833413439679935,,,
Yakutiye / Merkez,2.5+1,16500.0,04,0.0,,,
Yakutiye / Merkez,3+1,17526.08695652174,04,-0.24746349913387145,,,
Yakutiye / Merkez,4+1,23887.931034482757,04,0.0,,,
Yakutiye / Merkez,5+1,39500.0,04,0.0,,,
Yakutiye / Merkez,6+1,42000.0,04,0.0,,,
Yakutiye / Merkez,7+2,25000.0,04,0.0,,,
Yakutiye / Merkez,Stüdyo (1+0),9666.666666666666,04,0.0,,,
Yakutiye / Terminal,1+1,8238.461538461539,04,0.0,,,
Yakutiye / Terminal,2+0,20500.0,04,0.0,,,
Yakutiye / Terminal,2+1,14030.0,04,1.6808362369337928,,,
Yakutiye / Terminal,3+1,16862.895161290322,04,-0.25698114013851575,,,
Yakutiye / Terminal,4+1,20250.0,04,0.0,,,
Yakutiye / Terminal,5+1,18000.0,04,0.0,,,
Yakutiye / Terminal,Stüdyo (1+0),13500.0,04,0.0,,,
Yakutiye / Yağan,1+1,12583.333333333334,04,0.0,,,
Yakutiye / Yağan,2+1,10625.0,04,0.0,,,
Yakutiye / Yağan,3+1,13188.461538461539,04,0.0,,,
Yakutiye / Yağan,4+1,19200.0,04,0.0,,,
Yakutiye / Yağan,Stüdyo (1+0),15000.0,04,0.0,,,
Yakutiye / İstasyon,1+1,18214.285714285714,04,0.0,,,
Yakutiye / İstasyon,2+0,21500.0,04,0.0,,,
Yakutiye / İstasyon,2+1,18882.5,04,0.6321243523315976,,,
Yakutiye / İstasyon,3+0,21000.0,04,0.0,,,
Yakutiye / İstasyon,3+1,20463.39285714286,04,-0.08379996512370239,,,
Yakutiye / İstasyon,4+1,27900.0,04,0.0,,,
Yakutiye / İstasyon,Stüdyo (1+0),18000.0,04,0.0,,,
