Location,Rooms,Monthly Inflation(%)
Aksu,1+1,0.18453832213383223
Aksu,1.5+1,18.91891891891892
Aksu,2+0,0.0
Aksu,2+1,3.834329014069462
Aksu,3+1,5.2244776836060485
Aksu,4+1,-6.4083457526080485
Aksu,4+2,0.0
Aksu,5+1,12.202380952380956
Aksu,6+1,0.0
Aksu,7+1,0.0
Aksu,Stüdyo (1+0),-46.666666666666664
Aksu/Köyler,1+1,1.111696214381836
Aksu/Köyler,2+1,-7.85356695869837
Aksu/Köyler,3+1,7.23167213767035
Aksu/Köyler,3.5+1,0.0
Aksu/Köyler,4+1,-25.73579739904175
Aksu/Köyler,4+2,0.0
Aksu/Köyler,6+2,-25.806451612903224
Aksu/Pınarlı,1+1,-31.0
Aksu/Pınarlı,2+1,-9.090909090909092
Aksu/Pınarlı,3+1,0.0
Aksu/Pınarlı,6+1,0.0
Aksu/Pınarlı,Stüdyo (1+0),0.0
Aksu/Çalkaya,3+1,0.0
Alanya,1+1,6.17981118572095
Alanya,1.5+1,0.0
Alanya,2+0,46.25
Alanya,2+1,4.706172913250596
Alanya,2+2,11.11111111111111
Alanya,2.5+1,-14.499999999999998
Alanya,3+1,-1.3904849609980583
Alanya,3+2,0.0
Alanya,3.5+1,-6.666666666666667
Alanya,4+1,-12.848573204711913
Alanya,4+2,14.285714285714285
Alanya,4.5+1,0.0
Alanya,4.5+2,0.0
Alanya,5+1,57.30337078651687
Alanya,6+1,69.6969696969697
Alanya,Stüdyo (1+0),-3.1847133757961785
Alanya/Beldeler,1+1,4.480499825085809
Alanya/Beldeler,2+1,9.070503877197444
Alanya/Beldeler,2.5+1,-16.666666666666664
Alanya/Beldeler,3+1,6.735718769617079
Alanya/Beldeler,3+2,0.0
Alanya/Beldeler,3.5+1,0.0
Alanya/Beldeler,4+1,-12.046908315565032
Alanya/Beldeler,4+2,0.0
Alanya/Beldeler,4.5+1,5.714285714285714
Alanya/Beldeler,5+1,-28.000000000000004
Alanya/Beldeler,6+2,0.0
Alanya/Beldeler,Stüdyo (1+0),30.312499999999993
Alanya/Demirtaş,1+1,6.666666666666672
Alanya/Demirtaş,3+1,0.0
Alanya/Köyler,1+1,0.0
Alanya/Köyler,2+1,-53.07658255865427
Alanya/Köyler,3+1,48.258706467661696
Alanya/Köyler,4+1,0.0
Alanya/İncekum (Yeşilköy),1+1,8.333333333333332
Alanya/İncekum (Yeşilköy),2+1,-10.0
Alanya/İncekum (Yeşilköy),3+1,-12.215909090909086
Alanya/İncekum (Yeşilköy),4+1,10.317460317460316
Demre/Kale(Demre),1+1,13.437897414158554
Demre/Kale(Demre),2+0,783.3333333333333
Demre/Kale(Demre),2+1,15.212609970674487
Demre/Kale(Demre),3+0,0.0
Demre/Kale(Demre),3+1,1.585545722713859
Demre/Kale(Demre),5+1,-7.142857142857142
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Kale(Demre),Stüdyo (1+0),0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+1,-85.8267716535433
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,3+1,0.0
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,-7.187500000000006
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,2+1,-31.666666666666664
Döşemealtı/Köyler,3+1,-5.263157894736842
Döşemealtı/Merkez,1+1,-1.0818758706082632
Döşemealtı/Merkez,2+1,10.115638466153918
Döşemealtı/Merkez,3+1,12.291895125112157
Döşemealtı/Merkez,4+1,13.794011765738864
Döşemealtı/Merkez,5+1,10.139860139860136
Döşemealtı/Merkez,5+2,80.45112781954887
Döşemealtı/Merkez,6+1,26.31578947368421
Döşemealtı/Merkez,6+3,0.0
Döşemealtı/Merkez,7+1,-16.666666666666664
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,1.5081742737748616
Döşemealtı/Yeniköy,2+0,-33.33333333333333
Döşemealtı/Yeniköy,2+1,1.3305031917111452
Döşemealtı/Yeniköy,2.5+1,0.0
Döşemealtı/Yeniköy,3+1,0.7923669495593822
Döşemealtı/Yeniköy,4+1,91.30434782608695
Döşemealtı/Yeniköy,5+1,104.54545454545455
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,7.468879668049795
Döşemealtı/Yeşilbayır,2+1,-1.1295681063122887
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-6.061521560010991
Döşemealtı/Yeşilbayır,4+1,21.706326175275674
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-5.254777070063696
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,180.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,2+1,0.0
Elmalı,1+1,0.0
Elmalı,2+1,-53.2608695652174
Elmalı,3+1,1.1678345011678306
Finike,1+1,-7.269021739130436
Finike,1.5+1,0.0
Finike,2+1,4.706535584805815
Finike,3+1,1.7857142857142807
Finike,3.5+1,-7.6923076923076925
Finike/Beldeler,1+1,-2.1210910428733922
Finike/Beldeler,2+1,1.045853658536577
Finike/Beldeler,3+1,3.8569299552906084
Finike/Beldeler,4+1,-3.4482758620689653
Gazipaşa,1+1,0.9236149301295857
Gazipaşa,2+1,3.5774219844014445
Gazipaşa,3+1,-9.164969450101832
Gazipaşa,4+1,34.61538461538461
Gazipaşa/Köyler,1+1,-5.0
Gazipaşa/Köyler,2+1,-42.592592592592595
Gazipaşa/Köyler,3+1,32.35294117647058
Kaş,1+1,-4.917109112579906
Kaş,2+1,18.239204513714306
Kaş,3+1,19.433198380566818
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),32.35294117647058
Kaş/Kalkan,1+1,-21.885532209897608
Kaş/Kalkan,2+1,-15.845984266637675
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-20.111396131202696
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,3.5+1,-90.27777777777779
Kaş/Kalkan,4+1,-14.897655692566444
Kaş/Kalkan,5+1,-13.356379635449409
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,Stüdyo (1+0),-35.2112676056338
Kaş/Köyler,1+1,4.32210353327855
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,20.845173934345905
Kaş/Köyler,2+2,5.88235294117647
Kaş/Köyler,3+1,-3.3062514105168077
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,-51.11111111111111
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),-11.11111111111111
Kemer,1+1,55.87649013093608
Kemer,2+1,22.649319929036082
Kemer,3+1,20.11911408896332
Kemer,3+2,0.0
Kemer,3.5+1,0.0
Kemer,4+1,27.064068692206078
Kemer,4+4,-10.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-3.1339031339031287
Kemer/Göynük,1+1,1.2658227848101415
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-1.310043668122271
Kemer/Göynük,3+1,137.1647509578544
Kemer/Göynük,4+1,-28.749999999999996
Kemer/Göynük,5+1,0.0
Kemer/Göynük,Stüdyo (1+0),3.243278305711419
Kemer/Köyler,1+1,-5.714285714285714
Kemer/Köyler,2+1,-2.0689655172413794
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,7.927927927927928
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-5.072463768115947
Kemer/Tekirova,2+1,1.4492753623188406
Kemer/Tekirova,3+1,-63.33333333333333
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,1.5564917261402256
Kepez/Ahatlı,2+0,2.7656454733056686
Kepez/Ahatlı,2+1,5.258559108463917
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,2.3337289731101327
Kepez/Ahatlı,4+1,-45.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,20.863309352517987
Kepez/Ahatlı,Stüdyo (1+0),5.474695620109394
Kepez/Dokuma,1+1,8.493693693693704
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,3.013167013167014
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,1.748005631159083
Kepez/Dokuma,4+1,2.564102564102564
Kepez/Dokuma,Stüdyo (1+0),45.45454545454545
Kepez/Duraliler,1+1,-1.1005061973696741
Kepez/Duraliler,2+0,6.802092951677436
Kepez/Duraliler,2+1,0.009226955591766126
Kepez/Duraliler,3+1,-1.0352760736196354
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,-4.729729729729734
Kepez/Duraliler,4+2,-45.26315789473684
Kepez/Duraliler,6+1,131.57894736842107
Kepez/Duraliler,Stüdyo (1+0),5.6246590289143565
Kepez/Düdenbaşı,1+1,1.6976949084553379
Kepez/Düdenbaşı,2+1,-1.057358988393458
Kepez/Düdenbaşı,3+1,3.3547113961519486
Kepez/Erenköy,1+1,3.107752134674553
Kepez/Erenköy,2+0,6.918238993710692
