Product Name,Price,ID
"AYSU SU 0,5LT","5,00",1065
BAGDAT ADA CAYI 60GR,"42,50",1066
BAGDAT IHLAMUR 45GR,"77,90",1067
BLACK BRUIN ENERGY ICECEGI 1LT,"36,50",1068
CAMCIOGLU KAHVE 250GR,"207,00",1069
CAMCIOGLU KAHVE 90GR,"80,00",1070
CAPPY MEYVE SUYU 1 LT ANANASLI,"65,00",1071
CAPPY MEYVE SUYU 1 LT ATOM,"65,00",1072
CAPPY MEYVE SUYU 1 LT KARISIK MEYVE NEKTARI,"65,00",1073
CAPPY MEYVE SUYU 1 LT KAYISI NEKTARI,"65,00",1074
CAPPY MEYVE SUYU 1 LT PORTAKAL NEKTAR,"65,00",1075
CAPPY MEYVE SUYU 1 LT SEFTALI NEKTARI,"65,00",1076
CAPPY MEYVE SUYU 1 LT VISNE NEKTARI,"65,00",1077
CAPPY MEYVE SUYU 200ML ATOM,"15,00",1078
CAPPY MEYVE SUYU 200ML KARISIK,"15,00",1079
CAPPY MEYVE SUYU 200ML KAYISI,"15,00",1080
CAPPY MEYVE SUYU 200ML SEFTALI,"15,00",1081
CAPPY MEYVE SUYU 200ML VISNE,"15,00",1082
CAPPY MEYVE SUYU 330ML KARISIK,"39,90",1083
CAPPY MEYVE SUYU 330ML SEFTALI,"39,90",1084
CAPPY MEYVE SUYU 330ML VISNE,"39,90",1085
CAPPY PULPY KARISIK 1LT,"79,00",1086
CAPPY PULPY PORTAKAL 1LT,"79,00",1087
CAPPY PULPY SEFTALI 1LT,"79,00",1088
CAPRI SUN DRAGON 200 ML,"14,95",1089
CAPRI SUN MULTIVITAMIN 200 ML,"14,95",1090
CAPRI SUN SAFARI 200 ML,"14,95",1091
CAYKUR CAY ALTINBAS 500GR,"197,50",1092
CAYKUR CAY ALTINBAS BARDAK POSET 40 GR,"50,00",1093
CAYKUR CAY ALTINBAS BARDAK POSET100 AD 200GR,"237,50",1094
CAYKUR CAY ALTINBAS DEMLIK POSET 40LI,"107,50",1095
CAYKUR CAY CAYCICEGI 200GR,"76,50",1096
CAYKUR CAY CAYCICEGI KIRMIZI CICEK 500GR,"180,00",1097
CAYKUR CAY FILIZ 1KG,"350,00",1098
CAYKUR CAY FILIZ LUKS 500GR,"185,00",1099
CAYKUR CAY KAMELYA 1 KG,"285,00",1100
CAYKUR CAY KAMELYA 500GR,"167,50",1101
CAYKUR CAY RIZE TURIST 100GR,"38,50",1102
CAYKUR CAY RIZE TURIST 1KG,"295,00",1103
CAYKUR CAY RIZE TURIST 200GR,"73,25",1104
CAYKUR CAY RIZE TURIST 500GR,"162,50",1105
CAYKUR CAY SIYAH SUZME POSET100ADET 200GR,"235,00",1106
CAYKUR CAY TIREBOLU 500GR,"197,50",1107
CAYKUR CAY TOMURCUK TNK 125GR,"86,50",1108
"CAYKUR DIDI BERGAMOT 2,5LT","64,50",1109
"CAYKUR DIDI LIMON 2,5LT","64,50",1110
"CAYKUR DIDI SEFTALI 2,5LT","64,50",1111
CAYKUR SIYAH SUZEN BARDAK POSET 25 LI-109100,"55,00",1112
COCA COLA 1LT,"59,00",1113
"COCA COLA 2,5LT","89,00",1114
COCA COLA 200ML SISE,"29,00",1115
COCA COLA 250ML TNK,"39,00",1116
COCA COLA ZERO 1LT,"59,00",1117
"COCA COLA ZERO 2,5LT","89,00",1118
"DAMLA SU 0,5LT","7,50",1119
DAMLA SU 330 ML CAM,"25,00",1120
DAMLA SU 5LT,"50,00",1121
DAMLA SU 750 ML CAM,"45,00",1122
DOGANAY SALGAM SADE 300 ML,"25,00",1123
DOGANAY SALGAM SUYU ACILI 1LT,"62,00",1124
DOGANAY SALGAM SUYU ACILI 2LT,"110,00",1125
DOGANAY SALGAM SUYU ACILI 300 ML,"25,00",1126
DOGANAY SALGAM SUYU SADE 1LT,"62,00",1127
DOGANAY SALGAM SUYU SADE 2LT,"110,00",1128
DOGUS FILIZ CAY 1000GR,"275,00",1129
DR COFFEA HAZIR TURK KAHVESI ORTA 9 GR,"8,95",1130
DR COFFEA HAZIR TURK KAHVESI SEKERLI 11 GR,"8,95",1131
EKER KEFIR CILEKLI 200 ML,"34,75",1132
EKER KEFIR KAYISI 200 ML,"34,75",1133
EKER KEFIR SADE 1 LT,"86,50",1134
EKER KEFIR SADE 200 ML,"34,75",1135
EKER PROFITEROL 100 GR,"45,00",1136
EKER YAYIK AYRAN 1 LT,"54,50",1137
"ERIKLI SU 0,5LT","12,50",1138
"ERIKLI SU 1,5LT","20,00",1139
ERIKLI SU 10LT,"100,00",1140
ERIKLI SU 1LT,"17,50",1141
ERIKLI SU 5 LT,"50,00",1142
FANTA 250ML TENEKE,"39,90",1143
"FANTA PORTAKAL 1,5LT","69,00",1144
FANTA PORTAKAL 1LT,"59,00",1145
"FANTA PORTAKAL 2,5 LT","79,90",1146
"FRUKO GAZOZ 1,5LT","52,50",1147
"FRUKO GAZOZ 2,5 LT","79,00",1148
FRUTTI EXTRA ARMUT 250 ML,"34,75",1149
FRUTTI EXTRA KAVUN 250 ML,"34,75",1150
FRUTTI EXTRA MANDALIN 250 ML,"34,75",1151
FRUTTI EXTRA MANDALINALI   1 LT,"52,50",1152
FRUTTI EXTRA ORMAN MEYVELI 1 LT,"52,50",1153
FRUTTI EXTRA ORMAN MEYVESI 250 ML,"34,75",1154
FRUTTI EXTRA YESIL LIMON 250 ML,"34,75",1155
FRUTTI EXTRA YESIL LIMONLU 1 LT,"52,50",1156
FRUTTI MEYVELI SODA  C MAX LIMONLU 200 ML,"17,50",1157
FRUTTI MEYVELI SODA ELMA 200 ML,"16,00",1158
FRUTTI MEYVELI SODA KARPUZ CILEK 200 ML,"16,00",1159
FRUTTI MEYVELI SODA LIMON 200 ML,"16,00",1160
FRUTTI MEYVELI SODA NARLI 200 ML,"17,50",1161
"FUSE TEA 1,5LT KARPUZ","69,00",1162
"FUSE TEA 1,5LT LIMON","69,00",1163
"FUSE TEA 1,5LT MANGO ANANAS","69,00",1164
"FUSE TEA 1,5LT SEFTALI","69,00",1165
FUSE TEA 1LT ANANAS,"59,00",1166
FUSE TEA 1LT KARPUZ,"59,00",1167
FUSE TEA 1LT LIMON,"59,00",1168
FUSE TEA 1LT SEFTALI,"59,00",1169
FUSE TEA 330 ML KARPUZ,"45,00",1170
FUSE TEA 330 ML LIMON,"45,00",1171
FUSE TEA 330 ML MANGO ANANAS,"45,00",1172
FUSE TEA 330 ML SEFTALI,"45,00",1173
"GECEK SU 0,5LT","5,00",1174
"GECEK SU 1,5LT","10,00",1175
GECEK SU 19LT,"100,00",1176
GECEK SU 5LT,"25,00",1177
ICIM AYRAN 170ML,"10,00",1178
ICIM KEFIR SADE 1000GR,"79,00",1179
JACOBS 2IN1 10 LU PAKET,"79,00",1180
JACOBS 3IN1 14 GR,"9,75",1181
JACOBS 3IN1 MIX 10 LU PAKET,"79,00",1182
JACOBS 3IN1 YOGUN 18 GR,"12,50",1183
JACOBS 3IN1 YUMUSAK 18 GR,"12,50",1184
KAHVE DUNYASI 100 GR TURK KAHVESI,"79,50",1185
KIZILAY AROMALI LIMONATA 1 LT,"33,90",1186
KIZILAY MADEN SUYU 1000 ML,"29,90",1187
KIZILAY MADEN SUYU ELMA 200ML,"11,50",1188
KIZILAY MADEN SUYU KARPUZ CILEK 200ML,"11,50",1189
KIZILAY MADEN SUYU LIMON 200ML,"11,50",1190
KIZILAY MADEN SUYU LIMON EKSTRA C VITAMINLI 200ML,"12,00",1191
KIZILAY MADEN SUYU SADE 200ML,"8,00",1192
LIPTON BITKI CAYI ADA CAYI 20LI,"64,90",1193
LIPTON BITKI CAYI FORM KIRAZ SAPLI 20LI,"64,90",1194
LIPTON BITKI CAYI IHLAMUR 20LI,"64,90",1195
LIPTON BITKI CAYI KUSBURNU CAYI 20LI,"64,90",1196
LIPTON BITKI CAYI LIMONLU YESIL CAY 20LI,"64,90",1197
LIPTON BITKI CAYI PAPATYA 20LI,"64,90",1198
LIPTON BITKI CAYI REZENE 20LI,"64,90",1199
LIPTON BITKI CAYI SADE YESIL CAY 20LI,"64,90",1200
LIPTON BITKI CAYI YUMUSAK ICIM YESIL CAY 20LI,"64,90",1201
LIPTON DOGU KARADENIZ BARDAK POSET 100LU,"239,90",1202
LIPTON DOGU KARADENIZ BARDAK POSET 25LI 2923,"76,90",1203
LIPTON DOGU KARADENIZ CAYI 1000GR,"299,90",1204
LIPTON DOGU KARADENIZ DEMLIK POSET 48LI,"99,90",1205
LIPTON EARL GREY DEMLIK POSET 48LI,"117,90",1206
LIPTON EARLY GREY 500GR,"199,90",1207
"LIPTON ICE TEA 1,5LT KARPUZ NANE","65,00",1208
"LIPTON ICE TEA 1,5LT LIMON","65,00",1209
"LIPTON ICE TEA 1,5LT MANGO","65,00",1210
"LIPTON ICE TEA 1,5LT SEFTALI","65,00",1211
LIPTON ICE TEA 1LT MANGO,"55,00",1212
LIPTON ICE TEA 1LT SEFTALI,"55,00",1213
LIPTON ICE TEA 2 LT SEFTALI,"59,90",1214
LIPTON ICE TEA 330ML KARPUZ,"34,50",1215
LIPTON ICE TEA 330ML LIMON,"34,50",1216
LIPTON ICE TEA 330ML MANGO,"34,50",1217
LIPTON ICE TEA 330ML SEFTALI,"34,50",1218
LIPTON YELLOW LABEL BARDAK POSET 25 LI,"94,90",1219
LIPTON YELLOW LABEL DEMLIK POSET 48LI,"117,90",1220
LIPTON YELLOW LABEL DOKME CAY 1KG,"329,00",1221
LIPTON YELLOW LABEL PAKET CAY 500GR,"179,90",1222
MAHMOOD COFFEE 3 IN 1 36 LI PLS PAKET,"265,00",1223
MEHMET EFENDI COLOMBIAN FILTRE KAHVE 80 GR,"79,50",1224
MEHMET EFENDI KAHVE PAKET 100GR,"94,50",1225
MEHMET EFENDI TURK KAHVESI 250 GR,"300,00",1226
MEYSU MEYVE SUYU 1 LT ANANAS,"49,75",1227
MEYSU MEYVE SUYU 1 LT ELMA,"49,75",1228
MEYSU MEYVE SUYU 1 LT KARISIK,"49,75",1229
MEYSU MEYVE SUYU 1 LT KAYISI,"49,75",1230
MEYSU MEYVE SUYU 1 LT MANGO,"49,75",1231
MEYSU MEYVE SUYU 1 LT NAR,"49,75",1232
MEYSU MEYVE SUYU 1 LT NAR CAM SISE,"75,00",1233
MEYSU MEYVE SUYU 1 LT PORTAKAL,"57,50",1234
MEYSU MEYVE SUYU 1 LT SEFTALI,"49,75",1235
MEYSU MEYVE SUYU 1 LT VISNE,"49,75",1236
MEYSU MEYVE SUYU 200 ML KARISIK,"11,75",1237
MEYSU MEYVE SUYU 200 ML KAYISI,"11,75",1238
MEYSU MEYVE SUYU 200 ML SEFTALI,"11,75",1239
MEYSU MEYVE SUYU 200 ML VISNELI ICECEK,"11,75",1240
NESCAFE 3 IN 1 EXTRA 17GR,"9,90",1241
NESCAFE 3 IN 1 SUTLU KOPUKLU 17GR,"9,90",1242
NESCAFE CAPPUCCINO 14.5GR,"14,50",1243
NESCAFE CLASSIC KAVANOZ 100GR,"254,00",1244
NESCAFE CLASSIC KAVANOZ 200GR,"431,00",1245
NESCAFE CLASSIC POSET 2GR,"11,00",1246
NESCAFE CLASSIC YEDEK 100GR,"209,00",1247
NESCAFE CLASSIC YEDEK 50GR,"106,00",1248
NESCAFE EKO PAKET 2 IN 1 SEKERSIZ 10LU,"89,00",1249
NESCAFE EKO PAKET 3 IN 1 EXTRA 10LU,"89,00",1250
NESCAFE EKO PAKET 3 IN 1 ORIGINAL 10LU,"89,00",1251
NESCAFE EKO PAKET 3 IN 1 SUTLU KOPUKLU 10LU,"89,00",1252
NESCAFE GOLD KAVANOZ 100GR,"445,00",1253
NESCAFE GOLD POSET 2 GR,"11,00",1254
NESCAFE GOLD YEDEK 100GR,"249,00",1255
NESCAFE GOLD YEDEK 180GR,"299,90",1256
NESCAFE GOLD YEDEK 50GR,"167,00",1257
NESCAFE XPRESS BLACK ROAST 250ML,"54,50",1258
NESCAFE XPRESS CAFE CHOCO 250ML,"54,50",1259
NESCAFE XPRESS CAFE LATTE 250ML,"54,50",1260
NESCAFE XPRESS CAFE VANILIA 250ML,"54,50",1261
NESCAFE XPRESS ORIGINAL 250ML,"54,50",1262
NESTLE COFFEE MATE 170GR,"139,00",1263
NESTLE COFFEE MATE 400GR 30930,"249,00",1264
NESTLE COFFEE MATE EKO 100GR 83098,"79,00",1265
NESTLE COFFEE MATE EKO 200GR 83099,"139,00",1266
NESTLE COFFEE MATE EKO 500 GR 70335,"229,00",1267
NESTLE SALEP 17 GR,"9,90",1268
"NESTLE SICAK CIKOLATA  15,5 GR","9,90",1269
NIGDE GAZOZU 250ML,"17,50",1270
OFCAY BINBIRDEM 1000GR,"190,00",1271
OFCAY EFSANE 1KG,"225,00",1272
OFCAY HAZINE ZENGIN DEM 30*15GR,"193,50",1273
OFCAY KEYFINE RIZE CAYI 1000 GR,"215,00",1274
"PEPSI COLA 1,5LT","65,00",1275
PEPSI COLA 1LT,"55,00",1276
"PEPSI COLA 2,5LT","79,00",1277
PEPSI COLA 2LT,"65,00",1278
PEPSI COLA 330ML,"45,00",1279
PEPSI SISE 200ML,"25,00",1280
PINAR MEYVE SUYU 1LT AKDENIZ KOKTEYL,"44,00",1281
PINAR MEYVE SUYU 200ML AKDENIZ KOKTEYL,"11,50",1282
PINAR MEYVE SUYU 200ML KAYISI,"14,50",1283
PINAR MEYVE SUYU 200ML VISNE,"14,50",1284
"PINAR SU 0,5LT","10,00",1285
"PINAR SU 1,5LT","27,50",1286
PINAR SU MADRAN 5LT,"50,00",1287
POLI TOZ ICECEK KARADUT 300GR,"39,50",1288
POLI TOZ ICECEK KIVI 300GR,"39,50",1289
POLI TOZ ICECEK KUSBURNU 300GR,"39,50",1290
POLI TOZ ICECEK NANE LIMON 300GR,"39,50",1291
POLI TOZ ICECEK PORTAKAL 300GR,"39,50",1292
POLI TOZ ICECEK SUTLU KAKAO 250GR,"52,50",1293
POLI TOZ ICECEK SUTLU SALEP 250GR,"41,25",1294
REDBULL ENERGY DRINK 250ML,"57,50",1295
REDBULL ENERGY DRINK 355ML,"82,50",1296
SCHWEPPES MANDALIN 1LT,"69,00",1297
"SPRITE 2,5 LT","79,00",1298
SPRITE GAZOZ 1 LT,"59,00",1299
"SPRITE GAZOZ 1,5LT","69,00",1300
SUTAS AYRAN TAM YAGLI 225 GR FIYATLI,"14,00",1301
SUTAS AYRAN TAM YAGLI YK 1 LT,"45,00",1302
SUTAS AYRAN TAM YAGLI YK 2 LT,"79,90",1303
SUTAS HAZIR SALEP 1LT,"95,00",1304
SUTAS KAF KEFIR CILEKLI 250 ML,"39,50",1305
SUTAS KAF KEFIR SADE 1 LT,"94,50",1306
SUTAS YK YAYIK TEREYAGI 225GR,"159,50",1307
TORKU AYRAN 175ML,"9,50",1308
TORKU SISE AYRAN 1 LT,"48,50",1309
TORKU SISE AYRAN 2 LT,"93,50",1310
ULKER CAFE CROWN 2 IN 1 11 GR,"11,00",1311
ULKER CAFE CROWN 2 IN 1 FINDIKLI 11GR,"11,00",1312
"ULKER CAFE CROWN 3 IN 1 17,5 GR","11,00",1313
ULKER CAFE CROWN 3 IN 1 FINDIKLI 13GR,"11,00",1314
ULKER CAFE CROWN LATTE KARAMEL 17GR,"12,00",1315
ULKER CAFE CROWN LATTE KOPUKLU 17GR,"12,00",1316
ULKER CAFE CROWN MOCHA 17GR,"12,00",1317
ULKER CAFE CROWN SICAK CIKOLATA 23GR,"9,50",1318
ULKER COLA TURKA  2.5LT,"64,90",1319
ULKER COLA TURKA  3LT,"74,90",1320
ULKER GAZOZ CAMLICA  200ML,"19,00",1321
"ULKER GAZOZ CAMLICA 1,5LT","49,00",1322
"ULKER GAZOZ CAMLICA 2,5LT","69,90",1323
ULKER GAZOZ CAMLICA CAM LIMON 200ML,"20,00",1324
ULKER GAZOZ CAMLICA CAM PORTAKAL 200ML,"20,00",1325
"ULKER GAZOZ CAMLICA LIMON 2,5LT","69,90",1326
"ULKER GAZOZ CAMLICA PORTAKAL 1,5LT","49,00",1327
ULKER ICIM MEYVE SUYU 200ML KARISIK,"14,00",1328
ULKER ICIM MEYVE SUYU 200ML KAYISI,"9,90",1329
ULKER ICIM MEYVE SUYU 200ML SEFTALI,"14,00",1330
ULKER ICIM MEYVE SUYU 200ML VISNE,"14,00",1331
ULKER LINK MEYVELI ICECEK CILEK 200ML,"12,75",1332
ULKER LINK MEYVELI ICECEK SEFTALI 200ML,"12,75",1333
ULKER LINK MEYVELI ICECEK VISNE 200ML,"12,75",1334
ULKER MALTANA ANANAS  250 ML CAM,"33,50",1335
ULKER MALTANA ARMUT 250 ML CAM,"33,50",1336
ULKER MALTANA SEFTALI  250 ML CAM,"33,50",1337
ULUDAG EFSANE GAZOZ 1.5 LT,"60,00",1338
"ULUDAG EFSANE GAZOZ 2,5 LT","78,00",1339
"ULUDAG EFSANE PORTAKAL 2,5 LT","78,00",1340
ULUDAG LIMONATA 1LT,"52,50",1341
ULUDAG LIMONATA 2LT,"92,50",1342
ULUDAG LIMONATA SEKERSIZ 1LT,"52,50",1343
ULUDAG LIMONATA SEKERSIZ 2LT,"92,50",1344
ULUDAG LIMONATA YESIL LIMONLU 1 LT,"52,50",1345
ULUDAG MANDALINATA 1 LT,"52,50",1346
ULUDAG MEYVELIM 1LT,"52,50",1347
"ULUDAG SARI PORTAKAL 2,5LT","60,00",1348
ULUDAG SU 1LT,"17,50",1349
ULUDAG SU 400ML,"10,00",1350
"YEDIGUN PORTAKAL 1,5LT","65,00",1351
YEDIGUN PORTAKAL 1LT,"55,00",1352
"YEDIGUN PORTAKAL 2,5LT","74,50",1353
CAYKUR CAY TIRYAKI SIYAH 1KG,"290,00",1354
CAYKUR CAY TIRYAKI 500GR,"160,00",1355
ICIM AYRAN 1 LT,"45,00",1356
ICIM AYRAN 1500 ML,"68,00",1357
BLACK BRUIN ENERGY ICECEGI 250ML,"21,50",1358
BLACK BRUIN ENERGY ICECEGI 500 ML,"29,50",1359
BURN ENERJI ICECEGI ORJINAL KUTU 250ML,"39,90",1360
POWERADE SPORCU ICECEGI ICE BLAST 500 ML,"59,00",1361
ALKIS BURMA TEL KADAYIF 230 GR,"71,50",1362
CAPPY RAMAZAN SERBETI 1LT,"59,90",1363
EGE GULLAC 300 GR,"119,90",1364
EGE KADAYIF LOKMA 250 GR,"67,50",1365
EGE KADAYIF PORSIYON 400 GR,"90,00",1366
EGE KIZARTILMIS INCE TEL KADAYIF 200 GR,"37,50",1367
EST AMBER KOLONYASI PET 400CC,"149,90",1368
HASTEL GUL KADAYIF 350GR,"95,00",1369
KOYLUOGLU IRAN HURMA 450 GR,"65,00",1370
KOYLUOGLU PAKET HURMA 300GR,"36,50",1371
METIN TAHIN BIDON 900 GR,"178,00",1372
MEYSU ANADOLU SERBETI CAM 1 LT,"60,00",1373
DALAN DUS SABUNU ALOE VERA 4X150GR,"99,00",1374
DALAN DUS SABUNU DENIZ MINERALI 4X150GR,"99,00",1375
DALAN DUS SABUNU ZEYTINYAGLI 4X150GR,"99,00",1376
DALAN GELENEKSEL GUL 4X70GR,"49,00",1377
DALAN GLISERINLI ORGANIK MINERAL SABUN 4X150GR,"99,90",1378
DALAN SIVI SABUN BAHAR CICEKLERI 400 ML,"29,00",1379
DALAN SIVI SABUN LEYLAK 3 LT,"92,50",1380
DALAN SIVI SABUN LEYLAK BUKETI 400 ML,"29,00",1381
DALAN SIVI SABUN NATURAL 3 LT,"92,50",1382
DALAN SIVI SABUN OKYANUS 3 LT,"92,50",1383
DALAN SIVI SABUN ZEYTIN 3 LT,"92,50",1384
DALAN SIVI SABUN ZEYTIN MUCIZESI 400 ML,"29,00",1385
DURU DUS SABUNU CICEK TAZELIGI 150GR,"39,00",1386
DURU SABUN DIAMOND KIRMIZI 4X90 GR,"90,00",1387
DURU SABUN DIAMOND MAVI 4X90 GR,"90,00",1388
DURU SABUN DIAMOND YESIL 4X90 GR,"90,00",1389
DURU SABUN MOODS ENERGY 4X90 GR,"79,90",1390
HACI SAKIR KALIP BEYAZ SABUN DOGAL 800GR,"115,00",1391
COLGATE DIS FIRCASI 360 FRESH N PROTECT 1+1 YUMUSAK,"99,90",1392
COLGATE DIS FIRCASI COCUK EKSTRA YUMUSAK,"55,00",1393
COLGATE DIS FIRCASI EXTRA CLEAN COLORS 2+1 ORTA,"89,00",1394
COLGATE DIS FIRCASI EXTRA CLEAN COLORS 3+1 ORTA,"99,90",1395
COLGATE DIS FIRCASI NEO YUMUSAK,"34,90",1396
COLGATE DIS FIRCASI SUPER CLEAN 2+1 ORTA,"79,90",1397
COLGATE DIS FIRCASI SUPER CLEAN BLACK ORTA,"39,90",1398
COLGATE DIS FIRCASI UCLU ETKI ORTA,"49,00",1399
COLGATE DIS FIRCASI ZIGZAG 1+1,"99,00",1400
COLGATE DIS MAC. COCUK BARBIE - BATMAN 75ML,"79,90",1401
COLGATE DIS MAC. COCUK BARBIE - BATMAN 75ML + FIRCA SET,"169,00",1402
COLGATE DIS MAC. COCUK DR. RABBIT 50ML,"79,90",1403
COLGATE DIS MAC. GELISMIS BEYAZLIK 50ML,"39,90",1404
COLGATE DIS MAC. HASSASIYETE ANINDA COZUM 100ML,"139,00",1405
COLGATE DIS MAC. MAX WHITE KALICI BEYAZLIK 75ML,"79,90",1406
COLGATE DIS MAC. OPTIK PARILDAYAN BEYAZLIK 50ML,"59,90",1407
COLGATE DIS MAC. OPTIK PARILDAYAN BEYAZLIK 50ML + 50ML,"130,00",1408
COLGATE DIS MAC. OPTIK WHITE 50ML + TOTAL BEYAZLIK 50ML,"120,00",1409
COLGATE DIS MAC. OPTIK WHITE PURPLE REVEAL 125ML,"129,00",1410
COLGATE DIS MAC. UCLU ETKI 100 ML,"45,00",1411
COLGATE DIS MAC. UCLU ETKI 75ML,"29,90",1412
COLGATE DIS MAC. VISIBLE WHITE 75ML + DIS FIRCASI,"99,90",1413
DIFAS DIS FIRCASI BAMBOO CHARCOOL,"34,75",1414
DIFAS DIS FIRCASI BLACK  WHITE 1+1,"44,90",1415
DIFAS DIS FIRCASI FOR KIDS COCUK,"20,00",1416
DIFAS DIS FIRCASI MICRO CLEAN 1+1,"44,90",1417
DIFAS DIS FIRCASI PRO 5460 1+1,"44,90",1418
DIFAS DIS FIRCASI SENSITIVE,"20,00",1419
DIFAS DIS FIRCASI SWETT ANIMALS ASLAN VE AYI FIGUR,"39,00",1420
DIFAS DOGAL SAC FIRCASI 3050,"59,00",1421
ORAL-B DIS MAC. DERINLEMESINE TEMIZLIK 65ML,"89,00",1422
PARODONTAX DIS MAC. BEYAZLATICI 75ML 1+1,"189,90",1423
PARODONTAX DIS MAC. BEYAZLATICI 75ML+75ML,"249,00",1424
PARODONTAX DIS MAC. DIS ETI GUC. KORUMA BEYAZLATICI 75 ML,"279,90",1425
SANINO DIS MAC. HASSAS DISLER 75ML,"24,90",1426
SANINO DIS MAC. KOMPLE BAKIM 75ML,"24,90",1427
SENSODYNE DIS FIRCASI DIS ETI BAKIMI SOFT,"70,00",1428
SENSODYNE DIS FIRCASI HASSAS TEMIZLIK 1+1,"169,90",1429
SENSODYNE DIS MAC.  EKSTRA BEYAZLATICI 75 ML,"169,00",1430
SENSODYNE DIS MAC. COK YONLU KORUMA 50ML + 50ML,"170,00",1431
SENSODYNE DIS MAC. FERAH NEFES 100 ML,"179,00",1432
SENSODYNE DIS MAC. HASSASIYET + CURUK KARSITI 75ML,"80,00",1433
SENSODYNE DIS MAC. NANE FERAHLIGI 75ML,"69,00",1434
SENSODYNE DIS MAC. ONARIM VE KORUMA 50ML,"69,00",1435
SENSODYNE DIS MAC. SAGLIKLI BEYAZLIK 75ML + FIRCA HED.,"130,00",1436
SENSODYNE DIS MAC. TAM KORUMA BEYAZLATICI 75ML,"199,00",1437
SENSODYNE DIS MAC.TAM KORUMA  BEYAZLATICI 50ML,"80,00",1438
SENSODYNE DIS MAC.TAM KORUMA  BEYAZLATICI 50ML+50ML,"125,00",1439
SENSODYNE NOURIS DIS FIRCASI SAGLIKLI TEMIZLIK 1+1,"99,90",1440
SIGNAL DIS MAC. WHITE SYSTEM ARINDIRICI BEYAZLIK 75ML,"99,00",1441
AXE DEO APOLLO 150 ML,"149,90",1442
AXE DEO LEAT.COOK 150 ML,"149,90",1443
AXE DUS JELI BLACK 250 ML,"109,00",1444
AXE DUS JELI DARK TEMPTATION 250 ML,"109,00",1445
BIOBLAS BAKIM YAGI COLLAGEN 100 ML,"219,00",1446
BIOBLAS SAC BAKIM KREMI ARGAN 250 ML,"189,00",1447
BIOBLAS SAC BAKIM KREMI KERATINCOLLAGEN 250 ML,"189,00",1448
BIOBLAS SAC BAKIM KREMI SEKILLENDIRICI 250ML,"189,00",1449
BIOBLAS SAC SEKILLENDIRICI KERATINCOLLAGEN 250 ML,"189,00",1450
BIOBLAS SAMPUAN ARGAN+BADEM YAGI 500 ML,"119,00",1451
BIOBLAS SAMPUAN BOTANICOILS KOKUSUZ SARIMSAK 500ML,"119,00",1452
BIOBLAS SAMPUAN CINKO-KAFEIN KEPEGE KARSI 500 ML,"119,00",1453
BIOBLAS SAMPUAN KERATINCOLLAGEN SAC.DOK.KARSI 360 ML,"119,00",1454
BIOBLAS SAMPUAN ONARICI KERATIN + BIOTIN 500 ML,"119,00",1455
BIOBLAS SAMPUAN SARMASIK BITKI OZLU 360 ML,"119,00",1456
BIOBLAS SIVI SAC KREMI KERATINCOLLAGEN 200ML,"189,00",1457
BIOMEN SAMPUAN MENTOL+ CINKO 1000ML,"169,00",1458
BIOMEN SAMPUAN SIYAH SARIMSAK+GUMUS IYONU 1000ML,"169,00",1459
CHUPA CHUPS DUS JELI CHEEKY CHERRY 300 ML,"90,00",1460
CHUPA CHUPS DUS JELI COOL COLA 300 ML,"90,00",1461
CHUPA CHUPS DUS JELI STRAWBERRY SWIRL 300 ML,"90,00",1462
CHUPA CHUPS DUS JELI TUTTI FRUTTI 300 ML,"90,00",1463
DALIN BEBE YAGI 300 ML RAHAT VE MUTLU,"149,90",1464
DALIN BEBE YAGI SPREY 200 ML KLASIK,"145,00",1465
DALIN SAMPUAN 500ML,"129,00",1466
DALIN SAMPUAN 700ML RAHAT VE MUTLU,"140,00",1467
DALIN SAMPUAN 700ML SAC VE VUCUT,"140,00",1468
DP SAC KREMI 350 ML CAM TEREBENTIN,"85,00",1469
DP SAC KREMI 350 ML KARANFIL OZLU,"85,00",1470
DP SAC KREMI 350 ML PAMUK SUTU,"85,00",1471
DP SIVI SAC KREMI 180 ML CAM TEREBENTIN,"95,00",1472
DP SIVI SAC KREMI 180 ML DURULANMAYAN,"95,00",1473
DP SIVI SAC KREMI 180 ML HYALURONIK ASIT,"95,00",1474
DP SIVI SAC KREMI 180 ML KARANFIL OZLU,"95,00",1475
DP SIVI SAC KREMI 180 ML PAMUK SUTU,"95,00",1476
DURU SAC KREMI GUCLU PARLAK 385ML,"80,00",1477
DURU SAC KREMI YOGUN ONARIM VE NEM 385ML,"80,00",1478
DURU SAMPUAN ARINDIRICI VE HACIM VEREN 400ML,"80,00",1479
DURU SAMPUAN DOKULME KARSITI 400ML,"80,00",1480
DURU SAMPUAN KEPEGE KARSI 400ML,"80,00",1481
ELIDOR 7/24 GUCLU PARLAK ELEKTRIKLENMEYEN SACLAR 240 ML,"129,00",1482
ELIDOR 7/24 SAC KREMI ANINDA ONARICI 240ML,"129,00",1483
ELIDOR SAC BAKIM KURU KERATIN 90ML,"249,90",1484
ELIDOR SAC BAKIM SERUM ULTRA PARLAKLIK 90ML,"249,90",1485
ELIDOR SIVI SAC KREMI ANINDA ONARIRICI 200ML,"129,00",1486
ELSEVE SAMPUAN DREAM LONG 450 ML,"109,90",1487
ELSEVE SAMPUAN ZAYIF DOKULMEYE KARSI 450 ML,"109,90",1488
