Product Name,Price,ID
CAPPY MEYVE SUYU 1 LT KAYISI NEKTARI,"64,90",430
CAPPY MEYVE SUYU 1 LT PORTAKAL NEKTAR,"64,90",431
CAPPY MEYVE SUYU 1 LT SEFTALI NEKTARI,"64,90",432
CAPPY MEYVE SUYU 1 LT VISNE NEKTARI,"64,90",433
CAPPY MEYVE SUYU 200ML ATOM,"15,00",434
CAPPY MEYVE SUYU 200ML KARISIK,"15,00",435
CAPPY MEYVE SUYU 200ML KAYISI,"15,00",436
CAPPY MEYVE SUYU 200ML SEFTALI,"15,00",437
CAPPY MEYVE SUYU 200ML VISNE,"15,00",438
CAPPY MEYVE SUYU 330ML KARISIK,"39,90",439
CAPPY MEYVE SUYU 330ML SEFTALI,"39,90",440
CAPPY MEYVE SUYU 330ML VISNE,"39,90",441
CAPPY PULPY KARISIK 1LT,"79,00",442
CAPPY PULPY SEFTALI 1LT,"79,00",443
CAPRI SUN DRAGON 200 ML,"14,95",444
CAPRI SUN MULTIVITAMIN 200 ML,"14,95",445
CAPRI SUN SAFARI 200 ML,"14,95",446
CAYKUR CAY ALTINBAS 200GR,"79,00",447
CAYKUR CAY ALTINBAS 500GR,"197,50",448
CAYKUR CAY ALTINBAS BARDAK POSET 40 GR,"50,00",449
CAYKUR CAY ALTINBAS BARDAK POSET100 AD 200GR,"237,50",450
CAYKUR CAY ALTINBAS DEMLIK POSET 40LI,"107,50",451
CAYKUR CAY CAYCICEGI 200GR,"76,50",452
CAYKUR CAY CAYCICEGI KIRMIZI CICEK 500GR,"180,00",453
CAYKUR CAY FILIZ 1KG,"350,00",454
CAYKUR CAY FILIZ LUKS 500GR,"185,00",455
CAYKUR CAY KAMELYA 1 KG,"285,00",456
CAYKUR CAY KAMELYA 500GR,"167,50",457
CAYKUR CAY RIZE TURIST 100GR,"38,50",458
CAYKUR CAY RIZE TURIST 1KG,"295,00",459
CAYKUR CAY RIZE TURIST 200GR,"73,25",460
CAYKUR CAY RIZE TURIST 500GR,"162,50",461
CAYKUR CAY SIYAH SUZME POSET100ADET 200GR,"235,00",462
CAYKUR CAY TIREBOLU 500GR,"197,50",463
CAYKUR CAY TOMURCUK TNK 125GR,"86,50",464
"CAYKUR DIDI BERGAMOT 2,5LT","64,50",465
"CAYKUR DIDI LIMON 2,5LT","64,50",466
"CAYKUR DIDI SEFTALI 2,5LT","64,50",467
CAYKUR SIYAH SUZEN BARDAK POSET 25 LI-109100,"55,00",468
COCA COLA 1LT,"59,00",469
"COCA COLA 2,5LT","89,00",470
COCA COLA 200ML SISE,"29,00",471
COCA COLA 250ML TNK,"39,00",472
COCA COLA ZERO 1LT,"59,00",473
DAMLA SU 330 ML CAM,"25,00",474
DOGANAY SALGAM SADE 300 ML,"25,00",475
DOGANAY SALGAM SUYU ACILI 1LT,"62,00",476
DOGANAY SALGAM SUYU ACILI 2LT,"110,00",477
DOGANAY SALGAM SUYU SADE 1LT,"62,00",478
DOGANAY SALGAM SUYU SADE 2LT,"110,00",479
DOGUS FILIZ CAY 1000GR,"275,00",480
DR COFFEA HAZIR TURK KAHVESI ORTA 9 GR,"8,95",481
DR COFFEA HAZIR TURK KAHVESI SEKERLI 11 GR,"8,95",482
EKER KEFIR CILEKLI 200 ML,"34,75",483
EKER KEFIR KAYISI 200 ML,"34,75",484
EKER KEFIR SADE 1 LT,"86,50",485
EKER KEFIR SADE 200 ML,"34,75",486
EKER PROFITEROL 100 GR,"45,00",487
EKER YAYIK AYRAN 1 LT,"54,50",488
"ERIKLI SU 0,5LT","8,50",489
"ERIKLI SU 1,5LT","15,00",490
ERIKLI SU 10LT,"100,00",491
ERIKLI SU 1LT,"13,50",492
ERIKLI SU 5 LT,"50,00",493
FANTA 250ML TENEKE,"39,90",494
"FANTA PORTAKAL 1,5LT","69,00",495
FANTA PORTAKAL 1LT,"59,00",496
"FANTA PORTAKAL 2,5 LT","79,90",497
"FRUKO GAZOZ 1,5LT","52,50",498
"FRUKO GAZOZ 2,5 LT","79,00",499
FRUTTI EXTRA ARMUT 250 ML,"34,75",500
FRUTTI EXTRA KAVUN 250 ML,"34,75",501
FRUTTI EXTRA MANDALIN 250 ML,"34,75",502
FRUTTI EXTRA MANDALINALI   1 LT,"52,50",503
FRUTTI EXTRA ORMAN MEYVELI 1 LT,"52,50",504
FRUTTI EXTRA ORMAN MEYVESI 250 ML,"34,75",505
FRUTTI EXTRA YESIL LIMON 250 ML,"34,75",506
FRUTTI EXTRA YESIL LIMONLU 1 LT,"52,50",507
FRUTTI MEYVELI SODA  C MAX LIMONLU 200 ML,"17,50",508
FRUTTI MEYVELI SODA ELMA 200 ML,"16,00",509
FRUTTI MEYVELI SODA KARPUZ CILEK 200 ML,"16,00",510
FRUTTI MEYVELI SODA LIMON 200 ML,"16,00",511
FRUTTI MEYVELI SODA NARLI 200 ML,"17,50",512
"FUSE TEA 1,5LT KARPUZ","69,00",513
"FUSE TEA 1,5LT LIMON","69,00",514
"FUSE TEA 1,5LT MANGO ANANAS","69,00",515
"FUSE TEA 1,5LT SEFTALI","69,00",516
FUSE TEA 1LT ANANAS,"59,00",517
FUSE TEA 1LT KARPUZ,"59,00",518
FUSE TEA 1LT LIMON,"59,00",519
FUSE TEA 1LT SEFTALI,"59,00",520
FUSE TEA 330 ML KARPUZ,"45,00",521
FUSE TEA 330 ML LIMON,"45,00",522
FUSE TEA 330 ML MANGO ANANAS,"45,00",523
FUSE TEA 330 ML SEFTALI,"45,00",524
"GECEK SU 0,5LT","4,50",525
"GECEK SU 1,5LT","8,00",526
GECEK SU 5LT,"22,90",527
ICIM AYRAN 170ML,"10,00",528
ICIM KEFIR SADE 1000GR,"79,00",529
JACOBS 2IN1 10 LU PAKET,"79,00",530
JACOBS 3IN1 14 GR,"9,75",531
JACOBS 3IN1 MIX 10 LU PAKET,"79,00",532
JACOBS 3IN1 YOGUN 18 GR,"12,50",533
JACOBS 3IN1 YUMUSAK 18 GR,"12,50",534
KAHVE DUNYASI 100 GR TURK KAHVESI,"79,50",535
KIZILAY AROMALI LIMONATA 1 LT,"33,90",536
KIZILAY MADEN SUYU ELMA 200ML,"11,50",537
KIZILAY MADEN SUYU KARPUZ CILEK 200ML,"11,50",538
KIZILAY MADEN SUYU LIMON 200ML,"11,50",539
KIZILAY MADEN SUYU LIMON EKSTRA C VITAMINLI 200ML,"12,00",540
KIZILAY MADEN SUYU SADE 200ML,"8,00",541
LIPTON BITKI CAYI ADA CAYI 20LI,"65,75",542
LIPTON BITKI CAYI FORM KIRAZ SAPLI 20LI,"65,75",543
LIPTON BITKI CAYI IHLAMUR 20LI,"65,75",544
LIPTON BITKI CAYI KUSBURNU CAYI 20LI,"65,75",545
LIPTON BITKI CAYI LIMONLU YESIL CAY 20LI,"65,75",546
LIPTON BITKI CAYI PAPATYA 20LI,"65,75",547
LIPTON BITKI CAYI REZENE 20LI,"65,75",548
LIPTON BITKI CAYI SADE YESIL CAY 20LI,"65,75",549
LIPTON BITKI CAYI YUMUSAK ICIM YESIL CAY 20LI,"65,75",550
LIPTON DOGU KARADENIZ BARDAK POSET 100LU,"224,90",551
LIPTON DOGU KARADENIZ BARDAK POSET 25LI 2923,"71,50",552
LIPTON DOGU KARADENIZ CAYI 1000GR,"289,90",553
LIPTON DOGU KARADENIZ DEMLIK POSET 48LI,"99,90",554
LIPTON EARLY GREY 500GR,"199,90",555
"LIPTON ICE TEA 1,5LT KARPUZ NANE","65,00",556
"LIPTON ICE TEA 1,5LT LIMON","65,00",557
"LIPTON ICE TEA 1,5LT MANGO","65,00",558
"LIPTON ICE TEA 1,5LT SEFTALI","65,00",559
LIPTON ICE TEA 1LT MANGO,"55,00",560
LIPTON ICE TEA 1LT SEFTALI,"55,00",561
LIPTON ICE TEA 2 LT SEFTALI,"39,90",562
LIPTON ICE TEA 330ML KARPUZ,"34,50",563
LIPTON ICE TEA 330ML LIMON,"34,50",564
LIPTON ICE TEA 330ML MANGO,"34,50",565
LIPTON ICE TEA 330ML SEFTALI,"34,50",566
LIPTON YELLOW LABEL BARDAK POSET 25 LI,"81,50",567
LIPTON YELLOW LABEL DEMLIK POSET 48LI,"99,90",568
LIPTON YELLOW LABEL DOKME CAY 1KG,"249,00",569
LIPTON YELLOW LABEL PAKET CAY 500GR,"179,90",570
MAHMOOD COFFEE 3 IN 1 36 LI PLS PAKET,"237,50",571
MEHMET EFENDI COLOMBIAN FILTRE KAHVE 80 GR,"79,50",572
MEHMET EFENDI KAHVE PAKET 100GR,"94,50",573
MEHMET EFENDI TURK KAHVESI 250 GR,"300,00",574
MEYSU MEYVE SUYU 1 LT ANANAS,"49,75",575
MEYSU MEYVE SUYU 1 LT ELMA,"49,75",576
MEYSU MEYVE SUYU 1 LT KARISIK,"49,75",577
MEYSU MEYVE SUYU 1 LT KAYISI,"49,75",578
MEYSU MEYVE SUYU 1 LT MANGO,"49,75",579
MEYSU MEYVE SUYU 1 LT NAR,"49,75",580
MEYSU MEYVE SUYU 1 LT NAR CAM SISE,"75,00",581
MEYSU MEYVE SUYU 1 LT PORTAKAL,"57,50",582
MEYSU MEYVE SUYU 1 LT SEFTALI,"49,75",583
MEYSU MEYVE SUYU 1 LT VISNE,"49,75",584
MEYSU MEYVE SUYU 200 ML KARISIK,"11,75",585
MEYSU MEYVE SUYU 200 ML KAYISI,"11,75",586
MEYSU MEYVE SUYU 200 ML SEFTALI,"11,75",587
MEYSU MEYVE SUYU 200 ML VISNELI ICECEK,"11,75",588
NESCAFE 3 IN 1 EXTRA 17GR,"9,90",589
NESCAFE 3 IN 1 SUTLU KOPUKLU 17GR,"9,90",590
NESCAFE CAPPUCCINO 14.5GR,"14,50",591
NESCAFE CLASSIC KAVANOZ 100GR,"254,00",592
NESCAFE CLASSIC KAVANOZ 200GR,"431,00",593
NESCAFE CLASSIC POSET 2GR,"11,00",594
NESCAFE CLASSIC YEDEK 100GR,"209,00",595
NESCAFE CLASSIC YEDEK 50GR,"106,00",596
NESCAFE EKO PAKET 2 IN 1 SEKERSIZ 10LU,"89,00",597
NESCAFE EKO PAKET 3 IN 1 EXTRA 10LU,"89,00",598
NESCAFE EKO PAKET 3 IN 1 ORIGINAL 10LU,"89,00",599
NESCAFE EKO PAKET 3 IN 1 SUTLU KOPUKLU 10LU,"89,00",600
NESCAFE GOLD KAVANOZ 100GR,"445,00",601
NESCAFE GOLD POSET 2 GR,"11,00",602
NESCAFE GOLD YEDEK 100GR,"249,00",603
NESCAFE GOLD YEDEK 180GR,"299,90",604
NESCAFE XPRESS BLACK ROAST 250ML,"54,50",605
NESCAFE XPRESS CAFE CHOCO 250ML,"54,50",606
NESCAFE XPRESS CAFE LATTE 250ML,"54,50",607
NESCAFE XPRESS CAFE VANILIA 250ML,"54,50",608
NESCAFE XPRESS ORIGINAL 250ML,"54,50",609
NESTLE COFFEE MATE 170GR,"139,00",610
NESTLE COFFEE MATE 400GR 30930,"249,00",611
NESTLE COFFEE MATE EKO 100GR 83098,"79,00",612
NESTLE COFFEE MATE EKO 200GR 83099,"139,00",613
NESTLE COFFEE MATE EKO 500 GR 70335,"229,00",614
NESTLE SALEP 17 GR,"12,00",615
"NESTLE SICAK CIKOLATA  15,5 GR","12,00",616
NIGDE GAZOZU 250ML,"17,50",617
OFCAY BINBIRDEM 1000GR,"190,00",618
OFCAY EFSANE 1KG,"225,00",619
OFCAY HAZINE ZENGIN DEM 30*15GR,"193,50",620
OFCAY KEYFINE RIZE CAYI 1000 GR,"215,00",621
"PEPSI COLA 1,5LT","65,00",622
PEPSI COLA 1LT,"55,00",623
"PEPSI COLA 2,5LT","79,00",624
PEPSI COLA 330ML,"45,00",625
PINAR MEYVE SUYU 1 LT VISNE,"44,00",626
PINAR MEYVE SUYU 1LT AKDENIZ KOKTEYL,"44,00",627
PINAR MEYVE SUYU 1LT KAYISI,"44,00",628
PINAR MEYVE SUYU 1LT SEFTALI,"44,00",629
PINAR MEYVE SUYU 200ML AKDENIZ KOKTEYL,"11,50",630
PINAR MEYVE SUYU 200ML KAYISI,"14,50",631
PINAR MEYVE SUYU 200ML SEFTALI,"14,50",632
PINAR MEYVE SUYU 200ML VISNE,"14,50",633
"PINAR SU 0,5LT","10,00",634
"PINAR SU 1,5LT","20,00",635
PINAR SU MADRAN 5LT,"45,00",636
POLI TOZ ICECEK KARADUT 300GR,"39,50",637
POLI TOZ ICECEK KIVI 300GR,"39,50",638
POLI TOZ ICECEK KUSBURNU 300GR,"39,50",639
POLI TOZ ICECEK NANE LIMON 300GR,"39,50",640
POLI TOZ ICECEK PORTAKAL 300GR,"39,50",641
POLI TOZ ICECEK SUTLU KAKAO 250GR,"52,50",642
POLI TOZ ICECEK SUTLU SALEP 250GR,"41,25",643
REDBULL ENERGY DRINK 250ML,"57,50",644
REDBULL ENERGY DRINK 355ML,"82,50",645
SCHWEPPES MANDALIN 1LT,"69,00",646
"SPRITE 2,5 LT","79,00",647
SPRITE GAZOZ 1 LT,"59,00",648
"SPRITE GAZOZ 1,5LT","69,00",649
SUTAS AYRAN TAM YAGLI 225 GR FIYATLI,"14,00",650
SUTAS AYRAN TAM YAGLI YK 1 LT,"45,00",651
SUTAS AYRAN TAM YAGLI YK 2 LT,"87,50",652
SUTAS HAZIR SALEP 1LT,"95,00",653
SUTAS KAF KEFIR CILEKLI 250 ML,"39,50",654
SUTAS KAF KEFIR SADE 1 LT,"94,50",655
SUTAS KAF KEFIR SADE 250 ML,"39,50",656
SUTAS YK YAYIK TEREYAGI 225GR,"159,50",657
TORKU AYRAN 175ML,"9,50",658
TORKU SISE AYRAN 1 LT,"48,50",659
TORKU SISE AYRAN 2 LT,"93,50",660
ULKER CAFE CROWN 2 IN 1 11 GR,"11,00",661
ULKER CAFE CROWN 2 IN 1 FINDIKLI 11GR,"11,00",662
"ULKER CAFE CROWN 3 IN 1 17,5 GR","11,00",663
ULKER CAFE CROWN 3 IN 1 FINDIKLI 13GR,"11,00",664
ULKER CAFE CROWN LATTE KARAMEL 17GR,"12,00",665
ULKER CAFE CROWN LATTE KOPUKLU 17GR,"12,00",666
ULKER CAFE CROWN MOCHA 17GR,"12,00",667
ULKER CAFE CROWN SICAK CIKOLATA 23GR,"9,50",668
ULKER COLA TURKA  2.5LT,"64,90",669
ULKER COLA TURKA  3LT,"74,90",670
ULKER GAZOZ CAMLICA  200ML,"19,00",671
"ULKER GAZOZ CAMLICA 1,5LT","49,00",672
"ULKER GAZOZ CAMLICA 2,5LT","69,90",673
ULKER GAZOZ CAMLICA CAM LIMON 200ML,"20,00",674
ULKER GAZOZ CAMLICA CAM PORTAKAL 200ML,"20,00",675
"ULKER GAZOZ CAMLICA LIMON 2,5LT","69,90",676
"ULKER GAZOZ CAMLICA PORTAKAL 1,5LT","49,00",677
"ULKER GAZOZ CAMLICA PORTAKAL 2,5LT","69,90",678
ULKER ICIM MEYVE SUYU 200ML KARISIK,"14,00",679
ULKER ICIM MEYVE SUYU 200ML KAYISI,"9,90",680
ULKER ICIM MEYVE SUYU 200ML SEFTALI,"14,00",681
ULKER ICIM MEYVE SUYU 200ML VISNE,"14,00",682
ULKER LINK MEYVELI ICECEK SEFTALI 200ML,"12,75",683
ULKER LINK MEYVELI ICECEK VISNE 200ML,"12,75",684
ULKER MALTANA ANANAS  250 ML CAM,"33,50",685
ULKER MALTANA ARMUT 250 ML CAM,"33,50",686
ULKER MALTANA SEFTALI  250 ML CAM,"33,50",687
ULUDAG EFSANE GAZOZ 1.5 LT,"60,00",688
"ULUDAG EFSANE GAZOZ 2,5 LT","78,00",689
"ULUDAG EFSANE PORTAKAL 2,5 LT","78,00",690
ULUDAG LIMONATA 1LT,"52,50",691
ULUDAG LIMONATA 2LT,"92,50",692
ULUDAG LIMONATA SEKERSIZ 1LT,"52,50",693
ULUDAG LIMONATA SEKERSIZ 2LT,"92,50",694
ULUDAG LIMONATA YESIL LIMONLU 1 LT,"52,50",695
ULUDAG MANDALINATA 1 LT,"52,50",696
ULUDAG MEYVELIM 1LT,"52,50",697
"ULUDAG SARI PORTAKAL 2,5LT","60,00",698
ULUDAG SU 1LT,"17,50",699
ULUDAG SU 400ML,"9,50",700
"YEDIGUN PORTAKAL 1,5LT","65,00",701
YEDIGUN PORTAKAL 1LT,"55,00",702
"YEDIGUN PORTAKAL 2,5LT","49,90",703
CAYKUR CAY TIRYAKI SIYAH 1KG,"290,00",704
CAYKUR CAY TIRYAKI 500GR,"160,00",705
ICIM AYRAN 1500 ML,"68,00",706
BLACK BRUIN ENERGY ICECEGI 250ML,"21,50",707
BLACK BRUIN ENERGY ICECEGI 500 ML,"29,50",708
BURN ENERJI ICECEGI ORJINAL KUTU 250ML,"39,90",709
POWERADE SPORCU ICECEGI ICE BLAST 500 ML,"59,00",710
FAMILIA HAVLU 12 LI 03332,"180,00",711
FAMILIA PECETE 100LU,"45,75",712
FAMILIA PECETE 200 LU,"84,50",713
FAMILIA PECETE DESENLI 100LU,"45,75",714
FAMILIA TUVALET KAGIDI 32LI,"275,00",715
FAMILIA TUVALET KAGIDI PERFUME 32LI,"275,00",716
PAPIA DEKOR HAVLU 12 (1X12) 18616,"233,75",717
PAPIA HAVLU 3LU(2+1) 04453,"93,90",718
PAPIA TUVALET KAGIDI 16 LI EGZOTIK,"168,75",719
PAPIA TUVALET KAGIDI 16LI,"168,75",720
PAPIA TUVALET KAGIDI 32LI 4 KATLI,"393,75",721
PAPIA TUVALET KAGIDI 32LI EGZOTIK,"393,75",722
SELPAK KAGIT HAVLU 12 LI,"199,90",723
SELPAK MENDIL TEKLI KLASIK,"5,00",724
SELPAK MENDIL TEKLI LOSYONLU,"6,00",725
SELPAK MENDIL TEKLI PARFUMLU,"6,00",726
SELPAK TUVALET KAGIDI 32 LI,"375,00",727
SERVIS PECETE 100LU,"14,90",728
SERVIS PECETE 200LU,"29,90",729
SILEN KAGIT HAVLU 12 LI,"147,50",730
SILEN KAGIT HAVLU 6 LI,"76,50",731
SILEN TUVALET KAGIDI 16 LI,"107,50",732
SILEN TUVALET KAGIDI 32 LI,"200,00",733
SOLO KAGIT HAVLU DEV RULO,"45,00",734
SOLO PECETE 100LU,"42,50",735
SOLO PECETE SUPER 200LU,"85,00",736
SOLO TUVALET KAGIDI 32LI,"260,00",737
TENO HAVLU 12LI,"137,50",738
TENO HAVLU 6 LI,"75,00",739
TENO PECETE 200LU,"32,00",740
TENO TUVALET KAGIDI CIFT KATLI PUDRA KOKULU 16LI,"113,75",741
TENO TUVALET KAGIDI CIFT KATLI PUDRA KOKULU 32LI,"203,75",742
TENO TUVALET KAGIDI ULT.CIFT KATLI 16LI,"113,75",743
TENO PECETE 100LU,"16,00",744
TENO TUVALET KAGIDI ULT.CIFT KATLI 32LI,"203,75",745
AFYON YUFKA YORUK SEPIDI EL ACMASI,"100,00",746
BAGDAT GALETA UNU 250GR,"38,00",747
BAGDAT MISIR UNU POSET 250GR,"31,50",748
BASAK BUGDAY NISASTASI 200GR,"39,90",749
BASAK BUGDAY NISASTASI 400GR,"69,90",750
BASAK GALETA UNU 1 KG,"84,90",751
BASAK GALETA UNU 250GR,"27,90",752
BASAK HAZIR MAYA 3X10 GR,"22,90",753
BASAK KAKAO 100 GR,"114,90",754
BASAK KREM SANTI 150GR,"69,90",755
BASAK KREM SANTI SADE 4 LU PAKET 300 GR,"179,90",756
BASAK MISIR NISASTA KUTULU  400GR,"44,90",757
BASAK MISIR NISASTASI 200GR,"27,90",758
BASAK MISIR UNU 400GR,"32,90",759
BASAK PIRINC UNU 1 KG,"89,90",760
BASAK PIRINC UNU 500GR,"56,90",761
BASAK PUDING CIKOLATA PARCALI 105 GR,"39,90",762
BASAK PUDING CIKOLATALI BADEMLI 105 GR,"39,90",763
BASAK PUDING CILEKLI 130 GR,"29,90",764
BASAK PUDING FINDIKLI KAKAOLU 110 GR,"39,90",765
BASAK PUDING KAKAOLU 105 GR,"34,90",766
BASAK PUDING MUZLU 130 GR,"29,90",767
BASAK PUDRA SEKERI 200GR,"29,90",768
DR OETKER ASURE 230GR,"74,00",769
DR OETKER BUGDAY NISASTASI 150GR,"35,00",770
DR OETKER CIKOLATA PARCALARI 70 GR,"137,00",771
DR OETKER CREME OLE VANILYALI 110GR,"34,90",772
DR OETKER HAMUR KABARTMA TOZU 10X10GR,"29,00",773
DR OETKER HAMUR KABARTMA TOZU 15X10 GR,"41,00",774
DR OETKER HAMUR KABARTMA TOZU 5X10GR,"15,00",775
DR OETKER HIZLI MAYA 32GR,"14,50",776
DR OETKER JEL CILEKLI 100GR BITKISEL,"39,00",777
DR OETKER KREM SANTI 150GR,"61,25",778
DR OETKER KREM SANTI ORMAN MEYVELI  75GR,"41,00",779
DR OETKER MAYA INSTANT  3X10 GR,"26,00",780
DR OETKER MISIR NISASTASI 150GR,"24,50",781
DR OETKER MUHALLEBI 210GR,"28,90",782
DR OETKER PASTA KREMASI KAKAOLU 156GR,"51,50",783
DR OETKER PASTA KREMASI VANILYALI 136GR,"51,50",784
DR OETKER PASTA SUSU GUMUS INCI 10 GR,"26,50",785
DR OETKER PASTA SUSU KAKAOLU CUBUK 10 GR,"26,50",786
DR OETKER PASTA SUSU KALP 10 GR,"26,50",787
DR OETKER PASTA SUSU YILDIZ 10 GR,"26,50",788
DR OETKER PIRINC UNU 5X35GR,"44,50",789
DR OETKER PUDING ANTEP FISTIKLI 91GR,"43,00",790
DR OETKER PUDING BITTER CIKOLATA 111GR,"43,00",791
DR OETKER PUDING CIKOLATALI ANTEP FIST.100GR,"43,00",792
DR OETKER PUDING CIKOLATALI BADEMLI 118GR,"43,00",793
DR OETKER PUDING CIKOLATALI FINDIK AROMALI 115GR,"43,00",794
DR OETKER PUDING KAKAOLU 147GR,"43,00",795
DR OETKER PUDING PARCA CIKOLATALI 115GR,"43,00",796
DR OETKER PUDING VANILYA 120GR,"43,00",797
DR OETKER PUDRA SEKERI 150GR,"32,50",798
DR OETKER PUDRA SEKERI 250GR,"51,50",799
DR OETKER SAKIZLI MUHALLEBI 150GR,"21,90",800
DR OETKER SEKERLI VANILIN 10X5GR,"21,50",801
DR OETKER SEKERLI VANILIN 15X5 GR,"30,50",802
DR OETKER SEKERLI VANILIN 5X5GR,"11,50",803
DR OETKER SUPANGLE 143GR,"28,90",804
DR OETKER TOZ KAKAO 100GR,"122,50",805
DR OETKER TOZ KAKAO 25GR,"33,50",806
DR OETKER TOZ KAKAO 50GR,"64,00",807
HEKIMOGLU UN 1KG,"53,50",808
HEKIMOGLU UN 2KG,"105,00",809
HEKIMOGLU UN 5KG,"248,50",810
HINDISTAN CEVIZI KG,"209,90",811
ICIM KREMA 200ML 4415,"63,00",812
ICIM PUDING ALPELLA 100GR 4639-03,"19,90",813
KOY EKMEGI PATATESLI,"70,00",814
MISIR NISASTASI KG,"32,50",815
PAKMAYA INSTANT KURU MAYA 3X10 GR,"22,75",816
PAKMAYA TOZ MAYA 100GR,"29,90",817
PAKMAYA YAS MAYA 42GR,"8,00",818
PINAR MILFOY HAMURU 1KG,"135,00",819
SINANGIL UN 1 KG,"41,50",820
SINANGIL UN 10 KG,"400,00",821
SINANGIL UN 5 KG,"200,00",822
SOKE UN 1 KG,"36,90",823
SOKE UN 5 KG,"174,90",824
SUTAS KREM SANTI 1/5 200 GR,"69,50",825
SUTAS PUDING TATLIM CIKOLATALI SUTLU 4*70GR,"45,00",826
TELLIOGLU UN 2 KG,"34,90",827
TELLIOGLU UN 5 KG,"145,00",828
TINAZTEPE UN 1 KG,"32,50",829
TINAZTEPE UN 25 KG,"595,00",830
TINAZTEPE UN 2 KG,"62,50",831
TINAZTEPE UN 5 KG,"154,50",832
ULKER BIZIM BUGDAY NISASTASI 200GR,"42,90",833
ULKER BIZIM MISIR NISASTASI 150GR,"20,90",834
ULKER BIZIM MUTFAK KREM SANTI 2 LI 150 GR,"60,00",835
ULKER BIZIM PUDING CIKOLATALI 115GR,"32,00",836
ULKER BIZIM PUDING CILEKLI 125GR,"25,00",837
ULKER BIZIM PUDING KAKAOLU 150GR,"32,00",838
ULKER BIZIM PUDING MUZLU 125GR,"25,00",839
ULKER BIZIM PUDING VANILYALI 125GR,"25,00",840
ULKER TOZ KAKAO 25 GR 65206,"30,00",841
UNTAD BUYUK TOST EKMEGI 670 GR,"98,50",842
UNTAD KEPEK EKMEGI 500 GR,"83,50",843
UNTAD LAVAS SADE 12LI 300 GR,"105,00",844
UNTAD LAVAS SADE 8 LI 560 GR,"120,00",845
UNTAD LIGHT EKMEK (FORM) 500 GR,"97,50",846
UNTAD PREMIUM 12 TAHILLI EKMEK 480 GR,"99,50",847
UNTAD PREMIUM CAVDAR EKMEGI 500 GR,"99,50",848
UNTAD PREMIUM SUSAMLI HAMBURGER EKMEGI 6 LI 510 GR,"119,50",849
UNTAD TAM BUGDAY EKMEGI 400 GR,"82,50",850
YENI AFYON YUFKA 5 ADETLI,"100,00",851
TINAZTEPE UN 10 KG,"295,00",852
ALGIDA CLASSICS ANTEPFISTIK 65 ML,"20,00",853
ALGIDA CLASSICS KAKAO 65 ML,"20,00",854
ALGIDA CLASSICS VANILYA 65ML,"20,00",855
ALGIDA CORNETTO CLASSICO CIKOLATALI 120 ML,"50,00",856
ALGIDA CORNETTO KAYMAK 120ML 0826,"50,00",857
ALGIDA DOVME BUYUK 1400 ML,"150,00",858
ALGIDA KEYIF CILEK KAKAO VANILYA 1400 ML,"140,00",859
ALGIDA KEYIF CORNET KAKAO VANILYA 110 ML,"25,00",860
ALGIDA KEYIF FISTIK KAKAO VANILYA 1400 ML,"140,00",861
ALGIDA KEYIF KAKAO VANILYA (6X750ML),"100,00",862
ALGIDA KEYIF VANILYA (6X750ML),"100,00",863
ALGIDA KEYIF VANILYA FISTIK  (6X750ML),"100,00",864
ALGIDA KEYIF VISNE LIMON (6X750ML),"100,00",865
ALGIDA MAGNUM BADEM 95 ML,"85,00",866
ALGIDA MAGNUM CLASSIC 100  ML RFA,"85,00",867
ALGIDA MAGNUM COOKIE 95 ML,"85,00",868
ALGIDA MAGNUM DOUBLE CIKOLATA (20X100ML),"85,00",869
ALGIDA MAGNUM DOUBLE KARADUT (20X100ML),"85,00",870
ALGIDA MAGNUM MINI 6LI BADEM,"325,00",871
ALGIDA MAGNUM.BEYAZ-20X100 ML.,"85,00",872
ALGIDA MARAS CIFTE DOVME 500ML,"225,00",873
ALGIDA MARAS KESME DONDURMA SADE 650ML,"200,00",874
ALGIDA MARAS USULU 105 ML,"40,00",875
ALGIDA MAX TWISTER FOREST (25X72 ML),"15,00",876
ALGIDA MAX TWISTER OCEAN (25X74ML),"15,00",877
ALGIDA NOGGER SANDWICH 87 GR,"65,00",878
ALGIDA VIENNETTA VAN CIKO (6X800ML),"200,00",879
7 DAYS KRUVASAN KAKAO KREMALI 60 GR,"24,90",880
ABC BULASIK DETERJANI PORTAKAL 4KG,"169,00",881
ABC KREM AXPRINE 750 ML TUM YUZEYLER,"74,50",882
ABC SIVI SABUN BAHAR ESINTISI 400 ML,"32,50",883
ABC SIVI SABUN BAL  SUT 400  ML,"32,50",884
ABC SPREY KIR VE KREC SOKUCU 750 ML,"79,00",885
ABC SPREY MUTFAK BANYO BAHAR 750 ML,"79,00",886
ABC SPREY MUTFAK BANYO LIMON 750 ML,"79,00",887
ABC TOZ KREC ONLEYICI 500 GR,"84,50",888
AHMET IPEK ADANA KEBAP 480 GR,"380,00",889
AHMET IPEK DANA SALAM 250 GR,"200,00",890
AHMET IPEK INEGOL KOFTE 480 GR,"360,00",891
AHMET IPEK KIYMA DONER 250GR,"200,00",892
AIR WICK ELEKTRIKLI KIT VANILYA BUYUSU,"275,00",893
AIR WICK ELEKTRIKLI YEDEK LAVANTA 19 ML,"149,00",894
AIR WICK ELEKTRIKLI YEDEK VANILYA BUYUSU,"149,00",895
