ID,Product Name,Price
1463,DP SAC KREMI 350 ML CAM TEREBENTIN,"85,00"
1464,DP SAC KREMI 350 ML KARANFIL OZLU,"85,00"
1465,DP SAC KREMI 350 ML PAMUK SUTU,"85,00"
1466,DP SIVI SAC KREMI 180 ML CAM TEREBENTIN,"95,00"
1467,DP SIVI SAC KREMI 180 ML DURULANMAYAN,"95,00"
1468,DP SIVI SAC KREMI 180 ML HYALURONIK ASIT,"95,00"
1469,DP SIVI SAC KREMI 180 ML KARANFIL OZLU,"95,00"
1470,DP SIVI SAC KREMI 180 ML PAMUK SUTU,"95,00"
1471,DURU SAC KREMI GUCLU PARLAK 385ML,"80,00"
1472,DURU SAC KREMI YOGUN ONARIM VE NEM 385ML,"80,00"
1473,DURU SAMPUAN ARINDIRICI VE HACIM VEREN 400ML,"80,00"
1474,DURU SAMPUAN DOKULME KARSITI 400ML,"80,00"
1475,DURU SAMPUAN KEPEGE KARSI 400ML,"80,00"
1476,ELIDOR 7/24 GUCLU PARLAK ELEKTRIKLENMEYEN SACLAR 240 ML,"129,00"
1477,ELIDOR 7/24 SAC KREMI ANINDA ONARICI 240ML,"129,00"
1478,ELIDOR SAC BAKIM KURU KERATIN 90ML,"249,90"
1479,ELIDOR SAC BAKIM SERUM ULTRA PARLAKLIK 90ML,"249,90"
1480,ELIDOR SIVI SAC KREMI ANINDA ONARIRICI 200ML,"129,00"
1481,ELSEVE SAMPUAN DREAM LONG 450 ML,"109,90"
1482,ELSEVE SAMPUAN ZAYIF DOKULMEYE KARSI 450 ML,"109,90"
1483,GLISS SAMPUAN AQUA REVIVE 400 ML,"109,00"
1484,GLISS SAMPUAN AQUA REVIVE 500 ML,"99,90"
1485,GLISS SAMPUAN HAIR WONDER 400 ML,"109,00"
1486,GLISS SAMPUAN OIL NUTRIVE 400 ML,"109,00"
1487,GLISS SAMPUAN ONARICI MOR 250 ML,"130,00"
1488,GLISS SAMPUAN SERUM DEEP REPAIR 400ML,"109,00"
1489,GLISS SAMPUAN SPLIT HAIR MIRACLE 400 ML,"109,00"
1490,GLISS SAMPUAN SUPREME LENGTH 400ML,"109,00"
1491,GLISS SAMPUAN ULTIMATE REPAIR 400ML,"109,00"
1492,HACI SAKIR SAMPUAN NAR 2 IN 1 500ML,"55,00"
1493,HEADSHOULDERS SAMP ARINDIRICI 330 ML,"129,00"
1494,HEADSHOULDERS SAMP HASSAS 330 ML,"129,00"
1495,HEADSHOULDERS SAMP IPEKSI YUMUSAKLIK 2IN 1 300 ML,"129,00"
1496,HEADSHOULDERS SAMP KLASIK BAKIM 2 IN 1 300 ML,"129,00"
1497,HEADSHOULDERS SAMP KLASIK BAKIM 250 ML,"99,00"
1498,HEADSHOULDERS SAMP KLASIK BAKIM 800 ML,"299,00"
1499,HEADSHOULDERS SAMP LIMON FERAHLIGI 2+1 300ML,"129,00"
1500,HEADSHOULDERS SAMP MENTOL FERAHLIGI 2 IN 1 300 ML,"129,00"
1501,HEADSHOULDERS SAMP MENTOL FERAHLIGI 250 ML,"99,00"
1502,HEADSHOULDERS SAMP MENTOL FERAHLIGI 330 ML,"129,00"
1503,HEADSHOULDERS SAMP SAC DOKULME KAR KAFEIN 330 ML,"129,00"
1504,HEADSHOULDERS SAMP. DOKULME KARSITI KAFEIN 350 ML,"119,90"
1505,HEADSHOULDERS SAMP. EKSTRA HACIM 350 ML,"119,90"
1506,HEADSHOULDERS SAMP. MEN OLD SPICE 300 ML,"119,90"
1507,HEADSHOULDERS SAMP.KADIN OZEL SAC DOK KARSI 330 ML,"129,00"
1508,HEADSHOULDERS SAMPUAN BESLEYICI BAKIM 330 ML,"129,00"
1509,HEADSHOULDERS SAMPUAN EKSTRA HACIM 330 ML,"129,00"
1510,HEADSHOULDERS SAMPUAN HINDISTAN CEVIZ 330 ML,"129,00"
1511,HEADSHOULDERS SAMPUAN KLASIK BAKIM 330 ML,"129,00"
1512,HEADSHOULDERS SAMPUAN LIMON FERAHLIGI 330 ML,"129,00"
1513,HEADSHOULDERS SAMPUAN MENTOL FERAH 2 IN 1 330 ML,"129,00"
1514,HOBBY JOLE SERT 150ML,"29,90"
1515,IPEK SAC KREMI TUM SACLAR 480 ML,"65,00"
1516,IPEK SAMP. BOYALI  SACLAR KORUYUCU BAKIM 2IN1 450 ML,"55,00"
1517,IPEK SAMP. CANLI PARLAK ORKIDE 450 ML,"55,00"
1518,IPEK SAMP. DOKULME KARSITI BITKI OZLU 480 ML,"55,00"
1519,IPEK SAMP. INCE TELLI SACLAR MENEKSE OZLU 480 ML,"55,00"
1520,IPEK SAMP. KURU VE YIPRANMIS SACLAR 480 ML,"55,00"
1521,IPEK SAMP. ONARICI BAKIM YAG HAZNESI 450 ML,"55,00"
1522,IPEK SAMPUAN 2 IN 1IPEKSI YUMUSAKLIK 600 ML,"55,00"
1523,IPEK SAMPUAN KEPEGE KARSI ETKILI ARINDIRICI 480 ML,"55,00"
1524,JOHNSON BABY SAMPUAN 200ML,"59,00"
1525,JOHNSON BABY SUTLU KATI SABUN 90 GR,"49,00"
1526,JOHNSON BEBEK SABUNU 90GR BEDTIME,"49,00"
1527,JOHNSON BEBEK SABUNU BEDTIME 90 GR,"49,00"
1528,JOHNSON BEBEK YAGI 2 X 200ML,"199,00"
1529,PANTENE 3MM INFINITE LENGTHS SAC KREMI 200 ML,"159,00"
1530,PANTENE 3MM NEM YUKLEMESI SAC KREMI 220 ML,"159,00"
1531,PANTENE 7/24 ONARICI VE KORUYUCU 300ML,"189,00"
1532,PANTENE KERATIN KORUYUCU VE ONARICI YAG 100ML,"189,00"
1533,RESTOREX SAC BAKIM KREMI 7 BESLEYICI YAG 250 ML,"169,00"
1534,RESTOREX SAC BAKIM KREMI KERATIN ARGAN 250 ML,"169,00"
1535,RESTOREX SAC BAKIM KREMI SPEEDSTRONG 250 ML,"169,00"
1536,RESTOREX SAC BAKIM YAGI 7 BESLEYICI YAG 80 ML,"199,00"
1537,RESTOREX SAC BAKIM YAGI SARMASIK + VITAMIN E 80ML,"199,00"
1538,RESTOREX SAMPUAN 7 BESLEYICI YAG 900 ML,"159,00"
1539,RESTOREX SAMPUAN BESLEYICI BAKIM 500 ML,"109,00"
1540,RESTOREX SAMPUAN COLLAGEN BIOTIN 500 ML,"109,00"
1541,RESTOREX SAMPUAN COLLAGENBIOTIN 900 ML,"159,00"
1542,RESTOREX SAMPUAN HYALURONIC GLYCOLIC ACID 500 ML,"109,00"
1543,RESTOREX SAMPUAN KERATIN ARGAN 500 ML,"109,00"
1544,RESTOREX SAMPUAN KERATINARGAN 900 ML,"159,00"
1545,RESTOREX SIVI SAC KREMI 7 BESLEYICI YAG 200 ML,"169,00"
1546,RESTOREX SIVI SAC KREMI DOLGUNKASTIRICI COLOGEN+BIOTIN 200 ML,"169,00"
1547,RESTOREX SIVI SAC KREMI HYALURONIC  GLYCOLIC ACID 200 ML,"169,00"
1548,RESTOREX SIVI SAC KREMI KERATIN ARGAN 200 ML,"169,00"
1549,SOFTTO I PLUS BLACK HAIR SAMPUAN 250 ML,"259,90"
1550,SOFTTO I PLUS BLACK HAIR SAMPUAN 350 ML,"359,90"
1551,SOFTTO I PLUS BROWN  HAIR SAMPUAN 250 ML,"259,90"
1552,SOFTTO I PLUS BROWN  HAIR SAMPUAN 350 ML,"359,90"
1553,URBAN CARE EXPERT KEPEK KARSITI SAC BAKIM TONIGI 200 ML,"224,95"
1554,URBAN EXPERT BAKIM TONIK BIOTIN  CAFFEIN 200 ML,"224,95"
1555,URBAN SAMPUAN ARGAN OIL  KERATIN 330 ML,"119,90"
1556,URBAN SAMPUAN ARGAN OIL  KERATIN 350 ML,"139,90"
1557,URBAN SAMPUAN BIOTIN  KERATIN 350 ML,"139,90"
1558,URBAN SAMPUAN HIBISCUS  SHEA BUTTER 350 ML,"139,90"
1559,URBAN SAMPUAN HYALURONIC  COLLAGEN 350 ML,"139,90"
1560,URBAN SAMPUAN INTENSE KERATIN 350 ML,"139,90"
1561,URBAN SAMPUAN PURE COCONUT  ALOE VERA 250 ML,"345,90"
1562,URBAN SIVI SAC KREMI INTENSE  KERATIN 200 ML,"119,90"
1563,ABC CAM TEMIZLEYICI CICEK BAHCESI 500 ML,"44,50"
1564,ABC CAM TEMIZLEYICI SILIKONLU 500 ML,"49,00"
1565,ABC SIVI DETERJAN LEKE KARSITI  3 LT,"189,00"
1566,ABC SIVI DETERJAN RENKLILERE OZEL 3000 ML,"189,00"
1567,ABC SIVI DETERJAN SIK YIKANANLAR 3 LT,"189,00"
1568,ABC ULTRA CAMASIR SUYU BEMBEYAZ 1850 ML,"99,00"
1569,ABC ULTRA CAMASIR SUYU KARBONATLI 1850 ML,"99,00"
1570,ABC ULTRA YOGUN CAMASIR SUYU KARBONATLI 750GR,"49,90"
1571,ACE ULTRA KOPUK KIREC SOKUCU 700ML,"119,00"
1572,ACE ULTRA KOPUK PROFOSYONEL 700ML,"119,00"
1573,ACE ULTRA KOPUK YAG COZUCU 700ML,"119,00"
1574,ASPEROX MAVI GUC 1000 ML,"79,00"
1575,BINGO AKILLI KAPSUL PRO MAX 40LI,"219,00"
1576,BINGO AKILLI KAPSUL PRO MAX 60LI,"319,90"
1577,BINGO AKLLI KAPSUL PRO 50 LI,"249,90"
1578,BINGO FRESH YUZEY TEM. 1LT FERAH EVIM,"49,00"
1579,BINGO FRESH YUZEY TEM. 1LT LOVELY,"49,00"
1580,"BINGO FRESH YUZEY TEM. 2,5LT FERAH EVIM","99,00"
1581,BINGO MAKINE TEMIZLEYICI 250ML,"74,90"
1582,BINGO MATIK BEYAZ PREMIUM 7 KG,"319,90"
1583,BINGO MATIK RENKLI PREMIUM 7+1 KG,"399,00"
1584,BINGO SOFT KONSANTRE BEGONVIL 1440ML,"139,00"
1585,BINGO SOFT KONSANTRE LAVANT 1440ML,"139,00"
1586,BINGO SOFT KONSANTRE LILYUM 1440ML,"139,00"
1587,BINGO SOFT KONSANTRE MUTLU YUVAM 1440ML,"139,00"
1588,BINGO SOFT KONSANTRE NERGIS 1440ML,"139,00"
1589,"BREF DIXI YUZEY TEMIZLEYICI CAM.KOK. 2,5LT","119,90"
1590,CIF KONSANTRE ZEMIN UZMANI AHSAP 895ML,"89,90"
1591,CIF KREM GOLD AMBER KOKULU 750ML,"89,90"
1592,CIF KREM SAKURA 500 ML,"61,90"
1593,CIF KREM SAKURA 750 ML,"89,90"
1594,CIF KREM SPREY 750ML,"104,90"
1595,CIF SPREY PER. POWER OCAK-FIRIN-MANGAL YAG COZ 435ML,"169,90"
1596,CIF SPREY SAKURA 750 ML,"71,90"
1597,CIF ULTRA KIR  YAG SOKUCU 750 ML,"71,90"
1598,CIF ZEMIN UZMANI LIMON 1500 ML,"92,90"
1599,CIF ZEMIN UZMANI SABUN 1500 ML,"92,90"
1600,DALIN SIVI DETERJANI ATOPIK CILT 1500ML,"339,90"
1601,DALIN YUMUSATICI 1500ML BAHAR NINNISI,"170,00"
1602,DOMESTOS CAMASIR SUYU 750 ML LIMON FERAHLIGI,"69,90"
1603,FAIRY BULASIK DETERJANI LIMON 2600 ML,"269,00"
1604,FINISH QUANTUM 36' LI TABLET,"249,00"
1605,FINISH QUANTUM 80 LI TABLET,"449,00"
1606,FINISH ULTIMATE 30 LU DERIN TEMIZLIK,"249,00"
1607,FINISH ULTIMATE PLUS 27 LI,"249,00"
1608,HES AHSAP TEMIZLEYICI 1 LT,"49,90"
1609,HES ARAP SABUNU 1 LT,"49,90"
1610,HES CAM TEM SIRKE KATKILI 750 ML,"34,90"
1611,HES LEKE SOKUCU BEYAZLAR 500 GR DOYPACK,"64,90"
1612,HES LEKE SOKUCU RENKLILER 500 GR DOYPACK,"64,90"
1613,HES MATIK BEYAZLAR 9 KG,"199,00"
1614,HES MATIK BEYAZLAR RENKLILER 9 KG,"199,00"
1615,HES MATIK CANLI RENKLER 9 KG,"199,00"
1616,HES MATIK ELDE YIKAMA 600 GR KIRMIZI,"29,90"
1617,HES SIVI CAM DETERJANI BEYAZLAR 3 LT,"99,90"
1618,HES SIVI CAM DETERJANI RENKLILER 3 LT,"99,90"
1619,HES SODA MATIK 500 GR DOYPACK,"39,00"
1620,HES TUL VE CAM BEYAZ 500 GR  DOYPACK,"59,90"
1621,HES ULTRA CAM SUYU DAG ESINTISI 4 LT,"89,00"
1622,HES YUMUSATICI GUL TUTKUSU 3 LT,"74,90"
1623,"HES YUMUSATICI KONS GUL TUTKUSU 1,5 LT","79,90"
1624,"HES YUMUSATICI KONS SENSITIVE 1,5 LT","79,90"
1625,HES YUMUSATICI SENSITIVE 3LT,"74,90"
1626,MARC CAM. MAK.TEMIZLEYICI  LIMON FERAHLIGI 2*250ML,"156,90"
1627,MARC CAMASIR MAKINE TEMIZLEYICI 500 ML,"156,90"
1628,MARC MUTFAK SPREY750ML,"69,90"
1629,MIO MATIK BEYAZLAR RENKLILER 9 KG,"169,00"
1630,"NATURE YENI NESIL TOZ DETERJAN 1,5 KG","199,00"
1631,PAREX TINNY TEMIZLIK SETI MOP HED.,"699,00"
1632,PORCOZ BANYO SPREY 750ML OKYANUS FERAHLIGI,"89,00"
1633,PORCOZ BULASIK DETERJANI ELDE YIKAMA 675ML LIMONLU,"59,00"
1634,PORCOZ CAM  TEMIZLEYICI OKYANUS FER. SPREY 500 ML,"59,90"
1635,PORCOZ CAMASIR MAKINESI TEMIZLEYICI 250 ML,"74,50"
1636,PORCOZ KIREC VE PAS COZUCU 2000 ML,"129,90"
1637,PORCOZ KIREC VE PAS COZUCU 4000 ML,"239,00"
1638,PORCOZ TUVALET TEMIZLEYICI JEL 750 ML CAM KOKULU,"99,00"
1639,PORCOZ TUVALET TEMIZLEYICI JEL 750 ML OKYANUS,"99,00"
1640,PORCOZ TUVALET TEMIZLEYICI JEL 750 ML ORKIDE,"99,00"
1641,PRIL BULASIK DETERJANI PORTAKAL KOKULU 1350 GR,"109,90"
1642,YETIS CAMASIR SUYU KARBEYAZIM 4KG,"54,90"
1643,YUMOS JET SPREY LILYUM 200ML,"112,90"
1644,YUMOS SPREY LILYUM 450ML,"164,90"
1645,YUMOS SPREY LOTUS 450ML,"164,90"
1646,YUMOS SPREY ORKIDE 450ML,"164,90"
1647,YUMOS SPREY SAKURA 450ML,"164,90"
1648,KEMAL KUKRER ACI BIBER TURSUSU YAKAN 370 CC,"135,90"
1649,KEMAL KUKRER KARISIK TURSU CAM 720CC,"129,90"
1650,KEMAL KUKRER KORNISON TURSU NO:2 CAM 720CC,"124,90"
1651,TUKAS TURSU YAKAN BIBER 720 GR,"125,00"
1652,BANVIT CITIR BURGER 1000 GR,"225,00"
1653,BANVIT CITIR GOGUS KUSBASI 1000 GR,"480,00"
1654,BANVIT DILIIMLI SUCUK 400 GR,"140,00"
1655,BANVIT HAMBURGER 1000 GR,"285,00"
1656,BANVIT JULYEN SOSIS 1000 GR,"230,00"
1657,DEMBEY TAM YAGLI TAZE TOST PEYNIRI 1000 GR,"185,00"
1658,GURSUT TOST PEYNIRI 1000 GR,"224,90"
1659,MARMARA BIRLIK MEGA LUKS (201-230) KG ZEYTIN,"399,50"
1660,NEFISSAL ACILI KOFTE 400 GR,"100,00"
1661,NEFISSAL HAMBURGER KOFTE 900 GR,"195,00"
1662,NEFISSAL KASAP KOFTE 600 GR,"130,00"
1663,NEFISSAL PARMAK KOFTE 400 GR,"100,00"
1664,NEFISSAL PARMAK KOFTE 900 GR,"195,00"
1665,ONDA ZEYTIN EDREMIT CIZIK 230-260 KG,"195,00"
1666,ONUR LOR PEYNIRI 500 GR,"60,00"
1667,ONUR TAM YAGLI DIL PEYNIRI 250 GR,"117,50"
1668,ONUR TAM YAGLI ORGU PEYNIRI 250 GR,"117,50"
1669,ONUR TAM YAGLI TEL PEYNIRI 250 GR,"117,50"
1670,"DURU SIVI SABUN HINDISTAN CEVIZI 1,5LT","159,00"
1671,"DURU SIVI SABUN OKYANUS TAZELIGI 1,5LT","159,00"
1672,"DURU SIVI SABUN ZEYTINYAGLI 1,5LT","159,00"
1673,EST GUL SUYU 350 ML,"99,90"
1674,"FAX SIVI SABUN 1,5 LT ZEYTINYAGI","37,50"
1675,"SLEEPY SIVI SABUN PREMIUM BROWN CARE 1,5 LT","99,00"
1676,"SLEEPY SIVI SABUN PREMIUM GREEN CARE 1,5 LT","99,00"
1677,BARILLA MAKARNA TORTIGLIONI 500GR,"45,00"
1678,NUHUN ANKARA MAKARNASI DIRSEK 500GR,"30,00"
1679,NUHUN ANKARA MAKARNASI KALEM 500GR,"30,00"
1680,NUHUN ANKARA MAKARNASI KELEBEK 500GR,"30,00"
1681,PASTAVILLA LAZANYA 500 GR,"105,00"
1682,PASTAVILLA TAGLIETELLE 400 GR,"75,00"
1683,YERINDEN MANTI 400GR FIRINLANMIS,"27,50"
1684,FAMILIA TUVALET KAGIDI 16LI HINDISTAN CEVIZLI,"131,50"
1685,PAPIA TUVALET KAGIDI 40LI BIO,"375,00"
1686,SELPAK TUVALET KAGIDI 16 LI EXTRA BANYO FERAHLATMA,"192,50"
1687,SELPAK TUVALET KAGIDI 16 LI EXTRA KASMIR KATKILI TK,"192,50"
1688,SELPAK TUVALET KAGIDI 32 LI EXTRA KASMIR KATKILI TK,"375,00"
1689,SELPAK TUVALET KAGIDI 4 LU,"60,00"
1690,ALI SUNA TAM YAGLI TAZE KASAR 1000 GR,"350,00"
1691,BINGO BULASIK TUZU 1500GR,"69,90"
1692,BINGO PARLATICI 400ML,"75,00"
1693,BINGO SIVI BULASIK DETERJANI LIMON 650ML,"59,00"
1694,BINGO SIVI BULASIK DETERJANI SENSITIVE 1500ML,"99,00"
1695,BINGO SOFT 5 LT KUZUMUN KOKUSU,"179,00"
1696,CIF KREM AMONYAKLI 1500ML,"169,90"
1697,CIF KREM GOLD AMBER KOKUSU 500ML,"61,90"
1698,DALAN BOTANICA DUS JELI FREZYA 500ML,"46,90"
1699,DALAN BOTANICA DUS JELI LOTUS 500ML,"49,90"
1700,DR OETKER KREM SANTI 72 GR,"41,00"
1701,GELINCIK ANTEP FISTIGI  KREMASI 320 GR,"482,50"
1702,OMO MATIK ACTIVE BEYAZLAR  RENKLILER 9 KG,"369,00"
1703,OMO MATIK OXIGEN 6 KG,"379,90"
1704,PAPIA PLATINUM MENDIL 125 LI,"36,50"
1705,PINAR MEYVE SUYU PORTAKAL 200 ML,"14,50"
1706,SEKEROGLU SIRA ETSIZ CIG KOFTE 1000GR,"99,00"
1707,SEKEROGLU SIRA ETSIZ CIG KOFTE DURUM 180GR,"24,90"
1708,TOSTBEY TOST PEYNIRI 1000 GR,"247,50"
1709,TURKSEKER PILAVLIK BULGUR 1 KG,"20,90"
1710,ULKER BISKUVI HALLEY BEYAZ CIKOLATALI 210 GR,"72,00"
1711,ULKER BISKUVI HALLEY MUZLU CIKOLATALI 210 GR,"75,00"
1712,ULKER DANKEK DONUT MARSHMELLOW KEK 45 GR,"9,90"
1713,ULKER DANKEK MOUSSE CAKE KEK 45 GR,"25,50"
1714,"ULKER KANKY CILEK BULUT 26,5GR","19,00"
1715,ULKER KANKY DUO KEK 40GR,"9,90"
1716,YUMOS SIVI DETERJAN RENKLI BAKIM 2520ML,"194,90"
1717,YUMOS SIVI DETERJAN RENKLILER 2500 ML,"234,90"
1718,YUMOS SIVI DETERJAN SIYAH BAKIM 2520ML,"194,90"
1719,YUMOS SIVI DETERJAN SIYAHLAR 2500 ML,"234,90"
1720,YUMOS SIVI DETERJAN TUM RENKLILER 2500 ML,"234,90"
1721,DURU DUS JELI 450 ML DENIZ MINERALI VE ALOE VERA,"110,00"
1722,DURU DUS JELI 450 ML JASMIN AMBER,"110,00"
1723,DURU DUS JELI 450 ML LAVANTA YASEMIN,"110,00"
1724,NIVEA MEN DUS JELI 500ML ACTIVE CLEAN,"89,00"
1725,NIVEA MEN TIRAS KOPUGU DEEP DIMENSION 200 ML,"174,90"
1726,PALMOLIVE DUS JELI 500ML SPORT MEN,"119,00"
1727,ALBINA BISKUVI ARASI LOKUM 700 GR,"80,00"
1728,ALBINA BISKUVI ARASI LOKUM KG,"93,75"
1729,ALIM 5 LI LUX KARISIK 300 GR,"215,00"
1730,ALIM ANTEP FISTIGI 150GR,"235,00"
1731,ALIM ANTEP FISTIGI SIIRT 150GR,"189,00"
1732,ALIM CICEK BAMYA 100GR,"299,00"
1733,ALIM CIG BADEM ICI 150GR,"105,00"
1734,ALIM CIKOLATALI MEYVELI LEBLEBI 300 GR,"50,00"
1735,ALIM CIPS FISTIK 200GR,"36,00"
1736,ALIM CIPS FISTIK 500GR,"80,00"
1737,ALIM CITIR LEBLEBI 300 GR,"49,00"
1738,ALIM CITIR LEBLEBI KG,"139,00"
1739,ALIM FINDIK ICI 200 GR,"265,00"
1740,ALIM FINDIKLI KARISIK DUBLE KG,"450,00"
1741,ALIM FISTIK ICI TUZLU 250GR,"43,90"
1742,ALIM FISTIK ICI TUZLU KG,"165,00"
1743,ALIM KABAK CEK. 200GR,"69,00"
1744,ALIM KABUKLU FISTIK 500GR,"85,00"
1745,ALIM KAJU FISTIGI 150GR,"95,00"
1746,ALIM LEBLEBI BEYAZ 300GR,"54,00"
1747,ALIM LEBLEBI SARI 500GR,"110,00"
1748,ALIM LEBLEBI SARI KG,"209,00"
1749,ALIM LEBLEBI SEKER 300GR,"42,00"
1750,ALIM LEBLEBI SEKER 500GR,"65,00"
1751,ALIM LEBLEBI SEKER KG,"125,00"
1752,ALIM MISIR POPCORN 900GR,"35,90"
1753,ALIM SARI LEBLEBI 300GR,"66,00"
1754,ALIM SIYAH CEKIRDEK TUZLU 250GR,"40,00"
1755,ALIM SIYAH CEKIRDEK TUZLU 500GR,"75,00"
1756,ALIM SIYAH CEKIRDEK TUZLU KG,"139,00"
1757,ALIM SIYAH CEKIRDEK TUZSUZ 500GR,"75,00"
1758,ALIM SIYAH CEKIRDEK TUZSUZ KG,"145,00"
1759,ALIM SOM SOSLU MISIR 400 GR,"48,90"
1760,ALIM SOSLU MISIR KG,"109,90"
1761,ALIM SOZ CEVIZ ICI 150GR,"92,00"
1762,ALIM SUPER LUX KARISIK  150 GR,"145,00"
1763,ALIM TUZLU BADEM ICI 150GR,"110,00"
1764,ALIM UZUM ENERJI KG,"205,00"
1765,ALIM UZUM SARI 250GR,"55,00"
1766,ALIM YERLI KABUKLU FISTIK KG,"165,00"
1767,BAGDAT ANTEP FISTIGI RENDE 30GR,"195,00"
1768,BAGDAT KAJUM 80 GR,"66,00"
1769,CEREZZA KOKTEYLI SUPER 107 GR,"55,00"
1770,CEREZZA PEYNIR SOGAN SUPER 107 GR,"55,00"
1771,CEVIZ ICI KELEBEK KG,"540,00"
1772,CIPSO KETCAP SP 98 GR,"55,00"
1773,CIPSO ORJINAL SP 103 GR,"55,00"
1774,CIPSO TIRTIKLI ORJINAL PARTI BOY 180X14,"70,00"
1775,CıPSO YOGURT SP 98 GR,"55,00"
1776,DORITOS ACILI SUPER 107 GR,"55,00"
1777,DORITOS MEXICANO SHOTS 28 GR,"20,00"
1778,DORITOS NACHO SUPER PEYNIRLI 107GR,"50,00"
1779,DORITOS NACHO PEYNIRLI 158 GR,"60,00"
1780,DORITOS TACO PARTI 167 GR,"60,00"
1781,ETI BISKUVI BENIMO CIKOLATALI LOKMALIK 80GR,"30,00"
1782,ETI BISKUVI BENIMO LOKMALIK 3LU 240 GR,"87,50"
1783,ETI BISKUVI BURCAK 131GR,"25,00"
1784,ETI BISKUVI BURCAK 3 X 131GR,"73,00"
1785,ETI BISKUVI BURCAK BITTER CIKOLATALI 114 GR,"38,00"
1786,ETI BISKUVI BURCAK CIKOLATA KREMALI 114GR,"38,00"
1787,ETI BISKUVI BURCAK KURABI FINDIKLI  198GR,"60,00"
1788,ETI BISKUVI BURCAK KURABI KAKAOLU 198 GR,"60,00"
1789,ETI BISKUVI BURCAK SUTLU KAKAO KREMALI 100 GR,"25,00"
1790,ETI BISKUVI BURCAK YULAFLI 125GR,"25,00"
1791,ETI BISKUVI BURCAK YULAFLI 3 X125GR,"73,00"
1792,ETI BISKUVI BURCAK YULAFLI SUTLU KREMALI 100GR,"25,00"
1793,ETI BISKUVI BURCAK YULAFLI SUTLU KREMALI 3LU 300GR,"74,50"
1794,ETI BISKUVI CIN 114GR,"25,00"
1795,ETI BISKUVI CIN 13 LU 325GR,"60,00"
1796,ETI BISKUVI CIN 25GR,"6,00"
1797,ETI BISKUVI CIN 27GR CILEKLI,"6,00"
1798,ETI BISKUVI ETIBOR 400GR,"62,00"
1799,ETI BISKUVI ETIBOR CIFTE KAVRULMUS 400GR,"62,00"
1800,ETI BISKUVI ETIBOR KAKAOLU 370GR,"62,00"
1801,ETI BISKUVI FINGER 6'LI 900GR,"147,00"
1802,ETI BISKUVI KAKAOLU 125GR,"25,00"
1803,ETI BISKUVI SULTANI 123GR,"25,00"
1804,ETI BISKUVI SULTANI 3 X 123GR,"73,00"
1805,ETI BISKUVI TUTKU KREMALI 100GR,"25,00"
1806,ETI BISKUVI TUTKU KREMALI POSET 210GR,"52,00"
1807,ETI CIKOLATA AHENK GURME 50 GR,"30,00"
1808,ETI CIKOLATA CANGA 45GR,"25,00"
1809,ETI CIKOLATA CANGA DARK 45GR,"25,00"
1810,ETI CIKOLATA CANGA GOFRET 34GR,"22,00"
1811,ETI CIKOLATA FINDIKLI SUTLU 30 GR,"37,50"
1812,ETI CIKOLATA KARAM BITTER 32 GR,"42,50"
1813,ETI CIKOLATA KARAM GURME GOFRET BITTER 50GR,"30,00"
1814,ETI CIKOLATA KARAMELA 30 GR,"27,50"
1815,ETI CIKOLATA KARE ANTEP FISTIKLI 60GR,"102,00"
1816,ETI CIKOLATA KARE FINDIKLI 60GR,"70,00"
1817,ETI CIKOLATA KEYFI TAB.BOL FIS.30GR,"55,00"
1818,ETI CIKOLATA MAXIMUS 50 GR,"22,50"
1819,ETI CIKOLATA PETITO 8 GR,"9,00"
1820,ETI CIKOLATA PETITO CUBUK 15GR,"17,00"
1821,ETI CIKOLATA PETITO MINI 32GR,"40,00"
1822,ETI CIKOLATA PETITO PATI 18GR,"17,00"
1823,ETI CIKOLATA PETITO TOP 16GR,"17,00"
1824,ETI CIKOLATA PETITO TORBA 72GR,"93,00"
1825,ETI CIKOLATA UZUN ANTEP FISTIKLI 34GR,"43,00"
1826,ETI CIKOLATA UZUN SUTLU 34GR,"35,00"
1827,ETI CIKOLATA WANTED KARAMELLI 22 GR,"14,00"
1828,ETI CIKOLATA WANTED KARAMELLI 32GR,"20,00"
1829,ETI CIKOLATALI GOFRET 34 GR,"17,75"
1830,ETI FORM BISKUVI CIKOLATALI 50GR,"37,00"
1831,ETI FORM BISKUVI LIMONLU 50GR,"18,00"
1832,ETI GOFRET BIDOLU FINDIK KREMALI 36GR,"18,00"
1833,ETI GOFRET BIDOLU KAKAO KREMALI 36GR,"18,00"
1834,ETI GOFRET BIDOLU YER FISTIKLI 81 GR,"35,00"
1835,ETI GOFRET BIDOLU YER FISTIKLI KAKAOLU 81 GR,"35,00"
1836,ETI GOFRET HOSBES 120GR MUZLU,"54,50"
1837,ETI GOFRET HOSBES 142GR CILEKLI,"54,50"
1838,ETI GOFRET HOSBES 142GR FINDIKLI,"54,50"
1839,ETI GOFRET HOSBES 142GR HINDISTAN CEVIZLI,"54,50"
1840,ETI GOFRET HOSBES 142GR KAKAOLU,"54,50"
1841,ETI GOFRET HOSBES 66GR MISKET LIMONLU,"32,00"
1842,ETI GOFRET HOSBES 66GR VISNELI KAKAOLU,"32,00"
1843,ETI GOFRET HOSBES 70GR FINDIKLI,"32,00"
1844,ETI GOFRET HOSBES 70GR HINDISTAN CEVIZLI,"32,00"
1845,ETI GONG PIRINC VE MISIR PATLAGI 64GR,"24,00"
