District,Rooms,Price
Körfez / Tütünçiftlik,3+1,18.000 TL
Başiskele / Merkez,2+0,17.000 TL
Körfez / İlimtepe,3+1,17.000 TL
İzmit / Merkez,2+1,18.000 TL
Gebze,2+1,17.000 TL
Çayırova,2+1,17.500 TL
İzmit / Tepecik,2+1,17.000 TL
İzmit / Malta,Stüdyo (1+0),17.000 TL
Derince,2+1,18.000 TL
İzmit / Zabitan,3+1,17.000 TL
Gölcük,2+1,18.000 TL
İzmit / Yenişehir,3+1,17.500 TL
İzmit / Malta,2+1,17.500 TL
Başiskele / Merkez,2+1,17.500 TL
Darıca,3+1,17.000 TL
İzmit / Tepecik,2+1,17.000 TL
Gebze,2+1,17.000 TL
Başiskele / Merkez,2+1,18.000 TL
Derince,3+1,17.500 TL
Gölcük,2+1,18.000 TL
Darıca,3+1,18.500 TL
Darıca,2+1,17.000 TL
İzmit / Malta,2+1,18.500 TL
Gebze,2+1,18.000 TL
Gölcük / İhsaniye,3+1,18.000 TL
Gebze,2+1,18.000 TL
Gebze,2+1,18.500 TL
Kartepe / Uzunçiftlik,Stüdyo (1+0),17.000 TL
İzmit / Merkez,1+1,18.000 TL
İzmit / Merkez,2+1,17.500 TL
İzmit / Tepecik,2+1,18.000 TL
Kandıra,1+1,18.500 TL
İzmit / Kuruçeşme,2+1,18.000 TL
Kartepe / Köseköy,3+1,18.500 TL
İzmit / Malta,2+1,17.000 TL
İzmit / Kuruçeşme,2+1,18.250 TL
Gebze,3+1,17.500 TL
Derince,3+1,17.500 TL
Çayırova,2+1,17.000 TL
Körfez / İlimtepe,2+1,18.000 TL
Gebze,2+1,18.000 TL
Körfez / İlimtepe,3+1,17.000 TL
İzmit / Zabitan,1+1,17.000 TL
İzmit / Malta,2+1,18.000 TL
Karamürsel,2+1,18.000 TL
Başiskele / Merkez,2+1,18.000 TL
Başiskele / Merkez,2+1,17.500 TL
İzmit / Malta,3+1,17.000 TL
Körfez / İlimtepe,3+1,17.000 TL
İzmit / Malta,Stüdyo (1+0),18.500 TL
Körfez / İlimtepe,3+1,18.000 TL
Derince,2+1,18.500 TL
İzmit / Köyler,2+1,18.000 TL
İzmit / Malta,2+1,18.000 TL
Gölcük,3+1,17.000 TL
Gebze,2+1,17.000 TL
Karamürsel,2+1,17.500 TL
İzmit / Tepecik,2+1,18.000 TL
Derince,2+1,18.500 TL
Gebze,2+1,18.000 TL
Derince,3+1,17.000 TL
Darıca,3+1,17.000 TL
İzmit / Kuruçeşme,2+1,17.500 TL
Körfez / İlimtepe,2+1,17.000 TL
Körfez / Tütünçiftlik,3+1,18.000 TL
Çayırova / Şekerpınar,4+1,18.000 TL
Gebze,2+1,18.000 TL
İzmit / Köyler,2+1,17.000 TL
İzmit / Zabitan,2+1,18.000 TL
Derince,3+1,17.500 TL
İzmit / Merkez,2+1,18.000 TL
Başiskele / Karşıyaka,3+1,18.000 TL
Gölcük,2+1,18.000 TL
İzmit / Malta,3+1,18.000 TL
İzmit / Köyler,Stüdyo (1+0),17.000 TL
İzmit / Köyler,Stüdyo (1+0),17.000 TL
İzmit / Köyler,2+1,18.000 TL
İzmit / Alikahya,1+1,18.500 TL
İzmit / Yenişehir,2+1,18.000 TL
İzmit / Tepecik,1+1,17.000 TL
İzmit / Malta,2+1,18.000 TL
Kartepe / Büyükderbent,2+1,17.000 TL
Karamürsel,2+1,17.500 TL
Gebze,1+1,18.000 TL
Çayırova,3+1,18.000 TL
Çayırova / Şekerpınar,2+1,17.000 TL
İzmit / Yenişehir,1+1,17.000 TL
Darıca,2+1,18.000 TL
Körfez / İlimtepe,2+1,17.000 TL
Çayırova,3+1,18.000 TL
İzmit / Yenişehir,3+1,17.000 TL
İzmit / Merkez,1+1,18.500 TL
Kartepe / Köyler,2+1,17.400 TL
Gebze,2+1,18.000 TL
Çayırova,2+1,18.000 TL
Gölcük,2+1,17.000 TL
Çayırova,3+1,17.000 TL
Derince,3+1,18.000 TL
Darıca,2+1,18.750 TL
Gölcük,2+1,18.000 TL
Derince,3+1,18.000 TL
İzmit / Malta,3+1,17.000 TL
Gebze,2+1,18.000 TL
İzmit / Köyler,Stüdyo (1+0),17.000 TL
Darıca,2+1,18.000 TL
Karamürsel / Ereğli,1+1,18.000 TL
Körfez / Yarımca,4+1,17.000 TL
İzmit / Zabitan,2+1,17.500 TL
İzmit / Malta,1+1,17.500 TL
İzmit / Köyler,Stüdyo (1+0),17.000 TL
İzmit / Merkez,1+1,17.000 TL
Körfez / Tütünçiftlik,2+1,18.000 TL
Dilovası,2+1,18.000 TL
İzmit / Malta,Stüdyo (1+0),18.000 TL
İzmit / Kuruçeşme,1+1,18.000 TL
Gölcük / Halıdere,3+1,18.000 TL
İzmit / Merkez,1+1,18.500 TL
İzmit / Merkez,3+0,18.000 TL
Kartepe / Merkez,3+1,18.100 TL
Gebze,1+1,17.000 TL
Gölcük,2+1,17.000 TL
Darıca,2+1,18.500 TL
Karamürsel,3+1,18.000 TL
Derince,3+1,18.000 TL
Karamürsel / Ereğli,2+1,18.000 TL
İzmit / Merkez,1+1,17.000 TL
İzmit / Merkez,2+1,18.500 TL
Başiskele / Yuvacık,Stüdyo (1+0),17.000 TL
İzmit / Merkez,2+1,18.500 TL
İzmit / Yenişehir,2+1,17.000 TL
İzmit / Malta,2+1,17.000 TL
Körfez / Yarımca,3+1,17.000 TL
Kartepe / Uzunçiftlik,Stüdyo (1+0),18.000 TL
İzmit / Köyler,2+1,17.000 TL
Çayırova,1+1,18.500 TL
Kartepe / Merkez,3+1,17.500 TL
Başiskele / Yuvacık,1+1,18.000 TL
Başiskele / Yuvacık,2+1,17.000 TL
Karamürsel,3+1,18.000 TL
Derince,3+1,17.500 TL
Körfez / İlimtepe,2+1,17.000 TL
Başiskele / Kullar,3+1,17.000 TL
İzmit / Zabitan,2+1,18.000 TL
Derince,3+1,18.000 TL
Karamürsel,3+1,18.000 TL
Derince,1+1,18.500 TL
Derince,2+1,18.000 TL
Gebze,2+1,17.000 TL
Darıca,2+1,17.500 TL
İzmit / Yenişehir,2+1,18.000 TL
Karamürsel,2+1,17.000 TL
İzmit / Merkez,1+1,18.000 TL
Darıca,2+1,18.000 TL
İzmit / Kuruçeşme,1+1,18.000 TL
Gebze,2+1,18.000 TL
İzmit / Alikahya,1+1,18.000 TL
Başiskele / Yuvacık,2+1,17.000 TL
Çayırova / Şekerpınar,3+1,18.000 TL
İzmit / Malta,1+1,18.000 TL
Darıca,2+1,17.000 TL
Gölcük,2+1,17.000 TL
Gölcük / Akçat,2+1,18.750 TL
İzmit / Merkez,1+1,18.000 TL
Karamürsel,3+1,18.000 TL
Körfez / Tütünçiftlik,3+1,17.500 TL
Gölcük,2+1,18.000 TL
İzmit / Malta,Stüdyo (1+0),17.000 TL
Kartepe / Köseköy,3+1,17.000 TL
Çayırova,3+1,18.000 TL
Derince,3+1,18.000 TL
Gebze,2+1,18.500 TL
Derince,2+1,18.000 TL
İzmit / Köyler,1+1,18.500 TL
Karamürsel,3+1,18.000 TL
İzmit / Malta,1+1,18.000 TL
Körfez / İlimtepe,2+1,17.000 TL
Kandıra,2+1,18.000 TL
Gölcük,2+1,17.000 TL
Gebze,2+1,18.750 TL
İzmit / Alikahya,1+1,18.500 TL
Kartepe / Köseköy,3+1,18.500 TL
İzmit / Malta,1+1,18.000 TL
İzmit / Malta,2+1,18.000 TL
Darıca,2+1,18.500 TL
Derince,2+1,18.000 TL
Derince,3+1,17.500 TL
Körfez / Tütünçiftlik,2+1,18.000 TL
İzmit / Merkez,Stüdyo (1+0),17.500 TL
İzmit / Köyler,2+1,17.500 TL
İzmit / Malta,3+1,18.000 TL
Darıca,3+1,18.000 TL
İzmit / Yenişehir,Stüdyo (1+0),18.000 TL
İzmit / Köyler,Stüdyo (1+0),17.000 TL
Çayırova,2+1,18.500 TL
İzmit / Yenişehir,2+1,18.500 TL
Körfez / Tütünçiftlik,2+1,18.000 TL
Gölcük / Değirmendere,3+1,18.000 TL
İzmit / Yenişehir,3+1,18.000 TL
Gebze,2+1,17.000 TL
Kartepe / Köyler,2.5+1,18.000 TL
Gebze,2+1,17.000 TL
Körfez / Tütünçiftlik,2+1,18.000 TL
Karamürsel,2+1,18.000 TL
Derince,2+1,17.000 TL
Körfez / İlimtepe,3+1,17.000 TL
Körfez / Merkez,3+1,17.000 TL
Kartepe / Büyükderbent,3+1,18.000 TL
İzmit / Alikahya,3+1,18.000 TL
İzmit / Merkez,2+1,18.000 TL
İzmit / Malta,2+1,18.500 TL
Kandıra,2+1,17.000 TL
İzmit / Merkez,2+1,17.000 TL
Derince,2+1,18.500 TL
İzmit / Malta,2+1,18.000 TL
Darıca,2+1,17.000 TL
Derince,3+1,17.000 TL
İzmit / Yenişehir,2+1,17.500 TL
Gölcük,2+1,18.000 TL
Körfez / Yarımca,3+1,18.000 TL
Körfez / İlimtepe,2+1,18.000 TL
Körfez / İlimtepe,2+1,17.000 TL
Körfez / Tütünçiftlik,2+1,18.000 TL
İzmit / Malta,2+1,17.500 TL
İzmit / Merkez,3+1,18.000 TL
İzmit / Malta,2+1,17.500 TL
Çayırova,4+1,17.000 TL
İzmit / Tepecik,2+1,17.000 TL
Kartepe / Köseköy,1+1,18.500 TL
İzmit / Yenişehir,2+1,17.500 TL
İzmit / Merkez,1+1,18.000 TL
Başiskele / Yuvacık,1+1,17.500 TL
İzmit / Yenişehir,2+1,18.000 TL
Kartepe / Köseköy,2+1,18.000 TL
İzmit / Tepecik,2+1,17.000 TL
Kartepe / Uzunçiftlik,1+1,18.500 TL
İzmit / Malta,1+1,18.000 TL
Gölcük / Değirmendere,3+1,18.000 TL
Karamürsel,3+1,18.000 TL
İzmit / Tepecik,3+1,18.000 TL
Dilovası,2+1,17.000 TL
Körfez / Tütünçiftlik,2+1,18.000 TL
Gölcük,1+1,18.000 TL
İzmit / Malta,2+1,17.000 TL
Başiskele / Yuvacık,4+1,18.000 TL
Gebze,2+1,17.000 TL
Gölcük / Değirmendere,Stüdyo (1+0),18.000 TL
İzmit / Köyler,2+1,18.000 TL
Gebze,2+1,18.500 TL
Gebze,3+1,17.000 TL
Derince,3+1,18.500 TL
Kartepe / Uzunçiftlik,3+1,18.000 TL
İzmit / Yenişehir,2+1,18.500 TL
İzmit / Malta,3+1,17.000 TL
Gebze,2+1,18.000 TL
Gölcük / Değirmendere,2+1,18.250 TL
Körfez / Tütünçiftlik,2+1,18.000 TL
Körfez / Merkez,2+1,18.500 TL
Körfez / İlimtepe,3+1,18.000 TL
Körfez / Yarımca,2+1,18.000 TL
Darıca,2+1,18.000 TL
Körfez / Merkez,3+1,18.500 TL
Körfez / Tütünçiftlik,2+1,18.500 TL
Körfez / İlimtepe,2+1,17.500 TL
Körfez / Merkez,3+1,18.500 TL
Karamürsel,2+1,17.000 TL
Çayırova,2+1,18.000 TL
Körfez / İlimtepe,3+1,18.000 TL
Çayırova,2+1,17.000 TL
Derince,3+1,18.000 TL
Darıca,1+1,19.000 TL
İzmit / Merkez,2+1,20.000 TL
İzmit / Tepecik,2+1,20.000 TL
İzmit / Malta,2+1,20.000 TL
Kartepe / Uzunçiftlik,2+1,20.500 TL
İzmit / Merkez,2+1,20.000 TL
Başiskele / Yuvacık,1+1,20.000 TL
Gebze,2+1,20.000 TL
İzmit / Kuruçeşme,3+1,19.000 TL
Darıca,3+1,20.000 TL
Derince,2+1,20.000 TL
İzmit / Malta,1+1,20.000 TL
İzmit / Merkez,1+1,20.000 TL
İzmit / Zabitan,2+1,20.000 TL
İzmit / Merkez,3+1,19.000 TL
Darıca,2+1,20.000 TL
Çayırova,2+1,20.000 TL
Derince,2+1,20.000 TL
Gölcük,3+1,19.000 TL
Başiskele / Karşıyaka,3+1,20.000 TL
Derince,3+1,20.000 TL
Karamürsel / Ereğli,2+1,20.000 TL
İzmit / Köyler,2+1,19.500 TL
Darıca,2+1,20.000 TL
Darıca,2+1,20.000 TL
Karamürsel,3+1,20.000 TL
Darıca,2+1,19.000 TL
İzmit / Malta,1+1,20.000 TL
Darıca,2+1,20.000 TL
Karamürsel / Ereğli,2+1,20.000 TL
İzmit / Zabitan,2+1,20.000 TL
Körfez / Tütünçiftlik,3+1,20.000 TL
Kartepe / Köseköy,2+1,20.000 TL
Gebze,2+1,20.000 TL
Gebze,3+1,20.000 TL
İzmit / Yenişehir,2+1,20.000 TL
İzmit / Malta,1+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Çayırova,2+1,20.000 TL
İzmit / Tepecik,2+1,20.000 TL
Darıca,Stüdyo (1+0),20.000 TL
Gebze,2+1,19.500 TL
Darıca,2+1,20.000 TL
Körfez / İlimtepe,2+1,20.000 TL
Çayırova,2+1,20.000 TL
Kartepe / Uzunçiftlik,2+1,19.500 TL
Körfez / Yarımca,2+1,20.000 TL
Gölcük / Halıdere,2+1,20.000 TL
Kartepe / Merkez,2+1,20.000 TL
Gölcük / Halıdere,2+1,20.000 TL
Karamürsel,2+1,20.000 TL
Derince,2+1,20.000 TL
İzmit / Malta,2+1,20.000 TL
Karamürsel / Ereğli,2+1,20.000 TL
Derince,2+1,20.000 TL
Karamürsel,2+1,20.000 TL
Gebze,2+1,20.000 TL
Kartepe / Merkez,2+1,20.000 TL
Gebze,2+1,20.000 TL
Dilovası,2+1,19.000 TL
Çayırova / Şekerpınar,2+1,20.000 TL
Darıca,3+1,20.000 TL
Derince,2+1,20.000 TL
Derince,3+1,20.500 TL
Gölcük / Değirmendere,2+1,20.000 TL
Gebze,5+1,20.000 TL
Gebze,2+1,20.750 TL
Darıca / Sırasöğütler,2+1,20.000 TL
Gölcük,2+1,20.500 TL
Darıca,2+1,20.000 TL
Çayırova / Şekerpınar,3+1,20.000 TL
Darıca,2+1,20.000 TL
Gölcük / Halıdere,3+1,20.000 TL
Kartepe / Köyler,2+1,20.000 TL
Darıca,2+1,20.000 TL
Gebze,3+1,20.000 TL
Kartepe / Merkez,2+1,20.000 TL
İzmit / Kuruçeşme,2+1,20.000 TL
Başiskele / Yuvacık,2+1,20.000 TL
Çayırova,2+1,20.000 TL
Çayırova,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Körfez / Tütünçiftlik,3+1,19.000 TL
İzmit / Merkez,2+1,20.000 TL
Gölcük,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Derince,2+1,19.000 TL
Körfez / Yarımca,3+1,20.000 TL
Derince,3+1,20.000 TL
Darıca,3+1,19.250 TL
Gebze,2+1,20.000 TL
Darıca / Sırasöğütler,2+1,20.000 TL
Gölcük,1+1,20.000 TL
Karamürsel,2+1,20.000 TL
Kartepe / Merkez,3+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Gebze,2+1,20.000 TL
Darıca,3+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
Kartepe / Uzunçiftlik,2+1,19.500 TL
İzmit / Malta,3+1,19.000 TL
Darıca,2+1,20.000 TL
Kartepe / Uzunçiftlik,2+1,20.000 TL
Kartepe / Merkez,2+1,20.000 TL
Gölcük,3+1,20.000 TL
Derince,3+1,20.000 TL
İzmit / Malta,2+1,20.000 TL
İzmit / Alikahya,2+1,20.000 TL
Kartepe / Köseköy,2+1,19.900 TL
Darıca,2+1,20.000 TL
İzmit / Kuruçeşme,3+1,20.000 TL
Darıca,3+1,20.000 TL
İzmit / Yenişehir,2+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
Çayırova,2+1,20.000 TL
İzmit / Köyler,2+1,20.000 TL
Derince,2+1,20.000 TL
İzmit / Alikahya,3+1,19.000 TL
İzmit / Malta,3+1,20.500 TL
Kartepe / Köseköy,2+1,19.500 TL
İzmit / Malta,1+1,19.000 TL
İzmit / Köyler,1+1,19.000 TL
Körfez / Tütünçiftlik,2+1,19.000 TL
Kartepe / Köseköy,2+1,20.500 TL
Körfez / İlimtepe,2+1,20.000 TL
İzmit / Tepecik,1+1,20.000 TL
Gebze,2+1,20.000 TL
Çayırova,2+1,20.000 TL
Gölcük / Değirmendere,2.5+1,19.000 TL
Gebze,3+1,20.000 TL
İzmit / Yenişehir,3+1,20.000 TL
Darıca,2+1,20.000 TL
Çayırova,3+1,20.000 TL
Derince,2+1,20.000 TL
Derince,3+1,20.000 TL
Gebze,2+1,20.500 TL
Derince,3+1,20.000 TL
Gölcük / Hisareyn,1+1,20.000 TL
Körfez / Tütünçiftlik,3+1,20.250 TL
Kartepe / Arslanbey,3+1,20.000 TL
Darıca,2+1,20.000 TL
Gölcük,3+1,20.000 TL
İzmit / Zabitan,2+1,20.500 TL
Gölcük / Değirmendere,3+1,20.000 TL
İzmit / Merkez,3+1,20.000 TL
Gebze,2+1,20.500 TL
Derince,3+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
İzmit / Merkez,1+1,20.000 TL
Kartepe / Köseköy,3+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
Gölcük,1+1,20.000 TL
İzmit / Alikahya,2+1,20.000 TL
Gebze,2+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
İzmit / Yenişehir,3+1,20.000 TL
İzmit / Alikahya,2+1,20.500 TL
İzmit / Merkez,3+1,19.000 TL
Derince,3+1,19.000 TL
Gölcük,3+1,20.000 TL
Darıca,2+1,19.000 TL
Gebze,1+1,20.000 TL
İzmit / Köyler,2+1,20.000 TL
Gebze,2+1,20.000 TL
Kartepe / Merkez,2+1,19.000 TL
Gebze,2+1,20.000 TL
Gölcük,3+1,19.000 TL
İzmit / Kuruçeşme,3+1,20.000 TL
Kartepe / Uzunçiftlik,2+1,20.000 TL
Derince,3+1,20.000 TL
İzmit / Kuruçeşme,2+1,20.000 TL
Gebze,3+1,20.500 TL
Gölcük,3+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
Başiskele / Merkez,2+1,20.000 TL
Darıca,2+1,20.000 TL
Gebze,1+1,20.000 TL
Gebze,Stüdyo (1+0),20.000 TL
Çayırova / Şekerpınar,2+1,19.000 TL
Darıca,2+1,20.000 TL
Gebze,2+1,20.000 TL
İzmit / Merkez,1+1,19.000 TL
Darıca,3+1,20.000 TL
Gebze,1+1,20.000 TL
Gebze,2+1,19.000 TL
İzmit / Merkez,2+1,20.000 TL
Kartepe / Uzunçiftlik,1+1,20.000 TL
Gölcük / Hisareyn,1+1,20.000 TL
İzmit / Merkez,2+1,19.000 TL
Başiskele / Yuvacık,2+1,20.000 TL
İzmit / Yenişehir,1+1,20.500 TL
Darıca,2+1,19.000 TL
İzmit / Malta,2+1,19.000 TL
Darıca,2+1,20.000 TL
İzmit / Merkez,2+1,20.500 TL
İzmit / Zabitan,1+1,20.500 TL
Derince,3+1,20.500 TL
Karamürsel,2+1,20.000 TL
Gölcük,3+1,20.750 TL
İzmit / Malta,1+1,19.000 TL
İzmit / Yenişehir,Stüdyo (1+0),19.000 TL
Gebze,2+1,20.000 TL
Gölcük,3+1,20.000 TL
Gölcük,3+1,19.900 TL
Darıca,2+1,20.000 TL
Derince,2+1,20.000 TL
Gebze,1+1,19.850 TL
Çayırova,2+1,20.000 TL
İzmit / Yenişehir,1+1,19.000 TL
İzmit / Alikahya,1+1,20.000 TL
Gebze,2+1,20.000 TL
Gölcük / Değirmendere,2+1,20.500 TL
İzmit / Merkez,1+1,19.000 TL
Gölcük,2+1,20.000 TL
Darıca,2+1,19.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
Gebze,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Darıca / Sırasöğütler,3+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
İzmit / Malta,2+1,20.000 TL
Karamürsel / Ereğli,3+1,20.000 TL
Gebze,2+1,20.000 TL
Gölcük,2+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
Çayırova / Şekerpınar,4+1,19.500 TL
Gölcük,2+1,19.000 TL
Çayırova,2+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.500 TL
Karamürsel,3+1,20.000 TL
Körfez / Merkez,2+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
Körfez / Tütünçiftlik,2+1,19.000 TL
Gebze,2+1,20.000 TL
Kartepe / Merkez,3+1,19.750 TL
Darıca,2+1,20.000 TL
Kartepe / Uzunçiftlik,Stüdyo (1+0),20.000 TL
Kartepe / Merkez,2+1,20.000 TL
İzmit / Malta,1+1,20.000 TL
Başiskele / Yuvacık,1+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
İzmit / Yenişehir,3+1,20.250 TL
Çayırova,2+1,20.500 TL
İzmit / Merkez,2+1,20.000 TL
Başiskele / Yuvacık,1+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
İzmit / Merkez,1+1,20.000 TL
Kartepe / Köseköy,1+1,20.500 TL
İzmit / Malta,1+1,20.000 TL
Körfez / Tütünçiftlik,3+1,19.000 TL
Çayırova,2+1,19.500 TL
İzmit / Köyler,2+1,19.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
İzmit / Kuruçeşme,3+1,19.000 TL
Körfez / Tütünçiftlik,3+1,20.000 TL
Darıca,3+1,20.000 TL
Derince,3+1,20.000 TL
İzmit / Yenişehir,2+1,20.000 TL
İzmit / Yenişehir,2+1,20.000 TL
Derince,2+1,19.000 TL
İzmit / Köyler,2+1,19.500 TL
İzmit / Merkez,2+1,19.000 TL
Çayırova / Şekerpınar,2+1,19.500 TL
Darıca / Sırasöğütler,2+1,19.000 TL
İzmit / Malta,1+1,20.000 TL
İzmit / Zabitan,2+1,20.500 TL
İzmit / Malta,2+1,19.750 TL
İzmit / Malta,3+1,20.000 TL
Gebze,3+1,19.000 TL
İzmit / Alikahya,1+1,20.000 TL
Körfez / İlimtepe,2+1,20.000 TL
Darıca,2+1,20.000 TL
İzmit / Zabitan,2+1,19.500 TL
Gebze,3+1,20.000 TL
Darıca,2+1,20.000 TL
Darıca,1+1,20.000 TL
İzmit / Malta,1+1,20.000 TL
Başiskele / Merkez,2+1,19.000 TL
İzmit / Tepecik,2+1,19.000 TL
Başiskele / Karşıyaka,2+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
Kartepe / Arslanbey,2+1,20.000 TL
Gebze,3+1,20.000 TL
Kartepe / Köseköy,2+1,20.550 TL
Gebze,3+1,19.000 TL
İzmit / Malta,1+1,20.000 TL
Darıca,2+1,19.000 TL
İzmit / Malta,1+1,20.000 TL
Derince,3+1,19.000 TL
Gebze,2+1,20.000 TL
Gebze,2+1,20.000 TL
İzmit / Alikahya,1+1,20.750 TL
Başiskele / Karşıyaka,1+1,19.500 TL
Derince,3+1,20.500 TL
İzmit / Köyler,2+1,19.000 TL
Darıca,2+1,19.000 TL
Gölcük / Akçat,2+1,19.000 TL
Kartepe / Köseköy,3+1,20.000 TL
Gebze,3+1,19.000 TL
Kartepe / Merkez,2+1,20.000 TL
Başiskele / Yuvacık,1+1,19.000 TL
Darıca,2+1,19.000 TL
İzmit / Malta,1+1,20.000 TL
İzmit / Malta,1+1,20.000 TL
Darıca,2+1,20.000 TL
Gebze,3+1,20.000 TL
Derince,2+1,20.000 TL
Gölcük,3+1,20.000 TL
İzmit / Köyler,2+1,20.000 TL
Gebze,2+1,19.000 TL
İzmit / Merkez,3+1,20.000 TL
Karamürsel,3+1,20.000 TL
Karamürsel,3+1,20.000 TL
Gebze,3+1,20.000 TL
Körfez / Merkez,3+1,19.500 TL
Derince,3+1,20.000 TL
İzmit / Malta,1+1,20.000 TL
İzmit / Köyler,2+1,20.000 TL
Gölcük,2+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
Körfez / İlimtepe,3+1,19.500 TL
Başiskele / Karşıyaka,1+1,20.500 TL
İzmit / Kuruçeşme,3+1,20.500 TL
İzmit / Kuruçeşme,2+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
Karamürsel,2+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
Kartepe / Uzunçiftlik,2+1,20.000 TL
Çayırova,2+1,20.000 TL
Gebze,2+1,20.000 TL
Darıca,2+1,20.000 TL
Gölcük / Halıdere,2+1,20.000 TL
Başiskele / Kullar,2+1,20.000 TL
Gebze,2+1,20.750 TL
Karamürsel,2+1,20.000 TL
Gebze,2+1,20.000 TL
Kartepe / Büyükderbent,2+1,20.000 TL
Gebze,1+1,20.000 TL
Derince,2+1,20.350 TL
Gölcük / Değirmendere,3+1,20.000 TL
Gölcük / Değirmendere,2+1,19.250 TL
İzmit / Köyler,2+1,20.000 TL
İzmit / Merkez,2+1,19.000 TL
Gebze,3+1,19.000 TL
Körfez / Merkez,3+1,20.000 TL
Körfez / Tütünçiftlik,2+1,19.000 TL
İzmit / Alikahya,2+1,20.000 TL
İzmit / Merkez,1+1,20.000 TL
Kartepe / Uzunçiftlik,2+1,19.500 TL
İzmit / Malta,1+1,20.000 TL
Gölcük,3+1,19.500 TL
Darıca,3+1,19.500 TL
Körfez / Tütünçiftlik,2+1,20.000 TL
Gebze,3+1,20.000 TL
İzmit / Malta,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Derince,3+1,20.500 TL
İzmit / Malta,2+1,20.000 TL
Gebze,2+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
Kartepe / Suadiye,3+1,19.000 TL
İzmit / Malta,3+1,19.000 TL
Çayırova,2+1,19.250 TL
Gebze,1+1,20.000 TL
Körfez / Tütünçiftlik,3+1,20.000 TL
İzmit / Merkez,1+1,19.000 TL
Gölcük,2+1,19.500 TL
İzmit / Malta,1+1,20.000 TL
Başiskele / Yuvacık,3+1,20.000 TL
Karamürsel,3+1,20.000 TL
İzmit / Malta,3+1,19.000 TL
Derince,3+1,20.000 TL
Gölcük / Değirmendere,3+1,19.000 TL
Gebze,2+1,20.500 TL
Karamürsel,3+1,20.000 TL
Derince,2+1,20.000 TL
Gölcük,2+1,20.000 TL
Karamürsel,2+1,19.000 TL
Derince,2.5+1,20.000 TL
Kartepe / Uzuntarla,2+1,20.000 TL
Darıca,2+1,19.000 TL
İzmit / Merkez,3+1,20.000 TL
İzmit / Malta,1+1,19.000 TL
Gölcük / Değirmendere,2+1,20.000 TL
Darıca / Sırasöğütler,3+1,20.000 TL
Karamürsel,2+1,19.000 TL
İzmit / Yenişehir,3+1,20.000 TL
Derince,2+1,20.000 TL
İzmit / Malta,1+1,19.000 TL
İzmit / Malta,1+1,20.000 TL
Gebze,2+1,20.000 TL
Darıca,2+1,19.000 TL
İzmit / Merkez,1+1,20.000 TL
Derince,2+1,19.500 TL
Darıca,2+1,20.500 TL
Darıca,2+1,20.000 TL
İzmit / Alikahya,1+1,20.000 TL
Darıca,2+1,19.000 TL
İzmit / Yenişehir,3+1,20.000 TL
İzmit / Malta,3+1,20.000 TL
Gebze,2+1,20.000 TL
İzmit / Köyler,1+1,20.000 TL
Başiskele / Yuvacık,3+1,20.000 TL
Gebze,3+1,20.000 TL
İzmit / Malta,1+1,20.000 TL
Başiskele / Yeniköy,3+1,20.000 TL
Körfez / Tütünçiftlik,3+1,20.000 TL
İzmit / Merkez,1+1,19.000 TL
İzmit / Merkez,2+1,19.000 TL
İzmit / Köyler,2+1,20.000 TL
Başiskele / Yuvacık,3+1,20.000 TL
İzmit / Merkez,2+1,20.000 TL
İzmit / Malta,1+1,20.500 TL
İzmit / Zabitan,3+1,19.000 TL
İzmit / Merkez,2+1,19.500 TL
Kartepe / Büyükderbent,3+1,20.000 TL
Kartepe / Uzunçiftlik,1+1,19.500 TL
Gebze,2+1,19.000 TL
