product_id,name,brand,category,color,regular_price,sale_price,discount_pct,currency,inflation_1d_pct,inflation_7d_pct,inflation_15d_pct,inflation_30d_pct
211379351,Yumuşak dokunuşlu fermuarlı ceket,Bershka,KADıN > Ceket ve trençkot,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
204716449,Düşük bel baggy barrel fit jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
204708595,Düşük bel bootcut jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY,0.0,,,
204708564,Bootcut düşük bel jean,Bershka,KADıN > Jean,Siyah,1790.0,1250.0,30.17,TRY,0.0,,,
204708563,Bootcut düşük bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
216376233,Bootcut düşük bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121183,Çapraz belli yüksek bel geniş paça jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
209121182,Çapraz belli yüksek bel geniş paça jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121184,Çapraz belli yüksek bel geniş paça jean,Bershka,KADıN > Jean,Krem,1790.0,1790.0,0.0,TRY,0.0,,,
209121181,Çapraz belli yüksek bel geniş paça jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209442014,Çapraz belli yüksek bel geniş paça jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY,0.0,,,
204716447,Düşük bel baggy barrel fit jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121452,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121448,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
208274676,Düşük bel nakışlı flare fit jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
209100347,Düşük bel baggy fit çan jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1250.0,30.17,TRY,0.0,,,
209100348,Düşük bel baggy fit çan jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1250.0,30.17,TRY,0.0,,,
209138843,Yüksek bel straight fit geniş paça jean,Bershka,KADıN > Jean,Mavi,1590.0,1590.0,0.0,TRY,0.0,,,
209138841,Yüksek bel straight fit geniş paça jean,Bershka,KADıN > Jean,Koyu gri,1590.0,1590.0,0.0,TRY,0.0,,,
209138845,Yüksek bel straight fit geniş paça jean,Bershka,KADıN > Jean,Siyah,1590.0,1110.0,30.19,TRY,0.0,,,
209100350,Düşük bel baggy fit çan jean,Bershka,KADıN > Jean,Gümüş,1790.0,1790.0,0.0,TRY,0.0,,,
209100349,Düşük bel baggy fit çan jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209484729,Düşük bel baggy fit çan jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209100352,Yüksek bel geniş paça barrel fit jean,Bershka,KADıN > Jean,Soluk mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209441385,Yıldız zımbalı baggy fit jean,Bershka,KADıN > Jean,Siyah,2290.0,1600.0,30.13,TRY,0.0,,,
209132512,Yıldız zımbalı baggy fit jean,Bershka,KADıN > Jean,Siyah,2290.0,1600.0,30.13,TRY,0.0,,,
209121186,Geniş paça orta bel jean,Bershka,KADıN > Jean,Açık mavi,1590.0,1110.0,30.19,TRY,0.0,,,
209121187,Geniş paça orta bel jean,Bershka,KADıN > Jean,Denizci mavisi,1590.0,1110.0,30.19,TRY,0.0,,,
209121451,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209485058,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
217315115,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209138844,Yüksek bel straight fit geniş paça jean,Bershka,KADıN > Jean,Krem,1590.0,1590.0,0.0,TRY,0.0,,,
209138842,Yüksek bel straight fit geniş paça jean,Bershka,KADıN > Jean,Açık mavi,1590.0,1590.0,0.0,TRY,0.0,,,
204716448,Düşük bel baggy barrel fit jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1250.0,30.17,TRY,0.0,,,
204716456,Baggy fit orta bel jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
204716458,Baggy fit orta bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
207575887,straight fit düşük bel jean,Bershka,KADıN > Jean,Mavi,1690.0,1690.0,0.0,TRY,0.0,,,
208978692,Slouchy düşük bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121447,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Mavi,1790.0,1250.0,30.17,TRY,0.0,,,
217315162,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Mavi,1790.0,1250.0,30.17,TRY,0.0,,,
209121453,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
209121450,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121449,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Gri,1790.0,1250.0,30.17,TRY,0.0,,,
208548323,Düşük bel dokulu boyfriend jean,Bershka,KADıN > Jean,Mavi,2290.0,2290.0,0.0,TRY,0.0,,,
216376364,Düşük bel dokulu boyfriend jean,Bershka,KADıN > Jean,Mavi,2290.0,2290.0,0.0,TRY,0.0,,,
209121250,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121246,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
209121248,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209484689,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
207163623,Yüksek bel barrel fit jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
207163620,Yüksek bel barrel fit jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY,0.0,,,
207163621,Yüksek bel barrel fit jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
207163622,Yüksek bel barrel fit jean,Bershka,KADıN > Jean,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
216376739,Düşük bel baggy barrel fit jean,Bershka,KADıN > Jean,Siyah,1790.0,1250.0,30.17,TRY,0.0,,,
204716450,Düşük bel baggy barrel fit jean,Bershka,KADıN > Jean,Siyah,1790.0,1250.0,30.17,TRY,0.0,,,
209138754,Yüksek bel dikişsiz cepli geniş paça jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1250.0,30.17,TRY,0.0,,,
209138755,Yüksek bel dikişsiz cepli geniş paça jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1250.0,30.17,TRY,0.0,,,
209138756,Yüksek bel dikişsiz cepli geniş paça jean,Bershka,KADıN > Jean,Siyah,1790.0,1250.0,30.17,TRY,0.0,,,
209121185,Çapraz belli yüksek bel geniş paça jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
206912788,Puantiye desenli geniş paça jean,Bershka,KADıN > Jean,Krem,2290.0,2290.0,0.0,TRY,0.0,,,
208353239,Düşük bel pilili balon jean,Bershka,KADıN > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY,0.0,,,
209121208,Skinny fit yüksek bel jean,Bershka,KADıN > Jean,Mavi,1190.0,830.0,30.25,TRY,0.0,,,
209121209,Skinny fit yüksek bel jean,Bershka,KADıN > Jean,Açık mavi,1190.0,830.0,30.25,TRY,0.0,,,
209121212,Skinny fit yüksek bel jean,Bershka,KADıN > Jean,Açık mavi,1190.0,830.0,30.25,TRY,0.0,,,
209121211,Skinny fit yüksek bel jean,Bershka,KADıN > Jean,Gri,1190.0,830.0,30.25,TRY,0.0,,,
204708594,Düşük bel bootcut jean,Bershka,KADıN > Jean,Koyu gri,1790.0,1790.0,0.0,TRY,0.0,,,
204708596,Düşük bel bootcut jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
207955064,Yüksek bel straight fit geniş paça parlak jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
217315235,Yüksek bel straight fit geniş paça parlak jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
209221132,Yıldız cepli zımbalı düşük bel baggy fit jean,Bershka,KADıN > Jean,Siyah,2290.0,1600.0,30.13,TRY,0.0,,,
209132510,Yıldız zımbalı baggy fit jean,Bershka,KADıN > Jean,Mavi,2290.0,1600.0,30.13,TRY,0.0,,,
205832044,Geniş paça düşük bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
204708592,Yüksek bel flare fit jean,Bershka,KADıN > Jean,Siyah,1590.0,1590.0,0.0,TRY,0.0,,,
204708593,Yüksek bel flare fit jean,Bershka,KADıN > Jean,Açık mavi,1590.0,1590.0,0.0,TRY,0.0,,,
204708591,Yüksek bel flare fit jean,Bershka,KADıN > Jean,Açık mavi,1590.0,1590.0,0.0,TRY,0.0,,,
204708590,Yüksek bel flare fit jean,Bershka,KADıN > Jean,Mavi,1590.0,1590.0,0.0,TRY,0.0,,,
217315750,Geniş paça orta bel jean,Bershka,KADıN > Jean,Krem,1590.0,1590.0,0.0,TRY,0.0,,,
209121191,Geniş paça orta bel jean,Bershka,KADıN > Jean,Krem,1590.0,1590.0,0.0,TRY,0.0,,,
206803622,İşlemeli düşük bel baggy fit jean,Bershka,KADıN > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY,0.0,,,
216376234,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Açık mavi,2790.0,2790.0,0.0,TRY,0.0,,,
205832045,Geniş paça düşük bel jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
205832046,Geniş paça düşük bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
205832047,Geniş paça düşük bel jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209138743,Yüksek bel yırtmaçlı flare fit jean,Bershka,KADıN > Jean,Denizci mavisi,1590.0,1590.0,0.0,TRY,0.0,,,
209138744,Yüksek bel yırtmaçlı flare fit jean,Bershka,KADıN > Jean,Açık mavi,1590.0,1590.0,0.0,TRY,0.0,,,
209121188,Geniş paça orta bel jean,Bershka,KADıN > Jean,Siyah,1590.0,1110.0,30.19,TRY,0.0,,,
209484776,Geniş paça orta bel jean,Bershka,KADıN > Jean,Siyah,1590.0,1110.0,30.19,TRY,0.0,,,
209126915,Push up orta bel skinny fit jean,Bershka,KADıN > Jean,Açık mavi,1190.0,1190.0,0.0,TRY,0.0,,,
209126913,Push up orta bel skinny fit jean,Bershka,KADıN > Jean,Mavi,1190.0,1190.0,0.0,TRY,0.0,,,
209126914,Push up orta bel skinny fit jean,Bershka,KADıN > Jean,Siyah,1190.0,1190.0,0.0,TRY,0.0,,,
209121210,Skinny fit yüksek bel jean,Bershka,KADıN > Jean,Siyah,1190.0,830.0,30.25,TRY,0.0,,,
204716454,Baggy fit orta bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
204716457,Baggy fit orta bel jean,Bershka,KADıN > Jean,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
209975791,Düşük bel wide leg balloon fit jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209484534,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121247,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209441852,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Koyu gri,1790.0,1790.0,0.0,TRY,0.0,,,
209121244,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Koyu gri,1790.0,1790.0,0.0,TRY,0.0,,,
209138775,Yüksek bel barrel fit jean,Bershka,KADıN > Jean,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
209121245,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
209121193,Geniş paça orta bel jean,Bershka,KADıN > Jean,Koyu mavi,1590.0,1110.0,30.19,TRY,0.0,,,
210795608,Yüksek bel distressed geniş paça jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
210795607,Yüksek bel distressed geniş paça jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121458,Düşük bel geniş paça jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121457,Düşük bel geniş paça jean,Bershka,KADıN > Jean,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
209121215,Düşük bel paça detaylı baggy fit jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1250.0,30.17,TRY,0.0,,,
206098492,Düşük bel zımbalı baggy fit jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
209442123,Geniş paça orta bel jean,Bershka,KADıN > Jean,Gri,1590.0,1110.0,30.19,TRY,0.0,,,
209121189,Geniş paça orta bel jean,Bershka,KADıN > Jean,Gri,1590.0,1110.0,30.19,TRY,0.0,,,
209121455,Düşük bel geniş paça jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
209121249,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Krem,1790.0,1790.0,0.0,TRY,0.0,,,
220330175,Düşük bel boyfriend jean,Bershka,KADıN > Jean,Krem,1790.0,1790.0,0.0,TRY,0.0,,,
207583772,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,KADıN > Jean,Açık mavi,1690.0,1690.0,0.0,TRY,0.0,,,
207583774,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,KADıN > Jean,Açık mavi,1690.0,1690.0,0.0,TRY,0.0,,,
209132513,Yıldız zımbalı baggy fit jean,Bershka,KADıN > Jean,Gri,2290.0,2290.0,0.0,TRY,0.0,,,
209132511,Yıldız zımbalı baggy fit jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
209484593,Geniş paça orta bel jean,Bershka,KADıN > Jean,Açık mavi,1590.0,1110.0,30.19,TRY,0.0,,,
205312229,Düşük bel baggy barrel fit jean,Bershka,KADıN > Jean,Krem,1790.0,1790.0,0.0,TRY,0.0,,,
220329708,Düşük bel baggy barrel fit jean,Bershka,KADıN > Jean,Krem,1790.0,1790.0,0.0,TRY,0.0,,,
204708562,Bootcut düşük bel jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
205304034,Bootcut düşük bel jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121271,Orta bel geniş paça jean,Bershka,KADıN > Jean,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
209121272,Orta bel geniş paça jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
216376905,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Gri,1790.0,1250.0,30.17,TRY,0.0,,,
209031817,"Düşük bel, önü düğmeli, geniş paça barrel jean",Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
207575888,straight fit düşük bel jean,Bershka,KADıN > Jean,Açık mavi,1690.0,1690.0,0.0,TRY,0.0,,,
209121456,Düşük bel geniş paça jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
218801525,Düşük bel fitilli kadife boyfriend jean,Bershka,KADıN > Jean,Gri,2290.0,2290.0,0.0,TRY,0.0,,,
207583784,Düşük bel fitilli kadife boyfriend jean,Bershka,KADıN > Jean,Gri,2290.0,2290.0,0.0,TRY,0.0,,,
213615979,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,KADıN > Jean,Açık mavi,1690.0,1690.0,0.0,TRY,0.0,,,
213616481,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,KADıN > Jean,Açık mavi,1690.0,1690.0,0.0,TRY,0.0,,,
209484499,Yüksek bel geniş paça barrel fit jean,Bershka,KADıN > Jean,Soluk mavi,1790.0,1790.0,0.0,TRY,0.0,,,
207951119,Süper geniş paça düşük bel jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
217315753,Süper geniş paça düşük bel jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
209484745,Yıldız zımbalı baggy fit jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
206641481,Düşük bel bootcut jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
206641480,Düşük bel bootcut jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
209121214,Düşük bel paça detaylı baggy fit jean,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY,0.0,,,
217315605,Puantiye desenli geniş paça jean,Bershka,KADıN > Jean,Krem,2290.0,2290.0,0.0,TRY,0.0,,,
209484584,Düşük bel geniş paça jean,Bershka,KADıN > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
208353226,Kargo paraşüt jean,Bershka,KADıN > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY,0.0,,,
207479725,Düşük bel dokulu ve desenli baggy fit jean,Bershka,KADıN > Jean,Krem,2290.0,2290.0,0.0,TRY,0.0,,,
206098490,Düşük bel zımbalı baggy fit jean,Bershka,KADıN > Jean,Denizci mavisi,2290.0,1600.0,30.13,TRY,0.0,,,
211505090,Slouchy düşük bel jean,Bershka,KADıN > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY,0.0,,,
209441772,Flare kapaklı cepli pantolon,Bershka,KADıN > Jean,Denizci mavisi,1590.0,1590.0,0.0,TRY,0.0,,,
209441728,Flare kapaklı cepli pantolon,Bershka,KADıN > Jean,Gri,1590.0,1590.0,0.0,TRY,0.0,,,
209126965,Bengalin kumaş çan paça pantolon,Bershka,KADıN > Pantolon,Siyah,1490.0,1490.0,0.0,TRY,0.0,,,
205577769,Baskılı balloon fit pantolon,Bershka,KADıN > Pantolon,Kum rengi,1790.0,1790.0,0.0,TRY,0.0,,,
209138682,Çift kumaşlı hacimli pantolon,Bershka,KADıN > Pantolon,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209091417,Geniş paça pantolon,Bershka,KADıN > Pantolon,Siyah,1590.0,1590.0,0.0,TRY,0.0,,,
208793043,Paçası fularlı tailored fit pantolon,Bershka,KADıN > Pantolon,Siyah,2290.0,2290.0,0.0,TRY,0.0,,,
207810783,Stoperli barrel fit eşofman altı,Bershka,KADıN > Pantolon,Siyah,1590.0,1590.0,0.0,TRY,0.0,,,
209121384,Şardonlu eşofman altı,Bershka,KADıN > Pantolon,Siyah,1090.0,1090.0,0.0,TRY,0.0,,,
209121385,Şardonlu eşofman altı,Bershka,KADıN > Pantolon,Gri,1090.0,1090.0,0.0,TRY,0.0,,,
209121383,Şardonlu eşofman altı,Bershka,KADıN > Pantolon,Denizci mavisi,1090.0,1090.0,0.0,TRY,0.0,,,
209138681,Çift kumaşlı hacimli pantolon,Bershka,KADıN > Pantolon,Kahverengi,1790.0,1790.0,0.0,TRY,0.0,,,
217315668,Çift kumaşlı hacimli pantolon,Bershka,KADıN > Pantolon,Kahverengi,1790.0,1790.0,0.0,TRY,0.0,,,
217315238,Baskılı balloon fit pantolon,Bershka,KADıN > Pantolon,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
205577768,Baskılı balloon fit pantolon,Bershka,KADıN > Pantolon,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
207684764,Stoperli barrel fit şardonlu eşofman altı,Bershka,KADıN > Pantolon,Gri,1590.0,1590.0,0.0,TRY,0.0,,,
206640512,Stoperli barrel fit şardonlu eşofman altı,Bershka,KADıN > Pantolon,Gri,1590.0,1590.0,0.0,TRY,0.0,,,
220330191,Stoperli barrel fit şardonlu eşofman altı,Bershka,KADıN > Pantolon,Gri,1590.0,1590.0,0.0,TRY,0.0,,,
205577770,Bengalin kumaş çan paça pantolon,Bershka,KADıN > Pantolon,Koyu gri,1490.0,1490.0,0.0,TRY,0.0,,,
209126964,Bengalin kumaş çan paça pantolon,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,1490.0,0.0,TRY,0.0,,,
209126966,Bengalin kumaş çan paça pantolon,Bershka,KADıN > Pantolon,Gri,1490.0,1490.0,0.0,TRY,0.0,,,
207391461,Puantiye desenli baggy pantolon,Bershka,KADıN > Pantolon,Beyaz,2290.0,2290.0,0.0,TRY,0.0,,,
209441437,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > Pantolon,Gri,1590.0,1590.0,0.0,TRY,0.0,,,
209091409,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > Pantolon,Gri,1590.0,1590.0,0.0,TRY,0.0,,,
211596969,Çapraz belli bol kesim pantolon,Bershka,KADıN > Pantolon,Denizci mavisi,1790.0,1790.0,0.0,TRY,0.0,,,
209091407,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > Pantolon,Denizci mavisi,1590.0,1590.0,0.0,TRY,0.0,,,
209091408,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > Pantolon,Siyah,1590.0,1590.0,0.0,TRY,0.0,,,
204067634,"Çift düğmeli, pilili pantolon",Bershka,KADıN > Pantolon,Siyah,2490.0,2490.0,0.0,TRY,0.0,,,
207914990,"Çift düğmeli, pilili pantolon",Bershka,KADıN > Pantolon,Haki,2490.0,2490.0,0.0,TRY,0.0,,,
209091419,Geniş paça pantolon,Bershka,KADıN > Pantolon,Beyaz,1590.0,1590.0,0.0,TRY,0.0,,,
210267381,Geniş paça pantolon,Bershka,KADıN > Pantolon,Denizci mavisi,1590.0,1590.0,0.0,TRY,0.0,,,
206640500,"Çift düğmeli, pilili pantolon",Bershka,KADıN > Pantolon,Krem,2490.0,2490.0,0.0,TRY,0.0,,,
204708583,"Çift düğmeli, pilili pantolon",Bershka,KADıN > Pantolon,Kum rengi,2490.0,2490.0,0.0,TRY,0.0,,,
204067635,"Çift düğmeli, pilili pantolon",Bershka,KADıN > Pantolon,Gri,2490.0,2490.0,0.0,TRY,0.0,,,
213616467,Çift kumaşlı hacimli pantolon,Bershka,KADıN > Pantolon,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
209138683,Çift kumaşlı hacimli pantolon,Bershka,KADıN > Pantolon,Gri,1790.0,1790.0,0.0,TRY,0.0,,,
217315666,Poplin bloomer pantolon,Bershka,KADıN > Pantolon,Haki,1790.0,1790.0,0.0,TRY,0.0,,,
217315669,Yumuşak wide leg pantolon,Bershka,KADıN > Pantolon,Siyah,1490.0,1490.0,0.0,TRY,0.0,,,
209121389,Yumuşak wide leg pantolon,Bershka,KADıN > Pantolon,Siyah,1490.0,1490.0,0.0,TRY,0.0,,,
209121391,Yumuşak dokulu geniş paça pantolon,Bershka,KADıN > Pantolon,Gri,1490.0,1490.0,0.0,TRY,0.0,,,
217315671,Yumuşak dokulu geniş paça pantolon,Bershka,KADıN > Pantolon,Gri,1490.0,1490.0,0.0,TRY,0.0,,,
209121388,Yumuşak dokulu geniş paça pantolon,Bershka,KADıN > Pantolon,Kırmızı,1490.0,1490.0,0.0,TRY,0.0,,,
206640511,Stoperli barrel fit şardonlu eşofman altı,Bershka,KADıN > Pantolon,Haki,1590.0,1590.0,0.0,TRY,0.0,,,
218801661,Stoperli barrel fit şardonlu eşofman altı,Bershka,KADıN > Pantolon,Haki,1590.0,1590.0,0.0,TRY,0.0,,,
209580871,Düşük bel kuşaklı pantolon,Bershka,KADıN > Pantolon,Haki,1590.0,1590.0,0.0,TRY,0.0,,,
209121392,Yumuşak dokulu geniş paça pantolon,Bershka,KADıN > Pantolon,Bordo,1490.0,1490.0,0.0,TRY,0.0,,,
209121393,Yumuşak dokulu geniş paça pantolon,Bershka,KADıN > Pantolon,Gri,1490.0,1040.0,30.2,TRY,0.0,,,
209007188,Modal karışımlı yumuşak flare fit pantolon,Bershka,KADıN > Pantolon,Siyah,1090.0,1090.0,0.0,TRY,0.0,,,
208134172,Çizgili baskılı straight fit pantolon,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,1490.0,0.0,TRY,0.0,,,
208739094,Çizgili baskılı straight fit pantolon,Bershka,KADıN > Pantolon,Kırmızı,1490.0,1490.0,0.0,TRY,0.0,,,
207774789,Baskılı geniş paça şardonlu eşofman altı,Bershka,KADıN > Pantolon,Kırmızı,1590.0,1590.0,0.0,TRY,0.0,,,
207774790,Baskılı geniş paça şardonlu eşofman altı,Bershka,KADıN > Pantolon,Pembe,1590.0,1590.0,0.0,TRY,0.0,,,
206803617,Geniş paça pantolon,Bershka,KADıN > Pantolon,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
209091416,Geniş paça pantolon,Bershka,KADıN > Pantolon,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
211097122,Sentetik kauçuk kumaş görünümlü stoperli geniş paça pantolon,Bershka,KADıN > Pantolon,Gri,2290.0,2290.0,0.0,TRY,0.0,,,
211097121,Sentetik kauçuk kumaş görünümlü stoperli geniş paça pantolon,Bershka,KADıN > Pantolon,Siyah,2290.0,2290.0,0.0,TRY,0.0,,,
217315237,Baskılı barrel fit şardonlu eşofman altı,Bershka,KADıN > Pantolon,Koyu gri,1790.0,1790.0,0.0,TRY,0.0,,,
205750019,Baskılı barrel fit şardonlu eşofman altı,Bershka,KADıN > Pantolon,Koyu gri,1790.0,1790.0,0.0,TRY,0.0,,,
206098474,Baskılı paraşüt kargo pantolon,Bershka,KADıN > Pantolon,Kahverengi,1790.0,1790.0,0.0,TRY,0.0,,,
206098473,Baskılı paraşüt kargo pantolon,Bershka,KADıN > Pantolon,Yeşil,1790.0,1790.0,0.0,TRY,0.0,,,
216376231,Baskılı paraşüt kargo pantolon,Bershka,KADıN > Pantolon,Yeşil,1790.0,1790.0,0.0,TRY,0.0,,,
204067039,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > Pantolon,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
209484773,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > Pantolon,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
209091418,Geniş paça pantolon,Bershka,KADıN > Pantolon,Gri,1590.0,1590.0,0.0,TRY,0.0,,,
