Location,Rooms,Weekly Inflation(%)
Aksu,1+1,-0.07258576099155631
Aksu,1.5+1,0.0
Aksu,2+1,-1.2301293862656903
Aksu,2.5+1,0.0
Aksu,3+1,4.595233226546699
Aksu,4+1,0.6006006006005918
Aksu,4+2,0.0
Aksu,5+1,-0.5733944954128507
Aksu,7+1,0.0
Aksu,Stüdyo (1+0),0.0
Aksu/Köyler,1+1,-0.5503144654088107
Aksu/Köyler,2+1,-1.3585244455645165
Aksu/Köyler,3+1,0.3102378490175801
Aksu/Köyler,4+1,-1.2919896640826911
Aksu/Köyler,4+2,0.0
Aksu/Köyler,6+1,0.0
Aksu/Köyler,6+2,0.0
Aksu/Pınarlı,1+1,0.0
Aksu/Pınarlı,2+1,0.0
Aksu/Çalkaya,2+1,0.0
Aksu/Çalkaya,3+1,46.666666666666664
Alanya,1+1,0.437729247044765
Alanya,2+0,-8.333333333333332
Alanya,2+1,0.6503640801018162
Alanya,2+2,0.0
Alanya,3+1,3.8675577699524935
Alanya,3+2,0.0
Alanya,3.5+1,0.0
Alanya,4+1,1.7637135115791645
Alanya,4+2,-41.05263157894737
Alanya,4.5+2,0.0
Alanya,5+1,8.9041095890411
Alanya,6+1,0.0
Alanya,6+2,0.0
Alanya,Stüdyo (1+0),0.0
Alanya/Beldeler,1+1,0.6877160150172269
Alanya/Beldeler,2+1,-4.110063584994037
Alanya/Beldeler,2.5+1,60.0
Alanya/Beldeler,3+1,5.584631854407041
Alanya/Beldeler,3+2,12.5
Alanya/Beldeler,3.5+1,0.0
Alanya/Beldeler,4+1,6.543374343703472
Alanya/Beldeler,4+2,0.0
Alanya/Beldeler,4.5+1,0.0
Alanya/Beldeler,5+1,7.333333333333333
Alanya/Beldeler,Stüdyo (1+0),29.06504065040651
Alanya/Demirtaş,1+1,0.0
Alanya/Köyler,1+1,0.0
Alanya/Köyler,1.5+1,0.0
Alanya/Köyler,2+1,0.0
Alanya/Köyler,3+1,-64.57142857142857
Alanya/İncekum (Yeşilköy),1+1,0.0
Alanya/İncekum (Yeşilköy),2+1,0.0
Alanya/İncekum (Yeşilköy),3+1,0.0
Alanya/İncekum (Yeşilköy),4+1,1.5873015873015872
Demre/Kale(Demre),1+1,23.853211009174313
Demre/Kale(Demre),2+0,0.0
