Location,Rooms,Weekly Inflation(%)
Akseki/Güzelsu,2+1,0.0
Aksu,1+1,0.9666833853795085
Aksu,2+1,-0.456971295655676
Aksu,2.5+1,0.0
Aksu,3+1,-4.993064877599645
Aksu,4+1,-7.362146050670641
Aksu,4+2,0.0
Aksu,5+1,0.0
Aksu,6+1,0.0
Aksu,Stüdyo (1+0),0.0
Aksu/Köyler,1+1,17.26080087918126
Aksu/Köyler,2+1,-0.8833586626139762
Aksu/Köyler,3+1,3.1831294141052466
Aksu/Köyler,3.5+1,0.0
Aksu/Köyler,4+1,-15.770020533880896
Aksu/Köyler,4+2,0.0
Aksu/Köyler,6+2,-25.806451612903224
Aksu/Pınarlı,1+1,20.0
Aksu/Pınarlı,2+1,0.0
Aksu/Pınarlı,3+1,12.5
Aksu/Pınarlı,6+1,0.0
Aksu/Çalkaya,3+1,0.0
Alanya,1+1,0.1255356030219289
Alanya,1.5+1,0.0
Alanya,2+0,54.166666666666664
Alanya,2+1,0.9406665440931746
Alanya,2+2,5.555555555555555
Alanya,2.5+1,-6.0
Alanya,3+1,0.37613354946282646
Alanya,3.5+1,0.0
Alanya,4+1,-1.3685748456132822
Alanya,4+2,0.0
Alanya,4.5+2,0.0
Alanya,5+1,-8.89245585874799
Alanya,7+1,0.0
Alanya,Stüdyo (1+0),2.420382165605096
Alanya/Beldeler,1+1,0.13229917350280457
Alanya/Beldeler,1.5+1,0.0
Alanya/Beldeler,2+1,0.1835636766301812
Alanya/Beldeler,2.5+1,-16.666666666666664
Alanya/Beldeler,3+0,0.0
Alanya/Beldeler,3+1,5.801266152625288
Alanya/Beldeler,3+2,0.0
Alanya/Beldeler,3.5+1,0.0
Alanya/Beldeler,4+1,-6.0193537805478075
Alanya/Beldeler,4+2,0.0
Alanya/Beldeler,4.5+1,0.0
Alanya/Beldeler,5+1,0.0
Alanya/Beldeler,5+2,0.0
Alanya/Beldeler,7+1,0.0
Alanya/Beldeler,Stüdyo (1+0),19.249999999999996
Alanya/Demirtaş,1+1,0.0
Alanya/Demirtaş,3+1,0.0
Alanya/Köyler,1+1,0.0
Alanya/Köyler,1.5+1,0.0
Alanya/Köyler,2+1,-66.93227091633466
Alanya/Köyler,3+1,0.0
Alanya/Köyler,4+1,0.0
Alanya/İncekum (Yeşilköy),1+1,8.333333333333332
Alanya/İncekum (Yeşilköy),2+1,-1.8181818181818181
Alanya/İncekum (Yeşilköy),3+1,-7.954545454545451
Alanya/İncekum (Yeşilköy),4+1,-34.92063492063492
Demre/Kale(Demre),1+1,2.59643916913947
Demre/Kale(Demre),2+0,0.0
Demre/Kale(Demre),2+1,-8.357771260997067
Demre/Kale(Demre),3+0,0.0
Demre/Kale(Demre),3+1,-0.19665683382497898
Demre/Kale(Demre),4+1,-14.285714285714283
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+0,0.0
Demre/Köyler,2+1,-83.46456692913385
Demre/Köyler,3+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,-31.03448275862069
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,-12.5
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,1.1322802430896792
Döşemealtı/Merkez,2+1,-1.2125275891934184
Döşemealtı/Merkez,3+1,2.0904760459965326
Döşemealtı/Merkez,4+1,4.102642901044868
Döşemealtı/Merkez,5+1,0.6457739791073034
Döşemealtı/Merkez,5+2,80.45112781954887
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,1.3932048267036437
Döşemealtı/Yeniköy,2+0,-8.333333333333332
Döşemealtı/Yeniköy,2+1,0.2709155841891944
Döşemealtı/Yeniköy,3+1,1.6807205637767946
Döşemealtı/Yeniköy,4+1,26.26811594202899
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,4.564315352697099
Döşemealtı/Yeşilbayır,2+1,8.336314847942761
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-0.7037497778567682
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,14.43219191332946
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-11.719745222929937
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,116.66666666666667
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,-45.65217391304348
Elmalı,3+1,-5.505505505505499
Finike,1+1,-2.513586956521741
Finike,1.5+1,0.0
Finike,2+0,11.11111111111111
Finike,2+1,6.169588323947013
Finike,3+1,1.9505494505494454
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-2.3397716907108683
Finike/Beldeler,2+1,3.45674418604651
Finike/Beldeler,3+1,1.0491803278688596
Finike/Beldeler,4+1,3.4482758620689653
Finike/Beldeler,5+1,0.0
Gazipaşa,1+1,-1.345593069769086
Gazipaşa,2+1,1.301761203783215
Gazipaşa,3+1,-12.691606817450957
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,-4.411764705882352
Kaş,1+1,18.2657926102503
Kaş,2+1,30.10469619946744
Kaş,3+1,4.85829959514171
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),16.911764705882344
Kaş/Kalkan,1+1,-21.082504822673982
Kaş/Kalkan,2+1,16.028749773274008
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-18.288633461047247
Kaş/Kalkan,4+1,6.00765265718477
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,-93.54838709677419
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,3.7125569582430615
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,2.757587111277621
Kaş/Köyler,2+2,17.647058823529413
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,4.555028962611899
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,42.657807308970085
Kemer,2+1,-14.77450062421972
Kemer,3+1,3.5473664619393137
Kemer,3.5+1,0.0
Kemer,4+1,7.521466314398944
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-1.3532763532763585
Kemer/Göynük,1+1,3.7054085155351157
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-2.1834061135371052
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-21.66666666666667
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),3.1092228024086768
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-8.96551724137931
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,4.658385093167706
Kemer/Tekirova,2+1,-11.594202898550725
Kemer/Tekirova,3+1,-1.8518518518518516
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.3234462431595825
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-1.1610961852717416
Kepez/Ahatlı,2+1,0.7838771363601126
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,3.4485811678250524
Kepez/Ahatlı,4+1,-77.5
Kepez/Ahatlı,4+2,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,-7.913669064748201
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),1.796651441656836
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-5.95523052464229
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,1.742823019418754
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,3.2328433548518083
Kepez/Dokuma,4+1,-2.564102564102564
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,5.566659833265004
Kepez/Duraliler,2+0,4.570637119113574
Kepez/Duraliler,2+1,-0.5937731378120503
Kepez/Duraliler,3+1,-11.800480128034142
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,-7.71929824561403
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),2.021276595744681
Kepez/Düdenbaşı,1+1,0.42900493250694743
Kepez/Düdenbaşı,2+1,0.862427712485838
Kepez/Düdenbaşı,3+1,1.2852802949653388
Kepez/Düdenbaşı,4+1,-16.666666666666664
Kepez/Erenköy,1+1,0.2534854134776095
Kepez/Erenköy,2+0,8.49056603773585
Kepez/Erenköy,2+1,1.126406983725763
Kepez/Erenköy,2+2,16.04938271604938
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-0.6986971000012938
Kepez/Erenköy,4+1,0.14903129657228018
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),50.0
Kepez/Köyler,1+1,-31.03448275862069
Kepez/Köyler,2+1,-7.619047619047617
Kepez/Köyler,3+1,-10.465116279069768
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-8.28804347826087
Kepez/Köyler,4.5+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,3.156658632557928
Kepez/Merkez,2+1,11.693140676473478
Kepez/Merkez,3+1,16.66666666666666
Kepez/Merkez,4+1,-7.142857142857142
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-2.6666666666666714
Kepez/Sütçüler,1+1,-0.7826449597756349
Kepez/Sütçüler,2+1,-0.4814217131952039
Kepez/Sütçüler,3+1,3.7188277206426057
Kepez/Sütçüler,4+1,9.002433090024338
Kepez/Sütçüler,4+2,-4.761904761904762
Kepez/Varsak,1+1,-2.5453774198345402
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.5353743394312726
Kepez/Varsak,3+1,-1.8658310781939975
Kepez/Varsak,4+1,19.791666666666664
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,5.5+1,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,2.9898936868355492
Kepez/Yeniemek,2+1,-1.3053184838716259
Kepez/Yeniemek,3+1,-9.691828254847639
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),12.5
Konyaaltı/Arapsuyu,1+1,-0.19357959976540873
Konyaaltı/Arapsuyu,2+0,-5.035971223021588
Konyaaltı/Arapsuyu,2+1,2.793360206297954
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,3.460148729703685
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-1.8851572770530445
Konyaaltı/Arapsuyu,4+2,12.69430051813471
Konyaaltı/Arapsuyu,5+1,-6.169479223371434
Konyaaltı/Arapsuyu,5+2,-2.7777777777777777
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,7+1,-52.87356321839081
Konyaaltı/Arapsuyu,Stüdyo (1+0),25.99999999999999
Konyaaltı/Doyran,2+1,15.0
Konyaaltı/Köyler,1+1,-1.7889087656529425
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,1.960784313725496
Konyaaltı/Köyler,3+1,49.206349206349216
Konyaaltı/Köyler,4+1,-14.28571428571429
Konyaaltı/Köyler,5+1,11.11111111111111
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,0.36723233208168177
Konyaaltı/Merkez,2+0,-5.263157894736842
Konyaaltı/Merkez,2+1,2.208098537628834
Konyaaltı/Merkez,3+1,-2.947632486672944
Konyaaltı/Merkez,4+1,-5.537974683544302
Konyaaltı/Merkez,5+1,4.545454545454546
Konyaaltı/Merkez,Stüdyo (1+0),-5.9405940594059405
Korkuteli,1+1,12.142857142857142
Korkuteli,2+0,-1.4492753623188406
Korkuteli,2+1,-4.209253731343286
Korkuteli,3+1,-0.8367071524966321
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-12.222222222222221
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.7868790291998473
Kumluca,2+0,-10.576923076923071
Kumluca,2+1,-2.73108571062659
Kumluca,3+1,5.726667698498681
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,11.11111111111111
Kumluca/Beykonak,3+1,0.0
Kumluca/Köyler,1+1,-1.3888888888888888
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,31.171858444585716
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,12.5
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,14.285714285714285
Manavgat,1+1,-0.13628893969705205
Manavgat,1.5+1,0.0
Manavgat,2+0,7.865168539325838
Manavgat,2+1,0.0874184812529017
Manavgat,2.5+1,0.0
Manavgat,3+1,-1.8941434292959998
Manavgat,3+2,0.0
Manavgat,3.5+1,2.5
Manavgat,4+1,5.405189620758488
Manavgat,4+2,0.0
Manavgat,5+1,7.59493670886076
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-4.19415159676798
Manavgat/Ilıca,1+1,1.8206801786327858
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-0.1722403438709963
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,4.668304668304668
Manavgat/Ilıca,4+1,-5.708318830490779
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-22.897196261682247
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.8620689655172413
Manavgat/Köyler,2+1,8.041698604936368
Manavgat/Köyler,3+1,-5.332227001768679
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-16.8
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,9.090909090909099
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,1.3531558799964278
Manavgat/Sarılar,3+1,-8.676680972818316
Manavgat/Sarılar,4+1,1.9801980198019948
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-33.33333333333333
Manavgat/Taşağıl,3+1,4.48275862068965
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1.5+1,0.0
Manavgat/Çolaklı,2+1,-19.420720386186414
Manavgat/Çolaklı,3+1,-9.090909090909092
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-0.022878059940513718
Muratpaşa/Bahçelievler,2+1,3.8695268269880065
