product_name,price
Bepanthol Bebek Pişik Kremi 100 ml+ 50 ml Avantaj Paketi,442.8
Dalin Bebek Sabunu 100 g,36.9
Dalin Pişik Önleyici Krem 100 ml,141.45
Dalin Vazelin Avokado Yağlı 100 ml,120.54
Feride Serpme Talk Pudrası 75 g,24.35
Johnsons Bebek Vazelini Parfümlü,102.09
Johnsons Bebek Vazelini Parfümsüz 100 ml,102.09
My Little Sudocrem Cilt Bakım Kremi 22 gr,83.64
Lapitak Ayak Bakım Kremi 60 ml,158.67
Lapitak El Bakım Kremi 60 ml,141.45
Lapitak Topuk Çatlat Kremi 60 ml,158.67
Essweet 25 Metre Rulo Ağda Bezi,33.21
Essweet 50 Metre Rulo Ağda Bezi,60.27
Kazanlı Ağda Makinesi,167.9
Roll-on Sir Ağda Azulen,43.05
Roll-on Sir Ağda Naturel,43.05
Roll-on Sir Ağda Pudralı,43.05
Sesu Ilık Ağda,83.64
Vi-Vet Classical Wax El Ağdası 250 g,47.97
Vi-Vet Granül Sir Ağda Azulen 250 g,88.56
Vi-Vet Granül Sir Ağda Natürel 250 g,88.56
Vi-Vet Granül Sir Ağda Pudralı 250 g,88.56
Vi-Vet Granül Sir Ağda Siyah 250 g,88.56
Vi-Vet Hot Wax Ilık Ağda 250 g,47.97
Vi-Vet Sir Ağda Azulen 240 ml,88.56
Vi-Vet Sir Ağda Natürel 240 ml,88.56
Vi-Vet Sir Ağda Pudralı 240 ml,88.56
Vi-Vet Soğuk Ağda 250 g,47.97
Sesu Sir Ağda Bandı Tüm Vücut Hassas Ciltler,141.45
Vi-Vet 41'Lİ Sir Ağda Bant Seti Azulen,54.12
Vi-Vet 41'Lİ Sir Ağda Bant Seti Portakal,54.12
Vi-Vet 41'Lİ Sir Ağda Bant Seti Pudralı,54.12
Vi-Vet Ağda Bezi 2 Metre,8.61
Vi-Vet Bikini Ve Koltuk Altı Bölgesi Sir Ağda Seti,24.6
Vi-Vet Yüz Sir Ağda Bant Seti Azulen,43.05
Vi-Vet Yüz Sir Ağda Bant Seti Portakal,43.05
Vi-Vet Yüz Sir Ağda Bant Seti Pudralı,43.05
Beyazlatıcı Etkili Beyaz Kil Maskesi 2x7.5 ml,24.6
Blade Green Dream Forest & Tree 48 Saat Erkek Roll-on Deodorant 50 ml,86.1
Blade Marine Fresh Ocean Fresh 48 Saat Erkek Roll-on Deodorant 50 ml,86.1
Dermokil El Maskesi - Kil & Kenevir Tohumu Yağı İle Yoğun Bakım - 35 ml,43.97
Dermokil Onarıcı Kağıt El Maskesi 30 ml,43.97
Dermokil Soyulabilir Siyah Kil Maskesi 2x7.5 ml,24.6
Dermokil Yeşil Kil Maskesi Peeling Etkili 2x7.5 ml,24.6
Emotion Detox Floral %0 Alüminyum İçermez Vegan Kadın Roll-on Deodorant 50 ml,86.1
Emotion Natural Bloom %0 Alüminyum Paraben Silikon İçermez Kadın Roll-on 50 ml,86.1
Jeunesse 3 in1 Maske 150ml,50.22
Jeunesse Coffee Scrub Kahveli Peeling Maske 150 ml,50.22
Jeunesse Deep Repair Hair Mask Keratin&argan 30 gr Yüz Maskesi,13.67
Jeunesse Gözenek Arındırıcı Kırmızı Kil Maskesi 100g,68.17
Jeunesse Shining Hair Mask Keratin&coconut 30 gr Saç Maskesi,13.67
Jeunesse Soyulabilir Collagen Maske 150 ml,57.81
Jeunesse Soyulabilir Collagen Maske Çilek & Süt Özlü 150 ml,48.18
Kaş Makas Gümüş,27.68
Kaş Maskarası Açık Kahve,45.1
Kaş Maskarası Koyu Kahve,45.1
Kaş Maskarası Orta Kahve,45.1
Kotex Ultra Uzun Hijyenik Ped 7'li Paket,28.29
Kusursuzlaştırıcı Makyaj Altı Bazı 50 ml,42.03
"Leke Karşıtı Aydınlatıcı Maske 2 x 7,5 ml",24.6
New Well Makeover Makyaj Sabitleyici Sprey 50 ml,41.0
New Well Prebiotic Cream,332.72
New Well Saç Besleyici Argan Yağı,374.85
Orkid Ultra Gündüz Hijyenik Ped Boy 1 (Normal) 8'li Paket,31.98
Orkid Ultra Gündüz Hijyenik Ped Boy 2 (Uzun) 7'li Paket,44.28
Siyah Nokta Karşıtı Akjenik Kil Maske 2 x 7.5 ml,24.6
Zeytin Özlü Arındırıcı Peeling Jel - 125 ml,61.5
Colgate Premier Diş Fırçası,24.6
Difaş Katlanabilir Dış Fırçası,20.91
Diş Fırçalık Kabı Asorti,18.45
Pasta del Capitano Family Diş Fırçası,49.2
Sensodyne Diş Eti Bakımı Yumuşak Diş Fırçası,63.96
Signal Ergonomik Diş Fırçası – 2’li Set,66.42
Vepa Smoker Diş Fırçası,35.67
Colgate Barbie Lisanslı Çocuk Diş Fırçası ve Diş Macunu Seti,132.84
Colgate Batman Lisanslı Çocuk Diş Fırçası ve Diş Macunu Seti,132.84
Colgate Diş Macunu Misvak Özü 75 ml,54.12
Colgate Dr. Rabbit Bubblegum 50ml Çocuk Diş Macunu,67.65
Colgate Dr. Rabbit Strawberry 50ml Çocuk Diş Macunu,67.65
Colgate Max White Lasting White Diş Macunu 125 ml,116.85
Colgate Optic White Diş Macunu 50 ml,73.8
Colgate Üçlü Etki Diş Macunu 50 ml,24.48
Eyüp Sabri Doğal Hindistan Cevizi Özlü Diş Macunu 90 ml,110.7
Eyüp Sabri Doğal Karanfil Özlü Diş Macunu 90 ml,110.7
Eyüp Sabri Doğal Misvak Özlü Diş Macunu 90 ml,110.7
Eyüp Sabri Doğal Nane Özlü Diş Macunu 90 ml,110.7
Eyüp Sabri Doğal Zencefil Özlü Diş Macunu 90 ml,110.7
Eyüp Sabri Doğal İngiliz Karbonatlı Özlü Diş Macunu 90 ml,110.7
Eyüp Sabri Tuncer Doğal Bambu Karbonlu Diş Macunu 90 ml,121.77
Eyüp Sabri Tuncer Doğal Çocuk Karadut Özlü Diş Macunu 60 ml,95.94
Sensodyne Diş Macunu Ferah Nefes 100 ml,154.98
Sensodyne Diş Macunu Florürlü 100 ml,154.98
Sensodyne Diş Macunu Naneli 100 ml,154.98
Bote Essential Dudak Koruyucu Lip Balm,46.74
Bote Kiraz Dudak Koruyucu Lip Balm,46.74
Bote Strawberry Dudak Koruyucu Lip Balm,46.74
Nivea Dudak Bakım Kremi Blackberry,132.84
Nivea Dudak Bakım Kremi Cherry,132.84
Nivea Dudak Bakım Kremi Med Repair,132.84
Nivea Dudak Bakım Kremi Strawberry,132.84
Golden Rose Emily Waterproof Dudak Kalemi NO:203,41.0
Işıltılı ve Islak Bitişli Nemlendirici Dudak Parlatıcısı 03,41.51
Işıltılı ve Islak Bitişli Nemlendirici Dudak Parlatıcısı 06,41.51
Miss Betty Lip Gloss Matte 01,28.91
Miss Betty Lip Gloss Matte 02,28.91
Miss Betty Lip Gloss Matte 03,28.91
Miss Betty Lip Gloss Matte 04,28.91
Miss Betty Lip Gloss Matte 05,28.91
Miss Betty Lip Gloss Matte 06,28.91
Superstay Matte Likit Mat Ruj 01,25.62
Superstay Matte Likit Mat Ruj 02,25.62
Superstay Matte Likit Mat Ruj 03,25.62
Superstay Matte Likit Mat Ruj 04,25.62
Superstay Matte Likit Mat Ruj 05,25.62
Superstay Matte Likit Mat Ruj 06,25.62
Yoğun Pigmentli ve Uzun Süre Kalıcı Likit Mat Ruj 02,27.27
Yoğun Pigmentli ve Uzun Süre Kalıcı Likit Mat Ruj 04,27.27
Yoğun Pigmentli ve Uzun Süre Kalıcı Likit Mat Ruj 05,27.27
Arko Nem Besleyici Zeytinyağı Bakım Kremi 250 ml,87.08
Arko Nem Classic Bakım Kremi 250 ml,87.08
Arko Nem Hızlı Emilen Bakım Kremi Soft Touch 250 ml,87.08
Arko Nem Soft Touch Hızlı Emilen Bakım Kremi 60 ml,61.5
Bebak Acı Badem Kremi 30 ml,82.41
Bebak Acı Badem Kremi 70 ml,147.6
Bebak Acı Badem Tüp Kremi 30 ml,60.27
Cire Aseptine Aleo Vera Vazelin 90 ml,27.06
Cire Aseptine Aloe Vera El Ve Vücut Kremi 200 ml,44.28
Cire Aseptine Avokado El Ve Vücut Kremi 100 ml,49.2
Cire Aseptine Avokado El Ve Vücut Kremi 30 ml,16.4
Cire Aseptine Gül El Ve Vücut Kremi 30 ml,16.4
Cire Aseptine Hindistan Cevizi El Ve Vücut Kremi 30 ml,16.4
Cire Aseptine Klasik Vazelin 90 ml,27.06
Cire Aseptine Papatya El Ve Vücut Kremi 30 ml,16.4
Cire Aseptine Pure Vazelin 90 ml,27.06
Cire Aseptine Zeytinyağı El Ve Vücut Kremi 200 ml,44.28
