Location,Rooms,Daily Inflation(%)
Aksu,1+1,-0.08487094372099066
Aksu,1.5+1,0.0
Aksu,2+1,0.6260881877505872
Aksu,2.5+1,0.0
Aksu,3+1,1.5322151543051334
Aksu,4+1,-9.038084020416184
Aksu,4+2,0.0
Aksu,5+1,0.0
Aksu,Stüdyo (1+0),0.0
Aksu/Köyler,1+1,1.412958626073379
Aksu/Köyler,2+1,-1.6445910679994111
Aksu/Köyler,3+1,-0.08873114463177091
Aksu/Köyler,3.5+1,0.0
Aksu/Köyler,4+1,0.0
Aksu/Köyler,4+2,0.0
Aksu/Köyler,6+1,0.0
Aksu/Köyler,6+2,0.0
Aksu/Pınarlı,1+1,0.0
Aksu/Pınarlı,2+1,0.0
Aksu/Pınarlı,6+1,0.0
Aksu/Çalkaya,1+1,0.0
Aksu/Çalkaya,3+1,0.0
Alanya,1+1,-0.08935016485541852
Alanya,2+0,0.0
Alanya,2+1,0.8097450336132631
Alanya,2+2,0.0
Alanya,3+1,-1.223343937211926
Alanya,3+2,0.0
Alanya,3.5+1,0.0
Alanya,4+1,1.128128502054536
Alanya,4+2,0.0
Alanya,4.5+2,0.0
Alanya,5+1,7.943469785575048
Alanya,6+1,0.0
Alanya,6+2,0.0
Alanya,Stüdyo (1+0),20.0
Alanya/Beldeler,1+1,-1.1730980150803376
Alanya/Beldeler,1.5+1,0.0
Alanya/Beldeler,2+1,0.7379195405287403
Alanya/Beldeler,2.5+1,0.0
Alanya/Beldeler,3+1,-1.0829927983727583
Alanya/Beldeler,3+2,0.0
Alanya/Beldeler,3.5+1,0.0
Alanya/Beldeler,4+1,1.2679628064243473
Alanya/Beldeler,4+2,0.0
Alanya/Beldeler,4.5+1,0.0
Alanya/Beldeler,5+1,7.913669064748195
Alanya/Beldeler,5+2,0.0
Alanya/Beldeler,7+1,0.0
Alanya/Beldeler,Stüdyo (1+0),0.0
Alanya/Demirtaş,1+1,0.0
Alanya/Köyler,1+1,0.0
Alanya/Köyler,2+1,0.0
Alanya/Köyler,3+1,-22.110552763819097
Alanya/Köyler,4+1,0.0
Alanya/İncekum (Yeşilköy),1+1,0.0
Alanya/İncekum (Yeşilköy),2+1,5.769230769230769
Alanya/İncekum (Yeşilköy),3+1,0.0
Alanya/İncekum (Yeşilköy),4+1,-1.5625
Demre/Kale(Demre),1+1,-3.8929440389294476
Demre/Kale(Demre),2+0,0.0
Demre/Kale(Demre),2+1,-0.9174311926605505
Demre/Kale(Demre),3+0,-65.21739130434783
Demre/Kale(Demre),3+1,1.1011011011011047
Demre/Kale(Demre),4+1,0.0
Demre/Kale(Demre),5+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+0,0.0
Demre/Köyler,2+1,0.0
Demre/Köyler,3+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,0.5440061549311451
Döşemealtı/Merkez,2+1,-0.21037868162692694
Döşemealtı/Merkez,3+1,-6.249999999999998
Döşemealtı/Merkez,4+1,0.0
Döşemealtı/Merkez,5+1,0.0
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,6+2,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,0.5923002817211321
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,0.02363431015160811
Döşemealtı/Yeniköy,3+1,-2.353902124377444
Döşemealtı/Yeniköy,4+1,0.0
Döşemealtı/Yeniköy,5+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,0.0
Döşemealtı/Yeşilbayır,2+1,-13.727359389895142
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,5.183223435304285
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,0.29239766081871177
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,3+1,-6.522509748316212
Finike,1+1,-1.293319939728788
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-1.3040901007706003
Finike,3+1,0.0
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-1.920083030617539
Finike/Beldeler,2+1,-0.4577039274924397
Finike/Beldeler,3+1,0.9011432414256889
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,4.001681967902445
Gazipaşa,2+1,0.06588116052197855
Gazipaşa,3+1,-1.2074077256907076
Gazipaşa,3+2,0.0
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,0.0
Kaş,2+1,-4.245028554420824
Kaş,3+1,-2.9197080291970856
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,0.0
Kaş/Kalkan,2+1,-16.366373679090334
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-0.7525273725819492
Kaş/Kalkan,4+1,-4.824558979682867
Kaş/Kalkan,5+1,-18.40037712130736
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-26.55172413793104
Kaş/Köyler,1+1,0.0
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.0
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,4+1,8.433734939759036
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,1.8392413924775732
Kemer,2+1,6.6066806360162715
Kemer,3+1,0.0
Kemer,3.5+1,0.0
Kemer,4+1,51.96652719665272
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,0.0
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-1.3157894736842104
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,-11.014492753623188
Kemer/Tekirova,3+1,-19.753086419753092
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.6117795344863058
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-0.14952374333923754
Kepez/Ahatlı,2+1,1.864545079493497
Kepez/Ahatlı,3+0,-52.72727272727272
Kepez/Ahatlı,3+1,-2.2823500657748186
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.2398081534772252
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.2159346791140654
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-0.10010010010010009
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,0.1579910194578462
Kepez/Dokuma,3+1,0.5740057400574087
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-1.6954049135577822
Kepez/Duraliler,2+0,0.0
Kepez/Duraliler,2+1,1.1020836880564548
Kepez/Duraliler,3+1,-1.6368102316520625
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),2.345452069716771
Kepez/Düdenbaşı,1+1,0.14767932489452223
Kepez/Düdenbaşı,2+1,1.2031350325898322
Kepez/Düdenbaşı,3+1,-0.15873015873015872
Kepez/Erenköy,1+1,-0.6765205895661011
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,0.5660044713313047
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,3.141027169580293
Kepez/Erenköy,4+1,8.261351052048733
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),68.33333333333333
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,6+1,0.0
Kepez/Merkez,1+1,0.07449575161818792
Kepez/Merkez,2+1,0.9611687812379921
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-3.2037257038564215
Kepez/Sütçüler,2+1,-0.9160508712910064
Kepez/Sütçüler,3+1,-1.3609650479430908
Kepez/Sütçüler,4+1,0.0
Kepez/Varsak,1+1,-0.03612064294745569
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.50929329822875
Kepez/Varsak,3+1,-0.01909189261264463
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Yeniemek,1+1,1.2887692961336912
Kepez/Yeniemek,2+1,0.1765547589316479
