Location,Rooms,Daily Inflation(%)
Akseki/Güzelsu,2+1,0.0
Aksu,1+1,0.5151903280246367
Aksu,1.5+1,0.0
Aksu,2+0,10.0
Aksu,2+1,-0.4918945611347517
Aksu,3+1,-1.115698968581661
Aksu,4+1,9.996064541519077
Aksu,4+2,0.0
Aksu,5+1,0.0
Aksu,6+1,33.33333333333333
Aksu,7+1,0.0
Aksu,Stüdyo (1+0),0.0
Aksu/Köyler,1+1,0.8278867102396593
Aksu/Köyler,2+1,-0.8672390732191406
Aksu/Köyler,3+1,1.383018961009067
Aksu/Köyler,3.5+1,0.0
Aksu/Köyler,4+1,-10.483870967741932
Aksu/Köyler,4+2,0.0
Aksu/Köyler,6+2,0.0
Aksu/Pınarlı,1+1,-18.702290076335874
Aksu/Pınarlı,2+1,0.0
Aksu/Pınarlı,6+1,0.0
Aksu/Pınarlı,Stüdyo (1+0),0.0
Aksu/Çalkaya,3+1,0.0
Alanya,1+1,1.6146941452036292
Alanya,1.5+1,0.0
Alanya,2+0,54.166666666666664
Alanya,2+1,-1.0467512072638039
Alanya,2+2,0.0
Alanya,2.5+1,0.0
Alanya,3+1,0.043535055188301405
Alanya,3+2,0.0
Alanya,3.5+1,0.0
Alanya,4+1,-1.673021874814332
Alanya,4+2,0.0
Alanya,4.5+2,0.0
Alanya,5+1,0.0
Alanya,6+1,0.0
Alanya,Stüdyo (1+0),5.88235294117647
Alanya/Beldeler,1+1,0.647488077075252
Alanya/Beldeler,2+1,-0.916991957497902
Alanya/Beldeler,2.5+1,0.0
Alanya/Beldeler,3+0,0.0
Alanya/Beldeler,3+1,4.39574454118783
Alanya/Beldeler,3+2,0.0
Alanya/Beldeler,3.5+1,0.0
Alanya/Beldeler,4+1,0.5252525252525193
Alanya/Beldeler,4+2,0.0
Alanya/Beldeler,4.5+1,0.0
Alanya/Beldeler,5+1,-32.743362831858406
Alanya/Beldeler,6+2,0.0
Alanya/Beldeler,Stüdyo (1+0),-16.86602870813397
Alanya/Demirtaş,1+1,0.0
Alanya/Demirtaş,3+1,0.0
Alanya/Köyler,1+1,0.0
Alanya/Köyler,2+1,-0.34722222222222726
Alanya/Köyler,3+1,0.0
Alanya/Köyler,4+1,0.0
Alanya/İncekum (Yeşilköy),1+1,0.0
Alanya/İncekum (Yeşilköy),2+1,0.0
Alanya/İncekum (Yeşilköy),3+1,-82.17821782178218
Alanya/İncekum (Yeşilköy),4+1,0.0
Demre/Kale(Demre),1+1,0.0
Demre/Kale(Demre),2+0,0.0
Demre/Kale(Demre),2+1,13.02893224012817
Demre/Kale(Demre),3+0,0.0
Demre/Kale(Demre),3+1,2.897484924253556
Demre/Kale(Demre),4+1,0.0
Demre/Kale(Demre),5+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Kale(Demre),Stüdyo (1+0),0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,3+1,0.0
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,-2.094111850209408
Döşemealtı/Merkez,2+1,-4.9514563106796095
Döşemealtı/Merkez,3+1,0.9490740740740691
Döşemealtı/Merkez,4+1,-4.313704985235281
Döşemealtı/Merkez,5+1,0.8928571428571311
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,6+3,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,0.9374633862129291
Döşemealtı/Yeniköy,2+0,-5.88235294117647
Döşemealtı/Yeniköy,2+1,-0.8618086819805635
Döşemealtı/Yeniköy,3+1,-1.8928681007220887
Döşemealtı/Yeniköy,3.5+1,0.0
Döşemealtı/Yeniköy,4+1,0.0
Döşemealtı/Yeniköy,5+1,0.0
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),114.28571428571428
Döşemealtı/Yeşilbayır,1+1,-2.957835116425423
Döşemealtı/Yeşilbayır,2+1,-27.185582822085884
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,1.5560285319834384
Döşemealtı/Yeşilbayır,4+1,-1.9629338518181476
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,8.571428571428571
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,16.57142857142857
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,2+1,0.0
Elmalı,2+1,6.2691131498471
Elmalı,3+1,3.0241250424736625
Finike,1+1,3.780954612920863
Finike,2+1,-0.24670824670825803
Finike,3+1,0.0
Finike,3.5+1,0.0
Finike/Beldeler,1+1,0.18818923613839278
Finike/Beldeler,2+1,-0.3420752565564457
Finike/Beldeler,3+1,0.134649910233386
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,-2.8297682709447356
Gazipaşa,2+1,-0.1979694920711565
Gazipaşa,3+1,1.5220700152206947
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-2.4154589371980704
Kaş,2+1,0.0
Kaş,3+1,0.0
Kaş,4+1,21.878579610538377
Kaş,5+1,-34.69387755102041
Kaş,6+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,1.3604081197139508
Kaş/Kalkan,2+1,0.24682096503546289
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-5.505306143597802
Kaş/Kalkan,4+1,-4.62962962962963
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,186.11111111111111
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,7.7055599060297535
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,5.544747081712069
Kaş/Köyler,2+2,0.0
Kaş/Köyler,3+1,-0.41592394533571697
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,7+1,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,8.067965779467684
Kemer,2+1,1.073028440462549
Kemer,3+1,35.5358062854199
Kemer,3.5+1,0.0
Kemer,4+1,-34.94870115695263
Kemer,4+4,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,0.0
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,25.62151192288179
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,2+1,0.0
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,-28.749999999999996
Kemer/Köyler,3+1,0.0
Kemer/Köyler,4+1,0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,40.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.22526127173001542
Kepez/Ahatlı,2+0,1.0817468494450593
Kepez/Ahatlı,2+1,-0.5738949861189682
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-4.082122703805982
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,-20.238095238095237
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.017237433331694668
Kepez/Dokuma,1+1,0.0
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.9787284894837425
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,-0.6687325323178457
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-0.8887425938117144
Kepez/Duraliler,2+0,-4.047333566055017
Kepez/Duraliler,2+1,-0.6171944576766142
Kepez/Duraliler,3+1,0.9581603321622504
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,-10.231023102310226
Kepez/Duraliler,5+1,-9.090909090909092
Kepez/Duraliler,Stüdyo (1+0),-0.9664058904739987
Kepez/Düdenbaşı,1+1,2.675522565187699
Kepez/Düdenbaşı,2+1,-0.6663602118345459
Kepez/Düdenbaşı,3+1,9.538240418118471
Kepez/Düdenbaşı,4+1,0.0
