Location,Rooms,Daily Inflation(%)
Akseki/Güzelsu,2+1,0.0
Aksu,1+1,-1.2574601561751018
Aksu,1.5+1,0.0
Aksu,2+1,-0.10948558095410453
Aksu,3+1,0.9327652173658522
Aksu,4+1,2.8713589717010466
Aksu,5+1,0.0
Aksu,Stüdyo (1+0),0.0
Aksu/Köyler,1+1,0.0873597204488974
Aksu/Köyler,2+1,1.5200868621064054
Aksu/Köyler,3+1,-3.6515016354445358
Aksu/Köyler,3.5+1,0.0
Aksu/Köyler,4+1,19.830827067669173
Aksu/Köyler,4+2,0.0
Aksu/Köyler,6+2,0.0
Aksu/Pınarlı,1+1,-6.122448979591836
Aksu/Pınarlı,2+1,10.303030303030303
Aksu/Pınarlı,3+1,0.0
Aksu/Pınarlı,6+1,0.0
Aksu/Çalkaya,3+1,0.0
Alanya,1+1,3.1369992993756597
Alanya,1.5+1,0.0
Alanya,2+0,0.0
Alanya,2+1,-0.37070971983412787
Alanya,2+2,0.0
Alanya,2.5+1,0.0
Alanya,3+1,-1.3670370959042408
Alanya,3.5+1,0.0
Alanya,4+1,2.6793862651152183
Alanya,4+2,0.0
Alanya,4.5+2,0.0
Alanya,5+1,0.9891750653228828
Alanya,6+1,0.0
Alanya,Stüdyo (1+0),-17.24137931034483
Alanya/Beldeler,1+1,0.6649857305145311
Alanya/Beldeler,2+1,-0.0491566086268289
Alanya/Beldeler,2.5+1,0.0
Alanya/Beldeler,3+0,0.0
Alanya/Beldeler,3+1,2.272484428195843
Alanya/Beldeler,3+2,0.0
Alanya/Beldeler,3.5+1,0.0
Alanya/Beldeler,4+1,0.0
Alanya/Beldeler,4+2,0.0
Alanya/Beldeler,4.5+1,0.0
Alanya/Beldeler,5+1,0.0
Alanya/Beldeler,5+2,0.0
Alanya/Beldeler,6+1,0.0
Alanya/Beldeler,7+1,0.0
Alanya/Beldeler,Stüdyo (1+0),24.036697247706424
Alanya/Demirtaş,1+1,0.0
Alanya/Demirtaş,3+1,0.0
Alanya/Köyler,1+1,0.0
Alanya/Köyler,2+1,0.0
Alanya/Köyler,3+1,0.0
Alanya/Köyler,4+1,0.0
Alanya/İncekum (Yeşilköy),1+1,0.0
Alanya/İncekum (Yeşilköy),2+1,0.0
Alanya/İncekum (Yeşilköy),3+1,0.0
Alanya/İncekum (Yeşilköy),4+1,0.0
Demre/Kale(Demre),1+1,-3.906250000000007
Demre/Kale(Demre),2+0,0.0
Demre/Kale(Demre),2+1,9.195402298850592
Demre/Kale(Demre),3+0,0.0
Demre/Kale(Demre),3+1,0.0
Demre/Kale(Demre),4+1,0.0
Demre/Kale(Demre),5+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,3+1,0.0
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,2.384886538885225
Döşemealtı/Merkez,2+1,0.18409133049028711
Döşemealtı/Merkez,3+1,5.023400936037443
Döşemealtı/Merkez,4+1,13.709021433950205
Döşemealtı/Merkez,5+1,-0.6232686980609439
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,-16.666666666666664
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
