District,Rooms,Price
Buca / Şirinyer,3+1,23.000 TL
Menemen / Seyrek,2+1,22.500 TL
Konak / Küçükyalı,2+1,23.000 TL
Aliağa,1+1,23.000 TL
Kemalpaşa,2+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Menemen,1+1,22.500 TL
Bornova / Çamdibi,2+1,23.000 TL
Seferihisar,1+1,22.500 TL
Buca,1+1,22.500 TL
Menderes,1+1,23.000 TL
Gaziemir,1+1,23.500 TL
Karaburun,1+1,23.000 TL
Tire,3+1,23.000 TL
Bornova / Atatürk,3+1,23.000 TL
Buca,1+1,23.000 TL
Menemen / Asarlık,2+1,22.500 TL
Seferihisar,2+1,23.000 TL
Buca,1+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Bergama,2+1,22.500 TL
Torbalı,2+1,23.000 TL
Çiğli / Büyükçiğli,1+1,23.000 TL
Konak / Eşrefpaşa,2+1,23.500 TL
Seferihisar,2+1,23.000 TL
Karabağlar / Yeşilyurt,2.5+1,23.000 TL
Karşıyaka / Nergiz,3+1,23.000 TL
Konak / Eşrefpaşa,2+1,23.500 TL
Torbalı,2+1,23.500 TL
Tire,3+1,23.000 TL
Aliağa,3+1,23.500 TL
Çiğli / Balatçık,1+1,22.500 TL
Buca,2+1,23.000 TL
Çiğli / Balatçık,1+1,23.500 TL
Menemen,1+1,23.000 TL
Menemen / Ulukent,2+1,22.500 TL
Buca,2+1,23.000 TL
Torbalı,3+1,23.000 TL
Bergama,3+1,23.000 TL
Çiğli / Egekent,3+1,23.000 TL
Bornova / Kazımdirik,Stüdyo (1+0),23.000 TL
Menemen / Ulukent,1+1,23.000 TL
Buca,1+1,22.500 TL
Menemen / Ulukent,2+1,23.000 TL
Menemen / Asarlık,3+1,22.500 TL
Torbalı,3+1,23.000 TL
Çiğli / Balatçık,2+1,23.000 TL
Çiğli / Egekent,3+1,23.500 TL
Çiğli / Egekent,3+1,23.500 TL
Karşıyaka / Alaybey,3+1,23.000 TL
Gaziemir,Stüdyo (1+0),23.000 TL
Bornova / Atatürk,3+1,23.000 TL
Bornova / Pınarbaşı,2+1,23.000 TL
Bornova / Atatürk,3+1,23.000 TL
Karşıyaka / Alaybey,2+1,22.500 TL
Buca / Şirinyer,3+1,23.000 TL
Konak / Küçükyalı,3+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Selçuk,2+1,23.000 TL
Buca,1+1,23.000 TL
Karabağlar / Günaltay,3+1,22.500 TL
Aliağa,1+1,23.000 TL
Buca,1+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Çiğli / Egekent,2+1,23.000 TL
Urla,1+1,22.500 TL
Seferihisar,2+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Buca,2+0,23.000 TL
Konak,3+1,23.000 TL
Konak / Eşrefpaşa,2+1,23.000 TL
Konak / Küçükyalı,2+1,23.499 TL
Çiğli / Balatçık,1+1,23.000 TL
Menemen,2+1,23.000 TL
Menemen / Seyrek,2+1,23.500 TL
Çiğli / Balatçık,1+1,23.000 TL
Buca,1+1,23.000 TL
Menderes / Özdere,2+1,23.000 TL
Karabağlar / Yeşilyurt,1+1,23.000 TL
Seferihisar,1+1,23.000 TL
Karabağlar,3+1,22.500 TL
Buca,2+1,23.000 TL
Karşıyaka / Alaybey,3+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Menemen,2+1,23.000 TL
Menemen / Seyrek,1+1,23.500 TL
Buca / İşçievleri,2+1,23.000 TL
Buca / Şirinyer,2+1,23.000 TL
Çiğli / Ataşehir,2+1,23.000 TL
Buca,1+1,23.500 TL
Çiğli / Egekent,3+1,22.500 TL
Selçuk,2+1,23.500 TL
Menemen,3+1,23.000 TL
Çiğli / Balatçık,2+1,22.500 TL
Buca / Şirinyer,2+1,22.500 TL
Menemen / Ulukent,3+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,22.500 TL
Buca,1+1,23.000 TL
Buca / Şirinyer,1+1,23.000 TL
Bayraklı,2+1,23.500 TL
Buca,3+1,23.000 TL
Buca / Şirinyer,2+1,23.000 TL
Torbalı,1+1,23.000 TL
Buca,2+0,23.000 TL
Buca,1+1,23.000 TL
Seferihisar,1+1,23.000 TL
Karşıyaka,2+1,23.000 TL
Buca,1+1,23.000 TL
Buca,1+1,23.000 TL
Buca,1+1,23.000 TL
Bayraklı,1+1,23.000 TL
Çiğli / Balatçık,1+1,22.500 TL
Torbalı,1+1,23.000 TL
Çiğli / Egekent,3+1,23.500 TL
Çiğli / Egekent,3+1,23.250 TL
Torbalı,2+1,23.000 TL
Bornova / Atatürk,2+1,23.000 TL
Torbalı,2+1,23.000 TL
Buca / İşçievleri,1+1,23.000 TL
Buca / İşçievleri,1+1,22.500 TL
Buca,2+1,23.000 TL
Torbalı,2+1,23.000 TL
Çiğli / Egekent,2+1,23.500 TL
Çiğli / Egekent,3+1,23.500 TL
Çiğli / Balatçık,1+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.500 TL
Dikili,1+1,23.000 TL
Buca,1+1,23.500 TL
Bornova,2+1,23.000 TL
Karşıyaka / Alaybey,2+1,23.000 TL
Balçova,1+1,23.000 TL
Torbalı,2+1,22.500 TL
Konak / Kahramanlar,2+1,22.500 TL
Menemen / Ulukent,1+1,23.000 TL
Seferihisar,1+1,23.000 TL
Tire,3+1,22.500 TL
Karşıyaka / İmbatlı,1+1,22.500 TL
Gaziemir / Sarnıç,3+1,22.500 TL
Seferihisar,2+1,23.500 TL
Dikili,2+1,23.000 TL
Menemen,2+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,22.500 TL
Buca / İşçievleri,3+1,23.000 TL
Buca,2+1,23.000 TL
Buca,1+1,23.000 TL
Menemen / Ulukent,2+1,23.000 TL
Karabağlar,2+1,23.000 TL
Çiğli / Balatçık,1+1,23.500 TL
Menemen / Ulukent,3+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Buca,1+1,23.000 TL
Buca / Şirinyer,3+1,23.000 TL
Buca,1+1,23.500 TL
Karşıyaka / Cumhuriyet,1+1,23.000 TL
Çiğli / Büyükçiğli,3+1,22.500 TL
Buca / İşçievleri,2+1,22.500 TL
Konak / Kahramanlar,1+1,23.500 TL
Buca / İşçievleri,2+1,23.500 TL
Buca,2+1,23.000 TL
Buca,1+1,22.500 TL
Ödemiş,3+1,22.500 TL
Seferihisar,2+1,23.000 TL
Bornova / Çamdibi,3+1,22.500 TL
Buca / Şirinyer,3+1,23.000 TL
Bayraklı / Alpaslan,2+1,23.000 TL
Urla,Stüdyo (1+0),22.500 TL
Torbalı,3+1,22.500 TL
Bornova / Çamdibi,Stüdyo (1+0),23.000 TL
Menemen / Seyrek,2+1,23.500 TL
Menemen / Seyrek,2+1,23.000 TL
Menemen,3+1,23.000 TL
Çiğli / Büyükçiğli,3+1,22.500 TL
Buca,2+1,23.000 TL
Buca,1+1,23.000 TL
Seferihisar,2+1,23.000 TL
Seferihisar,1+1,23.000 TL
Menemen / Seyrek,2+1,22.500 TL
Seferihisar,2+1,23.000 TL
Buca,1+1,23.500 TL
Buca / İşçievleri,1+1,23.000 TL
Menemen,3+1,23.000 TL
Buca,1+1,23.000 TL
Bayraklı / Manavkuyu,1+1,22.500 TL
Bornova / Atatürk,3+1,23.000 TL
Buca / Şirinyer,2+1,22.500 TL
Konak / Alsancak,2+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,23.500 TL
Bornova / Kazımdirik,Stüdyo (1+0),22.500 TL
Bornova / Çamdibi,3+1,23.000 TL
Buca,1+1,23.000 TL
Buca / İşçievleri,2+1,22.500 TL
Dikili,1+1,23.000 TL
Bornova,2+1,23.000 TL
Karabağlar,2+1,23.000 TL
Gaziemir,3+1,22.500 TL
Buca,2+1,23.000 TL
Karabağlar,2+1,23.000 TL
Kemalpaşa / Ulucak,3+1,23.000 TL
Çiğli / Balatçık,1+1,22.500 TL
Tire,3+1,23.000 TL
Torbalı,3+1,23.000 TL
Bayraklı / Alpaslan,2+1,23.000 TL
Karabağlar / Günaltay,3+1,23.000 TL
Karşıyaka / Alaybey,2+1,23.000 TL
Buca / İşçievleri,1+1,22.500 TL
Buca,1+1,23.000 TL
Menemen,2+1,23.000 TL
Konak / Küçükyalı,3+1,23.000 TL
Aliağa,2+1,23.000 TL
Bayraklı / Alpaslan,2+1,23.000 TL
Çiğli / Egekent,1+1,23.000 TL
Tire,1+1,23.000 TL
Bornova / Altındağ,2+1,23.000 TL
Karşıyaka / Alaybey,2+1,22.500 TL
Aliağa,1+1,23.000 TL
Torbalı,2+1,23.500 TL
Buca,2+1,23.000 TL
Karabağlar / Günaltay,3+1,22.500 TL
Menemen,2+1,23.000 TL
Buca,2+1,23.000 TL
Buca,2+1,23.000 TL
Çiğli / Egekent,3+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Menemen,2+1,23.000 TL
Konak / Küçükyalı,2+1,23.000 TL
Aliağa,2+1,22.500 TL
Buca,2+1,23.000 TL
Buca,1+1,23.000 TL
Bayraklı,3+1,23.000 TL
Menemen,2+1,22.500 TL
Foça / Bağarası,3+1,23.000 TL
Menemen / Seyrek,2+1,23.500 TL
Seferihisar,2+1,23.000 TL
Balçova,1+1,23.000 TL
Torbalı,2+1,23.000 TL
Menderes,3+1,23.500 TL
Seferihisar,2+1,22.900 TL
Buca,1+1,23.000 TL
Menemen / Ulukent,3+1,23.000 TL
Torbalı,2+1,23.000 TL
Seferihisar,2+1,23.000 TL
Çiğli / Büyükçiğli,1+1,23.000 TL
Torbalı,3+1,23.000 TL
Ödemiş,2+1,23.000 TL
Tire,2+1,23.000 TL
Buca / Şirinyer,3+1,23.000 TL
Torbalı,2+1,23.000 TL
Buca,1+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Torbalı / Ayrancılar,1+1,23.000 TL
Buca,2+1,23.000 TL
Seferihisar,2+1,22.500 TL
Seferihisar,3+1,23.000 TL
Buca,1+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Çiğli / Balatçık,2+1,23.500 TL
Menemen,3+1,23.500 TL
Bornova / Atatürk,2+1,23.000 TL
Çiğli / Ataşehir,3+1,22.500 TL
Karabağlar,2+1,23.000 TL
Torbalı,1+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Torbalı,2+1,23.000 TL
Menemen,2+1,23.500 TL
Çiğli / Balatçık,1+1,23.000 TL
Torbalı,1+1,23.500 TL
Torbalı,3+1,22.500 TL
Torbalı,2+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Torbalı,2+1,23.000 TL
Selçuk,1+1,23.000 TL
Buca / İşçievleri,2+1,23.000 TL
Bayraklı,3+1,23.000 TL
Torbalı,1+1,22.500 TL
Bornova / Kazımdirik,3+1,23.000 TL
Bornova / Kazımdirik,2+1,23.500 TL
Menemen,2+1,22.500 TL
Gaziemir / Sarnıç,3+1,22.500 TL
Buca,3+1,23.000 TL
Çiğli / Egekent,1+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Çiğli / Egekent,2+1,23.000 TL
Aliağa,1+1,23.000 TL
Torbalı,3+1,23.000 TL
Karabağlar / Kibar,3+1,23.500 TL
Buca,2+1,23.500 TL
Tire,1+1,23.000 TL
Menemen / Ulukent,2+1,23.000 TL
Menemen,3+1,23.500 TL
Konak / Küçükyalı,1+1,23.000 TL
Bornova / Atatürk,2+1,22.500 TL
Çiğli / Balatçık,1+1,23.500 TL
Buca / İşçievleri,3+1,22.500 TL
Çiğli / Büyükçiğli,Stüdyo (1+0),22.500 TL
Çiğli / Egekent,3+1,23.000 TL
Menemen / Seyrek,1+1,23.000 TL
Menemen,3+1,23.000 TL
Karşıyaka / Nergiz,1+1,23.000 TL
Karşıyaka / İmbatlı,2+1,22.500 TL
Torbalı,3+1,22.500 TL
Buca,1+1,23.000 TL
Buca,2+0,23.000 TL
Bergama,2+1,23.000 TL
Buca / İşçievleri,2+1,23.000 TL
Buca,2+1,22.500 TL
Bornova / Işıkkent,2+1,23.000 TL
Bayraklı / Alpaslan,2+1,22.500 TL
Torbalı,2+1,22.500 TL
Bergama,2+1,23.000 TL
Buca / İşçievleri,3+1,23.000 TL
Torbalı / Ayrancılar,1+1,23.000 TL
Seferihisar,1+1,23.000 TL
Bergama,2+1,23.000 TL
Buca,1+1,23.500 TL
Bornova / Çamdibi,Stüdyo (1+0),22.500 TL
Buca,2+1,22.500 TL
Çiğli / Balatçık,1+1,22.500 TL
Çiğli / Balatçık,1+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Seferihisar,2+1,23.000 TL
Buca,2+1,23.000 TL
Bornova / Çamdibi,3+1,22.500 TL
Buca,1+1,23.000 TL
Bornova / Naldöken,2+1,23.000 TL
Konak / Güzelyalı,2+1,23.000 TL
Buca,1+1,23.000 TL
Menemen,3+1,23.000 TL
Konak / Kahramanlar,1+1,23.000 TL
Bornova / Atatürk,3+1,23.000 TL
Bergama,2+1,23.000 TL
Buca,1+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Dikili,2+1,23.000 TL
Buca,2+1,23.000 TL
Karabağlar / Hatay,2+1,23.000 TL
Menemen / Koyundere,2+1,23.000 TL
Menemen / Asarlık,2+1,23.000 TL
Konak / Küçükyalı,2+1,23.000 TL
Torbalı,2+1,22.500 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Bornova / Altındağ,3+1,23.500 TL
Çiğli / Balatçık,1+1,22.500 TL
Torbalı,1+1,23.000 TL
Karşıyaka / Alaybey,3+1,23.000 TL
Bergama,1+1,23.000 TL
Karabağlar / Yeşilyurt,1+1,23.000 TL
Bayraklı / Manavkuyu,1+1,23.000 TL
Buca,1+1,22.500 TL
Buca,1+1,23.000 TL
Buca,2+1,23.000 TL
Menemen / Koyundere,3+1,23.500 TL
Buca,1+1,22.500 TL
Karabağlar / Yeşilyurt,3+1,23.000 TL
Menemen / Koyundere,2+1,23.000 TL
Bornova / Naldöken,1+1,23.000 TL
Torbalı,3+1,22.500 TL
Karşıyaka / Alaybey,2+1,23.000 TL
Buca / Şirinyer,2+1,23.000 TL
Bayraklı / Soğukkuyu,1+1,23.500 TL
Çiğli / Balatçık,1+1,23.000 TL
Karabağlar / Yeşilyurt,1.5+1,23.000 TL
Menemen / Seyrek,1+1,23.000 TL
Bornova / Çamdibi,2+1,23.000 TL
Karşıyaka,1+1,23.150 TL
Dikili,1+1,23.000 TL
Kemalpaşa,3+1,23.500 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Çiğli / Egekent,2+1,23.000 TL
Menderes,2+1,23.500 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Menemen,2+1,23.000 TL
Bornova / Naldöken,2+1,22.500 TL
Buca,2+1,23.000 TL
Konak / Alsancak,1+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Bornova / Naldöken,1+1,23.000 TL
Konak / Güzelyalı,1+1,23.500 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Aliağa,2+1,22.500 TL
Bornova / Naldöken,2+1,23.000 TL
Torbalı,2+1,23.000 TL
Buca,2+1,23.000 TL
Bergama,2+1,22.500 TL
Çiğli / Egekent,1+1,23.000 TL
Bergama,1+1,23.500 TL
Bergama,2+1,23.000 TL
Karşıyaka / Alaybey,2+1,23.000 TL
Torbalı,1+1,23.000 TL
Menemen,3+1,23.000 TL
Buca,1+1,22.500 TL
Seferihisar,2+1,23.000 TL
Karşıyaka / Nergiz,1+1,23.000 TL
Menemen / Koyundere,2+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.500 TL
Buca,3+1,23.000 TL
Çeşme / Köyler,2+1,23.000 TL
Karabağlar / Yeşilyurt,3+1,23.000 TL
Bayraklı / Gümüşpala,2+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,22.500 TL
Buca / Şirinyer,2+1,23.000 TL
Buca,1+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Menderes / Gümüldür,3+1,23.000 TL
Gaziemir / Sarnıç,3+1,23.000 TL
Karabağlar / Fahrettinaltay,3+1,23.500 TL
Çiğli / Merkez,3+1,23.000 TL
Buca,1+1,22.500 TL
Bayraklı / Manavkuyu,2+1,23.000 TL
Buca / Şirinyer,2+1,23.000 TL
Karşıyaka / Alaybey,3+1,23.000 TL
Konak / Küçükyalı,2+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Bornova / Atatürk,2+1,22.500 TL
Seferihisar,3+1,23.000 TL
Bayraklı / Alpaslan,2+1,23.000 TL
Buca / Şirinyer,1+1,23.000 TL
Aliağa,2+1,23.000 TL
Bayraklı / Gümüşpala,3+1,22.500 TL
Çiğli / Balatçık,1+1,23.000 TL
Bornova / Altındağ,2+1,23.000 TL
Bornova / Atatürk,3+1,23.000 TL
Çiğli / Ataşehir,2+1,23.000 TL
Gaziemir,1+1,22.500 TL
Buca,2+1,22.500 TL
Çiğli / Merkez,1+1,23.000 TL
Menemen / Asarlık,2+1,23.000 TL
Karabağlar / Yeşilyurt,3+1,23.500 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Bayraklı / Manavkuyu,1+1,23.000 TL
Bornova / Çamdibi,2+1,22.500 TL
Karabağlar,2+1,23.000 TL
Buca,1+1,23.000 TL
Buca,2+1,23.000 TL
Foça / Bağarası,2+1,23.500 TL
Buca,1+1,23.000 TL
Aliağa,2+1,22.500 TL
Menemen / Koyundere,3+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Buca,2+1,23.000 TL
Buca / İşçievleri,1+1,23.500 TL
Bayraklı,2+1,23.500 TL
Seferihisar,2+1,22.500 TL
Bayraklı / Gümüşpala,2+1,23.000 TL
Çiğli / Egekent,1+1,22.500 TL
Ödemiş,2+1,22.500 TL
Menemen,3+1,23.000 TL
Buca,2+1,23.000 TL
Konak / Kahramanlar,3+1,23.500 TL
Menderes,1+1,23.000 TL
Buca,2+1,23.000 TL
Karabağlar,2+1,23.000 TL
Karabağlar,2+1,22.500 TL
Bornova / Naldöken,Stüdyo (1+0),23.000 TL
Ödemiş,3+1,23.000 TL
Karabağlar,2+1,23.000 TL
Seferihisar,1+1,23.000 TL
Torbalı,3+1,22.500 TL
Aliağa,3+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,22.500 TL
Karabağlar,2+1,23.000 TL
Bornova / Kazımdirik,Stüdyo (1+0),22.500 TL
Konak / Küçükyalı,2+1,23.000 TL
Urla,1+1,23.000 TL
Çiğli / Egekent,3+1,23.000 TL
Çiğli / Balatçık,2+1,23.000 TL
Bornova / Altındağ,2+1,23.000 TL
Torbalı,1+1,22.500 TL
Konak / Eşrefpaşa,2+1,23.500 TL
Buca,1+1,23.000 TL
Kemalpaşa,2+1,23.000 TL
Bornova / Atatürk,2+1,23.000 TL
Konak / Güzelyalı,2+1,23.000 TL
Narlıdere,2+1,23.000 TL
Menderes / Özdere,2+1,23.000 TL
Buca,1+1,23.000 TL
Ödemiş,3.5+1,22.500 TL
Bayraklı / Soğukkuyu,3+1,22.500 TL
Karabağlar,1+1,22.500 TL
Torbalı,3+1,23.000 TL
Bornova / Naldöken,2+1,23.000 TL
Buca / İşçievleri,2+1,23.000 TL
Seferihisar,2+1,23.500 TL
Menemen / Seyrek,1+1,22.500 TL
Buca / İşçievleri,3+1,23.500 TL
Menemen / Ulukent,3+1,22.500 TL
Buca,2+1,23.000 TL
Ödemiş,2+1,23.000 TL
Konak / Kahramanlar,1+1,23.000 TL
Torbalı,2+1,23.000 TL
Karabağlar,3+1,23.000 TL
Buca,1+1,23.000 TL
Menderes / Gümüldür,1+1,23.000 TL
Karabağlar,2+1,23.000 TL
Menemen,2+1,23.000 TL
Konak / Küçükyalı,2+1,23.000 TL
Karşıyaka / Nergiz,2+1,23.500 TL
Seferihisar,1+1,22.500 TL
Buca,1+1,23.000 TL
Urla,1+1,23.500 TL
Buca,3+1,23.000 TL
Bornova / Çamdibi,3+1,23.000 TL
Bornova / Altındağ,2+1,23.000 TL
Buca,1+1,23.500 TL
Karşıyaka / Nergiz,1+1,23.000 TL
Karabağlar,2+1,23.000 TL
Buca,2+1,23.000 TL
Aliağa,3+1,23.000 TL
Bornova / Atatürk,3+1,23.000 TL
Bornova,1+1,23.000 TL
Karşıyaka / Nergiz,1+1,22.500 TL
Bornova / Atatürk,Stüdyo (1+0),23.000 TL
Karabağlar,2+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Menderes,2+1,23.000 TL
Buca,1+1,23.000 TL
Karabağlar / Yeşilyurt,3+1,23.000 TL
Buca,1+1,23.000 TL
Torbalı,2+1,23.500 TL
Buca,2+1,22.500 TL
Torbalı,1+1,23.000 TL
Buca,1+1,23.000 TL
Karabağlar,2+1,23.000 TL
Buca,2+1,22.500 TL
Menderes,2+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Buca,2+1,23.000 TL
Seferihisar,Stüdyo (1+0),23.000 TL
Bornova / Atatürk,3+1,23.500 TL
Buca,1+1,23.500 TL
Çiğli / Egekent,3+1,23.500 TL
Aliağa,2+1,23.000 TL
Buca / Şirinyer,3+1,23.000 TL
Bornova / Atatürk,3+1,23.000 TL
Seferihisar,2+1,23.000 TL
Menderes,2+1,23.000 TL
Buca / Şirinyer,2+1,23.000 TL
Buca,1+1,23.000 TL
Çiğli / Egekent,2+1,23.000 TL
Bornova / Çamdibi,Stüdyo (1+0),22.500 TL
Bayraklı / Manavkuyu,2+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Buca / İşçievleri,2+1,22.500 TL
Ödemiş,3+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Menemen,2+1,23.500 TL
Karşıyaka / Alaybey,2+1,23.000 TL
Çiğli / Balatçık,1+1,22.500 TL
Torbalı,2+1,23.000 TL
Buca / Şirinyer,2+1,23.000 TL
Menderes / Özdere,3+1,22.500 TL
Menemen,2+1,23.500 TL
Buca,3+1,23.000 TL
Narlıdere,3+1,23.000 TL
Çiğli / Balatçık,1+1,23.000 TL
Seferihisar,2+1,23.500 TL
Bornova / Pınarbaşı,1+1,23.000 TL
Çiğli / Egekent,1+1,22.500 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Torbalı / Ayrancılar,2+1,22.500 TL
Çiğli / Egekent,3+1,23.000 TL
Buca,2+1,23.000 TL
Buca,2+1,23.000 TL
Torbalı,2+1,23.000 TL
Seferihisar,2+1,23.000 TL
Menemen,3+1,23.000 TL
Bayraklı,3+1,23.000 TL
Buca,2+1,23.000 TL
Buca,1+1,23.000 TL
Konak,1.5+1,23.000 TL
Buca / Şirinyer,3+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Karşıyaka,1+1,23.000 TL
Buca / İşçievleri,2+1,23.000 TL
Seferihisar,2+1,23.000 TL
Menemen / Seyrek,2+1,22.500 TL
Buca / Şirinyer,2+1,22.500 TL
Buca,2+1,23.000 TL
Torbalı,2+1,22.500 TL
Torbalı,2+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Torbalı / Ayrancılar,3+1,23.500 TL
Bornova / Atatürk,2+1,23.000 TL
Çiğli / Egekent,1+1,23.000 TL
Karşıyaka / Alaybey,3+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,23.000 TL
Torbalı,2+1,23.500 TL
Bornova / Altındağ,2+1,23.000 TL
Karabağlar / Yeşilyurt,3+1,23.000 TL
Foça / Bağarası,2+1,23.000 TL
Ödemiş,3+1,23.000 TL
Buca,1+1,22.500 TL
Dikili,2+1,23.000 TL
Torbalı,2+1,23.000 TL
Menemen / Ulukent,3+1,23.000 TL
Aliağa,2+1,23.000 TL
Buca,1+1,22.500 TL
Buca,1+1,22.500 TL
Buca,1+1,23.000 TL
Aliağa,3+1,23.000 TL
Karabağlar / Kibar,3+1,23.000 TL
Karabağlar / Kibar,2+1,23.000 TL
Foça / Yenifoça,2+1,22.500 TL
Torbalı,2+1,23.500 TL
Torbalı,1+1,23.000 TL
Bornova / Altındağ,3+1,23.000 TL
Karabağlar,2+1,23.000 TL
Ödemiş,2+1,23.500 TL
Menemen,3+1,23.000 TL
Bornova / Çamdibi,Stüdyo (1+0),23.000 TL
Torbalı,2+1,23.000 TL
Menemen,2+1,23.000 TL
Buca / Şirinyer,2+1,23.000 TL
Çiğli / Egekent,1+1,22.900 TL
Çiğli / Merkez,3+1,23.000 TL
Karşıyaka / Alaybey,1+1,23.000 TL
Karşıyaka / Cumhuriyet,2+1,23.000 TL
Konak / Küçükyalı,2+1,23.000 TL
Ödemiş,3+1,23.000 TL
Buca,1+1,23.500 TL
Çiğli / Büyükçiğli,2+1,23.000 TL
Konak,2+1,23.000 TL
Çiğli / Egekent,1+1,23.000 TL
Buca,2+1,23.000 TL
Konak / Küçükyalı,1+1,23.500 TL
Karşıyaka,1+1,22.500 TL
Bornova / Atatürk,3+1,23.000 TL
Karabağlar / Yeşilyurt,3+1,22.500 TL
Buca,1+1,23.500 TL
Seferihisar,2+1,23.000 TL
Menemen / Seyrek,2+1,23.000 TL
Balçova,1+1,23.500 TL
Bergama,3+1,23.000 TL
Karabağlar / Fahrettinaltay,2+1,23.000 TL
Çiğli / Balatçık,1+1,22.500 TL
Bayraklı / Manavkuyu,2+1,22.500 TL
Bayraklı / Alpaslan,2+1,23.000 TL
Buca,2+1,23.000 TL
Torbalı / Ayrancılar,2+1,23.000 TL
Konak,2+1,23.000 TL
Menemen / Seyrek,1+1,23.000 TL
Menemen,2+1,22.500 TL
Karşıyaka / İmbatlı,1+1,23.000 TL
Seferihisar / Doğanbey,1+1,22.500 TL
Çiğli / Balatçık,1+1,23.000 TL
Konak / Küçükyalı,3+1,23.500 TL
Karabağlar / Yeşilyurt,3+1,23.000 TL
Çiğli / Ataşehir,2+1,23.000 TL
Karabağlar / Yeşilyurt,3+1,23.500 TL
Karabağlar / Fahrettinaltay,2+1,22.500 TL
Foça / Köyler,1+1,23.000 TL
Selçuk,3+1,23.000 TL
Bornova / Naldöken,2+1,23.000 TL
Çiğli / Sasalı,2+1,23.500 TL
Kemalpaşa / Armutlu,3+1,23.000 TL
Buca / İşçievleri,2+1,23.000 TL
Kemalpaşa / Ulucak,3+1,23.000 TL
Buca,1+1,23.000 TL
Çiğli / Egekent,1+1,23.000 TL
Selçuk,2+1,23.000 TL
Menemen,2+1,23.500 TL
Buca,3+1,23.000 TL
Torbalı,2+1,22.500 TL
Buca,1+1,23.000 TL
Seferihisar,2+1,23.000 TL
Tire,1+1,23.000 TL
Karşıyaka,1+1,23.500 TL
Buca,2+1,23.000 TL
Buca,2+1,23.000 TL
Bayraklı / Gümüşpala,2+1,22.500 TL
Dikili,1+1,23.000 TL
Buca,2+1,23.500 TL
Torbalı,3+1,23.000 TL
Karabağlar / Yeşilyurt,2+1,22.500 TL
Bornova / Kazımdirik,Stüdyo (1+0),23.500 TL
Çiğli / Balatçık,1.5+1,22.500 TL
Torbalı,2+1,23.000 TL
Çiğli / Egekent,1+1,23.500 TL
Buca,1+1,23.000 TL
Buca,3+1,22.750 TL
Tire,2+1,23.500 TL
Kemalpaşa,2+1,23.000 TL
Kemalpaşa,2+1,23.000 TL
Bornova / Altındağ,2+1,23.000 TL
Buca,2+1,22.500 TL
Menderes / Özdere,2+1,23.000 TL
Kemalpaşa / Ulucak,3+1,23.000 TL
Torbalı / Ayrancılar,3+1,23.000 TL
Balçova,2+1,22.500 TL
Bergama,1+1,23.500 TL
Karabağlar / Yeşilyurt,2+1,22.500 TL
Menemen,3+1,23.000 TL
Torbalı,2+1,23.000 TL
Bornova / Naldöken,1+1,23.500 TL
Buca,2+1,22.500 TL
