District,Rooms,Price,PriceInt
Çiğli / Balatçık,3+1,80.000 TL
Foça / Köyler,4+1,90.000 TL
Aliağa,3+1,80.000 TL
Menemen / Emiralem,4+1,80.000 TL
Çiğli / Ataşehir,3+1,85.000 TL
Güzelbahçe,3+1,95.000 TL
Konak / Kahramanlar,2+1,82.500 TL
Urla,3+1,85.000 TL
Konak / Alsancak,3+1,95.000 TL
Urla,3+1,85.000 TL
Karşıyaka / Denizbostanlısı,4+1,90.000 TL
Çiğli / Ataşehir,3+1,80.000 TL
Bornova / Kazımdirik,3+1,85.000 TL
Aliağa,4+0,90.000 TL
Bornova,3+1,90.000 TL
Karşıyaka / Denizbostanlısı,3+1,80.000 TL
Karşıyaka / Denizbostanlısı,2+1,85.000 TL
Çeşme / Alaçatı,3+1,80.000 TL
Konak / Alsancak,3+1,88.000 TL
Urla / Çeşmealtı,4+1,80.000 TL
Konak / Güzelyalı,3+1,85.000 TL
Seferihisar,4+2,85.000 TL
Karaburun / Mordoğan,2+1,83.000 TL
Urla / Çeşmealtı,3+1,84.000 TL
Bornova / Kazımdirik,3+1,95.000 TL
Karşıyaka / Denizbostanlısı,3+1,80.000 TL
Urla / Çeşmealtı,3+1,95.000 TL
Konak / Kahramanlar,2+1,80.000 TL
Urla,4+1,90.000 TL
Konak / Alsancak,3+1,85.000 TL
Narlıdere,4+1,80.000 TL
Seferihisar / Köyler,3+1,95.000 TL
Urla,2+1,80.000 TL
Seferihisar,3+1,80.000 TL
Konak / Alsancak,3+1,85.000 TL
Narlıdere,3+1,95.000 TL
Konak / Kahramanlar,3+1,83.000 TL
Konak / Alsancak,1+1,85.000 TL
Karşıyaka / Yalı,2+1,80.000 TL
Menemen / Seyrek,5+1,95.000 TL
Selçuk,4+1,80.000 TL
Güzelbahçe,2+1,85.000 TL
Çeşme,4+1,95.000 TL
Urla / Köyler,3+1,85.000 TL
Foça / Köyler,4+1,80.000 TL
Gaziemir,3+1,90.000 TL
Urla,3+1,87.000 TL
Karaburun / Köyler,2+1,85.000 TL
Konak / Alsancak,4+1,80.000 TL
Karşıyaka / Yalı,3+1,85.000 TL
Karşıyaka / Denizbostanlısı,4+1,82.000 TL
Seferihisar,5+1,80.000 TL
Çiğli / Sasalı,3+1,80.000 TL
Karşıyaka / Yalı,2+1,80.000 TL
Konak / Alsancak,3+1,82.000 TL
Urla,4+1,80.000 TL
Seferihisar / Köyler,3+1,80.000 TL
Çeşme,2+1,80.000 TL
Güzelbahçe,3+2,95.000 TL
Urla,3+1,85.000 TL
Konak / Alsancak,3+1,87.000 TL
Bornova / Naldöken,3+1,85.000 TL
Güzelbahçe,4+1,90.000 TL
Bornova / Atatürk,3+1,89.000 TL
Urla / Köyler,4+1,94.000 TL
Bornova / Köyler,5+1,95.000 TL
Bornova / Naldöken,3+1,90.000 TL
Foça / Eskifoça,2+1,90.000 TL
Karşıyaka,4+1,80.000 TL
Çeşme / Alaçatı,3+1,82.000 TL
Konak / Alsancak,2+1,95.000 TL
Konak / Pasaport,2+1,90.000 TL
Urla,3+1,85.000 TL
Karşıyaka / Denizbostanlısı,3+1,95.000 TL
Bornova / Naldöken,4+1,87.000 TL
Konak / Kahramanlar,3+1,88.000 TL
Urla,4+1,80.000 TL
Urla / Çeşmealtı,3+1,82.000 TL
Çiğli / Sasalı,2+1,90.000 TL
Urla / Köyler,3+1,87.000 TL
Karşıyaka / Yalı,3+1,95.000 TL
Çeşme,3+1,85.000 TL
Karşıyaka,3.5+1,85.000 TL
Kemalpaşa,5+1,85.000 TL
Foça / Eskifoça,4+2,80.000 TL
Urla / Çeşmealtı,4+1,98.000 TL
Çeşme,2+1,89.000 TL
Bayraklı,2+1,80.000 TL
Konak / Yenişehir,2+1,85.000 TL
Karabağlar / Yeşilyurt,4+1,82.500 TL
Güzelbahçe,5+1,80.000 TL
Güzelbahçe,3+1,80.000 TL
Menderes / Özdere,4+1,86.000 TL
Güzelbahçe,2+1,85.000 TL
Konak / Pasaport,2+1,85.000 TL
Urla,2+1,91.500 TL
Gaziemir / Sarnıç,4+1,82.000 TL
Konak / Alsancak,4+1,80.000 TL
Karşıyaka / Denizbostanlısı,3+1,85.000 TL
Karabağlar / Hatay,5+1,80.000 TL
Çiğli / Sasalı,3+1,90.000 TL
Aliağa,8+1,80.000 TL
Karşıyaka,4+1,95.000 TL
Konak / Alsancak,3+1,95.000 TL
Çiğli / Sasalı,3+1,85.000 TL
Karşıyaka / Denizbostanlısı,3+1,80.000 TL
Karşıyaka / Denizbostanlısı,3+1,95.000 TL
Bornova / Naldöken,4+1,92.500 TL
Menderes / Özdere,3+1,80.000 TL
Gaziemir,3+1,95.000 TL
Konak / Alsancak,3+1,90.000 TL
Konak / Kahramanlar,2+1,81.000 TL
Karşıyaka / Denizbostanlısı,3+1,82.000 TL
Karşıyaka,3+1,80.000 TL
Konak / Alsancak,4+1,95.000 TL
Karşıyaka,5+1,85.000 TL
Karşıyaka / Yalı,3+1,99.000 TL
Konak / Güzelyalı,3+1,90.000 TL
Karşıyaka,3+1,80.000 TL
Bayraklı,2+1,80.000 TL
Çeşme / Alaçatı,2+1,90.000 TL
Konak / Alsancak,3+1,88.000 TL
Urla / Köyler,4+1,98.000 TL
Konak / Güzelyalı,4+1,80.000 TL
Aliağa,5+1,80.000 TL
Konak / Alsancak,3+1,80.000 TL
Kemalpaşa / Köyler,3+1,90.000 TL
Gaziemir,3+1,95.000 TL
Foça / Eskifoça,3+1,85.000 TL
Seferihisar,3+1,80.000 TL
Gaziemir / Sarnıç,3+1,90.000 TL
Konak / Alsancak,3+1,88.000 TL
Seferihisar,4+1,85.000 TL
Çeşme,1+1,90.000 TL
Bornova / Naldöken,4+1,85.000 TL
Çeşme / Alaçatı,3+1,95.000 TL
Kemalpaşa / Bağyurdu,,80.000 TL
Konak / Alsancak,,90.000 TL
Urla / Köyler,3+1,80.000 TL
Narlıdere,3+1,90.000 TL
Urla,3+1,80.000 TL
Bayraklı,2+1,80.000 TL
Konak / Alsancak,4+1,90.000 TL
Seferihisar,3+1,88.000 TL
Urla / Köyler,2+1,80.000 TL
Karşıyaka / Yalı,4+1,80.000 TL
Bayraklı / Manavkuyu,4+1,87.500 TL
Konak / Alsancak,3+1,80.000 TL
Urla / Köyler,3+1,85.000 TL
Urla,3+1,85.000 TL
Urla,3+1,85.000 TL
Bornova / Naldöken,3+1,90.000 TL
Konak / Alsancak,3+1,88.000 TL
Konak / Alsancak,4+1,82.500 TL
Konak / Alsancak,3+1,90.000 TL
Çeşme / Alaçatı,4+1,80.000 TL
Konak / Alsancak,3+1,90.000 TL
Narlıdere,3+1,80.000 TL
Konak,2+1,80.000 TL
Konak / Alsancak,3+1,88.000 TL
Aliağa,4+2,80.000 TL
Çeşme,3+1,85.000 TL
Konak / Basmane,3+1,80.000 TL
Bornova / Kazımdirik,3+1,95.000 TL
Urla,4+2,80.000 TL
Seferihisar,3+1,95.000 TL
Güzelbahçe / Yelki,3+1,85.000 TL
Narlıdere,4+1,80.000 TL
Narlıdere,5+1,86.000 TL
Konak / Alsancak,2+1,95.000 TL
Buca / Köyler,5+2,90.000 TL
Konak / Kahramanlar,2+1,84.000 TL
Çeşme,2+1,90.000 TL
Konak / Yenişehir,2+1,85.000 TL
Karşıyaka,3+1,90.000 TL
Narlıdere,4+1,85.000 TL
Urla / Köyler,4+1,95.000 TL
Bayraklı / Gümüşpala,4+1,80.000 TL
Dikili / Köyler,3+1,80.000 TL
Karşıyaka,4+1,95.000 TL
Bornova / Naldöken,3+1,89.000 TL
Kemalpaşa,5+2,85.000 TL
Narlıdere,3+1,83.000 TL
Karaburun,Stüdyo (1+0),80.000 TL
Bornova / Kazımdirik,2+1,80.000 TL
Karşıyaka / Yalı,3+1,80.000 TL
Konak / Kahramanlar,3+1,82.000 TL
Menemen / Ulukent,3+1,85.000 TL
Konak / Kahramanlar,2+1,80.000 TL
Konak / Kahramanlar,2+1,85.000 TL
Konak / Yenişehir,2+1,80.000 TL
Bornova / Kazımdirik,3+1,90.000 TL
Güzelbahçe / Köyler,4+1,125.000 TL
Güzelbahçe / Köyler,4+2,175.000 TL
Urla,5+1,100.000 TL
Güzelbahçe / Köyler,4+1,125.000 TL
Urla,3+1,135.000 TL
Bornova / Kazımdirik,5+1,200.000 TL
Bornova / Kazımdirik,4+1,175.000 TL
Urla / Köyler,4+1,600.000 TL
Konak / Yenişehir,3+1,120.000 TL
Konak / Yenişehir,2+1,100.000 TL
Güzelbahçe / Yelki,3+1,110.000 TL
Güzelbahçe,4+1,120.000 TL
Çeşme / Alaçatı,3+1,550.000 TL
Çeşme / Alaçatı,3+1,200.000 TL
Konak / Yenişehir,3+1,110.000 TL
Narlıdere,6+2,350.000 TL
Foça / Köyler,3+1,125.000 TL
Çeşme,3+1,600.000 TL
Konak / Yenişehir,2+1,110.000 TL
Çeşme,3+1,300.000 TL
Çeşme,3+1,100.000 TL
Karşıyaka / Denizbostanlısı,4+1,100.000 TL
Foça / Yenifoça,3+1,400.000 TL
Foça / Yenifoça,3+1,295.000 TL
Konak / Yenişehir,4+1,290.000 TL
Urla / Çeşmealtı,2+1,600.000 TL
Konak / Kahramanlar,3+1,116.000 TL
Güzelbahçe,4+1,145.000 TL
Çeşme,3+1,650.000 TL
Güzelbahçe / Yelki,4+2,180.000 TL
Urla / Köyler,4+1,135.000 TL
Çeşme,3+1,150.000 TL
Çeşme,7+2,195.000 TL
Konak / Yenişehir,4+1,250.000 TL
Narlıdere,6+1,400.000 TL
Güzelbahçe,4+1,140.000 TL
Çeşme / Alaçatı,3+1,400.000 TL
Çeşme,2+1,230.000 TL
Çeşme / Alaçatı,3+1,275.000 TL
Çiğli / Sasalı,5+1,125.000 TL
Çeşme / Alaçatı,3+2,550.000 TL
Çiğli / Merkez,4+2,200.000 TL
Karşıyaka / Yalı,3+1,105.000 TL
Urla / Çeşmealtı,4.5+1,120.000 TL
Çeşme,4+1,130.000 TL
Urla,3+1,225.000 TL
Konak / Yenişehir,3+1,195.000 TL
Çeşme,3+1,430.000 TL
Çeşme,1+1,300.000 TL
Çeşme,4+1,450.000 TL
Çiğli / Sasalı,4+1,130.000 TL
Seferihisar / Doğanbey,2+1,125.000 TL
Güzelbahçe / Köyler,3+1,155.000 TL
Çeşme / Alaçatı,3+1,499.000 TL
Güzelbahçe,6+1,150.000 TL
Karşıyaka / Denizbostanlısı,2+1,133.000 TL
Çeşme,1+1,400.000 TL
Çeşme,3+1,300.000 TL
Çeşme,3+1,450.000 TL
Urla,6+2,250.000 TL
Çeşme / Alaçatı,3+1,350.000 TL
Karaburun / Mordoğan,1+1,420.000 TL
Çeşme / Alaçatı,3+1,320.000 TL
Narlıdere,7+1,150.000 TL
Çeşme,3+1,200.000 TL
Çeşme,1+1,450.000 TL
Çeşme / Alaçatı,2+1,700.000 TL
Urla,5+1,110.000 TL
Bornova,6+1,130.000 TL
Çeşme,2+1,350.000 TL
Çeşme,2.5+1,450.000 TL
Urla,5+2,280.000 TL
Çeşme,2+1,560.000 TL
Çeşme,4+1,400.000 TL
Çeşme / Köyler,2+1,250.000 TL
Güzelbahçe,4+2,180.000 TL
Çeşme,2+1,550.000 TL
Urla,4+1,145.000 TL
Güzelbahçe,5+2,125.000 TL
Çeşme,1+1,130.000 TL
Karşıyaka / Yalı,2+1,125.000 TL
Çiğli / Sasalı,5+1,170.000 TL
Çeşme,2+1,350.000 TL
Urla / Köyler,3+2,175.000 TL
Çeşme,4+1,325.000 TL
Konak / Yenişehir,2+1,200.000 TL
Seferihisar,3+2,110.000 TL
Çeşme,3+1,250.000 TL
Dikili / Köyler,3+1,120.000 TL
Güzelbahçe / Yelki,6+2,225.000 TL
Çeşme,3+1,150.000 TL
Çeşme,2+1,160.000 TL
Karaburun / Mordoğan,3+1,275.000 TL
Bornova / Naldöken,6+2,175.000 TL
Çeşme,2+1,350.000 TL
Çeşme,3+1,650.000 TL
Çeşme,1+1,162.500 TL
Menemen / Seyrek,4+1,120.000 TL
Çiğli / Sasalı,5+1,225.000 TL
Urla,4+1,150.000 TL
Konak / Alsancak,2+1,180.000 TL
Çeşme,2+1,600.000 TL
Çeşme,3+1,400.000 TL
Çeşme,1+1,250.000 TL
Karşıyaka,3+1,100.000 TL
Çeşme,2+1,450.000 TL
Güzelbahçe,4+2,115.000 TL
Güzelbahçe / Köyler,4+1,125.000 TL
Konak / Yenişehir,3+1,105.000 TL
Urla,4+1,105.000 TL
Çeşme,6+2,300.000 TL
Urla,4+1,150.000 TL
Çeşme,4+1,400.000 TL
Çeşme,3+1,375.000 TL
Çeşme,1+1,500.000 TL
Güzelbahçe,5+1,125.000 TL
Urla,5+1,200.000 TL
Karşıyaka,3+1,120.000 TL
Çeşme,1+1,400.000 TL
Çeşme,1+1,200.000 TL
Bornova,6+1,220.000 TL
Çeşme / Alaçatı,2+1,450.000 TL
Konak / Alsancak,3+1,120.000 TL
Çeşme / Alaçatı,2+1,330.000 TL
Çiğli / Sasalı,4+1,160.000 TL
Güzelbahçe,5+2,200.000 TL
Narlıdere,4+1,300.000 TL
Çiğli / Sasalı,3+1,100.000 TL
Çeşme,3+1,160.000 TL
Çeşme,2+1,150.000 TL
Konak / Kahramanlar,3+1,100.000 TL
Çeşme / Alaçatı,4+1,420.000 TL
Çeşme,2+1,250.000 TL
Narlıdere,3+1,100.000 TL
Urla,5+1,160.000 TL
Urla / Çeşmealtı,2+1,100.000 TL
Bornova / Naldöken,4+1,200.000 TL
Urla / Köyler,6+1,500.000 TL
Çeşme,2+1,140.000 TL
Karşıyaka / Denizbostanlısı,3+1,200.000 TL
Foça / Eskifoça,2+1,100.000 TL
Çeşme,2+1,230.000 TL
Konak / Yenişehir,2+1,170.000 TL
Seferihisar,2+1,200.000 TL
Urla,3+1,225.000 TL
Çeşme,3+1,400.000 TL
Foça / Eskifoça,2+1,200.000 TL
Gaziemir,3+1,110.000 TL
Çeşme,4+1,155.000 TL
Urla / Köyler,5+1,200.000 TL
Çeşme / Alaçatı,4+1,600.000 TL
Çeşme,1+1,385.000 TL
Menderes,3.5+1,140.000 TL
Karşıyaka / Denizbostanlısı,3+1,100.000 TL
Narlıdere,5+1,300.000 TL
Urla / Köyler,9+1,360.000 TL
Urla,4+1,150.000 TL
Çeşme / Köyler,4+2,200.000 TL
Çeşme,1+1,400.000 TL
Çeşme,3+1,500.000 TL
Seferihisar,7+2,110.000 TL
Seferihisar / Köyler,5+1,180.000 TL
Çeşme,4+1,350.000 TL
Bayraklı,3+1,100.000 TL
Çeşme,3.5+1,340.000 TL
Foça / Yenifoça,3+1,150.000 TL
Çeşme / Alaçatı,3+1,250.000 TL
Çeşme,3+1,625.000 TL
Narlıdere,3+2,135.000 TL
Urla / Köyler,3+1,105.000 TL
Kemalpaşa,3+1,160.000 TL
Çiğli / Sasalı,4+1,130.000 TL
Çeşme,4+1,180.000 TL
Çeşme,3+1,300.000 TL
Güzelbahçe,3+1,120.000 TL
Çeşme,6+1,550.000 TL
Çeşme / Alaçatı,1+1,350.000 TL
Balçova,5+1,105.000 TL
Urla,1+1,100.000 TL
Çeşme / Alaçatı,3+1,330.000 TL
Urla,4+1,105.000 TL
Çeşme,3+1,280.000 TL
Bornova / Naldöken,4+1,130.000 TL
Çeşme / Alaçatı,1+1,450.000 TL
Güzelbahçe,4+1,140.000 TL
Bornova / Naldöken,4+1,135.000 TL
Çeşme,4+1,500.000 TL
Karşıyaka / Denizbostanlısı,2+1,160.000 TL
Çeşme / Alaçatı,3+1,700.000 TL
Konak / Kahramanlar,3.5+1,125.000 TL
Foça / Köyler,4+1,120.000 TL
Çeşme,5+2,150.000 TL
Çeşme,1+1,300.000 TL
Foça / Yenifoça,2+1,600.000 TL
Çeşme,2+1,350.000 TL
Güzelbahçe,3+1,140.000 TL
Urla,6+1,425.000 TL
Dikili / Çandarlı,3+1,275.000 TL
Güzelbahçe,3+1,130.000 TL
Çeşme / Alaçatı,3+1,400.000 TL
Seferihisar,4+1,120.000 TL
Dikili,4+1,100.000 TL
Kemalpaşa,5+2,155.000 TL
Seferihisar,3+1,110.000 TL
Çeşme / Alaçatı,3+1,450.000 TL
Çeşme,1+1,325.000 TL
Bornova / Naldöken,3+1,112.000 TL
Çeşme / Alaçatı,3+1,110.000 TL
Çeşme,1+1,250.000 TL
Çeşme,1+1,200.000 TL
Balçova,5+1,120.000 TL
Çeşme,1+1,150.000 TL
Çeşme,3+1,490.000 TL
Narlıdere,3+1,135.000 TL
Çeşme / Alaçatı,4+1,400.000 TL
Çeşme,3+1,450.000 TL
Kemalpaşa / Armutlu,4+1,100.000 TL
Çeşme,3+1,650.000 TL
Çiğli / Sasalı,5+1,200.000 TL
Urla / Köyler,5+1,190.000 TL
Urla,4+1,185.000 TL
Çeşme,3+1,250.000 TL
Çeşme,3+1,400.000 TL
Güzelbahçe / Yelki,5+1,235.000 TL
Çeşme,3+1,600.000 TL
Dikili / Köyler,2+1,180.000 TL
Bornova,4+1,125.000 TL
Dikili / Köyler,2+1,175.000 TL
Çeşme,3+1,525.000 TL
Bornova / Naldöken,4+1,100.000 TL
Urla / Köyler,4+1,200.000 TL
Çeşme,3+1,300.000 TL
Çeşme,2+1,465.000 TL
Urla / Çeşmealtı,3+1,200.000 TL
Konak / Yenişehir,3+1,150.000 TL
Güzelbahçe,3+1,140.000 TL
Urla,3+1,100.000 TL
Foça / Köyler,3+1,100.000 TL
Urla,5+1,175.000 TL
Çeşme,3+1,700.000 TL
Çiğli / Ataşehir,3+1,100.000 TL
Çeşme,1+1,455.000 TL
Menderes / Gümüldür,4+1,500.000 TL
Bornova / Kazımdirik,6+2,300.000 TL
Çeşme,2+1,500.000 TL
Narlıdere,4+1,130.000 TL
Çeşme / Alaçatı,3+1,550.000 TL
Çeşme,4+1,250.000 TL
Konak / Yenişehir,4+1,175.000 TL
Bornova / Naldöken,2+1,100.000 TL
Urla,3.5+1,110.000 TL
Çeşme,3+1,550.000 TL
Çeşme,3+1,650.000 TL
Güzelbahçe,5+2,130.000 TL
Çeşme / Köyler,3+1,330.000 TL
Güzelbahçe / Köyler,4+1,145.000 TL
Çeşme,4+1,200.000 TL
Çeşme,3+1,200.000 TL
Narlıdere,5+1,165.000 TL
Karşıyaka / Alaybey,4+1,100.000 TL
Çeşme,2+1,270.000 TL
Çeşme,3+1,100.000 TL
Güzelbahçe,4+2,200.000 TL
Çeşme,3+1,500.000 TL
Çeşme,3+1,250.000 TL
Bornova / Naldöken,6+1,275.000 TL
Urla / Çeşmealtı,3+1,100.000 TL
Çeşme,2+1,330.000 TL
Çeşme / Alaçatı,4+1,550.000 TL
Urla,4+1,140.000 TL
Çeşme,1+1,138.000 TL
Çeşme / Alaçatı,3+1,400.000 TL
Çeşme / Alaçatı,3+1,180.000 TL
Çeşme,5+2,600.000 TL
Urla,5+2,245.000 TL
Çeşme / Alaçatı,4+1,550.000 TL
Narlıdere,4+2,150.000 TL
Urla / Köyler,4+1,110.000 TL
Bornova / Kazımdirik,3+1,185.000 TL
Urla,4+1,120.000 TL
Urla,5+2,130.000 TL
Çeşme,2+1,480.000 TL
Narlıdere,3+1,130.000 TL
Urla,4+1,150.000 TL
Urla,3+1,230.000 TL
Narlıdere,3+1,130.000 TL
Çeşme,1+1,330.000 TL
Dikili / Köyler,1+1,100.000 TL
Buca / Köyler,5+2,100.000 TL
Dikili,1+1,200.000 TL
Çeşme,3+1,300.000 TL
Dikili,1+1,200.000 TL
Çeşme,2+1,260.000 TL
Çeşme,3+1,560.000 TL
Çeşme,3+1,400.000 TL
Güzelbahçe,4+1,135.000 TL
Urla,4+1,100.000 TL
Çeşme,2+1,250.000 TL
Konak / Alsancak,4+1,125.000 TL
Karşıyaka / Denizbostanlısı,4+1,125.000 TL
Güzelbahçe / Yelki,5+1,130.000 TL
Güzelbahçe,6+1,200.000 TL
Urla,5+2,170.000 TL
Çeşme / Alaçatı,3+1,525.000 TL
Güzelbahçe,6+1,180.000 TL
Çeşme,2+1,600.000 TL
Çeşme,1+1,400.000 TL
Güzelbahçe,3+1,125.000 TL
Karşıyaka / Denizbostanlısı,4+1,310.000 TL
Urla / Köyler,5+1,200.000 TL
Çeşme,5+1,680.000 TL
Urla,4+1,150.000 TL
Çeşme,1+1,275.000 TL
Urla,4+1,120.000 TL
Bornova / Kazımdirik,4+1,120.000 TL
Çeşme,1+1,520.000 TL
Çeşme,2+1,600.000 TL
Urla / Köyler,5+1,200.000 TL
Çeşme / Alaçatı,3+1,190.000 TL
Bornova / Altındağ,3+1,145.000 TL
Dikili / Çandarlı,4+1,450.000 TL
Çeşme,4+1,200.000 TL
Çeşme,3+1,470.000 TL
Güzelbahçe,4+1,122.000 TL
Dikili / Köyler,3+1,160.000 TL
Çeşme,4+1,100.000 TL
Çeşme / Alaçatı,3+1,450.000 TL
Urla,4+1,147.500 TL
Urla,3+1,150.000 TL
Güzelbahçe,4+1,120.000 TL
Çeşme,3+1,400.000 TL
Konak / Yenişehir,4+1,185.000 TL
Narlıdere,6+2,385.000 TL
Çeşme / Alaçatı,3+1,100.000 TL
Çeşme,3+1,250.000 TL
Çeşme / Alaçatı,2+1,150.000 TL
Çeşme,2+1,400.000 TL
Urla,5+1,120.000 TL
Dikili / Köyler,2+1,150.000 TL
Çeşme / Alaçatı,4+1,580.000 TL
Çeşme / Alaçatı,3+1,400.000 TL
Narlıdere,4+1,145.000 TL
Urla,4+1,400.000 TL
Urla,3+1,110.000 TL
Güzelbahçe,4+1,140.000 TL
Çeşme,2+1,300.000 TL
Çeşme,2+1,120.000 TL
Çeşme,1+1,110.000 TL
Çeşme / Alaçatı,3+1,600.000 TL
Urla,3+1,210.000 TL
Çeşme / Alaçatı,3+1,600.000 TL
Torbalı,4+1,115.000 TL
Güzelbahçe / Köyler,5+1,450.000 TL
Çeşme,3+1,250.000 TL
Çeşme,1+1,300.000 TL
Çeşme,2+1,600.000 TL
Çeşme,1+1,580.000 TL
Çeşme / Alaçatı,3+1,550.000 TL
Karşıyaka / Denizbostanlısı,3+1,200.000 TL
Karaburun,3+1,160.000 TL
Çeşme,3+1,320.000 TL
Karşıyaka / Yalı,3+1,110.000 TL
Kemalpaşa / Köyler,3+2,120.000 TL
Urla,3+1,145.000 TL
Çiğli / Sasalı,5+1,160.000 TL
Bornova / Naldöken,6+2,250.000 TL
Urla,5+2,195.000 TL
Urla / Köyler,5+2,175.000 TL
Balçova,4+1,120.000 TL
Çeşme,5+1,400.000 TL
Çeşme,3+1,290.000 TL
Seferihisar,3+2,110.000 TL
Karşıyaka / Denizbostanlısı,2+1,170.000 TL
Çeşme / Alaçatı,5+1,600.000 TL
Urla,5+1,249.000 TL
Çeşme,2+1,450.000 TL
Urla,5+2,245.000 TL
Urla,4+1,150.000 TL
Urla,4+1,200.000 TL
Dikili / Köyler,2+1,125.000 TL
Çeşme,3+2,315.000 TL
Urla,8+1,210.000 TL
Çeşme,2+1,375.000 TL
Seferihisar / Ürkmez,3+1,600.000 TL
Çeşme / Köyler,4+2,180.000 TL
Çeşme,3+1,200.000 TL
Urla / Köyler,5+1,180.000 TL
Güzelbahçe,4+2,160.000 TL
Çeşme,3+1,600.000 TL
Urla / Köyler,3+1,100.000 TL
Çeşme,1+1,300.000 TL
Urla / Çeşmealtı,4+1,110.000 TL
Güzelbahçe / Köyler,4+2,145.000 TL
Foça / Yenifoça,1+1,390.000 TL
Çeşme / Köyler,4+1,188.000 TL
Çeşme / Alaçatı,3+1,500.000 TL
Bornova / Naldöken,4+1,140.000 TL
Foça / Köyler,6+1,160.000 TL
Çeşme,3+1,700.000 TL
Çeşme / Alaçatı,3+1,600.000 TL
Konak / Alsancak,4+1,100.000 TL
Urla / Çeşmealtı,4+1,610.000 TL
Çeşme / Alaçatı,3+1,600.000 TL
Foça / Yenifoça,Stüdyo (1+0),300.000 TL
Çeşme,3+1,650.000 TL
Çeşme,3+1,600.000 TL
Çeşme,2+1,100.000 TL
Urla / Köyler,5+1,140.000 TL
Çeşme,2+1,650.000 TL
Güzelbahçe,5+2,180.000 TL
Güzelbahçe,3+1,120.000 TL
Urla,5.5+1,225.000 TL
Gaziemir,4+1,160.000 TL
Urla,2+1,130.000 TL
Seferihisar / Doğanbey,4+1,280.000 TL
Bayındır / Köyler,,100.000 TL
Çiğli / Sasalı,5+2,120.000 TL
Konak / Yenişehir,3+1,120.000 TL
Konak / Küçükyalı,,300.000 TL
Narlıdere,6+1,225.000 TL
Çeşme / Alaçatı,3+1,110.000 TL
Çeşme,3+1,600.000 TL
Bornova / Naldöken,4+1,230.000 TL
Çeşme,2+1,125.000 TL
Çeşme,2+1,220.000 TL
Foça / Yenifoça,3+1,450.000 TL
Çeşme,3+1,420.000 TL
Narlıdere,3+1,300.000 TL
Karaburun / Mordoğan,6+1,100.000 TL
Konak / Kahramanlar,4+1,100.000 TL
Bornova / Naldöken,4+1,200.000 TL
Konak / Pasaport,2+1,110.000 TL
Seferihisar / Doğanbey,1+1,120.000 TL
Bayraklı,3+1,120.000 TL
Güzelbahçe,5+2,148.500 TL
Çeşme,7+1,380.000 TL
Çeşme / Alaçatı,3+1,525.000 TL
Çeşme / Alaçatı,1+1,300.000 TL
Menemen,3+2,125.000 TL
Çeşme,1+1,420.000 TL
Urla / Köyler,3+1,135.000 TL
Karşıyaka / Denizbostanlısı,4+1,160.000 TL
Urla / Köyler,5+2,250.000 TL
Güzelbahçe,4+1,230.000 TL
Urla,4+1,310.000 TL
Güzelbahçe,4+1,150.000 TL
Güzelbahçe / Yelki,5.5+1,230.000 TL
Urla,4+1,165.000 TL
Bayraklı,3+1,125.000 TL
Güzelbahçe,5+2,190.000 TL
Karşıyaka / Denizbostanlısı,4+1,350.000 TL
Güzelbahçe,6+2,220.000 TL
Konak / Yenişehir,2+1,110.000 TL
Çeşme,2+1,190.000 TL
Urla,6+1,250.000 TL
Çeşme,2+1,350.000 TL
Çeşme / Alaçatı,3+1,380.000 TL
Güzelbahçe,5+1,100.000 TL
Karşıyaka / Denizbostanlısı,4+1,310.000 TL
Karşıyaka / Denizbostanlısı,4+1,310.000 TL
Urla / Köyler,3+1,600.000 TL
Karaburun / Mordoğan,3+1,110.000 TL
Dikili / Köyler,2+1,100.000 TL
Çeşme / Alaçatı,4+1,250.000 TL
Çeşme,2+1,520.000 TL
Karaburun,2+1,170.000 TL
Karaburun / Mordoğan,3+1,140.000 TL
Urla / Çeşmealtı,3+2,125.000 TL
Çeşme,4+1,270.000 TL
Konak / Alsancak,3.5+1,100.000 TL
Karşıyaka,3+1,100.000 TL
Urla,5+1,170.000 TL
Seferihisar / Doğanbey,4+1,130.000 TL
Çeşme,1+1,475.000 TL
Güzelbahçe,4+2,110.000 TL
Çeşme / Alaçatı,4+1,575.000 TL
Karaburun / Köyler,3+1,100.000 TL
Konak / Kahramanlar,4+1,100.000 TL
Çeşme,3+1,170.000 TL
Gaziemir,4+1,175.000 TL
Bornova / Naldöken,3+1,125.000 TL
Bornova / Naldöken,5+1,150.000 TL
Selçuk / Köyler,Stüdyo (1+0),275.000 TL
Çeşme / Alaçatı,7+1,650.000 TL
Güzelbahçe,5+2,135.000 TL
Çeşme,1+1,160.000 TL
Urla,2+1,125.000 TL
Çeşme,3+1,700.000 TL
Çeşme / Alaçatı,3+1,700.000 TL
Güzelbahçe,3+1,150.000 TL
Menemen / Türkelli,6+1,161.000 TL
Çeşme,1+1,625.000 TL
Urla,2+1,165.000 TL
Çeşme,4+1,120.000 TL
Çeşme,4+1,370.000 TL
Güzelbahçe,3.5+1,140.000 TL
Güzelbahçe,3+1,145.000 TL
Karşıyaka / Denizbostanlısı,2+1,140.000 TL
Çeşme / Alaçatı,4+1,150.000 TL
Çeşme / Alaçatı,4+1,300.000 TL
Gaziemir / Sarnıç,5+1,100.000 TL
