Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Çift Taraflı Köpük Bant 48mm 2mt,N/A,53.1,53.1,"ÇTB0248            53,10 TL            40,36 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/cift-tarafli-bantlar/prd-cift-tarafli-kopuk-bant-50-mm-x-2-mt,https://nalburtek.com/hirdavat-ve-nalbur
VHB Çift Taraflı Akrilik Silikonize Bant 16x2yrd,N/A,53.1,53.1,"WHB1802            53,10 TL            23,90 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/cift-tarafli-bantlar/prd-vhb-cift-tarafli-akrilik-silikonize-bant-18mm-x-2mt,https://nalburtek.com/hirdavat-ve-nalbur
Posta Kutusu Metal Komple Açılır Kapak,N/A,287.7,287.7,"PK2002            287,70 TL            228,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/posta-kutulari/prd-posta-kutusu-metal-komple-acilir-kapak,https://nalburtek.com/hirdavat-ve-nalbur
Koli Bandı Akrilik Şeffaf 45x100mt,N/A,63.0,63.0,"AKB45100            63,00 TL            45,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/koli-bantlari/prd-koli-bandi-45x100mt-seffaf,https://nalburtek.com/hirdavat-ve-nalbur
Kapı Kilit Emniyet Güvenlik Aparatı,N/A,450.0,450.0,"KGA01            450,00 TL            360,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/diger-kilit-cesitleri/prd-kapi-emniyet-aparati,https://nalburtek.com/hirdavat-ve-nalbur
Cam Kilit Emniyet Güvenlik Aparatı,N/A,384.0,384.0,"CKA01            384,00 TL            312,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/diger-kilit-cesitleri/prd-cam-kilit-aparati,https://nalburtek.com/hirdavat-ve-nalbur
Stoplu Jak Ekleme 3/4 INC,N/A,63.72,63.72,"AKY507901            63,72 TL            31,86 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-stoplu-jak-ekleme-34-inc,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Rondela Korniş/Kornej Vida Pulu Rondela (1000 Adet),N/A,240.0,240.0,"RD005            240,00 TL            180,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-plastik-rondela-vida-pulu-1000-adet,https://nalburtek.com/hirdavat-ve-nalbur
Fiam Asma Kilit 50mm,N/A,172.58,172.58,"FAK0050            172,58 TL            132,75 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-fiam-asma-kilit-50-mm,https://nalburtek.com/hirdavat-ve-nalbur
Hazır Sineklik Küçük 75x125 cm,N/A,77.0,77.0,"SHS01            77,00 TL            44,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-sintak-hazir-sineklik-kucuk-75-x-125-cm,https://nalburtek.com/hirdavat-ve-nalbur
Sp Star Kalibre Takım Dübel Vida Dübel Set 8mm (100 Ad),N/A,144.0,144.0,"ÇAK008            144,00 TL            120,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-cok-amacli-kalibrasyon-dubeli-set-8-mm-100-ad,https://nalburtek.com/hirdavat-ve-nalbur
Dirim SR060 Tekli Şaryo Makarası 60 mm,N/A,438.0,438.0,"152 02 05 001            438,00 TL            409,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/makaralar/prd-dirim-sr060-tekli-saryo-makarasi-60-mm,https://nalburtek.com/hirdavat-ve-nalbur
Pro Eğe Seti 5 Parça,N/A,573.48,573.48,"ES0500            573,48 TL            467,28 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/ege-cesitleri/prd-ege-seti-5-parca,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 80cm,N/A,340.73,340.73,"KTM080            340,73 TL            175,23 TL           -  +   METRE        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-80cm,https://nalburtek.com/hirdavat-ve-nalbur
Veta Tırpan Misinası 6 Köşe Altıgen 3.5mm x 40mt,N/A,345.15,345.15,"131618            345,15 TL            292,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/diger-tel-cesitleri/prd-vetatirpan-misinasi-6-kose-altigen-3-5mm-x-40mt,https://nalburtek.com/hirdavat-ve-nalbur
Ağaç Somunu M10,N/A,7.83,7.83,"AS10           7,83 TL           -  +   ADET        Sepete Ekle",/baglanti-elemanlari/somun-cesitleri/agac-somunlari/prd-agac-somunu-m10,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 120cm 30mt - 36m2,N/A,7690.65,7690.65,"KT0120            7.690,65 TL            6.717,15 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-120cm-30mt-36m2,https://nalburtek.com/hirdavat-ve-nalbur
Veta Tırpan Misinası 6 Köşe Altıgen Sarı 3.3mm x 916mt,N/A,7965.0,7965.0,"131629            7.965,00 TL            6.372,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/diger-tel-cesitleri/prd-vetatirpan-misinasi-6-kose-altigen-3-3mm-x-916mt,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 120cm,N/A,389.4,389.4,"KTM120            389,40 TL            262,85 TL           -  +   METRE        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-120cm,https://nalburtek.com/hirdavat-ve-nalbur
Autokit Torpido Parlatıcı Ultra Sünger,N/A,42.0,42.0,"FA1137            42,00 TL            27,30 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/oto-aksesuar/prd-autokit-torpido-parlatici-ultra-sunger,https://nalburtek.com/hirdavat-ve-nalbur
Veta Tırpan Misinası 6 Köşe Altıgen 3.3mm x 45mt,N/A,345.15,345.15,"131617            345,15 TL            292,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/diger-tel-cesitleri/prd-vetatirpan-misinasi-6-kose-altigen-3-3mm-x-45mt,https://nalburtek.com/hirdavat-ve-nalbur
Masa Gönye Sac Köşebent 40x100x100 mm,N/A,28.22,28.22,"NT40100100           28,22 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-nalburtek-masa-gonyesac-kosebent-40x100x100,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 100cm 30mt - 30m2,N/A,7057.88,7057.88,"KT0100            7.057,88 TL            5.597,63 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-100cm-30mt-30m2,https://nalburtek.com/hirdavat-ve-nalbur
Autokit Fosforlu Lüx Araç Numaratörü,N/A,90.0,90.0,"FA1567            90,00 TL            66,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/oto-aksesuar/prd-autokit-fosforlu-lux-arac-numaratoru,https://nalburtek.com/hirdavat-ve-nalbur
Veta Tırpan Misinası 4 Köşe Kare 3.5mm x 37mt,N/A,345.15,345.15,"131613            345,15 TL            292,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/diger-tel-cesitleri/prd-vetatirpan-misinasi-4-kose-kare-3-5mm-x-37mt,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 100cm,N/A,340.73,340.73,"KTM100            340,73 TL            219,04 TL           -  +   METRE        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-100cm,https://nalburtek.com/hirdavat-ve-nalbur
Veta Tırpan Misinası 4 Köşe Kare 3.3mm x 41mt,N/A,345.15,345.15,"131612            345,15 TL            292,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/diger-tel-cesitleri/prd-vetatirpan-misinasi-4-kose-kare-3-3mm-x-41mt,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 160cm 30mt - 42m2,N/A,10830.19,10830.19,"KT0150            10.830,19 TL            8.396,44 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-150cm-30mt-42m2,https://nalburtek.com/hirdavat-ve-nalbur
Artı Flu Mix Kuğu Lavabo Bataryası,N/A,1512.0,1512.0,"101-50035            1.512,00 TL            1.280,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/batarya-cesitleri/lavabo-bataryalari/prd-arti-flu-mix-kugu-lavabo-bataryasi,https://nalburtek.com/hirdavat-ve-nalbur
Veta Tırpan Misinası Çelik Telli 3.5mm x 24mt,N/A,584.1,584.1,"131722            584,10 TL            477,90 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/diger-tel-cesitleri/prd-veta-tirpan-misinasi-celik-telli-3-5mm-x-24mt,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 160cm,N/A,438.08,438.08,"KTM150            438,08 TL            328,56 TL           -  +   METRE        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-150cm,https://nalburtek.com/hirdavat-ve-nalbur
VeGe Marin Bant 24mmx30mt,N/A,120.0,120.0,"VMM2430            120,00 TL            100,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/maskeleme-bandi-kagit-bant/prd-vege-marin-bant-24mmx30mt,https://nalburtek.com/hirdavat-ve-nalbur
VeGe Marin Bant 48mmx30mt,N/A,240.0,240.0,"VMM4830            240,00 TL            204,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/maskeleme-bandi-kagit-bant/prd-vege-marin-bant-48mmx30mt,https://nalburtek.com/hirdavat-ve-nalbur
Çanak Tel Fırça Pimli Saçaklı 75mm,N/A,79.65,79.65,"505112            79,65 TL            66,38 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-kl-master-canak-firca-pimli-sacakli-75mm,https://nalburtek.com/hirdavat-ve-nalbur
Çanak Tel Fırça Pimli Saçaklı 65mm,N/A,79.65,79.65,"505111            79,65 TL            58,41 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-kl-master-canak-firca-pimli-sacakli-65mm,https://nalburtek.com/hirdavat-ve-nalbur
Çanak Tel Fırça Pimli Saçaklı 50mm,N/A,74.34,74.34,"505110            74,34 TL            47,79 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-kl-master-canak-firca-pimli-sacakli-50mm,https://nalburtek.com/hirdavat-ve-nalbur
CMC Şişe Kriko 8 Ton,N/A,2389.5,2389.5,"CMC8564            2.389,50 TL            1.593,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/krikolar/prd-cmc-sise-kriko-8-ton,https://nalburtek.com/hirdavat-ve-nalbur
Halkalı Piton Vida 16 No,N/A,9.36,9.36,"HP0016           9,36 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/piton-cesitleri-9892/prd-halkali-piton-vida-16-no,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M6x100,N/A,7.05,7.05,"BC06100           7,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-8-8-m6-x-100,https://nalburtek.com/hirdavat-ve-nalbur
İnterflex Gold Rulo Sünger Zımpara 25mt 180 Kum,N/A,1397.76,1397.76,"7127182800           1.397,76 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-interflex-gold-rulo-sunger-zimpara-180-kum,https://nalburtek.com/hirdavat-ve-nalbur
"Cırt Kelepçe Kablo Bağı Siyah 4,8x500mm 100 Ad",N/A,318.6,318.6,"CK48500S            318,60 TL            229,66 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/kelepce-cesitleri/prd-cirt-kelepce-kablo-bagi-siyah-4-8x500mm-100-ad,https://nalburtek.com/hirdavat-ve-nalbur
Transpalet 2.5 Ton,N/A,19912.5,19912.5,"TPL0025            19.912,50 TL            17.257,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/prd-transpalet-2-5-ton,https://nalburtek.com/hirdavat-ve-nalbur
Artı Drop Mix Banyo Bataryası,N/A,3840.0,3840.0,"101-50151            3.840,00 TL            3.036,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/batarya-cesitleri/banyo-bataryalari/prd-arti-drop-mix-banyo-bataryasi,https://nalburtek.com/hirdavat-ve-nalbur
Çamaşır Makinesi Giriş Hortumu Temiz Su 3mt,N/A,276.0,276.0,"100-4214            276,00 TL            250,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/flex-baglantilar/prd-camasir-makinesi-giris-hortumu-temiz-su-3mt,https://nalburtek.com/hirdavat-ve-nalbur
Çamaşır Makinesi Giriş Hortumu Temiz Su 4mt,N/A,372.0,372.0,"100-4215            372,00 TL            336,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/flex-baglantilar/prd-camasir-makinesi-giris-hortumu-temiz-su-4mt,https://nalburtek.com/hirdavat-ve-nalbur
"Çamaşır Makinesi Giriş Hortumu Temiz Su 1,5mt",N/A,174.0,174.0,"100-4211            174,00 TL            159,72 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/flex-baglantilar/prd-camasir-makinesi-giris-hortumu-temiz-su-1-5mt,https://nalburtek.com/hirdavat-ve-nalbur
Düz Lama Bağlantı Sac Gönye 20x110mm,N/A,7.56,7.56,"DG20120           7,56 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-duz-sac-gonye-20x120mm,https://nalburtek.com/hirdavat-ve-nalbur
Çamaşır Makinesi Giriş Hortumu Temiz Su 2mt,N/A,204.0,204.0,"100-4212            204,00 TL            184,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/flex-baglantilar/prd-camasir-makinesi-giris-hortumu-temiz-su-2mt,https://nalburtek.com/hirdavat-ve-nalbur
"Çamaşır Makinesi Giriş Hortumu Temiz Su 2,5mt",N/A,240.0,240.0,"100-4213            240,00 TL            217,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/flex-baglantilar/prd-camasir-makinesi-giris-hortumu-temiz-su-2-5mt,https://nalburtek.com/hirdavat-ve-nalbur
Çamaşır Makinesi Atık Pis Su Tahliye Hortumu 3mt,N/A,120.0,120.0,"100-4199            120,00 TL            99,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/flex-baglantilar/prd-camasir-makinesi-atik-pis-su-tahliye-hortumu-3mt,https://nalburtek.com/hirdavat-ve-nalbur
Artı Acem Banyo Bataryası Topaç,N/A,2718.0,2718.0,"101-51501            2.718,00 TL            2.262,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/batarya-cesitleri/banyo-bataryalari/prd-arti-acem-banyo-bataryasi-topac,https://nalburtek.com/hirdavat-ve-nalbur
Artı Drop Mix Kuğu Lavabo Bataryası,N/A,1980.0,1980.0,"101-50155            1.980,00 TL            1.650,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/batarya-cesitleri/lavabo-bataryalari/prd-arti-drop-mix-kugu-lavabo-bataryasi,https://nalburtek.com/hirdavat-ve-nalbur
Artı Drop Mix Kuğu Eviye Bataryası,N/A,1980.0,1980.0,"101-50157            1.980,00 TL            1.650,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/batarya-cesitleri/lavabo-bataryalari/prd-arti-drop-mix-kugu-evye-bataryasi,https://nalburtek.com/hirdavat-ve-nalbur
Bay-Tec Kapı Altı İzolasyon Sızdırmazlık Bandı 40mm x 3mt,N/A,106.2,106.2,"MK0856            106,20 TL            98,24 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-bay-tec-kapi-alti-sizdirmazlik-bandi-40mm-x-3mt,https://nalburtek.com/hirdavat-ve-nalbur
Hiva Makaralı Hortum Seti 1/2 INC 20mt,N/A,2400.0,2400.0,"140251            2.400,00 TL            1.920,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/hortum-cesitleri/prd-hiva-makarali-hortum-seti-12-inc-20mt,https://nalburtek.com/hirdavat-ve-nalbur
Artı Acem Döner Eviye Bataryası Topaç,N/A,1860.0,1860.0,"101-51503            1.860,00 TL            1.512,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/batarya-cesitleri/banyo-bataryalari/prd-arti-acem-doner-eviye-bataryasi-topac,https://nalburtek.com/hirdavat-ve-nalbur
Artı Acem Sabit Batarya Topaç,N/A,2100.0,2100.0,"101-51507            2.100,00 TL            1.740,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/batarya-cesitleri/banyo-bataryalari/prd-arti-acem-sabit-batarya-topac,https://nalburtek.com/hirdavat-ve-nalbur
Çamaşır Makinesi Titreşim Önleyici Ayak Siyah 4 Lü,N/A,84.0,84.0,"CMT1201            84,00 TL            48,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/camasirlik-cesitleri/prd-camasir-makinesi-titresim-onleyici-ayak-siyah-4-lu,https://nalburtek.com/hirdavat-ve-nalbur
Basınçlı İlaçlama Su Pompası 2 Litre,N/A,220.0,220.0,"UZ273            220,00 TL            165,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/ilac-pompalari/prd-ilaclama-pompasi-2-litre,https://nalburtek.com/hirdavat-ve-nalbur
Balyoz Sivri Varyoz 5 Kg,N/A,840.0,840.0,"BLY05           840,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/balyoz-cesitleri/prd-balyoz-sivri-varyoz-5-kg,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Cerman Pirinç Barel 90mm Saten YMB90S,N/A,N/A,N/A,YM-B90S               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-cerman-pirinc-barel-90mm-saten-ymb90s,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Cerman Pirinç Barel 83mm Saten YMB83S,N/A,N/A,N/A,YM-B83S               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-cerman-pirinc-barel-83mm-saten-ymb83s,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Cerman Pirinç Barel 68mm Saten YMB68B,N/A,363.36,363.36,"YM-B68S            363,36 TL            327,36 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-cerman-pirinc-barel-68mm-saten-ymb68b,https://nalburtek.com/hirdavat-ve-nalbur
Derz Bandı/Bantı 100x90mt,N/A,318.6,318.6,"DB10090            318,60 TL            212,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/derz-bantlari/prd-nalburtek-derz-bandi-100x90mt,https://nalburtek.com/hirdavat-ve-nalbur
Artı Acem Musluk Tepesi Kapak Takımı Volan,N/A,192.0,192.0,"101-0761            192,00 TL            156,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-arti-acem-musluk-tepesi-kapak-takimi-volan,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Bilyalı Pirinç Barel 90mm Saten YMB90BS,N/A,N/A,N/A,YM-B90BS               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-bilyali-pirinc-barel-90mm-saten-ymb90bs,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Bilyalı Pirinç Barel 68mm Tuzaklı Saten YMB68BTSK,N/A,N/A,N/A,YM-B68BTSK               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-bilyali-pirinc-barel-68mm-tuzakli-saten-ymb68btsk,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Bilyalı Pirinç Barel 68mm Saten YMB68BSK,N/A,N/A,N/A,YM-B68BSK               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-bilyali-pirinc-barel-68mm-saten-ymb68bsk,https://nalburtek.com/hirdavat-ve-nalbur
"Artı Koç Tipi Aç Kapa Uzun Milli Salmastra 1/2""",N/A,360.0,360.0,"ART.0807            360,00 TL            270,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-arti-koc-tipi-ac-kapa-uzun-milli-salmastra-12,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Mandallı Pirinç Bilyalı Barel 68mm Saten YMB68BMSK,N/A,N/A,N/A,YM-B68BMSK               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-mandalli-pirinc-bilyali-barel-68mm-saten-ymb68bmsk,https://nalburtek.com/hirdavat-ve-nalbur
Tesisatçı Keteni Pratik 20 li,N/A,440.0,440.0,"TK0020            440,00 TL            330,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/montaj-elemanlari/prd-tesisatci-pratik-keteni-20-li,https://nalburtek.com/hirdavat-ve-nalbur
Artı Acem Ara Musluk 1/2,N/A,318.0,318.0,"101-0322            318,00 TL            265,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-arti-acem-ara-musluk-12,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Mandallı Pirinç Bilyalı Barel 90mm Saten YMB90BMSK,N/A,N/A,N/A,YM-B90BMSK               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-yuma-mandalli-pirinc-bilyali-barel-90mm-saten-ymb90bmsk,https://nalburtek.com/hirdavat-ve-nalbur
Tesisatçı Keteni Pratik 200 gr,N/A,275.0,275.0,"TK1000            275,00 TL            220,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/montaj-elemanlari/prd-tesisatci-keteni-pratik-200-gr,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Silindirli 3 Milli Gömme Kilit Cerman Barelli 45mm YM645C.3M,N/A,N/A,N/A,YM-645C.3M               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/gomme-kilitler/prd-yuma-silindirli-3-milli-gomme-kilit-cerman-barelli-45mm-ym645c-3m,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Silindirli 3 Milli Gömme Kilit Bilyalı Barelli 45mm YM645.3M,N/A,N/A,N/A,YM-645.3M               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/gomme-kilitler/prd-yuma-silindirli-3-milli-gomme-kilit-bilyali-barelli-45mm-ym645-3m,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Elektrikli Tirajlı Kapı Otomat Kilidi,N/A,1848.0,1848.0,"YM-609            1.848,00 TL            1.320,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/trajli-kilitler/prd-yuma-elektrikli-tirajli-kapi-otomat-kilidi,https://nalburtek.com/hirdavat-ve-nalbur
Cer-pa Bakır Boru Kesici Yedek Bıçak 17.50mm,N/A,120.0,120.0,"8001 67 3128            120,00 TL            85,56 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/bakir-boru-kesiciler/prd-cer-pa-bakir-boru-kesici-yedek-bicak-17-50mm,https://nalburtek.com/hirdavat-ve-nalbur
Ymk Hibrit Cerman Barel 68mm Saten YMKB68HS,N/A,283.2,283.2,"YMK-B68HS            283,20 TL            256,32 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-ymk-hibrit-cerman-barel-68mm-saten-ymkb68hs,https://nalburtek.com/hirdavat-ve-nalbur
Ymk Hibrit Bilyalı Barel 68mm Saten YMKB68HBSK,N/A,330.0,330.0,"YMK-B68HBSK            330,00 TL            281,28 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-ymk-hibrit-bilyali-barel-68mm-saten-ymkb68hbsk,https://nalburtek.com/hirdavat-ve-nalbur
Ymk Hibrit Cerman Barel 90mm Saten YMKB90HS,N/A,319.2,319.2,"YMK-B90HS            319,20 TL            298,56 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-ymk-hibrit-cerman-barel-90mm-saten-ymkb90hs,https://nalburtek.com/hirdavat-ve-nalbur
Yuma Gömme Oda Kilidi Nikel 40mm YM613,N/A,266.4,266.4,"YM-613            266,40 TL            217,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/gomme-kilitler/prd-yuma-silindirli-gomme-oda-kilidi-nikel-40mm-ym613,https://nalburtek.com/hirdavat-ve-nalbur
